wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w958d5e9,apple,../static/stimuli/images/sky/sun_awdlpzaohypbcfjk.jpg,False,2,986.7999999970198,,0.0,986.7999999970198,empty
w958d5e9,door,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,2,566.6000000014901,,0.0,566.6000000014901,empty
w958d5e9,duck,../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg,False,2,5533.89999999851,,0.0,5533.89999999851,empty
w958d5e9,dog,../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg,False,2,834.4000000022352,,0.0,834.4000000022352,empty
w958d5e9,potato,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,2,502.80000000074506,,0.0,502.80000000074506,empty
w958d5e9,lawn,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,2,4173.89999999851,lsawn,1033.300000000745,5207.199999999255,correct
w958d5e9,fence,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,2,916.1999999992549,,0.0,916.1999999992549,empty
w958d5e9,candle,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,True,2,4727.900000002235,candle,812.8999999985099,5540.800000000745,correct
w958d5e9,cat,../static/stimuli/images/house/sun_aswyksckmfyarwfk.jpg,False,2,4464.199999999255,cat,450.69999999925494,4914.89999999851,correct
w958d5e9,ear,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,2,1042.8999999985099,,0.0,1042.8999999985099,empty
w958d5e9,bee,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,2,690.9000000022352,,0.0,690.9000000022352,empty
w958d5e9,lion,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,2,787.6999999992549,,0.10000000149011612,787.8000000007451,empty
w958d5e9,sand,../static/stimuli/images/greenhouse/sun_bmnxsjsqwqcaluzf.jpg,False,2,596.5999999977648,,0.0,596.5999999977648,empty
w958d5e9,heart,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,2,825.4000000022352,,0.0,825.4000000022352,empty
w958d5e9,egg,../static/stimuli/images/subway/sun_axjlvqkyqahstpwg.jpg,False,2,658.8000000007451,,0.0,658.8000000007451,empty
w958d5e9,bear,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,False,2,6057.60000000149,,0.0,6057.60000000149,empty
w958d5e9,nut,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,2,8271.89999999851,nut,735.1999999992549,9007.099999997765,correct
wb4faa62,milk,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,2,2120.0999999046326,milk,1299.9000000953674,3420.0,correct
wb4faa62,rabbit,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,2,2070.100000023842,rabbit,1070.0,3140.100000023842,correct
wb4faa62,bread,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,2,1740.2000000476837,bread,1362.2000000476837,3102.4000000953674,correct
wb4faa62,cake,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,2,1654.8999999761581,cake,1408.0,3062.899999976158,correct
wb4faa62,hat,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,2,1704.6000000238419,hat,528.0,2232.600000023842,correct
wb4faa62,potato,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,2,1347.6999999284744,potato,1436.1000000238419,2783.7999999523163,correct
wb4faa62,flower,../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg,True,2,7024.900000095367,flower,1336.0,8360.900000095367,correct
wb4faa62,window,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,2,2680.2000000476837,window,1035.7999999523163,3716.0,correct
wb4faa62,apple,../static/stimuli/images/greenhouse/sun_bmnxsjsqwqcaluzf.jpg,False,2,4505.0,apple,1196.0,5701.0,correct
wb4faa62,duck,../static/stimuli/images/downtown/sun_ahwvhnliokuzkazb.jpg,False,2,1470.1000000238419,duck,791.8999999761581,2262.0,correct
wb4faa62,bag,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,2,3798.100000023842,bag,1138.0,4936.100000023842,correct
wb4faa62,puzzle,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,2,1114.7999999523163,puzzle,1090.2000000476837,2205.0,correct
wb4faa62,bone,../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg,False,2,6952.100000023842,bone,512.0,7464.100000023842,correct
wb4faa62,truck,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,2,1112.6999999284744,truck,1654.2000000476837,2766.899999976158,correct
wb4faa62,computer,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,2,1804.8999999761581,computer,1056.0,2860.899999976158,correct
wb4faa62,hay,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,2,12849.0,,,,timeout
wb4faa62,bear,../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg,False,2,10906.700000047684,,0.09999990463256836,10906.799999952316,empty
wb4faa62,heart,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,2,4215.0,heart,1018.3000000715256,5233.300000071526,correct
wb4faa62,bed,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,2,1294.7999999523163,bed,562.0,1856.7999999523163,correct
wb4faa62,volcano,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,2,10322.200000047684,cat,605.7999999523163,10928.0,intrusion
wb4faa62,jeans,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,2,2726.2999999523163,jeans,805.8000000715256,3532.100000023842,correct
wb4faa62,door,../static/stimuli/images/house/sun_afejjgypgnszvwza.jpg,False,2,1406.3999999761581,door,695.7999999523163,2102.1999999284744,correct
wb4faa62,pig,../static/stimuli/images/airport/sun_aqytxlpqgdgggfum.jpg,False,2,5959.299999952316,bird,1877.8999999761581,7837.199999928474,intrusion
wb4faa62,sand,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,2,1038.0,sand,966.0,2004.0,correct
wb4faa62,cat,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,True,2,5854.300000071526,cat,775.7999999523163,6630.100000023842,correct
wb4faa62,egg,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,2,1691.6000000238419,egg,550.1000000238419,2241.7000000476837,correct
wb4faa62,candle,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,True,2,7105.200000047684,snake,762.0,7867.200000047684,intrusion
wb4faa62,drink,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,2,1546.5,drink,774.0,2320.5,correct
wb4faa62,horse,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,2,5468.699999928474,apple,917.6000000238419,6386.299999952316,intrusion
wb4faa62,bee,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,2,6172.899999976158,glass,842.0,7014.899999976158,other
wb4faa62,eye,../static/stimuli/images/theater/sun_atelpfsrkdqaoyph.jpg,False,2,2279.100000023842,eyes,949.7999999523163,3228.899999976158,correct
wb4faa62,dog,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,2,4445.899999976158,bird,7792.200000047684,12238.100000023842,intrusion
wb4faa62,fence,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,2,6425.100000023842,glass,790.1000000238419,7215.200000047684,other
wb4faa62,lion,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,2,1966.5,lion,1712.1000000238419,3678.600000023842,correct
wb4faa62,toilet,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,2,13903.0,toilet,631.8999999761581,14534.899999976158,correct
wb4faa62,nut,../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg,False,2,5084.299999952316,nut,678.2000000476837,5762.5,correct
wb4faa62,ear,../static/stimuli/images/skiresort/sun_agpfoakkwrzedbll.jpg,False,2,5440.799999952316,fun,2900.100000023842,8340.899999976158,intrusion
wb4faa62,lawn,../static/stimuli/images/waterfall/sun_amyxrbqiudksvqun.jpg,False,2,5160.899999976158,lawnmower,6516.0,11676.899999976158,other
wb4faa62,snake,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,2,1912.5,sky,1168.1999999284744,3080.6999999284744,intrusion
wb4faa62,bird,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,False,2,1185.0,bird,1076.0,2261.0,correct
wb4faa62,puzzle,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,2,1048.2999999523163,puzzle,1096.2000000476837,2144.5,correct
wb4faa62,cake,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,2,1232.7999999523163,cake,1622.2000000476837,2855.0,correct
wb4faa62,ear,../static/stimuli/images/skiresort/sun_agpfoakkwrzedbll.jpg,False,2,4966.700000047684,dog,451.89999997615814,5418.600000023842,intrusion
wb4faa62,hay,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,2,4354.200000047684,volcano,2012.0999999046326,6366.299999952316,intrusion
wb4faa62,bird,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,False,2,1005.2999999523163,bird,695.8000000715256,1701.1000000238419,correct
wb4faa62,toilet,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,2,1752.3999999761581,toilet,2106.100000023842,3858.5,correct
wb4faa62,potato,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,2,1084.0,potato,885.8999999761581,1969.8999999761581,correct
wb4faa62,rabbit,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,2,1611.8999999761581,rabbit,1022.1000000238419,2634.0,correct
wb4faa62,cat,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,True,2,7582.200000047684,cat,2076.0,9658.200000047684,correct
wb4faa62,lawn,../static/stimuli/images/waterfall/sun_amyxrbqiudksvqun.jpg,False,2,1086.2000000476837,lawnmower,2839.7999999523163,3926.0,other
wb4faa62,duck,../static/stimuli/images/downtown/sun_ahwvhnliokuzkazb.jpg,False,2,1830.8000000715256,duck,1016.0,2846.8000000715256,correct
wb4faa62,computer,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,2,1812.6999999284744,computer,1324.1000000238419,3136.7999999523163,correct
wb4faa62,apple,../static/stimuli/images/greenhouse/sun_bmnxsjsqwqcaluzf.jpg,False,2,1484.1999999284744,apple,2340.399999976158,3824.5999999046326,correct
wb4faa62,candle,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,True,2,4358.800000071526,snake,2089.899999976158,6448.700000047684,intrusion
wb4faa62,dog,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,2,5404.599999904633,glass,1511.7000000476837,6916.299999952316,other
wb4faa62,jeans,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,2,1391.7999999523163,jeans,745.2000000476837,2137.0,correct
wb4faa62,eye,../static/stimuli/images/theater/sun_atelpfsrkdqaoyph.jpg,False,2,1601.2000000476837,eyes,685.6999999284744,2286.899999976158,correct
wb4faa62,flower,../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg,True,2,5442.300000071526,flower,1744.1000000238419,7186.400000095367,correct
wb4faa62,heart,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,2,1822.8999999761581,heart,820.1000000238419,2643.0,correct
wb4faa62,sand,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,2,925.0,sand,790.3000000715256,1715.3000000715256,correct
wb4faa62,truck,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,2,1170.0,truck,1271.6000000238419,2441.600000023842,correct
wb4faa62,horse,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,2,2340.0,beach,758.3999999761581,3098.399999976158,intrusion
wb4faa62,drink,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,2,3212.5,drink,1011.6999999284744,4224.199999928474,correct
wb4faa62,pig,../static/stimuli/images/airport/sun_aqytxlpqgdgggfum.jpg,False,2,2905.7999999523163,glass,6023.899999976158,8929.699999928474,other
wb4faa62,egg,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,2,1114.2000000476837,egg,837.8999999761581,1952.1000000238419,correct
wb4faa62,hat,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,2,1356.2000000476837,hat,468.0,1824.2000000476837,correct
wb4faa62,nut,../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg,False,2,1549.1000000238419,nut,550.0,2099.100000023842,correct
wb4faa62,bear,../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg,False,2,2108.7999999523163,tree,720.1000000238419,2828.899999976158,intrusion
wb4faa62,window,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,2,1672.2999999523163,window,908.1000000238419,2580.399999976158,correct
wb4faa62,bed,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,2,1170.2000000476837,bed,584.1000000238419,1754.3000000715256,correct
wb4faa62,bee,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,2,2146.3000000715256,run,595.8999999761581,2742.2000000476837,intrusion
wb4faa62,milk,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,2,1236.2000000476837,milk,672.1000000238419,1908.3000000715256,correct
wb4faa62,fence,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,2,1656.2000000476837,class,3550.2000000476837,5206.400000095367,other
wb4faa62,bread,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,2,1092.7000000476837,bread,794.1999999284744,1886.8999999761581,correct
wb4faa62,lion,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,2,975.0,lion,776.1000000238419,1751.1000000238419,correct
wb4faa62,snake,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,2,4373.0,house,501.5,4874.5,intrusion
wb4faa62,bone,../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg,False,2,1934.2999999523163,bone,2378.0,4312.299999952316,correct
wb4faa62,door,../static/stimuli/images/house/sun_afejjgypgnszvwza.jpg,False,2,1140.2999999523163,door,570.2000000476837,1710.5,correct
wb4faa62,volcano,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,2,1256.5,volcano,2839.899999976158,4096.399999976158,correct
wb4faa62,bag,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,2,1558.6999999284744,bag,772.2000000476837,2330.899999976158,correct
w1f40bb2,snake,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,2,1973.0,snake,1093.0,3066.0,correct
w1f40bb2,fence,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,2,2449.0,egg,803.0,3252.0,intrusion
w1f40bb2,jeans,../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg,False,2,1904.0,jeans,813.0,2717.0,correct
w1f40bb2,bee,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,False,2,2759.0,egg,886.0,3645.0,intrusion
w1f40bb2,puzzle,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,2,13224.0,,0.0,13224.0,empty
w1f40bb2,cake,../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg,False,2,2658.0,cake,680.0,3338.0,correct
w1f40bb2,egg,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,2,1784.0,egg,614.0,2398.0,correct
w1f40bb2,truck,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,2,1917.0,truck,985.0,2902.0,correct
w1f40bb2,cat,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,2,1935.0,computer,3765.0,5700.0,intrusion
w1f40bb2,bird,../static/stimuli/images/ziggurat/fig2.png,False,2,2015.0,bird,867.0,2882.0,correct
w1f40bb2,toilet,../static/stimuli/images/ranch/sun_ayvjppkciavpdbhs.jpg,False,2,12684.0,tree,720.0,13404.0,intrusion
w1f40bb2,hat,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,True,2,12857.0,,0.0,12857.0,empty
w1f40bb2,nut,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,2,9653.0,drink,904.0,10557.0,intrusion
w1f40bb2,lawn,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,2,1952.0,grass,997.0,2949.0,other
w1f40bb2,door,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,2,3916.0,duck,910.0,4826.0,intrusion
w1f40bb2,candle,../static/stimuli/images/grocery/sun_ajfkrdilcurxubxd.jpg,False,2,1651.0,candle,1209.0,2860.0,correct
w1f40bb2,volcano,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,2,3862.0,volcano,1406.0,5268.0,correct
w1f40bb2,rabbit,../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg,False,2,2177.0,duck,827.0,3004.0,intrusion
w1f40bb2,potato,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,True,2,10718.0,,0.0,10718.0,empty
w1f40bb2,drink,../static/stimuli/images/skiresort/sun_aewjqygtlkyracri.jpg,False,2,2917.0,drink,1213.0,4130.0,correct
w1f40bb2,bone,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,2,9468.0,,0.0,9468.0,empty
w1f40bb2,dog,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,2,2659.0,dog,609.0,3268.0,correct
w1f40bb2,milk,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,2,1212.0,milk,979.0,2191.0,correct
