wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w1475180,bread,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,1,2566.0,bread,671.0,3237.0,correct
w1475180,drink,../static/stimuli/images/footballfield/sun_byyhmoxeyuabpnes.jpg,False,1,1414.0,eggs,1481.0,2895.0,intrusion
w1475180,cat,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,False,1,4338.0,sky,1032.0,5370.0,intrusion
w1475180,computer,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,1,2427.0,computer,1639.0,4066.0,correct
w1475180,duck,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,1,3596.0,fence,916.0,4512.0,intrusion
w1475180,bird,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,1,2432.0,cloud,1019.0,3451.0,other
w1475180,snake,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,1,2010.0,egg,882.0,2892.0,intrusion
w1475180,bee,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,1,4819.0,bread,646.0,5465.0,intrusion
w1475180,bear,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,1,3567.0,fence,956.0,4523.0,intrusion
w1475180,bag,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,1,6377.0,cloud,2786.0,9163.0,other
w1475180,cake,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,1,2268.0,train,1588.0,3856.0,other
w1475180,bed,../static/stimuli/images/tenniscourt/sun_avbthoqreldjpsco.jpg,False,1,11492.0,jump,1001.0,12493.0,other
w1475180,fence,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,1,1219.0,fence,932.0,2151.0,correct
w1475180,bone,../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg,False,1,5373.0,frog,567.0,5940.0,intrusion
w1475180,dog,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,1,2702.0,fog,617.0,3319.0,correct
w1475180,lion,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,1,8328.0,puzzle,1406.0,9734.0,intrusion
w1475180,ear,../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg,False,1,2408.0,house,803.0,3211.0,intrusion
w1475180,hat,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,1,1393.0,garden,1229.0,2622.0,other
w1475180,milk,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,1,5883.0,flower,1284.0,7167.0,intrusion
w1475180,volcano,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,1,2281.0,castle,1111.0,3392.0,intrusion
w1475180,window,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,1,4130.0,flour,2147.0,6277.0,intrusion
w1475180,horse,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,1,4316.0,table,701.0,5017.0,other
w1475180,eye,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,1,1024.0,eye,545.0,1569.0,correct
w1475180,truck,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,1,2458.0,sky,1014.0,3472.0,intrusion
w1475180,flower,../static/stimuli/images/street/sun_avxrcniddstcuuuc.jpg,False,2,7124.0,picture,5175.0,12299.0,other
w1475180,rabbit,../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg,False,2,1127.0,rabbit,1114.0,2241.0,correct
w1475180,hay,../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg,False,2,1591.0,hay,472.0,2063.0,correct
w1475180,bee,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,2,943.0,bee,391.0,1334.0,correct
w1475180,puzzle,../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg,False,2,921.0,puzzle,2614.0,3535.0,correct
w1475180,egg,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,2,897.0,egg,2069.0,2966.0,correct
w1475180,eye,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,2,812.0,eye,474.0,1286.0,correct
w1475180,potato,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,2,2144.0,potato,1580.0,3724.0,correct
w1475180,bird,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,2,7835.0,picture,973.0,8808.0,other
w1475180,drink,../static/stimuli/images/footballfield/sun_byyhmoxeyuabpnes.jpg,False,2,2490.0,river,2417.0,4907.0,other
w1475180,apple,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,2,4711.0,house,1364.0,6075.0,intrusion
w1475180,bone,../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg,False,2,1573.0,bones,1410.0,2983.0,correct
w1475180,window,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,2,1856.0,window,1610.0,3466.0,correct
w1475180,sand,../static/stimuli/images/skiresort/sun_agpfoakkwrzedbll.jpg,False,2,817.0,sand,617.0,1434.0,correct
w1475180,dog,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,2,939.0,dog,455.0,1394.0,correct
w1475180,bag,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,2,1787.0,bag,381.0,2168.0,correct
w1475180,volcano,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,2,1932.0,volcano,1739.0,3671.0,correct
w1475180,candle,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,2,3806.0,candle,820.0,4626.0,correct
w1475180,lawn,../static/stimuli/images/downtown/sun_axbzajoxhnjergfp.jpg,False,2,1928.0,lawn,1017.0,2945.0,correct
w1475180,bear,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,2,2221.0,bear,602.0,2823.0,correct
w1475180,fence,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,2,1374.0,fence,974.0,2348.0,correct
w1475180,toilet,../static/stimuli/images/theater/sun_awkfdodvwaaleezx.jpg,False,2,1822.0,toilet,921.0,2743.0,correct
w1475180,milk,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,2,1148.0,milk,1092.0,2240.0,correct
w1475180,snake,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,2,1114.0,snake,2434.0,3548.0,correct
w1475180,cake,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,2,3465.0,cake,5603.0,9068.0,correct
w1475180,nut,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,False,2,6157.0,duck,1609.0,7766.0,intrusion
w1475180,horse,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,2,4182.0,cow,3043.0,7225.0,intrusion
w1475180,cat,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,False,2,1491.0,cat,1888.0,3379.0,correct
w1475180,lion,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,2,1500.0,lion,1599.0,3099.0,correct
w1475180,pig,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,2,1166.0,pig,573.0,1739.0,correct
w1475180,heart,../static/stimuli/images/waterfall/sun_aecefabfvaewllpg.jpg,False,2,1266.0,heart,608.0,1874.0,correct
w1475180,duck,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,2,2047.0,duck,661.0,2708.0,correct
w1475180,truck,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,2,1173.0,truck,773.0,1946.0,correct
w1475180,bread,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,2,1018.0,bread,589.0,1607.0,correct
w1475180,ear,../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg,False,2,5431.0,lawn,724.0,6155.0,intrusion
w1475180,computer,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,2,855.0,computer,1222.0,2077.0,correct
w1475180,door,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,2,3234.0,beach,5534.0,8768.0,intrusion
w1475180,hat,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,2,1158.0,hat,316.0,1474.0,correct
w1475180,jeans,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,2,1090.0,jeans,1305.0,2395.0,correct
w1475180,bed,../static/stimuli/images/tenniscourt/sun_avbthoqreldjpsco.jpg,False,2,2822.0,bed,444.0,3266.0,correct
w1475180,horse,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,2,4015.0,horse,753.0,4768.0,correct
w1475180,hat,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,2,926.0,hat,312.0,1238.0,correct
w1475180,nut,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,False,2,9136.0,horse,789.0,9925.0,intrusion
w1475180,toilet,../static/stimuli/images/theater/sun_awkfdodvwaaleezx.jpg,False,2,1267.0,toilet,1083.0,2350.0,correct
w1475180,jeans,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,2,893.0,jeans,871.0,1764.0,correct
w1475180,bread,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,2,855.0,bread,546.0,1401.0,correct
w1475180,volcano,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,2,1503.0,volcano,3832.0,5335.0,correct
w1475180,lawn,../static/stimuli/images/downtown/sun_axbzajoxhnjergfp.jpg,False,2,1244.0,lawn,708.0,1952.0,correct
w1475180,door,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,2,5515.0,beach,772.0,6287.0,intrusion
w1475180,window,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,2,901.0,window,1461.0,2362.0,correct
w1475180,bag,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,2,1171.0,bag,342.0,1513.0,correct
w1475180,puzzle,../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg,False,2,1085.0,puzzle,1240.0,2325.0,correct
w1475180,fence,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,2,1009.0,fence,799.0,1808.0,correct
w1475180,eye,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,2,836.0,eye,467.0,1303.0,correct
w1475180,heart,../static/stimuli/images/waterfall/sun_aecefabfvaewllpg.jpg,False,2,1333.0,heart,578.0,1911.0,correct
w1475180,candle,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,2,1486.0,candle,775.0,2261.0,correct
w1475180,potato,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,2,2014.0,potato,1075.0,3089.0,correct
w1475180,truck,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,2,976.0,truck,768.0,1744.0,correct
w1475180,duck,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,2,977.0,duck,615.0,1592.0,correct
w1475180,snake,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,2,992.0,snake,611.0,1603.0,correct
w1475180,lion,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,2,1188.0,lion,724.0,1912.0,correct
w1475180,rabbit,../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg,False,2,1325.0,rabbit,967.0,2292.0,correct
w1475180,drink,../static/stimuli/images/footballfield/sun_byyhmoxeyuabpnes.jpg,False,2,1714.0,river,2044.0,3758.0,other
w1475180,milk,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,2,865.0,milk,740.0,1605.0,correct
w1475180,pig,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,2,997.0,pig,488.0,1485.0,correct
w1475180,egg,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,2,904.0,egg,678.0,1582.0,correct
w1475180,bird,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,2,3217.0,painting,1017.0,4234.0,other
w1475180,ear,../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg,False,2,5064.0,flower,829.0,5893.0,intrusion
w1475180,computer,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,2,831.0,computer,1600.0,2431.0,correct
w1475180,apple,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,2,1602.0,painting,1238.0,2840.0,other
w1475180,bear,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,2,1012.0,bear,423.0,1435.0,correct
w1475180,dog,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,2,941.0,dog,902.0,1843.0,correct
w1475180,bone,../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg,False,2,1037.0,bones,1187.0,2224.0,correct
w1475180,bed,../static/stimuli/images/tenniscourt/sun_avbthoqreldjpsco.jpg,False,2,1287.0,bed,329.0,1616.0,correct
w1475180,bee,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,2,894.0,bee,396.0,1290.0,correct
w1475180,hay,../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg,False,2,2030.0,hay,449.0,2479.0,correct
w1475180,cat,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,False,2,818.0,cat,940.0,1758.0,correct
w1475180,flower,../static/stimuli/images/street/sun_avxrcniddstcuuuc.jpg,False,2,3885.0,painting,1136.0,5021.0,other
w1475180,sand,../static/stimuli/images/skiresort/sun_agpfoakkwrzedbll.jpg,False,2,965.0,sand,499.0,1464.0,correct
w1475180,cake,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,2,1129.0,cake,565.0,1694.0,correct
wfcbde35,eye,../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg,True,1,2176.0,eye,1281.0,3457.0,correct
wfcbde35,bed,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,1,10002.0,cat,331.0,10333.0,intrusion
wfcbde35,puzzle,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,1,3960.0,volcano,1569.0,5529.0,intrusion
wfcbde35,snake,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,1,5446.0,fire,392.0,5838.0,intrusion
wfcbde35,egg,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,1,1232.0,egg,417.0,1649.0,correct
wfcbde35,jeans,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,1,5972.0,tiger,425.0,6397.0,other
wfcbde35,ear,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,1,1912.0,house,433.0,2345.0,intrusion
wfcbde35,bone,../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg,False,1,2561.0,volcano,727.0,3288.0,intrusion
wfcbde35,cat,../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg,False,1,1032.0,cat,2033.0,3065.0,correct
wfcbde35,sand,../static/stimuli/images/laundryroom/sun_abdhkuiitfxcgncb.jpg,False,1,1448.0,sand,408.0,1856.0,correct
wfcbde35,bear,../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg,False,1,1153.0,bear,495.0,1648.0,correct
wfcbde35,pig,../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg,False,1,1712.0,pig,320.0,2032.0,correct
wfcbde35,lion,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,1,2233.0,lion,703.0,2936.0,correct
wfcbde35,drink,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,1,1552.0,drink,1272.0,2824.0,correct
wfcbde35,bag,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,1,6656.0,cat,1712.0,8368.0,intrusion
wfcbde35,hat,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,1,4719.0,hat,560.0,5279.0,correct
wfcbde35,fence,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,1,8391.0,fence,448.0,8839.0,correct
wfcbde35,milk,../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg,False,1,5684.0,milk,504.0,6188.0,correct
wfcbde35,door,../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg,False,1,1113.0,door,608.0,1721.0,correct
wfcbde35,apple,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,1,5034.0,apple,729.0,5763.0,correct
wfcbde35,toilet,../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg,False,1,1345.0,toilet,727.0,2072.0,correct
wfcbde35,cake,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,1,1623.0,hat,2281.0,3904.0,intrusion
wfcbde35,truck,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,1,2319.0,truck,993.0,3312.0,correct
wfcbde35,flower,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,1,1016.0,flower,1449.0,2465.0,correct
wfcbde35,candle,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,1,1728.0,milk,1521.0,3249.0,intrusion
wfcbde35,hay,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,1,4249.0,,0.0,4249.0,empty
wfcbde35,bread,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,1,1512.0,bread,432.0,1944.0,correct
wfcbde35,duck,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,1,2440.0,,5016.0,7456.0,empty
wfcbde35,rabbit,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,1,7493.0,,0.0,7493.0,empty
wfcbde35,bee,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,1,3128.0,milk,1800.0,4928.0,intrusion
wfcbde35,potato,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,1,4458.0,,0.0,4458.0,empty
wfcbde35,dog,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,1,1480.0,dog,617.0,2097.0,correct
wfcbde35,bird,../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg,False,1,5709.0,,0.0,5709.0,empty
wfcbde35,volcano,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,1,2792.0,,0.0,2792.0,empty
wfcbde35,heart,../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg,False,1,3240.0,hear,401.0,3641.0,correct
wfcbde35,horse,../static/stimuli/images/skiresort/sun_ancomucdrbxydgbi.jpg,False,1,1216.0,horse,593.0,1809.0,correct
wfcbde35,window,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,1,7517.0,bear,289.0,7806.0,intrusion
wfcbde35,computer,../static/stimuli/images/vineyard/sun_agfdrmftdzokxtnc.jpg,False,1,4423.0,dog,377.0,4800.0,intrusion
wfcbde35,nut,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,1,4151.0,,0.0,4151.0,empty
wfcbde35,lawn,../static/stimuli/images/temple/sun_asirkyjruyeentuc.jpg,False,1,1247.0,,0.0,1247.0,empty
wfcbde35,pig,../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg,False,2,1120.0,pig,272.0,1392.0,correct
wfcbde35,hay,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,2,1904.0,hay,545.0,2449.0,correct
wfcbde35,fence,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,2,969.0,fence,655.0,1624.0,correct
wfcbde35,horse,../static/stimuli/images/skiresort/sun_ancomucdrbxydgbi.jpg,False,2,1248.0,horse,464.0,1712.0,correct
wfcbde35,candle,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,2,9611.0,candle,633.0,10244.0,correct
wfcbde35,bear,../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg,False,2,961.0,bear,311.0,1272.0,correct
wfcbde35,lawn,../static/stimuli/images/temple/sun_asirkyjruyeentuc.jpg,False,2,1047.0,lawn,593.0,1640.0,correct
wfcbde35,toilet,../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg,False,2,927.0,toilet,1705.0,2632.0,correct
wfcbde35,bag,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,2,1105.0,bag,345.0,1450.0,correct
wfcbde35,bone,../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg,False,2,2024.0,bone,465.0,2489.0,correct
wfcbde35,dog,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,2,1067.0,dog,350.0,1417.0,correct
wfcbde35,sand,../static/stimuli/images/laundryroom/sun_abdhkuiitfxcgncb.jpg,False,2,887.0,sand,449.0,1336.0,correct
wfcbde35,door,../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg,False,2,839.0,door,497.0,1336.0,correct
wfcbde35,duck,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,2,1215.0,duck,489.0,1704.0,correct
wfcbde35,hat,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,2,865.0,hat,296.0,1161.0,correct
wfcbde35,bird,../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg,False,2,1041.0,bee,1224.0,2265.0,intrusion
wfcbde35,truck,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,2,912.0,truck,648.0,1560.0,correct
wfcbde35,ear,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,2,1295.0,ear,345.0,1640.0,correct
wfcbde35,bread,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,2,944.0,bread,713.0,1657.0,correct
wfcbde35,bed,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,2,1193.0,bed,336.0,1529.0,correct
wfcbde35,flower,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,2,864.0,flower,680.0,1544.0,correct
wfcbde35,potato,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,2,2641.0,potato,720.0,3361.0,correct
wfcbde35,snake,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,2,1007.0,snake,1153.0,2160.0,correct
wfcbde35,apple,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,2,855.0,apple,825.0,1680.0,correct
wfcbde35,cake,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,2,1233.0,cake,409.0,1642.0,correct
wfcbde35,computer,../static/stimuli/images/vineyard/sun_agfdrmftdzokxtnc.jpg,False,2,2440.0,computer,1008.0,3448.0,correct
wfcbde35,bee,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,2,8380.0,milk,849.0,9229.0,intrusion
wfcbde35,egg,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,2,903.0,egg,449.0,1352.0,correct
wfcbde35,nut,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,2,945.0,nut,514.0,1459.0,correct
wfcbde35,lion,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,2,1657.0,lion,832.0,2489.0,correct
wfcbde35,milk,../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg,False,2,1175.0,milk,1073.0,2248.0,correct
wfcbde35,puzzle,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,2,1119.0,puzzle,753.0,1872.0,correct
wfcbde35,volcano,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,2,1144.0,volcano,752.0,1896.0,correct
wfcbde35,rabbit,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,2,1728.0,rabbit,1281.0,3009.0,correct
wfcbde35,eye,../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg,False,2,,,,,timeout
wfcbde35,drink,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,2,936.0,drink,776.0,1712.0,correct
wfcbde35,cat,../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg,False,2,1464.0,cat,369.0,1833.0,correct
wfcbde35,jeans,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,2,976.0,jeans,481.0,1457.0,correct
wfcbde35,heart,../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg,False,2,1152.0,heart,456.0,1608.0,correct
wfcbde35,window,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,2,11457.0,sky,201.0,11658.0,intrusion
wfcbde35,nut,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,2,1009.0,nut,368.0,1377.0,correct
wfcbde35,sand,../static/stimuli/images/laundryroom/sun_abdhkuiitfxcgncb.jpg,False,2,783.0,sand,584.0,1367.0,correct
wfcbde35,hat,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,2,872.0,hat,273.0,1145.0,correct
wfcbde35,lawn,../static/stimuli/images/temple/sun_asirkyjruyeentuc.jpg,False,2,823.0,lawn,386.0,1209.0,correct
wfcbde35,truck,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,2,833.0,truck,616.0,1449.0,correct
