duration,presentation,n_pres,pretest_accuracy_first,pretest_accuracy_second,response_type,trial_id
808.0264454137018,1,7,1.0,0.0,correct,72
1081.4414617778598,2,7,1.0,0.0,correct,72
536.1441834633388,3,7,1.0,0.0,correct,72
1081.1691666402703,4,7,1.0,0.0,correct,72
1065.273590920049,5,7,1.0,0.0,correct,72
1144.7579247843462,6,7,1.0,0.0,correct,72
495.08085288641666,7,7,1.0,0.0,correct,72
1086.3676591280193,1,18,0.5,0.0,empty,73
931.9563588383264,2,18,0.5,0.0,empty,73
687.3129788032783,3,18,0.5,0.0,empty,73
1070.6692331294043,4,18,0.5,0.0,empty,73
1157.5922840225105,5,18,0.5,0.0,empty,73
1291.3258116561865,6,18,0.5,0.0,empty,73
877.1096033278161,7,18,0.5,0.0,empty,73
927.5448832971323,8,18,0.5,0.0,empty,73
913.1559922456228,9,18,0.5,0.0,empty,73
1277.485393736305,10,18,0.5,0.0,empty,73
490.21561935835564,11,18,0.5,0.0,empty,73
1049.767567924532,12,18,0.5,0.0,empty,73
704.3158750325582,13,18,0.5,0.0,empty,73
1245.5640875290703,14,18,0.5,0.0,empty,73
1291.3047723951802,15,18,0.5,0.0,empty,73
1112.3215649265019,16,18,0.5,0.0,empty,73
512.2236389483016,17,18,0.5,0.0,empty,73
685.6047855023917,18,18,0.5,0.0,empty,73
1063.3161871841958,1,4,0.0,0.0,correct,74
906.3109026208347,2,4,0.0,0.0,correct,74
1489.6657861861913,3,4,0.0,0.0,correct,74
683.4697814786269,4,4,0.0,0.0,correct,74
1113.016115324486,1,2,0.0,1.0,correct,75
1305.938137446674,2,2,0.0,1.0,correct,75
480.02994956575714,1,6,0.0,1.0,correct,76
882.4793496910519,2,6,0.0,1.0,correct,76
891.8707537706994,3,6,0.0,1.0,correct,76
1649.5747958777927,4,6,0.0,1.0,correct,76
858.127350106238,5,6,0.0,1.0,correct,76
1105.64246437268,6,6,0.0,1.0,correct,76
508.88134829885036,1,3,0.0,0.5,correct,77
844.5860453328564,2,3,0.0,0.5,correct,77
1111.1401226284768,3,3,0.0,0.5,correct,77
1068.9357688375612,1,4,1.0,1.0,correct,78
1151.7542864255402,2,4,1.0,1.0,correct,78
686.9125429873906,3,4,1.0,1.0,correct,78
482.49522376127385,4,4,1.0,1.0,correct,78
1724.3359832346612,1,1,1.0,1.0,correct,79
676.542597476694,1,7,1.0,0.0,correct,80
889.5838966230518,2,7,1.0,0.0,correct,80
1321.1865546453682,3,7,1.0,0.0,correct,80
971.8513425576956,4,7,1.0,0.0,correct,80
1695.587625016989,5,7,1.0,0.0,correct,80
1309.1420425208064,6,7,1.0,0.0,correct,80
683.6906463032336,7,7,1.0,0.0,correct,80
1279.3602977402877,1,13,0.0,0.0,empty,81
931.0865904080745,2,13,0.0,0.0,empty,81
682.9025873642018,3,13,0.0,0.0,empty,81
2260.9987669860047,4,13,0.0,0.0,empty,81
1292.3381494049372,5,13,0.0,0.0,empty,81
2702.6626883777653,6,13,0.0,0.0,empty,81
733.0784991925682,7,13,0.0,0.0,empty,81
905.99081923714,8,13,0.0,0.0,empty,81
1285.0910721471673,9,13,0.0,0.0,empty,81
1095.274540941223,10,13,0.0,0.0,empty,81
683.1950404225611,11,13,0.0,0.0,empty,81
1703.2273504107422,12,13,0.0,0.0,empty,81
497.84981454629053,13,13,0.0,0.0,empty,81
915.9594091465042,1,13,0.5,0.0,empty,82
955.0774451174453,2,13,0.5,0.0,empty,82
1538.7392823823277,3,13,0.5,0.0,empty,82
1108.357117700039,4,13,0.5,0.0,empty,82
1078.127848675205,5,13,0.5,0.0,empty,82
1486.6380086846991,6,13,0.5,0.0,empty,82
937.911692836069,7,13,0.5,0.0,empty,82
918.5771996330666,8,13,0.5,0.0,empty,82
795.4355551290646,9,13,0.5,0.0,empty,82
2667.5380165520805,10,13,0.5,0.0,empty,82
1700.4562930508393,11,13,0.5,0.0,empty,82
723.8205538957993,12,13,0.5,0.0,empty,82
1290.3468605521007,13,13,0.5,0.0,empty,82
693.3982100199014,1,11,0.5,0.5,empty,83
1680.6100999713917,2,11,0.5,0.5,empty,83
2507.46538044789,3,11,0.5,0.5,empty,83
892.3417177139327,4,11,0.5,0.5,empty,83
665.464871971209,5,11,0.5,0.5,empty,83
1678.9574435986092,6,11,0.5,0.5,empty,83
2081.1382426988134,7,11,0.5,0.5,empty,83
914.4308707591281,8,11,0.5,0.5,empty,83
2352.1246731418737,9,11,0.5,0.5,empty,83
887.3621999489352,10,11,0.5,0.5,empty,83
920.7667064811618,11,11,0.5,0.5,empty,83
680.1742104427854,1,6,0.5,0.5,correct,84
743.1487808397923,2,6,0.5,0.5,correct,84
694.7376176747753,3,6,0.5,0.5,correct,84
1495.4005146905915,4,6,0.5,0.5,correct,84
2317.1945144322303,5,6,0.5,0.5,correct,84
690.9516308937607,6,6,0.5,0.5,correct,84
861.3483393575415,1,3,0.5,0.0,correct,85
462.99157796843406,2,3,0.5,0.0,correct,85
527.2112753005586,3,3,0.5,0.0,correct,85
1062.5502119526593,1,11,0.0,0.0,empty,86
907.5884033479117,2,11,0.0,0.0,empty,86
2507.776870339013,3,11,0.0,0.0,empty,86
681.2310723431668,4,11,0.0,0.0,empty,86
1075.3779719084027,5,11,0.0,0.0,empty,86
903.9796750772163,6,11,0.0,0.0,empty,86
3082.849663013077,7,11,0.0,0.0,empty,86
896.2871465023688,8,11,0.0,0.0,empty,86
1891.1480260191433,9,11,0.0,0.0,empty,86
714.360191798694,10,11,0.0,0.0,empty,86
1504.2752601769482,11,11,0.0,0.0,empty,86
769.4082864141263,1,9,0.0,0.5,correct,87
851.8176596850561,2,9,0.0,0.5,correct,87
1295.5171982922293,3,9,0.0,0.5,correct,87
2282.746667617787,4,9,0.0,0.5,correct,87
3152.0391502113616,5,9,0.0,0.5,correct,87
876.183223276059,6,9,0.0,0.5,correct,87
1910.3267813810844,7,9,0.0,0.5,correct,87
1078.4397549969829,8,9,0.0,0.5,correct,87
672.9810439893503,9,9,0.0,0.5,correct,87
1501.4151210992113,1,2,0.0,0.5,correct,88
1501.2575222979406,2,2,0.0,0.5,correct,88
475.7180956177181,1,2,0.0,0.0,correct,89
1495.9160582316717,2,2,0.0,0.0,correct,89
1720.665359505619,1,13,0.0,1.0,empty,90
1907.2904176329191,2,13,0.0,1.0,empty,90
515.0503269804776,3,13,0.0,1.0,empty,90
2481.242884114423,4,13,0.0,1.0,empty,90
1857.5066790122382,5,13,0.0,1.0,empty,90
915.4292415339465,6,13,0.0,1.0,empty,90
1103.6654158385884,7,13,0.0,1.0,empty,90
1509.273572252231,8,13,0.0,1.0,empty,90
678.6266852572887,9,13,0.0,1.0,empty,90
487.31541784765693,10,13,0.0,1.0,empty,90
705.3038214057622,11,13,0.0,1.0,empty,90
720.4023361944908,12,13,0.0,1.0,empty,90
1317.5938062857504,13,13,0.0,1.0,empty,90
472.32281634399845,1,10,0.0,0.0,empty,91
2658.1563349203466,2,10,0.0,0.0,empty,91
1300.309254600949,3,10,0.0,0.0,empty,91
1105.8718290284237,4,10,0.0,0.0,empty,91
1092.611275785197,5,10,0.0,0.0,empty,91
1872.894837797992,6,10,0.0,0.0,empty,91
1713.5410907065616,7,10,0.0,0.0,empty,91
1280.828168679882,8,10,0.0,0.0,empty,91
512.6833624367731,9,10,0.0,0.0,empty,91
2879.860254615566,10,10,0.0,0.0,empty,91
1093.2107791307062,1,6,0.0,0.5,correct,92
1278.9040662501377,2,6,0.0,0.5,correct,92
2835.042589467184,3,6,0.0,0.5,correct,92
643.473707897706,4,6,0.0,0.5,correct,92
1088.692191434932,5,6,0.0,0.5,correct,92
1088.8387492343288,6,6,0.0,0.5,correct,92
1113.4195361105346,1,5,0.0,0.0,correct,93
1515.646868789353,2,5,0.0,0.0,correct,93
687.2583458337593,3,5,0.0,0.0,correct,93
1072.5653285974795,4,5,0.0,0.0,correct,93
1090.1894900027492,5,5,0.0,0.0,correct,93
1133.0548369259457,1,5,1.0,0.0,correct,94
1708.3790363554479,2,5,1.0,0.0,correct,94
873.3465753461066,3,5,1.0,0.0,correct,94
643.8669942322771,4,5,1.0,0.0,correct,94
1306.4358763686168,5,5,1.0,0.0,correct,94
2485.611808284815,1,2,0.0,1.0,correct,95
676.1628832682349,2,2,0.0,1.0,correct,95
1053.6303675815477,1,7,1.0,0.0,correct,96
1136.1553203153157,2,7,1.0,0.0,correct,96
543.1771772777238,3,7,1.0,0.0,correct,96
485.812959238024,4,7,1.0,0.0,correct,96
887.6829337542996,5,7,1.0,0.0,correct,96
869.7844471535406,6,7,1.0,0.0,correct,96
1522.3833765307943,7,7,1.0,0.0,correct,96
457.5084233507518,1,3,1.0,1.0,correct,97
651.6423413649608,2,3,1.0,1.0,correct,97
458.8983823733905,3,3,1.0,1.0,correct,97
1306.8821399747014,1,1,1.0,0.5,correct,98
672.8296764329491,1,18,0.5,0.0,empty,99
1474.9673937418527,2,18,0.5,0.0,empty,99
1363.828429932345,3,18,0.5,0.0,empty,99
503.5616930289266,4,18,0.5,0.0,empty,99
1703.7744591991386,5,18,0.5,0.0,empty,99
501.6506428339487,6,18,0.5,0.0,empty,99
648.7384387338956,7,18,0.5,0.0,empty,99
699.09180942132,8,18,0.5,0.0,empty,99
972.3330801608658,9,18,0.5,0.0,empty,99
1279.2060484120298,10,18,0.5,0.0,empty,99
506.6535127290483,11,18,0.5,0.0,empty,99
561.2074072153337,12,18,0.5,0.0,empty,99
710.4866593633158,13,18,0.5,0.0,empty,99
888.3106634589001,14,18,0.5,0.0,empty,99
1108.486852121597,15,18,0.5,0.0,empty,99
1516.71468259313,16,18,0.5,0.0,empty,99
720.8110745469188,17,18,0.5,0.0,empty,99
1664.6664569098411,18,18,0.5,0.0,empty,99
1876.0833765632858,1,11,1.0,0.5,empty,100
1116.3204191182945,2,11,1.0,0.5,empty,100
883.9998225502053,3,11,1.0,0.5,empty,100
891.8409212811616,4,11,1.0,0.5,empty,100
707.1893033388004,5,11,1.0,0.5,empty,100
703.1027129066595,6,11,1.0,0.5,empty,100
519.7188741139671,7,11,1.0,0.5,empty,100
490.6734121506669,8,11,1.0,0.5,empty,100
1520.2003495312033,9,11,1.0,0.5,empty,100
1078.2636822110458,10,11,1.0,0.5,empty,100
5498.360478280116,11,11,1.0,0.5,empty,100
1266.4691724472398,1,1,1.0,1.0,correct,101
3544.37938504625,1,6,0.0,1.0,correct,102
1089.9674832258252,2,6,0.0,1.0,correct,102
765.2494805964811,3,6,0.0,1.0,correct,102
551.0336756374528,4,6,0.0,1.0,correct,102
1113.602011525907,5,6,0.0,1.0,correct,102
1708.2378903778776,6,6,0.0,1.0,correct,102
453.283615365846,1,14,0.0,0.0,empty,103
1115.5880880306897,2,14,0.0,0.0,empty,103
1884.0449362175618,3,14,0.0,0.0,empty,103
2261.363260903473,4,14,0.0,0.0,empty,103
1169.1951107221141,5,14,0.0,0.0,empty,103
1118.494104296696,6,14,0.0,0.0,empty,103
711.3601013530995,7,14,0.0,0.0,empty,103
654.3968614269795,8,14,0.0,0.0,empty,103
1466.6302634231083,9,14,0.0,0.0,empty,103
669.9094245075019,10,14,0.0,0.0,empty,103
1537.1648341531175,11,14,0.0,0.0,empty,103
494.9121175345888,12,14,0.0,0.0,empty,103
1318.363311969079,13,14,0.0,0.0,empty,103
1287.0998569511485,14,14,0.0,0.0,empty,103
528.6958610088759,1,16,0.0,0.0,empty,104
1906.3854322790378,2,16,0.0,0.0,empty,104
1272.3983056956324,3,16,0.0,0.0,empty,104
536.8288951888848,4,16,0.0,0.0,empty,104
1121.5898838990008,5,16,0.0,0.0,empty,104
532.8067436337977,6,16,0.0,0.0,empty,104
501.2520553711319,7,16,0.0,0.0,empty,104
725.8700216944636,8,16,0.0,0.0,empty,104
1319.657172434468,9,16,0.0,0.0,empty,104
1503.00181561035,10,16,0.0,0.0,empty,104
688.0452780828888,11,16,0.0,0.0,empty,104
2529.447364877638,12,16,0.0,0.0,empty,104
1097.8243197260822,13,16,0.0,0.0,empty,104
916.6929759683557,14,16,0.0,0.0,empty,104
1024.9534051109752,15,16,0.0,0.0,empty,104
882.5380751460527,16,16,0.0,0.0,empty,104
497.2044217778466,1,10,0.0,0.0,correct,105
726.3118314861368,2,10,0.0,0.0,correct,105
487.7026822487196,3,10,0.0,0.0,correct,105
703.7020512655454,4,10,0.0,0.0,correct,105
1900.4870730490331,5,10,0.0,0.0,correct,105
882.871839100265,6,10,0.0,0.0,correct,105
1349.2368819495837,7,10,0.0,0.0,correct,105
698.2697995645717,8,10,0.0,0.0,correct,105
1054.2477225978023,9,10,0.0,0.0,correct,105
464.59512532674034,10,10,0.0,0.0,correct,105
1020.8816638064798,1,3,1.0,0.0,correct,106
1456.2003876088272,2,3,1.0,0.0,correct,106
429.12993592543637,3,3,1.0,0.0,correct,106
1169.2689174409263,1,18,0.0,0.0,empty,107
504.1750140380739,2,18,0.0,0.0,empty,107
888.4494836980018,3,18,0.0,0.0,empty,107
492.1857278030572,4,18,0.0,0.0,empty,107
2068.680425295525,5,18,0.0,0.0,empty,107
885.4898243664009,6,18,0.0,0.0,empty,107
712.3689558049208,7,18,0.0,0.0,empty,107
2296.952577969504,8,18,0.0,0.0,empty,107
632.6032740817834,9,18,0.0,0.0,empty,107
859.025355125281,10,18,0.0,0.0,empty,107
671.5585586578627,11,18,0.0,0.0,empty,107
926.1499361048318,12,18,0.0,0.0,empty,107
665.1287572922474,13,18,0.0,0.0,empty,107
1276.8202501976837,14,18,0.0,0.0,empty,107
477.0176012698122,15,18,0.0,0.0,empty,107
1132.7807628121586,16,18,0.0,0.0,empty,107
1120.946992474223,17,18,0.0,0.0,empty,107
519.800517950007,18,18,0.0,0.0,empty,107
1346.655598804111,1,6,0.5,0.0,correct,108
710.0520974808726,2,6,0.5,0.0,correct,108
1558.6836744489685,3,6,0.5,0.0,correct,108
509.12488910534904,4,6,0.5,0.0,correct,108
1497.821042057329,5,6,0.5,0.0,correct,108
882.4241375785386,6,6,0.5,0.0,correct,108
1079.6742970503396,1,2,0.5,1.0,correct,109
1309.3580160306458,2,2,0.5,1.0,correct,109
879.7144200408947,1,7,0.5,0.0,correct,110
1891.595714471801,2,7,0.5,0.0,correct,110
1308.8652880898628,3,7,0.5,0.0,correct,110
646.0539445741707,4,7,0.5,0.0,correct,110
734.0451858130298,5,7,0.5,0.0,correct,110
1694.4430168886959,6,7,0.5,0.0,correct,110
476.7855024105471,7,7,0.5,0.0,correct,110
1257.663774685362,1,6,0.5,1.0,correct,111
742.7653327904557,2,6,0.5,1.0,correct,111
892.2026747664164,3,6,0.5,1.0,correct,111
885.6787035936005,4,6,0.5,1.0,correct,111
1109.5687424395405,5,6,0.5,1.0,correct,111
466.2213359028709,6,6,0.5,1.0,correct,111
718.3909552304008,1,17,0.0,0.0,empty,112
987.6654270946118,2,17,0.0,0.0,empty,112
930.7235284252215,3,17,0.0,0.0,empty,112
498.4362759949306,4,17,0.0,0.0,empty,112
1300.9187904251608,5,17,0.0,0.0,empty,112
855.4706637825387,6,17,0.0,0.0,empty,112
1502.4863037461257,7,17,0.0,0.0,empty,112
867.1223525201214,8,17,0.0,0.0,empty,112
1281.876905325226,9,17,0.0,0.0,empty,112
496.44257743888716,10,17,0.0,0.0,empty,112
1887.1293002785017,11,17,0.0,0.0,empty,112
643.9334752306142,12,17,0.0,0.0,empty,112
1099.5624169314847,13,17,0.0,0.0,empty,112
1091.4806005462638,14,17,0.0,0.0,empty,112
1053.4126604297478,15,17,0.0,0.0,empty,112
754.3004684418158,16,17,0.0,0.0,empty,112
1196.7824313852066,17,17,0.0,0.0,empty,112
926.6595460287657,1,10,0.0,0.0,empty,113
1156.3793675817171,2,10,0.0,0.0,empty,113
2898.216050820584,3,10,0.0,0.0,empty,113
1681.1588709845319,4,10,0.0,0.0,empty,113
1287.363324039732,5,10,0.0,0.0,empty,113
1654.733289402603,6,10,0.0,0.0,empty,113
1514.1128946573194,7,10,0.0,0.0,empty,113
1100.710181426854,8,10,0.0,0.0,empty,113
899.8606292636404,9,10,0.0,0.0,empty,113
1844.2314225491189,10,10,0.0,0.0,empty,113
696.0971400687505,1,1,1.0,0.0,correct,114
872.204432090944,1,3,1.0,0.5,correct,115
1305.6313961952762,2,3,1.0,0.5,correct,115
921.6173740875944,3,3,1.0,0.5,correct,115
483.79278852847443,1,9,0.5,0.0,empty,116
1878.764979814094,2,9,0.5,0.0,empty,116
484.68192716090516,3,9,0.5,0.0,empty,116
894.5289456262824,4,9,0.5,0.0,empty,116
1290.4933491447312,5,9,0.5,0.0,empty,116
947.0041257884874,6,9,0.5,0.0,empty,116
686.1726220899154,7,9,0.5,0.0,empty,116
1907.0976752597387,8,9,0.5,0.0,empty,116
6072.819467528583,9,9,0.5,0.0,empty,116
1341.346872102648,1,3,1.0,0.5,correct,117
884.0159540526657,2,3,1.0,0.5,correct,117
691.9101891301648,3,3,1.0,0.5,correct,117
1281.8377722231137,1,1,0.5,0.0,correct,118
723.2251781234761,1,2,0.0,1.0,correct,119
2066.5810491055086,2,2,0.0,1.0,correct,119
1294.9914479448005,1,3,1.0,0.5,correct,120
877.4649785329835,2,3,1.0,0.5,correct,120
472.5515626909587,3,3,1.0,0.5,correct,120
893.8665227138927,1,14,0.0,0.0,empty,121
1302.0302333301406,2,14,0.0,0.0,empty,121
1703.484375768059,3,14,0.0,0.0,empty,121
1120.48809119827,4,14,0.0,0.0,empty,121
1109.639759706032,5,14,0.0,0.0,empty,121
886.242903442419,6,14,0.0,0.0,empty,121
1106.3146543425187,7,14,0.0,0.0,empty,121
1277.2461936197965,8,14,0.0,0.0,empty,121
904.0699030352158,9,14,0.0,0.0,empty,121
1885.5472669731687,10,14,0.0,0.0,empty,121
709.1408855641882,11,14,0.0,0.0,empty,121
1137.058706892421,12,14,0.0,0.0,empty,121
1155.9312060135674,13,14,0.0,0.0,empty,121
1102.7111588144865,14,14,0.0,0.0,empty,121
479.64452159139023,1,9,0.0,0.0,correct,122
835.4938561629587,2,9,0.0,0.0,correct,122
767.1947152604469,3,9,0.0,0.0,correct,122
1106.3546349935937,4,9,0.0,0.0,correct,122
916.5936433571727,5,9,0.0,0.0,correct,122
1324.503560800709,6,9,0.0,0.0,correct,122
921.2420802904255,7,9,0.0,0.0,correct,122
1487.963369714139,8,9,0.0,0.0,correct,122
1083.74622001719,9,9,0.0,0.0,correct,122
540.9142194940728,1,13,0.0,0.5,empty,123
1101.701997764118,2,13,0.0,0.5,empty,123
1702.151879169998,3,13,0.0,0.5,empty,123
533.4869287150736,4,13,0.0,0.5,empty,123
1808.504058413381,5,13,0.0,0.5,empty,123
887.7898185436724,6,13,0.0,0.5,empty,123
898.6475909413716,7,13,0.0,0.5,empty,123
2685.122011444277,8,13,0.0,0.5,empty,123
928.5788148025802,9,13,0.0,0.5,empty,123
1292.340283616368,10,13,0.0,0.5,empty,123
665.3675262258896,11,13,0.0,0.5,empty,123
1275.647274838678,12,13,0.0,0.5,empty,123
1706.7009562794092,13,13,0.0,0.5,empty,123
519.9601714717805,1,2,1.0,1.0,correct,124
889.5870008353397,2,2,1.0,1.0,correct,124
555.3830843497344,1,5,1.0,0.0,correct,125
837.0324441439609,2,5,1.0,0.0,correct,125
883.022379094255,3,5,1.0,0.0,correct,125
739.9503835406274,4,5,1.0,0.0,correct,125
487.9598202196519,5,5,1.0,0.0,correct,125
688.4296859738653,1,2,0.0,1.0,correct,126
745.4244519369702,2,2,0.0,1.0,correct,126
656.0892772498786,1,3,0.5,0.0,correct,127
919.6944598076602,2,3,0.5,0.0,correct,127
1136.132442051569,3,3,0.5,0.0,correct,127
871.9531938879668,1,10,0.5,1.0,correct,128
1113.3577429273394,2,10,0.5,1.0,correct,128
3155.0300048406966,3,10,0.5,1.0,correct,128
1864.0125686792787,4,10,0.5,1.0,correct,128
505.70535927582335,5,10,0.5,1.0,correct,128
1078.601963735757,6,10,0.5,1.0,correct,128
906.8931091743674,7,10,0.5,1.0,correct,128
1527.9788137627284,8,10,0.5,1.0,correct,128
875.8439486725802,9,10,0.5,1.0,correct,128
1453.5229670239048,10,10,0.5,1.0,correct,128
924.3940237000514,1,2,0.0,1.0,correct,129
900.8177279291915,2,2,0.0,1.0,correct,129
944.1282858221955,1,1,0.5,1.0,correct,130
690.1166647788282,1,13,0.0,0.0,empty,131
866.9932197749637,2,13,0.0,0.0,empty,131
3118.1795572814867,3,13,0.0,0.0,empty,131
1298.61640115958,4,13,0.0,0.0,empty,131
1295.6029974294383,5,13,0.0,0.0,empty,131
875.2340679613188,6,13,0.0,0.0,empty,131
2244.6791759078897,7,13,0.0,0.0,empty,131
1304.2737371194742,8,13,0.0,0.0,empty,131
691.446958731615,9,13,0.0,0.0,empty,131
725.2719254842921,10,13,0.0,0.0,empty,131
1519.6855321563146,11,13,0.0,0.0,empty,131
704.8716752921835,12,13,0.0,0.0,empty,131
489.21289216202445,13,13,0.0,0.0,empty,131
901.1704171259129,1,11,0.0,0.0,correct,132
970.3920271448593,2,11,0.0,0.0,correct,132
1268.2424534043598,3,11,0.0,0.0,correct,132
701.820146243894,4,11,0.0,0.0,correct,132
680.6049241367929,5,11,0.0,0.0,correct,132
525.1524976759681,6,11,0.0,0.0,correct,132
1905.8557948878176,7,11,0.0,0.0,correct,132
1040.476058825424,8,11,0.0,0.0,correct,132
853.2906091432857,9,11,0.0,0.0,correct,132
1450.6700703060267,10,11,0.0,0.0,correct,132
481.89873958891906,11,11,0.0,0.0,correct,132
1318.6530160871723,1,2,1.0,1.0,correct,133
1141.9042599440268,2,2,1.0,1.0,correct,133
1336.8553696705021,1,10,0.0,0.0,empty,134
1255.7306709510863,2,10,0.0,0.0,empty,134
1352.6293920971598,3,10,0.0,0.0,empty,134
3909.393093035956,4,10,0.0,0.0,empty,134
1109.7421427331115,5,10,0.0,0.0,empty,134
1314.7010656035934,6,10,0.0,0.0,empty,134
1717.1888793754379,7,10,0.0,0.0,empty,134
851.6210468933549,8,10,0.0,0.0,empty,134
1078.6918459063806,9,10,0.0,0.0,empty,134
1097.6385174903653,10,10,0.0,0.0,empty,134
945.6529845968778,1,16,0.5,0.0,empty,135
1105.976111126274,2,16,0.5,0.0,empty,135
737.433925681024,3,16,0.5,0.0,empty,135
1133.372496107925,4,16,0.5,0.0,empty,135
488.04289373137726,5,16,0.5,0.0,empty,135
668.2281060438697,6,16,0.5,0.0,empty,135
711.3555932419436,7,16,0.5,0.0,empty,135
904.297939900198,8,16,0.5,0.0,empty,135
670.1796118228867,9,16,0.5,0.0,empty,135
748.9957210030897,10,16,0.5,0.0,empty,135
1743.584800108904,11,16,0.5,0.0,empty,135
2295.0694306997584,12,16,0.5,0.0,empty,135
662.0422782234417,13,16,0.5,0.0,empty,135
1525.504296310125,14,16,0.5,0.0,empty,135
1136.5079118812173,15,16,0.5,0.0,empty,135
1451.5868218891953,16,16,0.5,0.0,empty,135
719.8439482104185,1,13,0.0,0.0,empty,136
659.9370596540731,2,13,0.0,0.0,empty,136
1256.5655471996752,3,13,0.0,0.0,empty,136
664.8850212244968,4,13,0.0,0.0,empty,136
893.0061791660416,5,13,0.0,0.0,empty,136
3516.844912446063,6,13,0.0,0.0,empty,136
711.5940145133545,7,13,0.0,0.0,empty,136
706.896879745707,8,13,0.0,0.0,empty,136
663.4438038373501,9,13,0.0,0.0,empty,136
742.7020060009752,10,13,0.0,0.0,empty,136
1885.7166107563207,11,13,0.0,0.0,empty,136
678.3235001923339,12,13,0.0,0.0,empty,136
2845.7867077478622,13,13,0.0,0.0,empty,136
955.6913005776833,1,3,0.5,1.0,correct,137
1090.0006947320708,2,3,0.5,1.0,correct,137
1290.0124866737744,3,3,0.5,1.0,correct,137
713.0779053507348,1,4,0.0,0.5,correct,138
685.2203281069075,2,4,0.0,0.5,correct,138
1296.7777599040821,3,4,0.0,0.5,correct,138
746.5968278367102,4,4,0.0,0.5,correct,138
680.8842633476928,1,15,0.0,0.0,empty,139
1326.92368514912,2,15,0.0,0.0,empty,139
676.1708529355435,3,15,0.0,0.0,empty,139
931.022720676924,4,15,0.0,0.0,empty,139
1457.4017498073947,5,15,0.0,0.0,empty,139
695.2842427548983,6,15,0.0,0.0,empty,139
1333.3448410645203,7,15,0.0,0.0,empty,139
1294.7920517479897,8,15,0.0,0.0,empty,139
884.2124401988317,9,15,0.0,0.0,empty,139
1687.102153295865,10,15,0.0,0.0,empty,139
706.2735211575832,11,15,0.0,0.0,empty,139
1669.2345753700788,12,15,0.0,0.0,empty,139
765.9132249865651,13,15,0.0,0.0,empty,139
1485.3010737048048,14,15,0.0,0.0,empty,139
888.1491185459405,15,15,0.0,0.0,empty,139
1460.2575684720332,1,5,0.5,0.0,correct,140
959.5279375060429,2,5,0.5,0.0,correct,140
2322.2655528824594,3,5,0.5,0.0,correct,140
744.2298866150796,4,5,0.5,0.0,correct,140
2892.932761447845,5,5,0.5,0.0,correct,140
1428.4907971798107,1,16,0.0,0.0,empty,141
677.489111370397,2,16,0.0,0.0,empty,141
736.8203277622586,3,16,0.0,0.0,empty,141
754.8155578938147,4,16,0.0,0.0,empty,141
1365.3546743083673,5,16,0.0,0.0,empty,141
721.3903345671147,6,16,0.0,0.0,empty,141
704.0152842259979,7,16,0.0,0.0,empty,141
659.4286773133105,8,16,0.0,0.0,empty,141
1501.6667162402728,9,16,0.0,0.0,empty,141
1373.4312521461438,10,16,0.0,0.0,empty,141
2114.9617394541992,11,16,0.0,0.0,empty,141
456.1755120071569,12,16,0.0,0.0,empty,141
1896.1818905222876,13,16,0.0,0.0,empty,141
1069.6373018301088,14,16,0.0,0.0,empty,141
862.4214351091445,15,16,0.0,0.0,empty,141
516.9627237075779,16,16,0.0,0.0,empty,141
944.7557828593842,1,3,1.0,0.0,correct,142
654.0496249570253,2,3,1.0,0.0,correct,142
1287.013693142697,3,3,1.0,0.0,correct,142
1057.8540016439251,1,18,0.0,1.0,empty,143
1555.311970421015,2,18,0.0,1.0,empty,143
881.8518826739439,3,18,0.0,1.0,empty,143
866.5676300193791,4,18,0.0,1.0,empty,143
1714.3012750855532,5,18,0.0,1.0,empty,143
528.6980385704982,6,18,0.0,1.0,empty,143
1094.3969734685281,7,18,0.0,1.0,empty,143
1558.2227376305996,8,18,0.0,1.0,empty,143
732.5324061250742,9,18,0.0,1.0,empty,143
680.1276682126459,10,18,0.0,1.0,empty,143
1471.7104240277768,11,18,0.0,1.0,empty,143
513.4947802750394,12,18,0.0,1.0,empty,143
724.1553192677883,13,18,0.0,1.0,empty,143
1097.5554636500208,14,18,0.0,1.0,empty,143
464.41050652133015,15,18,0.0,1.0,empty,143
717.2429182564001,16,18,0.0,1.0,empty,143
1142.800389863212,17,18,0.0,1.0,empty,143
783.9933152469875,18,18,0.0,1.0,empty,143
481.78944084526336,1,17,0.0,1.0,empty,144
899.1151007533995,2,17,0.0,1.0,empty,144
852.600940181529,3,17,0.0,1.0,empty,144
890.3153480003084,4,17,0.0,1.0,empty,144
885.1005556106788,5,17,0.0,1.0,empty,144
894.181675795597,6,17,0.0,1.0,empty,144
669.8886636553594,7,17,0.0,1.0,empty,144
1496.5694975702852,8,17,0.0,1.0,empty,144
1492.7027637618487,9,17,0.0,1.0,empty,144
1086.6859566781013,10,17,0.0,1.0,empty,144
