wid,pretest_type,critical_type,overlay,fancy_critical,train_presentation_duration,recall_time,afc_time,afc_bonus_time,n_pair,n_practice,n_distractor,critical_penalty,bonus_rate_critical,bonus_rate_critical_speed,bonus_rate_afc,bonus_rate_pretest,bonus_rate_distractor,bonus_rate_speed,prime,prime_duration,prime_mask,prime_mask_surround,pairs,completed,bonus,version,math_correct
wc5e05f1,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,3,10,1,3,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'candle', 'image': '../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/theater/sun_ahtaknlqeslujgbq.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/downtown/sun_ahwvhnliokuzkazb.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/restaurant/sun_aejvqzvtonxptams.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/waterfall/sun_awrontvhyysjfacv.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/tenniscourt/sun_avbthoqreldjpsco.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/footballfield/sun_byyhmoxeyuabpnes.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/street/sun_avxrcniddstcuuuc.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/sky/sun_aeglnxtxlevipkzh.jpg'}]",True,0.6449999999999996,v6.5D,9.0
w97a1598,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,3,10,1,3,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'door', 'image': '../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/volcano/sun_aojnxwnexkwltvvx.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/bookstore/sun_afhaekubmjvpmvre.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/forest/sun_atohvclowaousrfh.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/theater/sun_arhrqrqrgyhlozgq.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/waterfall/sun_aecefabfvaewllpg.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/ranch/sun_acianlkkblpqgica.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/downtown/sun_ahtmvwmmrlbrfchd.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/pool/sun_argikopryamoycho.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/house/sun_afejjgypgnszvwza.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/airport/sun_aqytxlpqgdgggfum.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/sky/sun_agpvigtqjmmxbzwp.jpg'}]",True,2.421000000000002,v6.5D,9.0
w32070eb,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,3,10,1,3,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'egg', 'image': '../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/underwater/sun_azotfggtynldgbwm.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/theater/sun_atelpfsrkdqaoyph.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/sky/sun_aemltyubcdmxluwx.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/laundryroom/sun_adldglebrfdkcxwu.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/temple/sun_asirkyjruyeentuc.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/downtown/sun_ahtmvwmmrlbrfchd.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg'}]",True,0.7969999999999996,v6.5D,6.0
wb9911cf,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,3,10,1,3,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'drink', 'image': '../static/stimuli/images/river/sun_ahmmzoezbuevqzjm.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/downtown/sun_ahtmvwmmrlbrfchd.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/sky/sun_aeglnxtxlevipkzh.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/grocery/sun_aczzweebuokhxnbb.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/theater/sun_awkfdodvwaaleezx.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/waterfall/sun_acmlcxobalurtcmq.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/ranch/sun_axqdjxmxvxjmytiu.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/windmill/sun_avyfornqjbraqqsf.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/temple/sun_asirkyjruyeentuc.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg'}]",True,1.5420000000000007,v6.5D,5.0
w15cf0cb,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,3,10,1,3,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'toilet', 'image': '../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/grocery/sun_aczzweebuokhxnbb.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/greenhouse/sun_bxiwqwbzndahlxxp.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/ranch/sun_axqdjxmxvxjmytiu.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/windmill/sun_arostrfeclmqdszk.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/forest/sun_atohvclowaousrfh.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/footballfield/sun_byyhmoxeyuabpnes.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg'}]",True,0.797,v6.5D,8.0
w650b339,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,3,10,1,3,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'lawn', 'image': '../static/stimuli/images/greenhouse/sun_bxiwqwbzndahlxxp.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/theater/sun_atelpfsrkdqaoyph.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/forest/sun_atohvclowaousrfh.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/downtown/sun_ahtmvwmmrlbrfchd.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/river/sun_ahmmzoezbuevqzjm.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/tenniscourt/sun_aizsvornuhzvyvhc.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/laundryroom/sun_abdhkuiitfxcgncb.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg'}]",True,1.3000000000000005,v6.5D,9.0
