wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type,judgement_type,judgement
w6d5f0f3,drink,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,0,789.3999999761581,,0.20000004768371582,789.6000000238419,empty,fok,1
w6d5f0f3,bread,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,0,1083.1999999284744,bread,1044.6000000238419,2127.7999999523163,correct,confidence,5
wbca6d61,pig,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,True,0,6189.699999928474,,0.0,6189.699999928474,empty,fok,1
wbca6d61,volcano,../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg,True,0,913.0,,0.10000002384185791,913.1000000238419,empty,fok,1
wbca6d61,nut,../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg,True,0,692.1000000238419,,0.09999990463256836,692.1999999284744,empty,fok,1
wbca6d61,apple,../static/stimuli/images/downtown/sun_ahwvhnliokuzkazb.jpg,False,0,832.2999999523163,,0.10000002384185791,832.3999999761581,empty,fok,1
wbca6d61,computer,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,0,398.89999997615814,,0.10000002384185791,399.0,empty,fok,1
wbca6d61,sand,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,False,0,432.7999999523163,,0.0,432.7999999523163,empty,fok,1
wbca6d61,flower,../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg,False,0,2769.7999999523163,,0.10000002384185791,2769.899999976158,empty,fok,2
wbca6d61,bone,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,0,922.7999999523163,,0.10000002384185791,922.8999999761581,empty,fok,1
wbca6d61,truck,../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg,False,0,649.5,,0.0,649.5,empty,fok,1
wbca6d61,bear,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,0,409.2000000476837,,0.10000002384185791,409.3000000715256,empty,fok,1
wbca6d61,toilet,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,0,497.89999997615814,,0.0,497.89999997615814,empty,fok,1
wbca6d61,duck,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,0,521.5,,0.10000002384185791,521.6000000238419,empty,fok,1
wbca6d61,cake,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,0,452.89999997615814,,0.0,452.89999997615814,empty,fok,1
wbca6d61,cat,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,0,463.5,,0.10000002384185791,463.60000002384186,empty,fok,1
wbca6d61,jeans,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,0,451.5,,0.10000002384185791,451.60000002384186,empty,fok,1
wbca6d61,window,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,0,410.0,,0.0,410.0,empty,fok,1
wbca6d61,lawn,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,0,368.1999999284744,,0.20000004768371582,368.39999997615814,empty,fok,1
wbca6d61,drink,../static/stimuli/images/tenniscourt/sun_ayyvmiocpgbwlgot.jpg,False,0,428.5,,0.0,428.5,empty,fok,1
wbca6d61,heart,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,0,353.10000002384186,,0.10000002384185791,353.2000000476837,empty,fok,1
wbca6d61,eye,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,0,368.6999999284744,,0.10000002384185791,368.7999999523163,empty,fok,1
wbca6d61,ear,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,0,402.8000000715256,,0.09999990463256836,402.89999997615814,empty,fok,1
wbca6d61,door,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,False,0,534.1000000238419,,0.0,534.1000000238419,empty,fok,1
wbca6d61,bird,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,0,433.5,,0.0,433.5,empty,fok,1
wbca6d61,bag,../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg,False,0,380.40000009536743,,0.0,380.40000009536743,empty,fok,1
wbca6d61,rabbit,../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg,False,0,389.2000000476837,,0.0,389.2000000476837,empty,fok,1
wbca6d61,horse,../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg,False,0,1169.8999999761581,horse,784.5,1954.3999999761581,correct,confidence,5
wbca6d61,fence,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,0,737.1999999284744,,0.10000002384185791,737.2999999523163,empty,fok,1
wbca6d61,bee,../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg,False,0,673.5,,0.10000002384185791,673.6000000238419,empty,fok,1
wbca6d61,egg,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,0,361.6999999284744,,0.0,361.6999999284744,empty,fok,1
wbca6d61,milk,../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg,False,0,358.5,,0.10000002384185791,358.60000002384186,empty,fok,1
wbca6d61,hat,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,0,392.6999999284744,,0.0,392.6999999284744,empty,fok,1
wbca6d61,hay,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,0,533.1000000238419,,0.0,533.1000000238419,empty,fok,1
wbca6d61,bed,../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg,False,0,453.0,,0.0,453.0,empty,fok,1
wbca6d61,potato,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,0,549.1000000238419,,0.0,549.1000000238419,empty,fok,1
wbca6d61,candle,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,0,433.6999999284744,,0.0,433.6999999284744,empty,fok,1
wbca6d61,bread,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,0,442.7999999523163,,0.10000002384185791,442.89999997615814,empty,fok,1
wbca6d61,dog,../static/stimuli/images/ranch/sun_airsfxbouimobamd.jpg,False,0,503.7999999523163,,0.10000002384185791,503.89999997615814,empty,fok,1
wbca6d61,puzzle,../static/stimuli/images/street/sun_aaeryjozzmanouqj.jpg,False,0,459.5,,0.0,459.5,empty,fok,1
wbca6d61,lion,../static/stimuli/images/ziggurat/sun_amuijzzaceciuwpo.jpg,False,0,443.2999999523163,,0.0,443.2999999523163,empty,fok,1
wbca6d61,snake,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,0,423.5,,0.0,423.5,empty,fok,1
w6d0d217,apple,../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg,True,0,2118.9000000953674,,0.09999990463256836,2119.0,empty,fok,1
w6d0d217,sand,../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg,True,0,1614.6999999284744,sand,1680.0,3294.6999999284744,correct,confidence,3
w6d0d217,hat,../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg,True,0,2526.0,,0.0,2526.0,empty,fok,2
w6d0d217,bee,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,0,4767.100000023842,honey,2215.899999976158,6983.0,intrusion,confidence,2
w6d0d217,truck,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,0,1663.0,,0.0,1663.0,empty,fok,1
w6d0d217,volcano,../static/stimuli/images/bookstore/sun_afhaekubmjvpmvre.jpg,False,0,1142.8999999761581,volcano,3575.899999976158,4718.799999952316,correct,confidence,5
w6d0d217,potato,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,0,5190.699999928474,,4455.900000095367,9646.600000023842,empty,fok,3
w6d0d217,hay,../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg,False,0,2086.8000000715256,,0.10000002384185791,2086.9000000953674,empty,fok,1
w6d0d217,lion,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,0,1670.7999999523163,egg,1232.1000000238419,2902.899999976158,intrusion,confidence,4
w6d0d217,eye,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,0,1102.6000000238419,eye,1991.8999999761581,3094.5,correct,confidence,4
w6d0d217,cat,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,0,3110.7999999523163,cat,1528.1000000238419,4638.899999976158,correct,confidence,2
w6d0d217,door,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,0,1469.8000000715256,door,1328.0999999046326,2797.899999976158,correct,confidence,2
w6d0d217,bird,../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg,False,0,1782.7000000476837,bird,1704.1999999284744,3486.899999976158,correct,confidence,2
w6d0d217,dog,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,0,4725.900000095367,dog,1207.7999999523163,5933.700000047684,correct,confidence,2
w6d0d217,drink,../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg,False,0,1182.6999999284744,water,1720.0,2902.6999999284744,other,confidence,4
w6d0d217,toilet,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,0,1453.2999999523163,bed,1616.0,3069.2999999523163,intrusion,confidence,3
w6d0d217,heart,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,0,4607.0,,0.0,4607.0,empty,fok,2
w6d0d217,duck,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,0,1558.7999999523163,,0.0,1558.7999999523163,empty,fok,1
w6d0d217,flower,../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg,False,0,1359.0999999046326,flower,2304.0,3663.0999999046326,correct,confidence,5
w6d0d217,ear,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,0,7901.899999976158,,0.10000002384185791,7902.0,empty,fok,3
w6d0d217,fence,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,0,1238.7999999523163,fence,1784.0,3022.7999999523163,correct,confidence,5
w6d0d217,bed,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,0,1566.7999999523163,bed,1919.8999999761581,3486.6999999284744,correct,confidence,3
w6d0d217,milk,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,0,1486.7999999523163,milk,1528.0,3014.7999999523163,correct,confidence,4
w6d0d217,computer,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,0,2646.8000000715256,,0.09999990463256836,2646.899999976158,empty,fok,2
w6d0d217,horse,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,0,2134.8000000715256,dog,1152.0,3286.8000000715256,intrusion,confidence,2
w6d0d217,bread,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,0,2214.9000000953674,,0.0,2214.9000000953674,empty,fok,1
w6d0d217,nut,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,0,1422.8999999761581,,0.0,1422.8999999761581,empty,fok,1
w6d0d217,candle,../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg,False,0,1550.6999999284744,,0.10000002384185791,1550.7999999523163,empty,fok,2
w6d0d217,egg,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,0,6253.799999952316,,0.10000002384185791,6253.899999976158,empty,fok,2
w6d0d217,jeans,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,0,1518.7999999523163,jeans,1576.1000000238419,3094.899999976158,correct,confidence,4
w6d0d217,pig,../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg,False,0,1541.6000000238419,pig,1136.0999999046326,2677.6999999284744,correct,confidence,5
w6d0d217,lawn,../static/stimuli/images/ranch/sun_acianlkkblpqgica.jpg,False,0,4166.800000071526,,0.0,4166.800000071526,empty,fok,2
w6d0d217,bone,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,0,1206.8999999761581,bone,2087.8000000715256,3294.7000000476837,correct,confidence,4
w6d0d217,puzzle,../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg,False,0,1943.0,,0.0,1943.0,empty,fok,1
w6d0d217,bag,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,0,2037.3999999761581,,0.0,2037.3999999761581,empty,fok,1
w6d0d217,snake,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,0,1326.6000000238419,snake,1720.1000000238419,3046.7000000476837,correct,confidence,5
w6d0d217,rabbit,../static/stimuli/images/tower/sun_augaqwzgrksvvsgf.jpg,False,0,1311.0999999046326,,0.10000002384185791,1311.1999999284744,empty,fok,1
w6d0d217,bear,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,0,1182.2999999523163,,0.0,1182.2999999523163,empty,fok,1
w6d0d217,window,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,0,1342.8999999761581,window,1695.9000000953674,3038.8000000715256,correct,confidence,4
w6d0d217,cake,../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg,False,0,1445.9000000953674,cake,1216.0,2661.9000000953674,correct,confidence,5
w129014b,eye,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,True,0,3122.0,,0.0,3122.0,empty,fok,1
w129014b,milk,../static/stimuli/images/theater/sun_ahtaknlqeslujgbq.jpg,True,0,2409.0,,0.0,2409.0,empty,fok,1
w129014b,rabbit,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,True,0,1385.0,rabbit,1312.0,2697.0,correct,confidence,3
w129014b,snake,../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg,False,0,1577.0,,0.0,1577.0,empty,fok,1
w129014b,puzzle,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,0,1401.0,,0.0,1401.0,empty,fok,1
w129014b,apple,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,0,1064.0,apple,1152.0,2216.0,correct,confidence,4
w129014b,bread,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,0,1096.0,,0.0,1096.0,empty,fok,1
w129014b,cake,../static/stimuli/images/sky/sun_aeglnxtxlevipkzh.jpg,False,0,1599.0,cake,1088.0,2687.0,correct,confidence,2
w129014b,sand,../static/stimuli/images/tenniscourt/sun_aizsvornuhzvyvhc.jpg,False,0,1050.0,sand,1574.0,2624.0,correct,confidence,4
w129014b,dog,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,0,1113.0,,0.0,1113.0,empty,fok,1
w129014b,truck,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,0,1281.0,,0.0,1281.0,empty,fok,1
w129014b,lawn,../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg,False,0,3288.0,,0.0,3288.0,empty,fok,2
w129014b,toilet,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,0,1241.0,toilet,1343.0,2584.0,correct,confidence,4
w129014b,bone,../static/stimuli/images/house/sun_aswyksckmfyarwfk.jpg,False,0,1305.0,,0.0,1305.0,empty,fok,1
w129014b,jeans,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,0,1464.0,jeans,1081.0,2545.0,correct,confidence,3
w129014b,ear,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,0,977.0,ear,847.0,1824.0,correct,confidence,3
w129014b,flower,../static/stimuli/images/airport/sun_aonhxkxmksvewqlr.jpg,False,0,1513.0,flower,1023.0,2536.0,correct,confidence,4
w129014b,window,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,0,1018.0,,0.0,1018.0,empty,fok,1
w129014b,bird,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,0,1110.0,,0.0,1110.0,empty,fok,1
w129014b,potato,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,False,0,1345.0,,0.0,1345.0,empty,fok,1
w129014b,fence,../static/stimuli/images/windmill/sun_avyfornqjbraqqsf.jpg,False,0,1369.0,fence,1256.0,2625.0,correct,confidence,3
w129014b,candle,../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg,False,0,1361.0,,0.0,1361.0,empty,fok,1
w129014b,duck,../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg,False,0,897.0,,0.0,897.0,empty,fok,1
w129014b,drink,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,0,1073.0,drink,2415.0,3488.0,correct,confidence,4
w129014b,bed,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,0,1231.0,bed,983.0,2214.0,correct,confidence,3
w129014b,hay,../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg,False,0,1405.0,hay,744.0,2149.0,correct,confidence,5
w129014b,nut,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,0,1392.0,nut,879.0,2271.0,correct,confidence,4
w129014b,heart,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,0,1208.0,heart,1048.0,2256.0,correct,confidence,4
w129014b,hat,../static/stimuli/images/shoppingmall/sun_aradyzjpmslqqakf.jpg,False,0,1202.0,,0.0,1202.0,empty,fok,1
w129014b,cat,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,0,984.0,,0.0,984.0,empty,fok,1
w129014b,horse,../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg,False,0,1723.0,horse,886.0,2609.0,correct,confidence,3
w129014b,pig,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,0,1809.0,,0.0,1809.0,empty,fok,1
w129014b,volcano,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,0,1601.0,volcano,3519.0,5120.0,correct,confidence,5
w129014b,door,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,0,1321.0,door,759.0,2080.0,correct,confidence,4
w129014b,lion,../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg,False,0,1224.0,lion,953.0,2177.0,correct,confidence,4
w129014b,bee,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,0,1031.0,,1.0,1032.0,empty,fok,1
w129014b,computer,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,0,688.0,,0.0,688.0,empty,fok,1
w129014b,bag,../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg,False,0,1200.0,,1.0,1201.0,empty,fok,1
w129014b,bear,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,0,950.0,,0.0,950.0,empty,fok,1
w129014b,egg,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,0,911.0,,0.0,911.0,empty,fok,1
