wid,word,image,practice,block,response_type,typing_rt,response,type_time,rt
w6d5f0f3,cake,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,2,intrusion,937.2999999523163,cat,2202.3000000715256,3139.600000023842
w6d5f0f3,snake,../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg,False,2,correct,970.7000000476837,snake,883.2999999523163,1854.0
w6d5f0f3,window,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,2,correct,930.3000000715256,window,1298.6999999284744,2229.0
w6d5f0f3,truck,../static/stimuli/images/underwater/sun_aufltyunbkquxrih.jpg,False,2,correct,936.5999999046326,truck,953.0,1889.5999999046326
w6d5f0f3,puzzle,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,2,empty,2459.0,,0.0,2459.0
w6d5f0f3,hat,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,2,empty,794.7999999523163,,0.0,794.7999999523163
w6d5f0f3,bee,../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg,False,2,empty,1258.6000000238419,,0.0,1258.6000000238419
w6d5f0f3,eye,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,2,correct,1149.5,eye,810.0999999046326,1959.5999999046326
w6d5f0f3,nut,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,2,empty,889.6999999284744,,1139.4000000953674,2029.1000000238419
w6d5f0f3,computer,../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg,False,2,empty,2795.4000000953674,,1331.3999999761581,4126.800000071526
w6d5f0f3,fence,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,2,correct,982.1000000238419,fence,998.1000000238419,1980.2000000476837
w6d5f0f3,sand,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,2,correct,944.7999999523163,sand,618.6000000238419,1563.3999999761581
w6d5f0f3,bird,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,2,empty,3814.100000023842,,0.0,3814.100000023842
w6d5f0f3,hay,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,2,correct,1183.7999999523163,hay,838.8999999761581,2022.6999999284744
w6d5f0f3,bear,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,2,correct,1176.8999999761581,bear,720.2000000476837,1897.1000000238419
w6d5f0f3,bed,../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg,False,2,correct,1091.0,bed,655.2999999523163,1746.2999999523163
w6d5f0f3,duck,../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg,False,2,correct,1072.6000000238419,duck,726.5,1799.1000000238419
w6d5f0f3,pig,../static/stimuli/images/sky/sun_agpvigtqjmmxbzwp.jpg,False,2,correct,1191.3000000715256,pig,661.8999999761581,1853.2000000476837
w6d5f0f3,egg,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,2,correct,767.1999999284744,egg,605.1000000238419,1372.2999999523163
w6d5f0f3,candle,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,2,correct,5298.699999928474,candle,950.7000000476837,6249.399999976158
w6d5f0f3,volcano,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,2,correct,1426.5,volcanoe,1263.1000000238419,2689.600000023842
w6d5f0f3,bone,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,True,2,correct,1942.8000000715256,bone,1339.2999999523163,3282.100000023842
w6d5f0f3,lion,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,2,correct,1040.6000000238419,lion,804.3999999761581,1845.0
wbca6d61,bed,../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg,False,2,intrusion,3814.5999999046326,dog,330.8000000715256,4145.399999976158
wbca6d61,bone,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,2,intrusion,1826.6000000238419,dog,1433.3000000715256,3259.9000000953674
wbca6d61,duck,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,2,intrusion,2938.0,candle,10072.0,13010.0
wbca6d61,flower,../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg,False,2,correct,1859.5,flower,684.6000000238419,2544.100000023842
wbca6d61,cake,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,2,intrusion,1800.3999999761581,hat,479.60000002384186,2280.0
wbca6d61,fence,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,2,intrusion,1985.7999999523163,candle,639.2000000476837,2625.0
wbca6d61,ear,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,2,empty,2574.2000000476837,,0.0,2574.2000000476837
wbca6d61,bird,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,2,empty,1575.6000000238419,,0.0,1575.6000000238419
wbca6d61,bag,../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg,False,2,empty,3099.5,,0.0,3099.5
wbca6d61,horse,../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg,False,2,correct,7528.899999976158,horse,588.8000000715256,8117.700000047684
wbca6d61,hat,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,2,empty,1435.8999999761581,,350.0,1785.8999999761581
wbca6d61,milk,../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg,False,2,empty,1482.6000000238419,,0.0,1482.6000000238419
wbca6d61,toilet,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,2,empty,902.1000000238419,,0.0,902.1000000238419
wbca6d61,bear,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,2,intrusion,2569.600000023842,catt,1164.2000000476837,3733.8000000715256
wbca6d61,lion,../static/stimuli/images/ziggurat/sun_amuijzzaceciuwpo.jpg,False,2,empty,871.3999999761581,,0.0,871.3999999761581
wbca6d61,pig,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,True,2,empty,6999.100000023842,,0.0,6999.100000023842
wbca6d61,lawn,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,2,empty,2844.899999976158,,0.0,2844.899999976158
wbca6d61,drink,../static/stimuli/images/tenniscourt/sun_ayyvmiocpgbwlgot.jpg,False,2,intrusion,2330.2000000476837,roof,4898.399999976158,7228.600000023842
wbca6d61,eye,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,2,empty,842.7999999523163,,0.0,842.7999999523163
wbca6d61,sand,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,False,2,intrusion,1636.3000000715256,cat,574.5999999046326,2210.899999976158
wbca6d61,potato,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,2,intrusion,1976.1000000238419,flower,954.1000000238419,2930.2000000476837
wbca6d61,window,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,2,other,1631.0999999046326,pillow,1942.9000000953674,3574.0
wbca6d61,bee,../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg,False,2,empty,2180.5,,0.0,2180.5
wbca6d61,candle,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,2,empty,1219.8000000715256,,0.0,1219.8000000715256
wbca6d61,snake,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,2,empty,996.5,,0.0,996.5
wbca6d61,nut,../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg,True,2,empty,2640.5999999046326,,0.10000002384185791,2640.6999999284744
wbca6d61,volcano,../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg,True,2,empty,706.7999999523163,,0.0,706.7999999523163
wbca6d61,truck,../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg,False,2,empty,581.3000000715256,,0.0,581.3000000715256
wbca6d61,door,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,False,2,empty,1118.0,,0.0,1118.0
wbca6d61,heart,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,2,intrusion,2369.0,dog,410.5,2779.5
wbca6d61,cat,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,2,correct,1240.6999999284744,cat,649.9000000953674,1890.6000000238419
wbca6d61,apple,../static/stimuli/images/downtown/sun_ahwvhnliokuzkazb.jpg,False,2,empty,722.0,,0.0,722.0
wbca6d61,hay,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,2,empty,1412.6000000238419,,0.0,1412.6000000238419
wbca6d61,jeans,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,2,empty,1146.7000000476837,,0.0,1146.7000000476837
wbca6d61,rabbit,../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg,False,2,empty,592.6000000238419,,0.0,592.6000000238419
wbca6d61,computer,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,2,empty,847.6999999284744,,0.0,847.6999999284744
wbca6d61,dog,../static/stimuli/images/ranch/sun_airsfxbouimobamd.jpg,False,2,empty,637.8999999761581,,0.0,637.8999999761581
wbca6d61,puzzle,../static/stimuli/images/street/sun_aaeryjozzmanouqj.jpg,False,2,empty,722.1000000238419,,0.0,722.1000000238419
wbca6d61,bread,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,2,empty,592.3999999761581,,0.0,592.3999999761581
wbca6d61,egg,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,2,empty,1275.8000000715256,,0.0,1275.8000000715256
wbca6d61,ear,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,2,empty,666.8999999761581,,0.0,666.8999999761581
wbca6d61,volcano,../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg,True,2,empty,404.2000000476837,,0.0,404.2000000476837
wbca6d61,cake,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,2,empty,308.10000002384186,,0.0,308.10000002384186
wbca6d61,bed,../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg,False,2,intrusion,2765.7999999523163,hat,485.60000002384186,3251.399999976158
wbca6d61,hay,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,2,empty,816.5999999046326,,0.0,816.5999999046326
wbca6d61,flower,../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg,False,2,intrusion,1615.5,dog,429.8000000715256,2045.3000000715256
wbca6d61,door,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,False,2,empty,772.0,,0.0,772.0
wbca6d61,bread,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,2,empty,1056.8999999761581,,0.0,1056.8999999761581
wbca6d61,bird,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,2,empty,697.3999999761581,,0.10000002384185791,697.5
wbca6d61,heart,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,2,intrusion,1202.9000000953674,dog,1168.0,2370.9000000953674
wbca6d61,bee,../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg,False,2,empty,583.3999999761581,,0.0,583.3999999761581
wbca6d61,candle,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,2,empty,562.2000000476837,,0.0,562.2000000476837
wbca6d61,lawn,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,2,empty,733.3000000715256,,0.0,733.3000000715256
wbca6d61,rabbit,../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg,False,2,empty,572.7999999523163,,0.0,572.7999999523163
wbca6d61,bone,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,2,empty,503.10000002384186,,0.0,503.10000002384186
wbca6d61,puzzle,../static/stimuli/images/street/sun_aaeryjozzmanouqj.jpg,False,2,empty,5286.799999952316,,0.0,5286.799999952316
wbca6d61,egg,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,2,empty,546.6000000238419,,0.0,546.6000000238419
wbca6d61,toilet,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,2,empty,507.5,,0.0,507.5
wbca6d61,fence,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,2,empty,523.4000000953674,,0.09999990463256836,523.5
wbca6d61,horse,../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg,False,2,correct,1242.0,horse,583.7000000476837,1825.7000000476837
wbca6d61,bag,../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg,False,2,empty,502.10000002384186,,0.0,502.10000002384186
wbca6d61,truck,../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg,False,2,empty,1492.1000000238419,,0.0,1492.1000000238419
wbca6d61,computer,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,2,empty,767.7000000476837,,0.0,767.7000000476837
wbca6d61,drink,../static/stimuli/images/tenniscourt/sun_ayyvmiocpgbwlgot.jpg,False,2,empty,738.2999999523163,,0.10000002384185791,738.3999999761581
wbca6d61,nut,../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg,True,2,empty,1107.0,,0.0,1107.0
wbca6d61,eye,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,2,empty,423.2000000476837,,0.0,423.2000000476837
wbca6d61,pig,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,True,2,empty,394.5,,0.0,394.5
wbca6d61,hat,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,2,empty,1511.0,,0.0,1511.0
wbca6d61,duck,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,2,empty,2016.2000000476837,,0.0,2016.2000000476837
wbca6d61,apple,../static/stimuli/images/downtown/sun_ahwvhnliokuzkazb.jpg,False,2,empty,548.6000000238419,,0.0,548.6000000238419
wbca6d61,potato,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,2,empty,551.7000000476837,,0.0,551.7000000476837
wbca6d61,bear,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,2,empty,582.2999999523163,,0.0,582.2999999523163
wbca6d61,snake,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,2,empty,463.89999997615814,,0.0,463.89999997615814
wbca6d61,milk,../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg,False,2,empty,667.0,,0.09999990463256836,667.0999999046326
wbca6d61,window,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,2,empty,477.39999997615814,,0.0,477.39999997615814
wbca6d61,sand,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,False,2,empty,353.0,,0.0,353.0
wbca6d61,lion,../static/stimuli/images/ziggurat/sun_amuijzzaceciuwpo.jpg,False,2,empty,388.39999997615814,,0.0,388.39999997615814
wbca6d61,cat,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,2,empty,1632.2000000476837,,0.0,1632.2000000476837
wbca6d61,jeans,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,2,empty,378.10000002384186,,0.0,378.10000002384186
wbca6d61,dog,../static/stimuli/images/ranch/sun_airsfxbouimobamd.jpg,False,2,empty,306.6999999284744,,0.0,306.6999999284744
w6d0d217,lawn,../static/stimuli/images/ranch/sun_acianlkkblpqgica.jpg,False,2,intrusion,2878.0,egg,1879.7999999523163,4757.799999952316
w6d0d217,cake,../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg,False,2,correct,1733.7999999523163,cake,1384.1000000238419,3117.899999976158
w6d0d217,bone,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,2,correct,1870.8999999761581,bone,1039.8999999761581,2910.7999999523163
w6d0d217,eye,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,2,correct,1910.8999999761581,eye,1455.8999999761581,3366.7999999523163
w6d0d217,window,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,2,correct,4589.800000071526,window,1623.8999999761581,6213.700000047684
w6d0d217,candle,../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg,False,2,timeout,,,,
w6d0d217,jeans,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,2,correct,2102.7999999523163,jeans,2032.0,4134.799999952316
w6d0d217,potato,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,2,intrusion,7262.899999976158,flower,1920.0,9182.899999976158
w6d0d217,door,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,2,correct,4902.799999952316,door,1111.9000000953674,6014.700000047684
w6d0d217,snake,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,2,correct,1582.8000000715256,snake,1144.0,2726.8000000715256
w6d0d217,lion,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,2,intrusion,3374.8000000715256,egg,4191.799999952316,7566.600000023842
w6d0d217,rabbit,../static/stimuli/images/tower/sun_augaqwzgrksvvsgf.jpg,False,2,empty,8006.899999976158,,0.0,8006.899999976158
w6d0d217,horse,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,2,empty,14766.699999928474,,0.0,14766.699999928474
w6d0d217,bag,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,2,intrusion,11782.799999952316,cat,1096.0,12878.799999952316
w6d0d217,heart,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,2,empty,1710.7000000476837,,5224.0,6934.700000047684
w6d0d217,bed,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,2,correct,6198.700000047684,bed,4464.0,10662.700000047684
w6d0d217,dog,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,2,correct,4950.799999952316,dog,752.1000000238419,5702.899999976158
w6d0d217,duck,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,2,empty,7078.799999952316,,0.0,7078.799999952316
w6d0d217,truck,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,2,empty,11110.799999952316,,0.0,11110.799999952316
w6d0d217,ear,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,2,empty,4062.5,,0.0,4062.5
w6d0d217,apple,../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg,True,2,intrusion,9557.600000023842,dog,768.0999999046326,10325.699999928474
w6d0d217,hay,../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg,False,2,empty,3373.9000000953674,,0.0,3373.9000000953674
w6d0d217,cat,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,2,correct,4398.800000071526,cat,975.7999999523163,5374.600000023842
w6d0d217,fence,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,2,correct,2166.600000023842,fence,1848.0,4014.600000023842
w6d0d217,volcano,../static/stimuli/images/bookstore/sun_afhaekubmjvpmvre.jpg,False,2,correct,1686.0,volcano,2991.899999976158,4677.899999976158
w6d0d217,toilet,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,2,intrusion,7301.699999928474,bed,1015.8999999761581,8317.599999904633
w6d0d217,bee,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,2,correct,4902.700000047684,bee,2808.2999999523163,7711.0
w6d0d217,bread,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,2,empty,10981.399999976158,,0.0,10981.399999976158
w6d0d217,milk,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,2,correct,2957.7000000476837,milk,1663.8999999761581,4621.600000023842
w6d0d217,flower,../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg,False,2,correct,3014.7000000476837,flower,3488.100000023842,6502.800000071526
w6d0d217,puzzle,../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg,False,2,empty,8478.799999952316,,0.0,8478.799999952316
w6d0d217,egg,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,2,intrusion,5342.699999928474,dog,1103.9000000953674,6446.600000023842
w6d0d217,drink,../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg,False,2,other,1430.6999999284744,water,6719.800000071526,8150.5
w6d0d217,computer,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,2,empty,4374.0,,0.0,4374.0
w6d0d217,bear,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,2,empty,3694.7000000476837,,0.10000002384185791,3694.8000000715256
w6d0d217,bird,../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg,False,2,correct,4014.899999976158,bird,1167.8999999761581,5182.799999952316
w6d0d217,sand,../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg,True,2,correct,4845.699999928474,sand,1256.0,6101.699999928474
w6d0d217,pig,../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg,False,2,correct,2270.600000023842,pig,1312.0999999046326,3582.6999999284744
w6d0d217,nut,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,2,empty,2638.7000000476837,,0.0,2638.7000000476837
w6d0d217,hat,../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg,True,2,empty,5654.800000071526,,0.0,5654.800000071526
w6d0d217,snake,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,2,correct,1390.8000000715256,snake,1488.0,2878.8000000715256
w6d0d217,eye,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,2,correct,1878.7000000476837,eye,1232.1000000238419,3110.8000000715256
w6d0d217,dog,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,2,correct,4486.899999976158,dog,919.8999999761581,5406.799999952316
w6d0d217,flower,../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg,False,2,correct,1246.5,flower,1680.0,2926.5
w6d0d217,bone,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,2,correct,1382.6999999284744,bone,872.0,2254.6999999284744
w6d0d217,potato,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,2,intrusion,7686.699999928474,flower,1647.9000000953674,9334.600000023842
w6d0d217,ear,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,2,intrusion,2766.9000000953674,window,1288.0,4054.9000000953674
w6d0d217,puzzle,../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg,False,2,empty,1717.8000000715256,,0.0,1717.8000000715256
w6d0d217,cat,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,2,correct,1573.1000000238419,cat,1032.1000000238419,2605.2000000476837
