wid,pretest_type,critical_type,overlay,fancy_critical,train_presentation_duration,recall_time,afc_time,afc_bonus_time,n_pair,n_repeat,n_practice_critical,n_distractor,critical_penalty,bonus_rate_critical,bonus_rate_critical_speed,bonus_rate_afc,bonus_rate_pretest,bonus_rate_distractor,bonus_rate_speed,prime,prime_duration,prime_mask,prime_mask_surround,pairs,completed,bonus,version,math_correct
w095d31a,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,1,3,10,1,3,0,1,1,1,0.25,True,100,False,False,"[{'word': 'apple', 'image': '../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg', 'practice': True}, {'word': 'horse', 'image': '../static/stimuli/images/theater/sun_ahtaknlqeslujgbq.jpg', 'practice': True}, {'word': 'snake', 'image': '../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/sky/sun_awdlpzaohypbcfjk.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/greenhouse/sun_aahkpmrwfcwqyfcf.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/railway/sun_alhsawcptyqiooss.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/house/sun_afejjgypgnszvwza.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg', 'practice': True}, {'word': 'egg', 'image': '../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/tower/sun_afyekzxxqtpzgqni.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/underwater/sun_alunasorzxjzhjbv.jpg'}]",True,0.05,v6.8,0.0
w6d0d217,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,1,3,10,1,3,0,1,1,1,0.25,True,100,False,False,"[{'word': 'bee', 'image': '../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg', 'practice': True}, {'word': 'apple', 'image': '../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg', 'practice': True}, {'word': 'cat', 'image': '../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/bookstore/sun_afhaekubmjvpmvre.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/tower/sun_augaqwzgrksvvsgf.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg', 'practice': True}, {'word': 'computer', 'image': '../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/ranch/sun_acianlkkblpqgica.jpg'}]",True,0.93,v6.8,4.0
w9e4dd03,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,1,3,10,1,3,0,1,1,1,0.25,True,100,False,False,"[{'word': 'toilet', 'image': '../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/skiresort/sun_agpfoakkwrzedbll.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg', 'practice': True}, {'word': 'nut', 'image': '../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/restaurant/sun_adozleohzzjtcftc.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg', 'practice': True}, {'word': 'ear', 'image': '../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg', 'practice': True}, {'word': 'fence', 'image': '../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/downtown/sun_axbzajoxhnjergfp.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/castle/sun_apvtpjdfgucfbnsd.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/sky/sun_aeglnxtxlevipkzh.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/theater/sun_awkfdodvwaaleezx.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/grocery/sun_aczzweebuokhxnbb.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/tower/sun_amsimjdbtzyefqbh.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg'}]",True,0.33,v6.8,8.0
w5e54697,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,1,3,10,1,3,0,1,1,1,0.25,True,100,False,False,"[{'word': 'snake', 'image': '../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/airport/sun_aqytxlpqgdgggfum.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/underwater/sun_alunasorzxjzhjbv.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/vineyard/sun_azygdhuijrbfollv.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/ziggurat/fig2.png'}, {'word': 'duck', 'image': '../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg', 'practice': True}, {'word': 'candle', 'image': '../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg', 'practice': True}, {'word': 'volcano', 'image': '../static/stimuli/images/river/sun_auvfucpnqlcaddzs.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/subway/sun_axjlvqkyqahstpwg.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/theater/sun_atelpfsrkdqaoyph.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/windmill/sun_arostrfeclmqdszk.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg', 'practice': True}, {'word': 'jeans', 'image': '../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg'}]",True,1.09,v6.8,8.0
wd8a4c76,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,1,3,10,1,3,0,1,1,1,0.25,True,100,False,False,"[{'word': 'rabbit', 'image': '../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/airport/sun_aonhxkxmksvewqlr.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/underwater/sun_azotfggtynldgbwm.jpg', 'practice': True}, {'word': 'bee', 'image': '../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/skiresort/sun_akfvworuwhgwukzv.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/tower/sun_amsimjdbtzyefqbh.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/pool/sun_amnkmeojepioccty.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/musuem/sun_akxippvbzxkxmejj.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg', 'practice': True}, {'word': 'hay', 'image': '../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/ziggurat/sun_adajysluigplgxal.jpg', 'practice': True}, {'word': 'jeans', 'image': '../static/stimuli/images/warehouse/sun_ainoacwsquefrlbr.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/subway/sun_akifaegxlwcrziyq.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg'}]",True,0.55,v6.8,7.0
w7d2cd83,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,1,3,10,1,3,0,1,1,1,0.25,True,100,False,False,"[{'word': 'hay', 'image': '../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/greenhouse/sun_aahkpmrwfcwqyfcf.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/river/sun_abktmmreusnujejq.jpg', 'practice': True}, {'word': 'drink', 'image': '../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/laundryroom/sun_abdhkuiitfxcgncb.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/footballfield/sun_bytuhfnudnbsojli.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/tenniscourt/sun_avbthoqreldjpsco.jpg', 'practice': True}, {'word': 'toilet', 'image': '../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/railway/sun_alhsawcptyqiooss.jpg', 'practice': True}, {'word': 'door', 'image': '../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/theater/sun_ahtaknlqeslujgbq.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/grocery/sun_ajfkrdilcurxubxd.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/waterfall/sun_albucmtmstcfpynn.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/forest/sun_atohvclowaousrfh.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/temple/sun_asirkyjruyeentuc.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg'}]",True,0.47,v6.8,9.0
