wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w6c445b1,cake,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,False,2,1294.2000002861023,cake,1287.0999999046326,2581.300000190735,correct
w6c445b1,volcano,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,2,1195.4000000953674,,0.09999990463256836,1195.5,empty
w6c445b1,bird,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,2,838.2999997138977,,0.0,838.2999997138977,empty
w6c445b1,bee,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,2,592.5,,0.09999990463256836,592.5999999046326,empty
w6c445b1,window,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,2,715.7999997138977,,0.0,715.7999997138977,empty
w6c445b1,flower,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,2,554.5999999046326,,0.09999990463256836,554.6999998092651,empty
w6c445b1,puzzle,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,2,1192.1999998092651,puzzle,2618.7000002861023,3810.9000000953674,correct
w6c445b1,apple,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,2,693.6000003814697,,0.2999997138977051,693.9000000953674,empty
w6c445b1,eye,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,2,1301.4000000953674,eye,2455.699999809265,3757.0999999046326,correct
w6c445b1,dog,../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg,False,2,756.2000002861023,,0.09999990463256836,756.3000001907349,empty
w6c445b1,truck,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,2,1225.1000003814697,truck,2124.7999997138977,3349.9000000953674,correct
w6c445b1,drink,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,2,1122.1999998092651,drink,1324.8000001907349,2447.0,correct
w6c445b1,lion,../static/stimuli/images/tower/sun_amsimjdbtzyefqbh.jpg,False,2,1045.1000003814697,lion,1893.8999996185303,2939.0,correct
w6c445b1,hay,../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg,False,2,1116.0999999046326,hay,909.0999999046326,2025.1999998092651,correct
w6c445b1,lawn,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,2,967.5999999046326,lawm,1129.0,2096.5999999046326,correct
w6c445b1,door,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,True,2,1368.7999997138977,door,2826.7000002861023,4195.5,correct
w6c445b1,snake,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,2,721.3999996185303,,0.0,721.3999996185303,empty
w6c445b1,rabbit,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,2,477.19999980926514,,0.0,477.19999980926514,empty
w6c445b1,bag,../static/stimuli/images/railway/sun_atutomffrubpoiva.jpg,False,2,422.09999990463257,,0.0,422.09999990463257,empty
w6c445b1,bread,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,2,455.40000009536743,,0.0,455.40000009536743,empty
w6c445b1,candle,../static/stimuli/images/garage/sun_davtjcuielbxnyza.jpg,False,2,633.5999999046326,,0.0,633.5999999046326,empty
w6c445b1,duck,../static/stimuli/images/downtown/sun_ahtmvwmmrlbrfchd.jpg,False,2,466.59999990463257,,0.0,466.59999990463257,empty
w6c445b1,jeans,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,2,582.4000000953674,,0.0,582.4000000953674,empty
w6c445b1,sand,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,True,2,1631.0,,0.2999997138977051,1631.2999997138977,empty
w6c445b1,nut,../static/stimuli/images/subway/sun_axjlvqkyqahstpwg.jpg,False,2,669.3000001907349,,0.0,669.3000001907349,empty
