wid,pretest_type,critical_type,overlay,fancy_critical,train_presentation_duration,recall_time,afc_time,afc_bonus_time,n_pair,n_repeat,n_practice_critical,n_distractor,critical_penalty,bonus_rate_critical,bonus_rate_critical_speed,bonus_rate_afc,bonus_rate_pretest,bonus_rate_distractor,bonus_rate_speed,prime,prime_duration,prime_mask,prime_mask_surround,pairs,completed,bonus,version,math_correct
w3ca5716,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,1,3,10,1,3,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'door', 'image': '../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg', 'practice': True}, {'word': 'lawn', 'image': '../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/theater/sun_alttxbnfjyibouth.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/ranch/sun_axqdjxmxvxjmytiu.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/restaurant/sun_aejvqzvtonxptams.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg', 'practice': True}, {'word': 'drink', 'image': '../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/shoppingmall/sun_aradyzjpmslqqakf.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/laundryroom/sun_adldglebrfdkcxwu.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/underwater/sun_aufltyunbkquxrih.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/sky/sun_agpvigtqjmmxbzwp.jpg', 'practice': True}]",True,1.1419999999999997,v6.5B,6.0
wbc12313,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,1,3,10,1,3,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'duck', 'image': '../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/volcano/sun_aojnxwnexkwltvvx.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/ziggurat/sun_adajysluigplgxal.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/warehouse/sun_abqmsdjgfgnjjgzm.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg', 'practice': True}, {'word': 'candle', 'image': '../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/ranch/sun_axqdjxmxvxjmytiu.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg', 'practice': True}, {'word': 'jeans', 'image': '../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/tenniscourt/sun_avbthoqreldjpsco.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/downtown/sun_bctdtcqciqgupefg.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg', 'practice': True}, {'word': 'snake', 'image': '../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg'}]",True,1.293,v6.5B,9.0
w0d307b2,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,1,3,10,1,3,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'horse', 'image': '../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/theater/sun_augboomebjfniikq.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/temple/sun_asirkyjruyeentuc.jpg', 'practice': True}, {'word': 'window', 'image': '../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/laundryroom/sun_adldglebrfdkcxwu.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/underwater/sun_azotfggtynldgbwm.jpg', 'practice': True}, {'word': 'hay', 'image': '../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg', 'practice': True}, {'word': 'milk', 'image': '../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/vineyard/sun_agfdrmftdzokxtnc.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/waterfall/sun_albucmtmstcfpynn.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/warehouse/sun_ainoacwsquefrlbr.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg'}]",True,1.9560000000000004,v6.5B,8.0
wad9fd87,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,1,3,10,1,3,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'bird', 'image': '../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg', 'practice': True}, {'word': 'lion', 'image': '../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/theater/sun_alttxbnfjyibouth.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/windmill/sun_avyfornqjbraqqsf.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/tenniscourt/sun_ayyvmiocpgbwlgot.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/downtown/sun_ahwvhnliokuzkazb.jpg', 'practice': True}, {'word': 'fence', 'image': '../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/greenhouse/sun_bxiwqwbzndahlxxp.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg', 'practice': True}, {'word': 'bear', 'image': '../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/river/sun_ahmmzoezbuevqzjm.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/footballfield/sun_bytuhfnudnbsojli.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg'}]",True,1.0440000000000005,v6.5B,4.0
w0a4dc9a,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,1,3,10,1,3,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'drink', 'image': '../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/windmill/sun_avyfornqjbraqqsf.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/subway/sun_akifaegxlwcrziyq.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/railway/sun_atutomffrubpoiva.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/footballfield/sun_byyhmoxeyuabpnes.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/underwater/sun_aufltyunbkquxrih.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg', 'practice': True}, {'word': 'bear', 'image': '../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/sky/sun_alpjwwozdavjucpu.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg', 'practice': True}, {'word': 'cat', 'image': '../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/house/sun_afejjgypgnszvwza.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg', 'practice': True}, {'word': 'dog', 'image': '../static/stimuli/images/tower/sun_afyekzxxqtpzgqni.jpg'}]",True,0.8719999999999998,v6.5B,10.0
w0225e7d,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,1,3,10,1,3,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'sand', 'image': '../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg', 'practice': True}, {'word': 'bird', 'image': '../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/pool/sun_aexdaltifheurhfa.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/warehouse/sun_ainoacwsquefrlbr.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg', 'practice': True}, {'word': 'snake', 'image': '../static/stimuli/images/ziggurat/sun_amuijzzaceciuwpo.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/restaurant/sun_agizngsilvvsycgq.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/skiresort/sun_ancomucdrbxydgbi.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/underwater/sun_aufltyunbkquxrih.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/tenniscourt/sun_ayyvmiocpgbwlgot.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/river/sun_ahmmzoezbuevqzjm.jpg', 'practice': True}, {'word': 'drink', 'image': '../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/theater/sun_awkfdodvwaaleezx.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/forest/sun_atohvclowaousrfh.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/grocery/sun_ajfkrdilcurxubxd.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg'}]",True,2.1990000000000016,v6.5B,10.0
