wid,word,image,practice,word_type,rt,typing_rt,response,type_time,response_type
w8390ed6,consumer,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,low,0,1399.0,,1398.2599999872036,empty
w3e9174c,tractor,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,True,high,0,1848.0,tractor,2627.2700000554323,correct
w3e9174c,carrot,../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg,False,high,0,1318.0,carrot,1878.0500000575557,correct
w3e9174c,strawberry,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,high,0,1033.0,strawberry,2306.485000066459,correct
w3e9174c,application,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,low,0,1234.0,application,2427.395000006072,correct
w3e9174c,neck,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,high,0,812.0,neck,1345.7300000591204,correct
w3e9174c,well,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,low,0,781.0,well,1364.780000061728,correct
w3e9174c,hero,../static/stimuli/images/ziggurat/fig1.png,False,low,0,1057.0,hero,1398.295000079088,correct
w3e9174c,personnel,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,low,0,4734.0,personnel,5768.840000033379,correct
w3e9174c,lover,../static/stimuli/images/warehouse/sun_abqmsdjgfgnjjgzm.jpg,False,low,0,1576.0,lover,2013.065000064671,correct
w3e9174c,saxophone,../static/stimuli/images/sky/sun_agpvigtqjmmxbzwp.jpg,False,high,0,5599.0,,5598.230000003241,empty
w3e9174c,tart,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,low,0,839.0,tart,1489.6400000434369,correct
w3e9174c,critic,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,low,0,6667.0,,6666.364999953657,empty
w3e9174c,finger,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,high,0,1135.0,finger,1680.739999981597,correct
w3e9174c,scapegoat,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,low,0,1637.0,scapegoat,3751.4700000174344,correct
w3e9174c,grizzly,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,low,0,5262.0,cute,5706.260000006296,other
w3e9174c,gravel,../static/stimuli/images/windmill/sun_avyfornqjbraqqsf.jpg,False,high,0,8080.0,,8079.969999962486,empty
w3e9174c,electron,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,False,low,0,1877.0,electron,2846.4799999492243,correct
w3e9174c,sand,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,high,0,5114.0,,5113.454999984242,empty
w3e9174c,roost,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,low,0,1016.0,roost,1561.5949999773875,correct
w3e9174c,quill,../static/stimuli/images/theater/sun_atelpfsrkdqaoyph.jpg,False,high,0,4697.0,quill,5273.034999961965,correct
w3e9174c,captive,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,low,0,1182.0,captive,2063.9000000664964,correct
w3e9174c,walrus,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,high,0,881.0,walrus,2710.8200000366196,correct
w3e9174c,house,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,high,0,1136.0,house,1584.3099999474362,correct
w3e9174c,bed,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,high,0,1162.0,bed,1475.719999987632,correct
w3e9174c,dandelion,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,high,0,843.0,dandelion,2006.760000018403,correct
w3e9174c,flower,../static/stimuli/images/restaurant/sun_aejvqzvtonxptams.jpg,False,high,0,1202.0,flower,1825.565000064671,correct
w3e9174c,crook,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,low,0,12697.0,,12696.564999991097,empty
w3e9174c,atom,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,low,0,1856.0,atom,3965.429999982007,correct
w3e9174c,horse,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,high,0,1348.0,horse,1991.429999936372,correct
w3e9174c,society,../static/stimuli/images/volcano/sun_aojnxwnexkwltvvx.jpg,False,low,0,1163.0,society,2020.3899999614805,correct
w3e9174c,vagrant,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,low,0,12432.0,,12431.500000064261,empty
w3e9174c,tulip,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,high,0,2441.0,tulip,3110.194999957457,correct
w3e9174c,donor,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,low,0,2477.0,,5352.4299999699,empty
w3e9174c,pillow,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,high,0,1384.0,pillow,2209.61499994155,correct
w3e9174c,major,../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg,False,low,0,4568.0,large,5288.550000055693,other
w3e9174c,jeans,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,high,0,2085.0,house,2583.585000014864,intrusion
w3e9174c,apple,../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg,False,high,0,2657.0,apple,3175.4450000589713,correct
w3e9174c,villain,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,low,0,989.0,villain,1926.549999974668,correct
w3e9174c,rebel,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,low,0,1488.0,rebel,1987.3249999945983,correct
w3e9174c,baby,../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg,False,high,0,3680.0,baby,4213.77500006929,correct
wdf32146,scapegoat,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,True,low,2,34.0,scapegoat,2882.0,correct
wdf32146,bug,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,high,2,1189.0,bug,1566.0,correct
wdf32146,volunteer,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,low,2,27.0,volunteer,4448.0,correct
wdf32146,grizzly,../static/stimuli/images/pool/sun_amnkmeojepioccty.jpg,False,low,1,1746.0,grizzly,3317.0,correct
wdf32146,major,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,low,2,21.0,major,1835.0,correct
wdf32146,editorial,../static/stimuli/images/ziggurat/sun_adajysluigplgxal.jpg,False,low,1,6328.0,,,timeout
wdf32146,cauliflower,../static/stimuli/images/ranch/sun_ayvjppkciavpdbhs.jpg,False,high,2,25.0,cauliflower,3088.0,correct
wdf32146,stable,../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg,False,low,1,1008.0,stable,3375.0,correct
wdf32146,critic,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,low,2,969.0,critic,3846.0,correct
wdf32146,hamburger,../static/stimuli/images/vineyard/sun_agfdrmftdzokxtnc.jpg,False,high,1,1150.0,hamburger,2890.0,correct
wdf32146,stranger,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,False,low,1,1592.0,stranger,3010.0,correct
wdf32146,donor,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,low,2,30.0,donor,2596.0,correct
wdf32146,ear,../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg,False,high,2,21.0,ear,1457.0,correct
wdf32146,pizza,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,high,1,22.0,pizza,2088.0,correct
wdf32146,penguin,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,high,1,27.0,penguin,2219.0,correct
wdf32146,pillow,../static/stimuli/images/windmill/sun_avyfornqjbraqqsf.jpg,False,high,2,1129.0,pillow,2146.0,correct
wdf32146,apple,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,high,2,17.0,apple,1808.0,correct
wdf32146,hero,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,low,1,1049.0,hero,1496.0,correct
wdf32146,cue,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,low,2,23.0,cue,1339.0,correct
wdf32146,department,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,low,2,930.0,department,2557.0,correct
wdf32146,cookie,../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg,False,high,2,1279.0,cookie,2177.0,correct
wdf32146,seagull,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,high,2,25.0,seagull,5459.0,correct
wdf32146,traitor,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,low,1,19.0,traitor,2269.0,correct
wdf32146,fellow,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,low,1,1008.0,fellow,1897.0,correct
wdf32146,octopus,../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg,False,high,1,1139.0,octopus,2947.0,correct
wdf32146,community,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,False,low,1,909.0,community,3041.0,correct
wdf32146,permit,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,False,low,1,969.0,permit,1827.0,correct
wdf32146,shoelace,../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg,False,high,2,999.0,shoelace,3576.0,correct
wdf32146,tiger,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,high,2,1449.0,tiger,2126.0,correct
wdf32146,pig,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,high,2,969.0,pig,2736.0,correct
wdf32146,bed,../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg,False,high,1,1579.0,bed,1988.0,correct
wdf32146,tread,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,low,2,967.0,tread,1805.0,correct
wdf32146,refrigerator,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,high,1,2248.0,refrigerator,7516.0,correct
wdf32146,crook,../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg,False,low,1,1050.0,crook,1750.0,correct
wdf32146,scenery,../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg,False,low,1,19.0,scenery,3559.0,correct
wdf32146,patient,../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg,False,low,1,2449.0,patient,3719.0,correct
wdf32146,neck,../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg,False,high,1,1097.0,neck,1717.0,correct
wdf32146,elbow,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,False,high,2,871.0,elbow,1777.0,correct
wdf32146,barracuda,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,high,1,17.0,barracuda,3038.0,correct
wdf32146,handkerchief,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,high,2,1399.0,handkerchief,4197.0,correct
w38bf282,critic,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,True,low,1,1388.0,critic,2037.4599999631755,correct
w38bf282,dandelion,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,high,1,895.0,dandelion,1898.8200000021607,correct
w38bf282,lover,../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg,False,low,1,1083.0,lover,2151.1349999927916,correct
w38bf282,antelope,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,False,high,1,860.0,antelope,4142.129999992903,correct
w38bf282,cauliflower,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,high,1,911.0,cauliflower,2700.4650000017136,correct
w38bf282,parrot,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,high,1,1105.0,parrot,1743.0000000167638,correct
w38bf282,application,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,low,1,765.0,application,2063.7899999856018,correct
w38bf282,stable,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,low,1,982.0,stable,1681.319999974221,correct
w38bf282,cactus,../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg,False,high,0,1711.0,cactus,2763.845000008587,correct
w38bf282,well,../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg,False,low,1,935.0,well,1496.694999979809,correct
w38bf282,elbow,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,False,high,1,850.0,elbow,1434.2649999889545,correct
w38bf282,vagrant,../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg,False,low,1,1962.0,vagrant,2935.715000028722,correct
w38bf282,captive,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,low,1,866.0,captive,1635.8100000070408,correct
w38bf282,editorial,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,low,1,1196.0,editorial,3266.089999990072,correct
w38bf282,tractor,../static/stimuli/images/greenhouse/sun_bxiwqwbzndahlxxp.jpg,False,high,1,830.0,tractor,2431.845000013709,correct
w38bf282,baby,../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg,False,high,1,1082.0,baby,1662.1850000228733,correct
w38bf282,penguin,../static/stimuli/images/windmill/sun_aagvxopinmvnjsdt.jpg,False,high,1,1807.0,penguin,2843.6649999930523,correct
w38bf282,grizzly,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,low,1,999.0,grizzly,2028.3300000010058,correct
w38bf282,strawberry,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,high,1,843.0,strawberry,2860.9599999617785,correct
w38bf282,bug,../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg,False,high,1,1326.0,bug,1646.8699999968521,correct
w38bf282,neck,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,high,1,814.0,neck,1883.5299999918789,correct
w38bf282,territory,../static/stimuli/images/garage/sun_davtjcuielbxnyza.jpg,False,low,1,1412.0,territory,2746.400000003632,correct
w38bf282,patient,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,low,1,1102.0,patient,1835.2650000015274,correct
w38bf282,shoelace,../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg,False,high,0,1040.0,shoelace,2589.3550000037067,correct
w38bf282,seagull,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,high,1,1718.0,seagull,3248.9049999858253,correct
w38bf282,empire,../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg,False,low,1,1155.0,empire,3377.9150000191294,correct
w38bf282,frog,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,high,1,1649.0,frog,2196.8249999918044,correct
w38bf282,refrigerator,../static/stimuli/images/ranch/sun_ayvjppkciavpdbhs.jpg,False,high,1,971.0,refrigerator,2580.7350000250153,correct
w38bf282,apple,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,high,1,947.0,apple,1561.7999999667518,correct
w38bf282,follower,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,low,1,1143.0,follower,2194.569999992382,correct
w38bf282,crook,../static/stimuli/images/volcano/sun_abmqyijpgbakeqkm.jpg,False,low,0,1035.0,crook,1810.799999977462,correct
w38bf282,roost,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,low,1,817.0,roost,2647.064999968279,correct
w38bf282,fellow,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,low,0,809.0,fellow,1961.9700000039302,correct
w38bf282,tread,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,low,1,1334.0,tread,2230.054999992717,correct
w38bf282,transplant,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,low,1,1329.0,transplant,3392.969999986235,correct
w38bf282,bed,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,high,1,757.0,bed,2449.9050000449643,correct
w38bf282,hero,../static/stimuli/images/ziggurat/fig1.png,False,low,1,820.0,hero,1371.9200000050478,correct
w38bf282,stranger,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,False,low,1,1336.0,stranger,2413.5949999908917,correct
w38bf282,banana,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,high,1,1119.0,banana,1825.5750000244007,correct
w38bf282,cookie,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,high,1,983.0,cookie,1785.5900000431575,correct
w42998e8,villain,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,True,low,1,1743.0,villain,2934.3050001189113,correct
w42998e8,donor,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,low,1,1985.0,donor,2652.299999957904,correct
w42998e8,refrigerator,../static/stimuli/images/tower/sun_afyekzxxqtpzgqni.jpg,False,high,1,1374.0,refrigerator,4358.38000010699,correct
w42998e8,penguin,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,high,1,2498.0,penguin,3838.654999854043,correct
w42998e8,stable,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,1,9901.0,,9900.40500019677,empty
w42998e8,daisy,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,False,high,1,2144.0,daisy,2956.389999948442,correct
w42998e8,idol,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,low,1,1162.0,idol,1922.0149999018759,correct
w42998e8,mister,../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg,False,low,1,1357.0,mister,2250.420000171289,correct
w42998e8,critic,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,low,1,2256.0,critic,3569.569999817759,correct
w42998e8,seagull,../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg,False,high,1,1986.0,squid,3678.844999987632,other
w42998e8,magazine,../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg,False,high,1,3002.0,magazine,4379.590000025928,correct
w42998e8,agent,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,low,1,1819.0,agent,2594.489999813959,correct
w42998e8,personnel,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,low,1,1140.0,personnel,3544.939999934286,correct
w42998e8,banana,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,high,1,1250.0,banana,3085.1549999788404,correct
w42998e8,hamburger,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,high,1,,,,timeout
w42998e8,traitor,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,low,1,2404.0,traitor,4226.655000122264,correct
w42998e8,cactus,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,high,1,2485.0,cactus,3762.319999979809,correct
w42998e8,rouge,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,low,1,1168.0,rouge,2289.915000088513,correct
w42998e8,editorial,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,low,1,1327.0,editorial,2887.624999973923,correct
w42998e8,grizzly,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,low,1,1330.0,grizzly,2746.290000155568,correct
w42998e8,ozone,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,1,1702.0,ozone,2948.964999988675,correct
w42998e8,walrus,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,high,1,2880.0,walrus,3947.840000037104,correct
w42998e8,pig,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,high,1,920.0,pig,1504.0349999908358,correct
w42998e8,cue,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,low,1,1399.0,cue,2218.1349999736995,correct
w42998e8,virus,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,low,1,1315.0,virus,2152.5900000706315,correct
w42998e8,keeper,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,low,1,1227.0,keeper,2091.2949999328703,correct
w42998e8,volunteer,../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg,False,low,1,5854.0,,,timeout
w42998e8,enemy,../static/stimuli/images/subway/sun_axjlvqkyqahstpwg.jpg,False,low,1,2459.0,enemy,3544.1099999006838,correct
w42998e8,saxophone,../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg,False,high,1,14022.0,,14020.964999916032,empty
w42998e8,barracuda,../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg,False,high,1,1291.0,baracuda,2649.2749999742955,correct
w42998e8,patient,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,low,1,6047.0,patient,8164.339999901131,correct
w42998e8,jeans,../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg,False,high,1,3501.0,pants,4636.330000124872,other
w42998e8,octopus,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,high,1,1134.0,octopus,2490.6150000169873,correct
w42998e8,neck,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,high,1,12134.0,,12132.420000154525,empty
w42998e8,ear,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,high,1,1117.0,ear,1792.5000002142042,correct
w42998e8,apple,../static/stimuli/images/vineyard/sun_azygdhuijrbfollv.jpg,False,high,1,976.0,apple,1644.1300001461059,correct
w42998e8,tiger,../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg,False,high,1,1121.0,tiger,1913.135000038892,correct
w42998e8,roost,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,low,1,8965.0,,8963.665000163019,empty
w42998e8,stairs,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,high,1,2513.0,stairs,3522.205000044778,correct
w42998e8,tractor,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,high,1,1274.0,tractor,2469.2900001537055,correct
w29bbfb8,seagull,../static/stimuli/images/tenniscourt/sun_avbthoqreldjpsco.jpg,True,high,0,1338.0,seagull,3094.4299999973737,correct
w29bbfb8,territory,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,low,1,13430.0,,13429.169999988517,empty
w29bbfb8,house,../static/stimuli/images/footballfield/sun_bytuhfnudnbsojli.jpg,False,high,0,1225.0,house,2475.0700000149664,correct
w29bbfb8,well,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,low,1,980.0,well,1832.1949999954086,correct
w29bbfb8,atom,../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg,False,low,0,869.0,atom,1865.5199999921024,correct
w29bbfb8,keeper,../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg,False,low,0,,,,timeout
w29bbfb8,chimney,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,high,1,2384.0,chimney,4085.6849999981932,correct
w29bbfb8,major,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,low,1,1564.0,master,4510.145000007469,other
w29bbfb8,antelope,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,high,0,1977.0,antelope,3077.5199999916367,correct
w29bbfb8,personnel,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,low,0,2054.0,personnel,3362.6550000044517,correct
w29bbfb8,bed,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,high,1,1934.0,bed´,2864.515000022948,correct
w29bbfb8,goat,../static/stimuli/images/railway/sun_aqddawzjzkqycxjc.jpg,False,high,1,1350.0,goat,2052.204999985406,correct
w29bbfb8,ozone,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,0,1046.0,ozone,2076.5099999844097,correct
w29bbfb8,tractor,../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg,False,high,0,1333.0,tractor,2657.855000026757,correct
w29bbfb8,handkerchief,../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg,False,high,1,1302.0,handkerchief,5510.030000004917,correct
w29bbfb8,follower,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,low,0,4947.0,escpe,7458.420000009937,other
w29bbfb8,cauliflower,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,high,1,1488.0,cauliflower,3326.18000000366,correct
w29bbfb8,captive,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,1,1189.0,captive,2705.9149999986403,correct
w29bbfb8,hamburger,../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg,False,high,1,1130.0,hamburguer,3971.5399999986403,correct
w29bbfb8,grizzly,../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg,False,low,1,1784.0,grizzly,3446.5199999976903,correct
w29bbfb8,parrot,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,high,1,1435.0,parrot,2428.779999987455,correct
w29bbfb8,elbow,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,high,0,1707.0,elbow,2807.969999994384,correct
w29bbfb8,donor,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,low,0,1564.0,donor,2478.789999993751,correct
w29bbfb8,stable,../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg,False,low,0,1832.0,keep,3227.5749999971595,other
w29bbfb8,ear,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,high,0,925.0,ear,2151.509999996051,correct
w29bbfb8,carrot,../static/stimuli/images/restaurant/sun_adozleohzzjtcftc.jpg,False,high,0,1024.0,carrot,2326.2349999859,correct
w29bbfb8,villain,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,low,0,967.0,villain,2159.944999992149,correct
w29bbfb8,baby,../static/stimuli/images/vineyard/sun_aokkqrsxsvimuubo.jpg,False,high,0,1286.0,baby,2400.755000009667,correct
w29bbfb8,critic,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,low,0,1591.0,critic,2724.945000023581,correct
w29bbfb8,elephant,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,high,0,875.0,elephant,2901.8850000284147,correct
w29bbfb8,electron,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,low,1,6409.0,electron,10101.185000006808,correct
w29bbfb8,pizza,../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg,False,high,0,1233.0,pizza,2117.2500000102445,correct
w29bbfb8,banana,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,high,0,1102.0,banana,2217.4249999807216,correct
w29bbfb8,mister,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,low,0,1364.0,moustache,5548.380000022007,other
w29bbfb8,scapegoat,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,low,0,1071.0,scapegoat,3138.199999986682,correct
w29bbfb8,frog,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,False,high,0,1159.0,frog,1806.9850000028964,correct
w29bbfb8,rebel,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,low,0,984.0,rebel,2358.2299999834504,correct
w29bbfb8,rouge,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,low,1,1022.0,rouge,2155.5300000181887,correct
w29bbfb8,ghost,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,low,1,972.0,ghost,1988.8650000211783,correct
w29bbfb8,barracuda,../static/stimuli/images/waterfall/sun_awrontvhyysjfacv.jpg,False,high,1,1128.0,barracuda,2737.2900000191294,correct
