wid,word,image,practice,word_type,rt,typing_rt,response,type_time,response_type
w9dacacc,roost,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,low,2,978.0,roost,1721.8999998569489,correct
w9dacacc,hamburger,../static/stimuli/images/ranch/sun_ayvjppkciavpdbhs.jpg,False,high,1,1716.0,hamburger,3644.0999999046326,correct
w9dacacc,refrigerator,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,high,1,1305.0,,1303.5999999046326,empty
w9dacacc,cookie,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,False,high,2,973.0,cookie,1723.2000000476837,correct
w9dacacc,society,../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg,False,low,1,1544.0,society,2567.0,correct
w9dacacc,ghost,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,low,2,1039.0,,1037.3999998569489,empty
w9dacacc,house,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,high,1,1386.0,house,2017.6000001430511,correct
w9dacacc,sand,../static/stimuli/images/windmill/sun_avyfornqjbraqqsf.jpg,False,high,2,1235.0,sand,1649.2000000476837,correct
w9dacacc,pillow,../static/stimuli/images/greenhouse/sun_bxiwqwbzndahlxxp.jpg,False,high,2,956.0,pillow,2330.5999999046326,correct
w9dacacc,cue,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,low,2,1730.0,,1728.5,empty
w9dacacc,idol,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,low,2,2722.0,,2720.199999809265,empty
w9dacacc,goat,../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg,False,high,1,1014.0,,1012.5999999046326,empty
w9dacacc,department,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,low,2,1706.0,,1704.7000000476837,empty
w9dacacc,critic,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,low,2,957.0,,1227.5999999046326,empty
w9dacacc,gravel,../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg,False,high,2,1428.0,gravel,2425.0,correct
w9dacacc,scapegoat,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,low,1,1640.0,,1638.5,empty
w9dacacc,crook,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,low,2,1213.0,,1211.8000001907349,empty
w9dacacc,ozone,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,low,1,1085.0,ozone,1788.7000000476837,correct
w9dacacc,atom,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,low,2,879.0,atom,1852.0,correct
w9dacacc,transplant,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,2,2102.0,envisi,3574.5999999046326,other
w9dacacc,follower,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,low,2,840.0,,838.0999999046326,empty
w9dacacc,saxophone,../static/stimuli/images/downtown/sun_bctdtcqciqgupefg.jpg,False,high,2,2557.0,,2943.0,empty
w9dacacc,magazine,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,high,2,1085.0,magazine,2977.199999809265,correct
w9dacacc,dandelion,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,False,high,2,1399.0,dandylion,3372.7999999523163,correct
w9dacacc,virus,../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg,False,low,2,914.0,virus,1492.9000000953674,correct
w9dacacc,antelope,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,high,2,1386.0,antelope,2466.600000143051,correct
w9dacacc,banana,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,high,2,1259.0,banana,2006.2000000476837,correct
w9dacacc,winner,../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg,False,low,2,915.0,angel,1600.2999999523163,other
w9dacacc,carrot,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,high,2,1344.0,carrot,3018.5,correct
w9dacacc,donor,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,low,2,1195.0,,3632.7999999523163,empty
w9dacacc,rouge,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,low,2,1583.0,,1581.2000000476837,empty
w9dacacc,mister,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,low,2,1538.0,,1536.4000000953674,empty
w9dacacc,bed,../static/stimuli/images/footballfield/sun_bytuhfnudnbsojli.jpg,False,high,1,1453.0,bed,1921.2000000476837,correct
w9dacacc,tread,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,low,2,1520.0,,1517.9000000953674,empty
w7e21139,idol,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,True,low,1,1835.0,idol,2634.0,correct
w7e21139,strawberry,../static/stimuli/images/grocery/sun_aczzweebuokhxnbb.jpg,True,high,1,1115.0,strawberry,3888.0,correct
w7e21139,neck,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,True,high,0,1717.0,neck,2389.0,correct
w7e21139,saxophone,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,high,0,1657.0,saxophone,3201.0000000001164,correct
w7e21139,goat,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,high,1,1342.0,goat,1911.0,correct
w7e21139,banana,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,False,high,1,1008.0,banana,2109.9999999998836,correct
w7e21139,transplant,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,low,1,1306.0,transplant,2881.0,correct
w7e21139,virus,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,low,1,988.0,virus,1644.0,correct
w7e21139,handkerchief,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,high,1,1440.0,handkerchief,4370.0,correct
w7e21139,donor,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,low,1,1191.0,donor,3091.0,correct
w7e21139,villain,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,low,0,1426.0,villain,2726.0,correct
w7e21139,traitor,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,low,1,990.0,traitor,1998.0,correct
w7e21139,gravel,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,high,1,1161.0,gravel,2192.0,correct
w7e21139,well,../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg,False,low,1,936.0,well,1617.0000000001164,correct
w7e21139,refrigerator,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,high,1,2013.0,refrigerator,4851.0,correct
w7e21139,application,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,low,1,949.0,application,2569.0,correct
w7e21139,magazine,../static/stimuli/images/vineyard/sun_aokkqrsxsvimuubo.jpg,False,high,1,1792.0,magazine,3226.0,correct
w7e21139,goddess,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,low,0,1086.0,goddess,2362.0,correct
w7e21139,pillow,../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg,False,high,0,1455.0,pillow,2407.0,correct
w7e21139,community,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,low,0,884.0,community,5681.0,correct
w7e21139,cauliflower,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,False,high,1,3978.0,cauliflower,5838.999999999884,correct
w7e21139,permit,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,0,1179.0,permit,2158.0,correct
w7e21139,keeper,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,low,1,1694.0,keeper,2523.0000000001164,correct
w7e21139,tread,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,low,1,1057.0,tread,2303.0,correct
w7e21139,grizzly,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,0,1349.0,grizzly,2899.9999999998836,correct
w7e21139,winner,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,low,1,1261.0,winner,1949.0,correct
w7e21139,pitchfork,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,high,0,1230.0,pitchfork,2859.0,correct
w7e21139,jeans,../static/stimuli/images/theater/sun_arhrqrqrgyhlozgq.jpg,False,high,1,1119.0,jeans,1903.0,correct
w7e21139,daisy,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,high,0,977.0,daisy,1759.0000000001164,correct
w7e21139,roost,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,875.0,roost,1526.0,correct
w7e21139,carrot,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,high,0,1363.0,carrot,2272.0,correct
w7e21139,society,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,low,1,1661.0,society,2660.9999999998836,correct
w7e21139,department,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,low,1,989.0,department,3055.0000000001164,correct
w7e21139,walrus,../static/stimuli/images/ranch/sun_airsfxbouimobamd.jpg,False,high,1,3369.0,,11983.0,empty
w7e21139,tractor,../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg,False,high,0,1050.0,tractor,2242.0,correct
w7e21139,house,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,high,0,1696.0,house,4212.0,correct
w7e21139,stranger,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,low,1,1305.0,stranger,2350.0,correct
w7e21139,eagle,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,False,high,0,1610.0,eagle,2303.0,correct
w7e21139,consumer,../static/stimuli/images/street/sun_avxrcniddstcuuuc.jpg,False,low,1,3915.0,,3914.0,empty
w7e21139,seagull,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,high,1,2808.0,seagull,3976.0,correct
w9d1bac8,tart,../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg,True,low,1,1808.0,tart,2375.0,correct
w9d1bac8,daisy,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,True,high,1,21.0,daisy,4140.0,correct
w9d1bac8,pizza,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,True,high,1,22.0,pizza,2086.0,correct
w9d1bac8,keeper,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,low,0,8.0,keeper,9295.0,correct
w9d1bac8,consumer,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,1,6.0,consumer,2434.0,correct
w9d1bac8,scenery,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,0,16.0,scenery,2842.0,correct
w9d1bac8,patient,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,low,1,7.0,patient,2043.0,correct
w9d1bac8,dandelion,../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg,False,high,1,1119.0,dandelion,2919.0,correct
w9d1bac8,tread,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,low,1,1025.0,tread,1762.0,correct
w9d1bac8,elbow,../static/stimuli/images/vineyard/sun_aokkqrsxsvimuubo.jpg,False,high,0,7.0,,5112.0,empty
w9d1bac8,pitchfork,../static/stimuli/images/railway/sun_atutomffrubpoiva.jpg,False,high,1,18.0,pitchfork,3188.0,correct
w9d1bac8,seagull,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,high,0,1421.0,seagull,2584.0,correct
w9d1bac8,villain,../static/stimuli/images/pool/sun_amnkmeojepioccty.jpg,False,low,1,16.0,villain,2752.0,correct
w9d1bac8,atom,../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg,False,low,2,14.0,atom,1626.0,correct
w9d1bac8,scapegoat,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,low,1,1104.0,scapegoat,2404.0,correct
w9d1bac8,carrot,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,high,0,5.0,,3009.0,empty
w9d1bac8,penguin,../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg,False,high,0,9.0,penguin,2673.0,correct
w9d1bac8,rouge,../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg,False,low,1,9.0,rouge,1809.0,correct
w9d1bac8,captive,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,low,1,15.0,captive,2578.0,correct
w9d1bac8,mister,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,low,1,15.0,mister,1928.0,correct
w9d1bac8,lover,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,low,0,949.0,lover,2536.0,correct
w9d1bac8,banana,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,high,1,5.0,banana,3173.0,correct
w9d1bac8,barracuda,../static/stimuli/images/skiresort/sun_aewjqygtlkyracri.jpg,False,high,0,4.0,barracuda,3527.0,correct
w9d1bac8,idol,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,low,1,4070.0,,4069.0,empty
w9d1bac8,volunteer,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,low,0,9.0,volunteer,3853.0,correct
w9d1bac8,refrigerator,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,high,0,3796.0,,3796.0,empty
w9d1bac8,department,../static/stimuli/images/laundryroom/sun_abdhkuiitfxcgncb.jpg,False,low,0,8.0,department,2673.0,correct
w9d1bac8,tomato,../static/stimuli/images/waterfall/sun_acmlcxobalurtcmq.jpg,False,high,1,1235.0,tomato,1983.0,correct
w9d1bac8,gravel,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,high,0,5.0,gravel,2308.0,correct
w9d1bac8,hero,../static/stimuli/images/shoppingmall/sun_aradyzjpmslqqakf.jpg,False,low,1,1025.0,hero,1607.0,correct
w9d1bac8,neck,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,high,1,1277.0,neck,1798.0,correct
w9d1bac8,walrus,../static/stimuli/images/windmill/sun_arostrfeclmqdszk.jpg,False,high,0,1715.0,walrus,2541.0,correct
w9d1bac8,saxophone,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,high,1,10.0,saxophone,3114.0,correct
w9d1bac8,pillow,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,high,0,10.0,pillow,2026.0,correct
w9d1bac8,quill,../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg,False,high,0,7.0,quill,2333.0,correct
w9d1bac8,critic,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,0,5.0,critic,1820.0,correct
w9d1bac8,jeans,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,high,0,5.0,jeans,2163.0,correct
w9d1bac8,sand,../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg,False,high,1,7.0,,2829.0,empty
w9d1bac8,permit,../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg,False,low,2,15.0,,5792.0,empty
w9d1bac8,editorial,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,8.0,editorial,9065.0,correct
w9fb8fbc,handkerchief,../static/stimuli/images/ranch/sun_acianlkkblpqgica.jpg,True,high,3,3208.0,handkerchief,7711.0,correct
w9fb8fbc,baby,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,True,high,3,1623.0,baby,2912.5,correct
w9fb8fbc,fellow,../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg,True,low,2,4750.0,,4748.200000047684,empty
w9fb8fbc,seagull,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,high,3,2162.0,seagull,4551.399999856949,correct
w9fb8fbc,pizza,../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg,False,high,3,1823.0,pizza,3740.7999999523163,correct
w9fb8fbc,tractor,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,high,3,1940.0,tractor,4221.200000047684,correct
w9fb8fbc,neck,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,high,3,4492.0,,4489.399999856949,empty
w9fb8fbc,ghost,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,low,3,5482.0,,5479.200000047684,empty
w9fb8fbc,vagrant,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,2,1357.0,vagrant,3648.4000000953674,correct
w9fb8fbc,refrigerator,../static/stimuli/images/theater/sun_ahtaknlqeslujgbq.jpg,False,high,3,1526.0,refrigerator,9105.5,correct
w9fb8fbc,pitchfork,../static/stimuli/images/restaurant/sun_adozleohzzjtcftc.jpg,False,high,3,2842.0,pitchfork,6215.900000095367,correct
w9fb8fbc,agent,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,low,2,2050.0,agent,3425.399999856949,correct
w9fb8fbc,barracuda,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,False,high,3,2548.0,barracuda,6031.700000047684,correct
w9fb8fbc,magazine,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,high,3,2883.0,magazine,6129.900000095367,correct
w9fb8fbc,tiger,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,high,3,3377.0,,3374.4000000953674,empty
w9fb8fbc,frog,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,high,3,3792.0,frog,5090.800000190735,correct
w9fb8fbc,rouge,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,low,3,3781.0,rouge,5455.700000047684,correct
w9fb8fbc,donor,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,low,3,3566.0,donor,5176.600000143051,correct
w9fb8fbc,tart,../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg,False,low,3,1360.0,tart,2092.0999999046326,correct
w9fb8fbc,finger,../static/stimuli/images/sky/sun_aemltyubcdmxluwx.jpg,False,high,3,1878.0,finger,3906.4000000953674,correct
w9fb8fbc,volunteer,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,low,3,1778.0,volunteer,5078.099999904633,correct
w9fb8fbc,tread,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,low,3,2093.0,tread,5646.700000047684,correct
w9fb8fbc,territory,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,low,4,4177.0,territory,7243.200000047684,correct
w9fb8fbc,keeper,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,3,1853.0,keeper,3717.5,correct
w9fb8fbc,mister,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,low,3,1304.0,mister,2832.600000143051,correct
w9fb8fbc,house,../static/stimuli/images/footballfield/sun_bxvamckmwplxbzxz.jpg,False,high,3,2381.0,,2377.5999999046326,empty
w9fb8fbc,tulip,../static/stimuli/images/waterfall/sun_awrontvhyysjfacv.jpg,False,high,3,2905.0,tulip,4610.900000095367,correct
w9fb8fbc,penguin,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,False,high,3,4781.0,,4778.200000047684,empty
w9fb8fbc,elephant,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,high,3,2381.0,elephant,4977.5,correct
w9fb8fbc,dandelion,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,high,3,2383.0,dandelion,4792.800000190735,correct
w9fb8fbc,scenery,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,low,3,2078.0,scenary,9667.799999952316,correct
w9fb8fbc,major,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,low,3,1305.0,major,2727.0999999046326,correct
w9fb8fbc,permit,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,low,3,4818.0,permit,9178.200000047684,correct
w9fb8fbc,chimney,../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg,False,high,3,3847.0,chimney,5905.5,correct
w9fb8fbc,electron,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,low,4,7316.0,,7311.200000047684,empty
w9fb8fbc,shoelace,../static/stimuli/images/skiresort/sun_agpfoakkwrzedbll.jpg,False,high,3,4484.0,shoelace,8613.799999952316,correct
w9fb8fbc,ozone,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,low,3,3299.0,,3295.9000000953674,empty
w9fb8fbc,lover,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,low,4,1366.0,lover,2849.199999809265,correct
w9fb8fbc,editorial,../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg,False,low,4,1816.0,editorial,4422.0,correct
w9fb8fbc,transplant,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,3,2554.0,,2550.899999856949,empty
w4c674a4,mister,../static/stimuli/images/subway/sun_axjlvqkyqahstpwg.jpg,True,low,0,2441.0,mister,3248.0,correct
w4c674a4,transplant,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,True,low,1,2673.0,,2672.0,empty
w4c674a4,carrot,../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg,True,high,1,1295.0,carrot,2226.0,correct
w4c674a4,neck,../static/stimuli/images/windmill/sun_aagvxopinmvnjsdt.jpg,False,high,1,1451.0,neck,2000.0,correct
w4c674a4,sand,../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg,False,high,1,1346.0,sand,2717.9999999998836,correct
w4c674a4,pig,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,high,0,1443.0,,1443.0000000001164,empty
w4c674a4,hamburger,../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg,False,high,1,1306.0,hamburger,2523.0,correct
w4c674a4,personnel,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,low,0,1405.0,personnel,3103.0,correct
w4c674a4,chimney,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,high,1,1373.0,,1372.0,empty
w4c674a4,dandelion,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,high,1,1804.0,,1803.0,empty
w4c674a4,community,../static/stimuli/images/underwater/sun_azotfggtynldgbwm.jpg,False,low,0,1966.0,community,3373.0,correct
w4c674a4,stable,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,low,1,1859.0,stable,2875.0,correct
w4c674a4,fellow,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,1,1092.0,,4458.999999999884,empty
w4c674a4,lover,../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg,False,low,1,967.0,lover,1709.0,correct
w4c674a4,antelope,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,high,1,1242.0,antelope,2437.0,correct
w4c674a4,hero,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,False,low,0,2164.0,,2164.0,empty
w4c674a4,grizzly,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,low,1,3628.0,,3627.0,empty
w4c674a4,cauliflower,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,high,2,1042.0,,1368.0000000001164,empty
w4c674a4,well,../static/stimuli/images/pool/sun_aexdaltifheurhfa.jpg,False,low,0,1624.0,well,2248.0,correct
w4c674a4,tiger,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,high,1,2247.0,,3308.0,empty
w4c674a4,cactus,../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg,False,high,2,2658.0,cactus,3674.0000000001164,correct
w4c674a4,empire,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,low,1,1318.0,empire,2912.0,correct
w4c674a4,pitchfork,../static/stimuli/images/sky/sun_aemltyubcdmxluwx.jpg,False,high,1,1109.0,,1108.0,empty
w4c674a4,finger,../static/stimuli/images/skiresort/sun_ancomucdrbxydgbi.jpg,False,high,0,785.0,,785.0,empty
w4c674a4,jeans,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,high,1,1234.0,jeans,1869.0,correct
w4c674a4,donor,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,low,1,2192.0,,2191.0,empty
w4c674a4,follower,../static/stimuli/images/warehouse/sun_ainoacwsquefrlbr.jpg,False,low,1,1167.0,,1166.0,empty
w4c674a4,barracuda,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,high,1,1305.0,barracuda,3218.0,correct
w4c674a4,shoelace,../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg,False,high,1,1255.0,shoelace,2683.0,correct
w4c674a4,traitor,../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg,False,low,1,1280.0,traitor,2781.0000000001164,correct
w4c674a4,virus,../static/stimuli/images/ziggurat/sun_amuijzzaceciuwpo.jpg,False,low,0,1599.0,virus,2650.0,correct
w4c674a4,refrigerator,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,False,high,1,2657.0,refrigerator,5635.0,correct
w4c674a4,vagrant,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,low,1,1121.0,vagrant,3351.0,correct
w4c674a4,tomato,../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg,False,high,1,1716.0,,1715.0,empty
w4c674a4,goddess,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,low,2,1355.0,goddess,2856.0,correct
w4c674a4,enemy,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,low,1,1644.0,enemy,2506.0,correct
w4c674a4,seagull,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,high,2,2009.0,,2007.0,empty
w4c674a4,tread,../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg,False,low,1,977.0,,1213.9999999998836,empty
w4c674a4,agent,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,low,1,1450.0,jeans,2345.0,intrusion
w4c674a4,strawberry,../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg,False,high,1,1755.0,,1754.0,empty
we67420f,ear,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,True,high,1,1488.0,ear,2162.910000071861,correct
we67420f,tread,../static/stimuli/images/ziggurat/sun_amuijzzaceciuwpo.jpg,True,low,1,1422.0,tread,2369.094999972731,correct
we67420f,pizza,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,True,high,1,1469.0,pizza,3044.3250000244007,correct
we67420f,elephant,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,high,1,1072.0,elephant,3304.3649999890476,correct
we67420f,tiger,../static/stimuli/images/skiresort/sun_agpfoakkwrzedbll.jpg,False,high,1,1335.0,tiger,2568.254999932833,correct
we67420f,roost,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,low,1,1285.0,roost,5967.330000014044,correct
we67420f,handkerchief,../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg,False,high,1,13433.0,,13432.340000057593,empty
we67420f,atom,../static/stimuli/images/auditorium/sun_alpteetxpjmjcejm.jpg,False,low,1,3239.0,atom,3913.755000103265,correct
we67420f,stable,../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg,False,low,1,2511.0,,2509.8099999595433,empty
