wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w926893f,fence,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,0,2628.0,,0.0,2628.0,empty
w926893f,duck,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,0,1355.5999999642372,duck,565.0,1920.5999999642372,correct
w926893f,apple,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,False,0,1000.0999999642372,apple,820.7000000476837,1820.800000011921,correct
w926893f,hat,../static/stimuli/images/sky/sun_awdlpzaohypbcfjk.jpg,False,0,2800.399999976158,,0.0,2800.399999976158,empty
w926893f,lion,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,0,934.6000000238419,,0.10000002384185791,934.7000000476837,empty
w926893f,bag,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,0,1111.8999999761581,bag,236.0,1347.8999999761581,correct
w926893f,heart,../static/stimuli/images/footballfield/sun_byyhmoxeyuabpnes.jpg,False,0,1001.0,,0.0,1001.0,empty
w926893f,nut,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,0,1281.199999988079,nut,304.19999998807907,1585.3999999761581,correct
w926893f,potato,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,0,970.3999999761581,orange,570.6000000238419,1541.0,other
w926893f,pig,../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg,False,0,1347.699999988079,cat,356.9000000357628,1704.6000000238419,intrusion
w926893f,jeans,../static/stimuli/images/underwater/sun_alunasorzxjzhjbv.jpg,False,0,1104.199999988079,,0.10000002384185791,1104.300000011921,empty
w926893f,milk,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,0,1288.3999999761581,tree,568.4000000357628,1856.800000011921,intrusion
w926893f,eye,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,0,1354.300000011921,,0.09999996423721313,1354.3999999761581,empty
w926893f,dog,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,0,1066.9000000357628,dog,633.8000000119209,1700.7000000476837,correct
w926893f,horse,../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg,False,0,1161.2000000476837,horse,472.0999999642372,1633.300000011921,correct
w926893f,snake,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,0,866.6000000238419,snake,678.8000000119209,1545.4000000357628,correct
w926893f,bee,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,0,1062.800000011921,bee,252.5,1315.300000011921,correct
w926893f,window,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,False,0,4176.199999988079,,0.09999996423721313,4176.299999952316,empty
w926893f,cat,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,0,1058.699999988079,cat,433.19999998807907,1491.8999999761581,correct
w926893f,ear,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,0,1022.1999999880791,ear,276.9000000357628,1299.1000000238419,correct
w926893f,volcano,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,0,1055.5,volcano,762.8000000119209,1818.300000011921,correct
w926893f,lawn,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,0,1033.1000000238419,lawn,543.6999999880791,1576.800000011921,correct
w926893f,bed,../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg,False,0,1739.1000000238419,bed,424.89999997615814,2164.0,correct
w926893f,candle,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,0,2415.400000035763,goose,440.89999997615814,2856.300000011921,intrusion
w926893f,toilet,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,0,999.9000000357628,toilet,851.0999999642372,1851.0,correct
w926893f,puzzle,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,0,1273.699999988079,,0.10000002384185791,1273.800000011921,empty
w926893f,drink,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,0,1104.7999999523163,drink,700.9000000357628,1805.699999988079,correct
w926893f,flower,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,False,0,1271.800000011921,flower,749.0999999642372,2020.8999999761581,correct
w926893f,cake,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,0,1171.1000000238419,,0.10000002384185791,1171.2000000476837,empty
w926893f,egg,../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg,False,0,972.1999999880791,egg,351.5,1323.699999988079,correct
wbbb767e,bag,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,True,0,1213.9000000953674,bag,479.6999999284744,1693.6000000238419,correct
wbbb767e,door,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,True,0,846.7999999523163,door,463.89999997615814,1310.6999999284744,correct
wbbb767e,bread,../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg,True,0,950.7999999523163,bread,575.8999999761581,1526.6999999284744,correct
wbbb767e,volcano,../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg,False,0,902.6999999284744,volcano,1600.1000000238419,2502.7999999523163,correct
wbbb767e,bee,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,0,775.1000000238419,bee,368.0,1143.1000000238419,correct
wbbb767e,window,../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg,False,0,782.7999999523163,window,688.0,1470.7999999523163,correct
wbbb767e,hay,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,0,854.6999999284744,hay,392.10000002384186,1246.7999999523163,correct
wbbb767e,puzzle,../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg,False,0,950.6999999284744,puzzle,647.8999999761581,1598.5999999046326,correct
wbbb767e,rabbit,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,0,829.6999999284744,rabbit,615.9000000953674,1445.6000000238419,correct
wbbb767e,pig,../static/stimuli/images/grocery/sun_aczzweebuokhxnbb.jpg,False,0,998.5999999046326,pig,272.10000002384186,1270.6999999284744,correct
wbbb767e,hat,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,0,1030.7999999523163,hat,344.0,1374.7999999523163,correct
wbbb767e,ear,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,0,702.6999999284744,ear,295.90000009536743,998.6000000238419,correct
wbbb767e,potato,../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg,False,0,1022.5999999046326,potato,775.9000000953674,1798.5,correct
wbbb767e,apple,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,False,0,774.7999999523163,apple,551.8999999761581,1326.6999999284744,correct
wbbb767e,bear,../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg,False,0,1158.6999999284744,bear,864.1000000238419,2022.7999999523163,correct
wbbb767e,dog,../static/stimuli/images/tower/sun_augaqwzgrksvvsgf.jpg,False,0,854.8999999761581,dog,319.89999997615814,1174.7999999523163,correct
wbbb767e,computer,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,0,935.2000000476837,computer,942.5,1877.7000000476837,correct
wbbb767e,jeans,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,0,1103.4000000953674,jeans,439.39999997615814,1542.8000000715256,correct
wbbb767e,fence,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,0,758.6000000238419,fence,570.3999999761581,1329.0,correct
wbbb767e,duck,../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg,False,0,1382.4000000953674,duck,560.1999999284744,1942.6000000238419,correct
wbbb767e,candle,../static/stimuli/images/waterfall/sun_albucmtmstcfpynn.jpg,False,0,1110.0,candle,856.0,1966.0,correct
wbbb767e,cat,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,0,702.7999999523163,cat,495.89999997615814,1198.6999999284744,correct
wbbb767e,milk,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,0,830.6999999284744,milk,536.1000000238419,1366.7999999523163,correct
wbbb767e,toilet,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,0,775.0,toilet,559.8999999761581,1334.8999999761581,correct
wbbb767e,bone,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,0,1142.7999999523163,bone,400.0,1542.7999999523163,correct
wbbb767e,nut,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,0,998.6999999284744,nut,335.89999997615814,1334.5999999046326,correct
wbbb767e,bird,../static/stimuli/images/theater/sun_alttxbnfjyibouth.jpg,False,0,1622.5999999046326,bird,480.10000002384186,2102.6999999284744,correct
wbbb767e,cake,../static/stimuli/images/restaurant/sun_aejvqzvtonxptams.jpg,False,0,766.5,cake,359.90000009536743,1126.4000000953674,correct
wbbb767e,sand,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,False,0,966.6999999284744,sand,575.8999999761581,1542.5999999046326,correct
wbbb767e,eye,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,0,742.8999999761581,eye,432.0,1174.8999999761581,correct
wbbb767e,lawn,../static/stimuli/images/downtown/sun_ahtmvwmmrlbrfchd.jpg,False,0,782.6000000238419,lawn,768.0,1550.6000000238419,correct
wbbb767e,drink,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,0,742.6999999284744,drink,648.0,1390.6999999284744,correct
wbbb767e,truck,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,0,1358.6000000238419,truck,704.0999999046326,2062.6999999284744,correct
wbbb767e,flower,../static/stimuli/images/sky/sun_alpjwwozdavjucpu.jpg,False,0,719.0,flower,640.0,1359.0,correct
wbbb767e,egg,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,0,662.3999999761581,egg,440.1999999284744,1102.5999999046326,correct
wbbb767e,horse,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,0,1727.2999999523163,horse,551.9000000953674,2279.2000000476837,correct
wbbb767e,lion,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,0,718.0,lion,711.9000000953674,1429.9000000953674,correct
wbbb767e,heart,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,0,886.5999999046326,heart,432.0,1318.5999999046326,correct
wbbb767e,bed,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,0,910.6999999284744,bed,328.10000002384186,1238.7999999523163,correct
wbbb767e,snake,../static/stimuli/images/windmill/sun_arostrfeclmqdszk.jpg,False,0,838.6000000238419,snake,431.89999997615814,1270.5,correct
w79e6e7c,sand,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,True,0,993.1000000014901,sand,582.5999999977648,1575.699999999255,correct
w79e6e7c,hay,../static/stimuli/images/musuem/sun_akxippvbzxkxmejj.jpg,True,0,847.0,hay,543.3000000007451,1390.300000000745,correct
w79e6e7c,bee,../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg,True,0,800.7000000029802,bee,416.8999999985099,1217.6000000014901,correct
w79e6e7c,rabbit,../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg,False,0,872.4000000022352,rabbit,1430.5,2302.900000002235,correct
w79e6e7c,eye,../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg,False,0,768.8000000007451,eye,620.1999999992549,1389.0,correct
w79e6e7c,pig,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,0,1042.6000000014901,pig,540.1000000014901,1582.7000000029802,correct
w79e6e7c,heart,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,0,849.8999999985099,heart,649.2000000029802,1499.1000000014901,correct
w79e6e7c,bear,../static/stimuli/images/tenniscourt/sun_avbthoqreldjpsco.jpg,False,0,9396.79999999702,bear,476.70000000298023,9873.5,correct
w79e6e7c,duck,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,0,784.1000000014901,duck,651.8999999985099,1436.0,correct
w79e6e7c,ear,../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg,False,0,5080.0,ear,518.7000000029802,5598.70000000298,correct
w79e6e7c,bag,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,0,809.6000000014901,bag,573.8000000007451,1383.4000000022352,correct
w79e6e7c,potato,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,0,784.6999999992549,potato,1058.8999999985099,1843.5999999977648,correct
w79e6e7c,bone,../static/stimuli/images/restaurant/sun_adozleohzzjtcftc.jpg,False,0,1152.8999999985099,bone,831.1000000014901,1984.0,correct
w79e6e7c,door,../static/stimuli/images/ranch/sun_ayvjppkciavpdbhs.jpg,False,0,888.8000000007451,door,530.0,1418.800000000745,correct
w79e6e7c,volcano,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,0,773.0,volcano,985.8000000007451,1758.800000000745,correct
w79e6e7c,dog,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,0,771.2000000029802,dog,456.8999999985099,1228.1000000014901,correct
w79e6e7c,lawn,../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg,False,0,758.0,lawn,572.0,1330.0,correct
w79e6e7c,drink,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,0,770.6999999992549,drink,1940.8999999985099,2711.599999997765,correct
w79e6e7c,lion,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,0,732.3000000007451,lion,686.8000000007451,1419.1000000014901,correct
w79e6e7c,egg,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,0,861.1999999992549,egg,582.6999999992549,1443.8999999985099,correct
w79e6e7c,bird,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,0,1572.3999999985099,bird,673.1000000014901,2245.5,correct
w79e6e7c,hat,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,0,1070.7000000029802,hat,539.8999999985099,1610.6000000014901,correct
w79e6e7c,puzzle,../static/stimuli/images/tower/sun_amsimjdbtzyefqbh.jpg,False,0,955.8000000007451,puzzle,1084.0,2039.800000000745,correct
w79e6e7c,toilet,../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg,False,0,942.5999999977648,toilet,859.8000000007451,1802.3999999985099,correct
w79e6e7c,jeans,../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg,False,0,796.5,jeans,734.1000000014901,1530.6000000014901,correct
w79e6e7c,candle,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,0,887.8999999985099,candle,993.6999999992549,1881.5999999977648,correct
w79e6e7c,bread,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,0,805.6999999992549,bread,780.6999999992549,1586.3999999985099,correct
w79e6e7c,fence,../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg,False,0,796.6000000014901,fence,673.5999999977648,1470.199999999255,correct
w79e6e7c,milk,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,0,1053.1000000014901,milk,1913.5,2966.60000000149,correct
w79e6e7c,snake,../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg,False,0,983.3000000007451,snake,896.9000000022352,1880.2000000029802,correct
w79e6e7c,apple,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,0,734.8000000007451,apple,1377.5,2112.300000000745,correct
w79e6e7c,bed,../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg,False,0,953.0999999977648,bed,471.30000000074506,1424.3999999985099,correct
w79e6e7c,horse,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,0,1986.1000000014901,horse,3071.099999997765,5057.199999999255,correct
w79e6e7c,window,../static/stimuli/images/downtown/sun_ahtmvwmmrlbrfchd.jpg,False,0,1005.8999999985099,window,860.6000000014901,1866.5,correct
w79e6e7c,truck,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,0,834.1999999992549,truck,1439.3999999985099,2273.599999997765,correct
w79e6e7c,flower,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,0,1070.4000000022352,flower,859.7999999970198,1930.199999999255,correct
w79e6e7c,cake,../static/stimuli/images/volcano/sun_aojnxwnexkwltvvx.jpg,False,0,911.6999999992549,cake,744.8000000007451,1656.5,correct
w79e6e7c,computer,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,0,1072.0,computer,1866.8999999985099,2938.89999999851,correct
w79e6e7c,cat,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,0,754.8999999985099,cat,652.0,1406.8999999985099,correct
w79e6e7c,nut,../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg,False,0,798.7999999970198,nut,822.6000000014901,1621.3999999985099,correct
wf86348e,heart,../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg,True,0,1417.0,land,333.0,1750.0,intrusion
wf86348e,toilet,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,True,0,924.0,oven,415.0,1339.0,other
wf86348e,nut,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,True,0,878.0,train,481.0,1359.0,other
wf86348e,apple,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,0,972.9999999998836,sand,619.0,1591.9999999998836,intrusion
wf86348e,puzzle,../static/stimuli/images/sky/sun_aeglnxtxlevipkzh.jpg,False,0,952.0,clear,430.0000000001164,1382.0000000001164,intrusion
wf86348e,horse,../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg,False,0,958.0,horse,546.0,1504.0,correct
wf86348e,egg,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,0,880.0,clear,433.0,1313.0,intrusion
wf86348e,pig,../static/stimuli/images/ziggurat/sun_adajysluigplgxal.jpg,False,0,1425.0,pig,262.0,1687.0,correct
wf86348e,lawn,../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg,False,0,1188.0,lawn,395.0,1583.0,correct
wf86348e,bear,../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg,False,0,1113.0,horse,401.0,1514.0,intrusion
wf86348e,eye,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,0,1032.0000000001164,eye,357.9999999998836,1390.0,correct
wf86348e,candle,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,0,944.0,candle,912.0,1856.0,correct
wf86348e,hat,../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg,False,0,1096.0,bear,454.0,1550.0,intrusion
wf86348e,duck,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,0,1202.0,,1154.0,2356.0,empty
wf86348e,rabbit,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,0,935.0,,0.0,935.0,empty
wf86348e,hay,../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg,False,0,536.9999999998836,,0.0,536.9999999998836,empty
wf86348e,bird,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,0,634.0000000001164,,0.0,634.0000000001164,empty
wf86348e,bed,../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg,False,0,988.0,bed,1706.0,2694.0,correct
wf86348e,computer,../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg,False,0,867.0000000001164,,218.99999999988358,1086.0,empty
wf86348e,cake,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,0,1092.0,cake,506.0000000001164,1598.0000000001164,correct
wf86348e,flower,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,0,1307.0000000001164,,0.0,1307.0000000001164,empty
wf86348e,door,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,0,780.0,,0.0,780.0,empty
