wid,pretest_type,critical_type,overlay,fancy_critical,train_presentation_duration,recall_time,afc_time,afc_bonus_time,n_pair,n_repeat,n_practice_critical,n_distractor,bonus_rate_critical,bonus_rate_critical_speed,bonus_rate_afc,bonus_rate_pretest,bonus_rate_distractor,bonus_rate_speed,prime,prime_duration,prime_mask,prime_mask_surround,pairs,completed,bonus,version,math_correct
w9f04b2a,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,2,3,10,2,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'drink', 'image': '../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/restaurant/sun_agizngsilvvsycgq.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/windmill/sun_avyfornqjbraqqsf.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg', 'practice': True}, {'word': 'truck', 'image': '../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/roof/sun_acfajljanztkmhkr.jpg', 'practice': True}, {'word': 'lion', 'image': '../static/stimuli/images/volcano/sun_abmqyijpgbakeqkm.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/street/sun_avxrcniddstcuuuc.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg', 'practice': True}, {'word': 'lawn', 'image': '../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/warehouse/sun_aivgpdzlwqiklrwe.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/theater/sun_ahtaknlqeslujgbq.jpg'}]",True,1.9950000000000023,v6.2,9.0
w837a7d5,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,2,3,10,2,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'computer', 'image': '../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg', 'practice': True}, {'word': 'ear', 'image': '../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/tenniscourt/sun_aizsvornuhzvyvhc.jpg', 'practice': True}, {'word': 'puzzle', 'image': '../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg', 'practice': True}, {'word': 'sand', 'image': '../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/restaurant/sun_adozleohzzjtcftc.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/grocery/sun_aczzweebuokhxnbb.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/waterfall/sun_amyxrbqiudksvqun.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/theater/sun_awkfdodvwaaleezx.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/skiresort/sun_aewjqygtlkyracri.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/underwater/sun_alunasorzxjzhjbv.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg'}]",True,2.630000000000004,v6.2,10.0
w3eca2b3,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,2,3,10,2,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'pig', 'image': '../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg', 'practice': True}, {'word': 'milk', 'image': '../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/sky/sun_awdlpzaohypbcfjk.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/shoppingmall/sun_aradyzjpmslqqakf.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/waterfall/sun_amyxrbqiudksvqun.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/ziggurat/fig1.png'}, {'word': 'snake', 'image': '../static/stimuli/images/forest/sun_anfpmkqemzwfixbm.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg', 'practice': True}, {'word': 'hay', 'image': '../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg', 'practice': True}, {'word': 'truck', 'image': '../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg'}]",True,2.550000000000004,v6.2,8.0
w5e0e249,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,2,3,10,2,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'cake', 'image': '../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/restaurant/sun_adozleohzzjtcftc.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/pool/sun_amnkmeojepioccty.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/bookstore/sun_afhaekubmjvpmvre.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg', 'practice': True}, {'word': 'potato', 'image': '../static/stimuli/images/grocery/sun_aczzweebuokhxnbb.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/sky/sun_agpvigtqjmmxbzwp.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/greenhouse/sun_aahkpmrwfcwqyfcf.jpg', 'practice': True}, {'word': 'flower', 'image': '../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/tenniscourt/sun_aizsvornuhzvyvhc.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg', 'practice': True}, {'word': 'toilet', 'image': '../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/railway/sun_aqddawzjzkqycxjc.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/skiresort/sun_ancomucdrbxydgbi.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg'}]",True,2.521000000000002,v6.2,9.0
wf769c52,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,2,3,10,2,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'bone', 'image': '../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg', 'practice': True}, {'word': 'bed', 'image': '../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/footballfield/sun_bxvamckmwplxbzxz.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/waterfall/sun_acmlcxobalurtcmq.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/downtown/sun_bctdtcqciqgupefg.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg', 'practice': True}, {'word': 'rabbit', 'image': '../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg', 'practice': True}, {'word': 'bread', 'image': '../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/theater/sun_augboomebjfniikq.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/tenniscourt/sun_aizsvornuhzvyvhc.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/shoppingmall/sun_avicxzccipgymejx.jpg'}]",True,1.348000000000001,v6.2,8.0
wecd2480,simple-recall,simple-recall-penalized,True,False,2000,15000,,5000,40,2,3,10,2,0.1,1,1,1,0.25,True,100,False,False,"[{'word': 'cake', 'image': '../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/subway/sun_akifaegxlwcrziyq.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg', 'practice': True}, {'word': 'jeans', 'image': '../static/stimuli/images/railway/sun_alhsawcptyqiooss.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/underwater/sun_azotfggtynldgbwm.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/sky/sun_awdlpzaohypbcfjk.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg', 'practice': True}, {'word': 'bear', 'image': '../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg', 'practice': True}, {'word': 'ear', 'image': '../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/castle/sun_apvtpjdfgucfbnsd.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/house/sun_aswyksckmfyarwfk.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/theater/sun_alttxbnfjyibouth.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/vineyard/sun_azygdhuijrbfollv.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/laundryroom/sun_abdhkuiitfxcgncb.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg'}]",True,2.1650000000000014,v6.2,7.0
