wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
wdf99258,candle,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,True,0,1580.6000000238419,candle,2400.7000000476837,3981.3000000715256,correct
wdf99258,bear,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,True,0,872.6999999284744,,0.10000002384185791,872.7999999523163,empty
wdf99258,hat,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,0,777.2999999523163,,0.0,777.2999999523163,empty
wdf99258,fence,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,0,643.2000000476837,,0.10000002384185791,643.3000000715256,empty
wdf99258,bird,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,0,2141.7000000476837,bird,1355.1000000238419,3496.8000000715256,correct
wdf99258,drink,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,0,1319.4000000953674,sand,1447.8999999761581,2767.3000000715256,intrusion
wdf99258,bag,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,0,1004.4000000953674,,0.0,1004.4000000953674,empty
wdf99258,eye,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,0,730.5,,0.10000002384185791,730.6000000238419,empty
wdf99258,window,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,0,1303.3999999761581,window,1757.0,3060.399999976158,correct
wdf99258,apple,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,0,671.3000000715256,,0.09999990463256836,671.3999999761581,empty
wdf99258,computer,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,0,583.7999999523163,,0.0,583.7999999523163,empty
wdf99258,nut,../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg,False,0,1400.7999999523163,nut,1308.8000000715256,2709.600000023842,correct
wdf99258,rabbit,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,0,737.7000000476837,,0.09999990463256836,737.7999999523163,empty
wdf99258,bone,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,0,623.6000000238419,,0.10000002384185791,623.7000000476837,empty
wdf99258,puzzle,../static/stimuli/images/railway/sun_atutomffrubpoiva.jpg,False,0,734.6000000238419,,0.10000002384185791,734.7000000476837,empty
wdf99258,bee,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,0,850.1000000238419,,0.10000002384185791,850.2000000476837,empty
wdf99258,dog,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,0,1608.5,dog,1074.7999999523163,2683.2999999523163,correct
wdf99258,bread,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,0,1802.7000000476837,bread,1795.0,3597.7000000476837,correct
wdf99258,bed,../static/stimuli/images/warehouse/sun_abqmsdjgfgnjjgzm.jpg,False,0,1548.6999999284744,bed,761.8000000715256,2310.5,correct
wdf99258,cake,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,0,868.6000000238419,,0.0,868.6000000238419,empty
wdf99258,egg,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,0,1090.7000000476837,,0.0,1090.7000000476837,empty
wdf99258,snake,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,0,1773.8000000715256,snake,1462.3999999761581,3236.2000000476837,correct
wdf99258,sand,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,0,746.0,,0.09999990463256836,746.0999999046326,empty
wdf99258,pig,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,0,605.6999999284744,,0.0,605.6999999284744,empty
wdf99258,milk,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,0,1280.8000000715256,,0.09999990463256836,1280.8999999761581,empty
wdf99258,toilet,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,0,739.7000000476837,,0.0,739.7000000476837,empty
wdf99258,duck,../static/stimuli/images/laundryroom/sun_adldglebrfdkcxwu.jpg,False,0,1414.2999999523163,duck,1506.0,2920.2999999523163,correct
wdf99258,lion,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,False,0,706.0,,0.20000004768371582,706.2000000476837,empty
wdf99258,door,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,False,0,657.3999999761581,,0.10000002384185791,657.5,empty
wdf99258,horse,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,0,641.3999999761581,,0.0,641.3999999761581,empty
wdf99258,cat,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,0,663.8999999761581,,0.0,663.8999999761581,empty
wdf99258,truck,../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg,False,0,684.7000000476837,,0.0,684.7000000476837,empty
wdf99258,flower,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,0,695.8000000715256,,0.10000002384185791,695.9000000953674,empty
wdf99258,jeans,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,0,1111.1999999284744,,0.10000002384185791,1111.2999999523163,empty
wdf99258,hay,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,0,796.8999999761581,,0.10000002384185791,797.0,empty
