wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w09983ff,apple,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,2,3759.100000143051,gym,1496.6999998092651,5255.799999952316,intrusion
w09983ff,jeans,../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg,False,2,3209.5999999046326,car,569.0,3778.5999999046326,intrusion
w09983ff,bag,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,False,2,1509.0,bag,532.7999999523163,2041.7999999523163,correct
w09983ff,ear,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,2,1306.9000000953674,ear,613.2000000476837,1920.1000001430511,correct
w09983ff,potato,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,2,5459.799999952316,grass,2362.600000143051,7822.400000095367,other
w09983ff,pig,../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg,False,2,1172.5,pig,718.2999999523163,1890.7999999523163,correct
w09983ff,milk,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,2,1564.0999999046326,car,526.5,2090.5999999046326,intrusion
w09983ff,duck,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,False,2,2929.600000143051,clous,1052.0999999046326,3981.7000000476837,other
w09983ff,volcano,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,2,1642.0,volcano,1680.0,3322.0,correct
w09983ff,candle,../static/stimuli/images/waterfall/sun_acmlcxobalurtcmq.jpg,False,2,1713.2999999523163,grass,1100.2000000476837,2813.5,other
w09983ff,bone,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,2,2646.300000190735,lawn,926.1999998092651,3572.5,intrusion
w09983ff,drink,../static/stimuli/images/bookstore/sun_afhaekubmjvpmvre.jpg,False,2,1944.0999999046326,car,4665.300000190735,6609.400000095367,intrusion
w09983ff,nut,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,2,1227.2000000476837,nut,700.0,1927.2000000476837,correct
w09983ff,bread,../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg,False,2,1351.5,bread,1023.6000001430511,2375.100000143051,correct
w09983ff,eye,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,2,1133.1000001430511,egg,780.2000000476837,1913.3000001907349,intrusion
w09983ff,fence,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,2,4995.299999952316,dog,1085.7999999523163,6081.099999904633,intrusion
w09983ff,sand,../static/stimuli/images/laundryroom/sun_adldglebrfdkcxwu.jpg,False,2,4104.400000095367,shirt,926.0,5030.400000095367,other
w09983ff,bee,../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg,False,2,1216.0999999046326,bee,623.2999999523163,1839.3999998569489,correct
w09983ff,bird,../static/stimuli/images/greenhouse/sun_bxiwqwbzndahlxxp.jpg,False,2,2741.7999999523163,,0.09999990463256836,2741.899999856949,empty
w09983ff,toilet,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,2,1659.2999999523163,,0.0,1659.2999999523163,empty
w09983ff,heart,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,2,2294.5,heart,1041.6000001430511,3336.100000143051,correct
w09983ff,bed,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,2,3300.9000000953674,shore,782.5,4083.4000000953674,intrusion
w09983ff,dog,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,2,3149.0,lawn,1443.4000000953674,4592.400000095367,intrusion
w09983ff,computer,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,2,1298.0999999046326,computer,1308.5999999046326,2606.699999809265,correct
w09983ff,snake,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,2,3518.7000000476837,clous,953.5999999046326,4472.299999952316,other
w09983ff,horse,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,2,1316.9000000953674,horse,1438.3999998569489,2755.2999999523163,correct
w09983ff,rabbit,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,2,1151.8000001907349,rabbit,1488.0999999046326,2639.9000000953674,correct
w09983ff,cat,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,2,1041.7999999523163,cat,753.9000000953674,1795.7000000476837,correct
w09983ff,egg,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,2,3442.5999999046326,sand,1035.2000000476837,4477.799999952316,intrusion
w09983ff,cake,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,2,2139.300000190735,egg,685.8999998569489,2825.2000000476837,intrusion
w09983ff,flower,../static/stimuli/images/underwater/sun_aufltyunbkquxrih.jpg,False,2,1310.0,flower,971.2000000476837,2281.2000000476837,correct
w09983ff,door,../static/stimuli/images/river/sun_ahmmzoezbuevqzjm.jpg,False,2,3483.9000000953674,cloud,982.9000000953674,4466.800000190735,other
w09983ff,window,../static/stimuli/images/railway/sun_alhsawcptyqiooss.jpg,False,2,1871.1999998092651,train,1342.5,3213.699999809265,other
w09983ff,puzzle,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,True,2,2021.0,cloud,1084.5,3105.5,other
w09983ff,lion,../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg,False,2,1693.9000000953674,lion,982.7999999523163,2676.7000000476837,correct
w09983ff,lawn,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,2,2147.800000190735,lawn,1945.1999998092651,4093.0,correct
w09983ff,hat,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,2,1643.0,hat,677.2000000476837,2320.2000000476837,correct
wdf99258,drink,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,2,1788.8999999761581,sand,1456.7999999523163,3245.6999999284744,intrusion
wdf99258,lawn,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,2,,,,,timeout
wdf99258,egg,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,2,3418.600000023842,,0.0,3418.600000023842,empty
wdf99258,dog,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,2,2035.1000000238419,dog,1961.6000000238419,3996.7000000476837,correct
wdf99258,hay,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,2,3905.6999999284744,,0.0,3905.6999999284744,empty
wdf99258,volcano,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,2,1695.5,volcano,2952.5,4648.0,correct
wdf99258,ear,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,2,5061.099999904633,,0.0,5061.099999904633,empty
wdf99258,lion,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,False,2,4147.799999952316,,0.0,4147.799999952316,empty
wdf99258,apple,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,2,2638.399999976158,,0.0,2638.399999976158,empty
wdf99258,bag,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,2,3040.7999999523163,,0.0,3040.7999999523163,empty
wdf99258,computer,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,2,1840.7999999523163,,0.0,1840.7999999523163,empty
wdf99258,bread,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,2,3348.8000000715256,bread,1909.2999999523163,5258.100000023842,correct
wdf99258,puzzle,../static/stimuli/images/railway/sun_atutomffrubpoiva.jpg,False,2,5908.100000023842,,0.0,5908.100000023842,empty
wdf99258,door,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,False,2,8176.0,,0.0,8176.0,empty
wdf99258,heart,../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg,True,2,4979.599999904633,,0.0,4979.599999904633,empty
wdf99258,nut,../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg,False,2,2564.399999976158,nut,1098.1000000238419,3662.5,correct
wdf99258,candle,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,True,2,8617.600000023842,candle,3324.3000000715256,11941.900000095367,correct
wdf99258,horse,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,2,2541.399999976158,,0.0,2541.399999976158,empty
wdf99258,window,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,2,2339.899999976158,window,1777.7000000476837,4117.600000023842,correct
wdf99258,bird,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,2,3933.100000023842,bird,1533.6000000238419,5466.700000047684,correct
wdf99258,sand,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,2,4511.199999928474,,0.0,4511.199999928474,empty
wdf99258,cat,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,2,2485.600000023842,dog,1317.1000000238419,3802.7000000476837,intrusion
wdf99258,truck,../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg,False,2,2567.0,sand,1348.6000000238419,3915.600000023842,intrusion
wdf99258,fence,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,2,2243.4000000953674,,0.0,2243.4000000953674,empty
wdf99258,eye,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,2,1322.8999999761581,,0.10000002384185791,1323.0,empty
wdf99258,flower,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,2,1690.3999999761581,,0.0,1690.3999999761581,empty
wdf99258,cake,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,2,1572.7999999523163,,0.0,1572.7999999523163,empty
wdf99258,milk,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,2,1487.2999999523163,,0.0,1487.2999999523163,empty
wdf99258,rabbit,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,2,1716.5,,0.0,1716.5,empty
wdf99258,pig,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,2,2706.600000023842,,0.0,2706.600000023842,empty
wdf99258,potato,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,2,3220.4000000953674,,0.0,3220.4000000953674,empty
wdf99258,bone,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,2,4152.199999928474,sand,1344.9000000953674,5497.100000023842,intrusion
wdf99258,bed,../static/stimuli/images/warehouse/sun_abqmsdjgfgnjjgzm.jpg,False,2,2666.0999999046326,bed,850.8000000715256,3516.899999976158,correct
wdf99258,snake,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,2,1403.1000000238419,,0.0,1403.1000000238419,empty
wdf99258,bear,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,True,2,3022.2000000476837,,0.0,3022.2000000476837,empty
wdf99258,duck,../static/stimuli/images/laundryroom/sun_adldglebrfdkcxwu.jpg,False,2,1595.7999999523163,duck,1376.0,2971.7999999523163,correct
wdf99258,jeans,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,2,2029.1000000238419,,0.0,2029.1000000238419,empty
wdf99258,hat,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,2,1834.6000000238419,,0.0,1834.6000000238419,empty
wdf99258,toilet,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,2,1689.1000000238419,,0.0,1689.1000000238419,empty
wdf99258,bee,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,2,2685.2000000476837,,0.0,2685.2000000476837,empty
wdf99258,toilet,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,2,1459.2000000476837,,0.0,1459.2000000476837,empty
wdf99258,bread,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,2,2039.5,bread,1981.1999999284744,4020.6999999284744,correct
wdf99258,drink,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,2,1217.2999999523163,sand,1196.6000000238419,2413.899999976158,intrusion
wdf99258,fence,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,2,1116.7000000476837,,0.0,1116.7000000476837,empty
wdf99258,heart,../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg,True,2,1741.1000000238419,,0.0,1741.1000000238419,empty
wdf99258,bone,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,2,1470.5,sand,1709.5,3180.0,intrusion
wdf99258,nut,../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg,False,2,1665.7000000476837,nut,1660.3999999761581,3326.100000023842,correct
wdf99258,bird,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,2,3461.1999999284744,bird,1671.8999999761581,5133.099999904633,correct
wdf99258,potato,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,2,1431.3000000715256,,0.0,1431.3000000715256,empty
wdf99258,jeans,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,2,1243.2000000476837,,0.0,1243.2000000476837,empty
wdf99258,snake,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,2,1956.3000000715256,snake,2046.1999999284744,4002.5,correct
wdf99258,apple,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,2,2277.5,dog,962.6000000238419,3240.100000023842,intrusion
wdf99258,cat,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,2,1422.8999999761581,dog,909.1000000238419,2332.0,intrusion
wdf99258,rabbit,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,2,1558.0,,0.0,1558.0,empty
wdf99258,ear,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,2,1140.5,,0.0,1140.5,empty
wdf99258,bear,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,True,2,1332.2999999523163,,0.0,1332.2999999523163,empty
wdf99258,lawn,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,2,1203.1000000238419,,0.0,1203.1000000238419,empty
wdf99258,sand,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,2,1205.7999999523163,,0.0,1205.7999999523163,empty
wdf99258,door,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,False,2,1376.3999999761581,,0.0,1376.3999999761581,empty
wdf99258,puzzle,../static/stimuli/images/railway/sun_atutomffrubpoiva.jpg,False,2,1824.1999999284744,,0.0,1824.1999999284744,empty
wdf99258,flower,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,2,1352.6999999284744,,0.0,1352.6999999284744,empty
wdf99258,egg,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,2,1393.6000000238419,,0.0,1393.6000000238419,empty
wdf99258,milk,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,2,1447.1999999284744,,0.0,1447.1999999284744,empty
wdf99258,cake,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,2,1410.0,,0.0,1410.0,empty
wdf99258,dog,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,2,1477.7999999523163,dog,1344.5,2822.2999999523163,correct
wdf99258,bag,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,2,1415.7000000476837,,0.0,1415.7000000476837,empty
wdf99258,lion,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,False,2,1369.5,,0.0,1369.5,empty
wdf99258,duck,../static/stimuli/images/laundryroom/sun_adldglebrfdkcxwu.jpg,False,2,1415.0,duck,1461.7999999523163,2876.7999999523163,correct
wdf99258,computer,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,2,1114.7999999523163,,0.10000002384185791,1114.8999999761581,empty
wdf99258,bee,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,2,1250.5,,0.0,1250.5,empty
wdf99258,hat,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,2,981.3000000715256,,0.0,981.3000000715256,empty
wdf99258,candle,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,True,2,1629.1999999284744,candle,2511.5,4140.699999928474,correct
wdf99258,eye,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,2,1064.7999999523163,sand,1304.1000000238419,2368.899999976158,intrusion
wdf99258,hay,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,2,1201.6999999284744,,0.0,1201.6999999284744,empty
wdf99258,window,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,2,1431.7000000476837,window,1710.1000000238419,3141.8000000715256,correct
wdf99258,volcano,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,2,2341.600000023842,volcano,3268.100000023842,5609.700000047684,correct
wdf99258,horse,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,2,1142.1000000238419,,0.0,1142.1000000238419,empty
wdf99258,pig,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,2,867.3999999761581,,0.0,867.3999999761581,empty
wdf99258,truck,../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg,False,2,1179.7000000476837,sand,1167.0999999046326,2346.7999999523163,intrusion
wdf99258,bed,../static/stimuli/images/warehouse/sun_abqmsdjgfgnjjgzm.jpg,False,2,1977.2000000476837,bed,685.8999999761581,2663.100000023842,correct
w7ef1fb4,duck,../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg,False,2,1249.5,food,1092.5,2342.0,intrusion
w7ef1fb4,horse,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,2,1375.5,egg,874.1999999880791,2249.699999988079,intrusion
w7ef1fb4,egg,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,2,1249.800000011921,car,874.9000000059605,2124.7000000178814,intrusion
w7ef1fb4,ear,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,False,2,1375.199999988079,windmill,1187.300000011921,2562.5,other
w7ef1fb4,bag,../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg,False,2,3937.0,bread,874.9000000059605,4811.9000000059605,intrusion
w7ef1fb4,bone,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,2,1094.5999999940395,bone,2061.2999999821186,3155.899999976158,correct
w7ef1fb4,snake,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,2,1123.5999999940395,snake,1095.4000000059605,2219.0,correct
w7ef1fb4,milk,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,2,1530.2000000178814,kitchen,1344.3999999761581,2874.5999999940395,other
w7ef1fb4,volcano,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,2,1034.4000000059605,volcano,2777.2999999821186,3811.699999988079,correct
w7ef1fb4,computer,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,2,1092.7999999821186,computer,2189.9000000059605,3282.699999988079,correct
w7ef1fb4,bird,../static/stimuli/images/grocery/sun_aczzweebuokhxnbb.jpg,False,2,1092.199999988079,bird,687.5999999940395,1779.7999999821186,correct
w7ef1fb4,heart,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,2,1780.4000000059605,heart,969.2999999821186,2749.699999988079,correct
w7ef1fb4,bread,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,2,1468.5999999940395,bread,1094.0999999940395,2562.699999988079,correct
w7ef1fb4,hat,../static/stimuli/images/skiresort/sun_aewjqygtlkyracri.jpg,False,2,2125.5999999940395,ice,686.8000000119209,2812.4000000059605,intrusion
w7ef1fb4,dog,../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg,False,2,1561.6000000238419,egg,750.2999999821186,2311.9000000059605,intrusion
w7ef1fb4,cat,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,2,906.8000000119209,cloud,874.8000000119209,1781.6000000238419,other
w7ef1fb4,puzzle,../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg,False,2,3468.800000011921,snake,781.5,4250.300000011921,intrusion
w7ef1fb4,jeans,../static/stimuli/images/waterfall/sun_acmlcxobalurtcmq.jpg,False,2,1187.0999999940395,water,1000.1999999880791,2187.2999999821186,other
w7ef1fb4,flower,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,2,1623.4000000059605,vine,656.2000000178814,2279.600000023842,intrusion
w7ef1fb4,hay,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,2,1187.9000000059605,bone,624.4000000059605,1812.300000011921,intrusion
w7ef1fb4,pig,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,2,1438.4000000059605,airport,1906.4000000059605,3344.800000011921,other
w7ef1fb4,cake,../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg,False,2,5999.9000000059605,cake,1061.800000011921,7061.700000017881,correct
