wid,duration,presentation,n_pres,pretest_accuracy_first,pretest_accuracy_second,response_type,choose_first,trial_id
wb2fea0a,2664,2,2,1,0,correct,FALSE,8336
wb2fea0a,958.0999999046326,1,3,1,0,correct,TRUE,8337
wb2fea0a,1886,2,3,1,0,correct,TRUE,8337
wb2fea0a,1724,3,3,1,0,correct,TRUE,8337
wb2fea0a,2127.5,1,2,1,1,correct,FALSE,8338
wb2fea0a,2970.0999999046326,2,2,1,1,correct,FALSE,8338
wb2fea0a,1380.5,1,2,1,1,correct,FALSE,8339
wb2fea0a,1832.5999999046326,2,2,1,1,correct,FALSE,8339
wb2fea0a,3317.7000000476837,1,2,1,1,intrusion,TRUE,8340
wb2fea0a,3381.5999999046326,2,2,1,1,intrusion,TRUE,8340
wb2fea0a,900.7000000476837,1,2,0,0.5,correct,FALSE,8341
wb2fea0a,5005.599999904633,2,2,0,0.5,correct,FALSE,8341
wd3ca488,5293.5,1,2,0,1,correct,FALSE,8342
wd3ca488,2686.5,2,2,0,1,correct,FALSE,8342
wd3ca488,1261.5,1,2,1,1,correct,FALSE,8343
wd3ca488,4114.399999856949,2,2,1,1,correct,FALSE,8343
wd3ca488,942.0999999046326,1,5,0,0,other,TRUE,8344
wd3ca488,1072,2,5,0,0,other,TRUE,8344
wd3ca488,3160.7000000476837,3,5,0,0,other,TRUE,8344
wd3ca488,648.0999999046326,4,5,0,0,other,TRUE,8344
wd3ca488,2335.7999999523163,5,5,0,0,other,TRUE,8344
wd3ca488,974.9000000953674,1,2,1,1,correct,FALSE,8345
wd3ca488,3487.199999809265,2,2,1,1,correct,FALSE,8345
wd3ca488,1002.1000001430511,1,3,1,0,correct,TRUE,8346
wd3ca488,2081.5,2,3,1,0,correct,TRUE,8346
wd3ca488,2990.2999999523163,3,3,1,0,correct,TRUE,8346
wd3ca488,1006.1999998092651,1,4,1,1,correct,FALSE,8347
wd3ca488,1791.6000001430511,2,4,1,1,correct,FALSE,8347
wd3ca488,287.59999990463257,3,4,1,1,correct,FALSE,8347
wd3ca488,2063.9000000953674,4,4,1,1,correct,FALSE,8347
wd3ca488,877.9000000953674,1,3,0,1,other,TRUE,8348
wd3ca488,816,2,3,0,1,other,TRUE,8348
wd3ca488,2304,3,3,0,1,other,TRUE,8348
wd3ca488,1115.7000000476837,1,3,1,0,correct,TRUE,8349
wd3ca488,703.7999999523163,2,3,1,0,correct,TRUE,8349
wd3ca488,2196.9000000953674,3,3,1,0,correct,TRUE,8349
wd3ca488,847.7999999523163,1,2,1,1,correct,FALSE,8350
wd3ca488,3055.5,2,2,1,1,correct,FALSE,8350
wd3ca488,878.9000000953674,1,4,0,1,correct,FALSE,8351
wd3ca488,2288.5999999046326,2,4,0,1,correct,FALSE,8351
wd3ca488,479.2000000476837,3,4,0,1,correct,FALSE,8351
wd3ca488,2271.0999999046326,4,4,0,1,correct,FALSE,8351
wd3ca488,816.6000001430511,1,2,1,1,correct,FALSE,8352
wd3ca488,4560.399999856949,2,2,1,1,correct,FALSE,8352
wd3ca488,974.1000001430511,1,3,1,0,correct,TRUE,8353
wd3ca488,834.8999998569489,2,3,1,0,correct,TRUE,8353
wd3ca488,1791.4000000953674,3,3,1,0,correct,TRUE,8353
wd3ca488,847.7000000476837,1,2,0,1,correct,FALSE,8354
wd3ca488,2431,2,2,0,1,correct,FALSE,8354
wd3ca488,990.5999999046326,1,3,1,0,correct,TRUE,8355
wd3ca488,687.5999999046326,2,3,1,0,correct,TRUE,8355
wd3ca488,1504.2000000476837,3,3,1,0,correct,TRUE,8355
wd3ca488,1022.5,1,3,1,1,correct,TRUE,8356
wd3ca488,1006.7000000476837,2,3,1,1,correct,TRUE,8356
wd3ca488,1632.2000000476837,3,3,1,1,correct,TRUE,8356
wd3ca488,2844.5999999046326,1,3,1,0,correct,TRUE,8357
wd3ca488,687.6000001430511,2,3,1,0,correct,TRUE,8357
wd3ca488,1535.8999998569489,3,3,1,0,correct,TRUE,8357
wd3ca488,862.5999999046326,1,3,1,1,correct,TRUE,8358
wd3ca488,767.7999999523163,2,3,1,1,correct,TRUE,8358
wd3ca488,1360.8000001907349,3,3,1,1,correct,TRUE,8358
wd3ca488,1036,1,3,0,0,other,TRUE,8359
wd3ca488,1042.0999999046326,2,3,0,0,other,TRUE,8359
wd3ca488,1806.7999999523163,3,3,0,0,other,TRUE,8359
wd3ca488,782.7999999523163,1,3,1,0,correct,TRUE,8360
wd3ca488,559.5,2,3,1,0,correct,TRUE,8360
wd3ca488,1247.8000001907349,3,3,1,0,correct,TRUE,8360
w833853b,1126.7999999523163,1,4,1,1,correct,FALSE,8361
w833853b,799.7000000476837,2,4,1,1,correct,FALSE,8361
w833853b,603.1999999284744,3,4,1,1,correct,FALSE,8361
w833853b,1612.3000000715256,4,4,1,1,correct,FALSE,8361
w833853b,495.60000002384186,1,5,1,1,correct,TRUE,8362
w833853b,629.7000000476837,2,5,1,1,correct,TRUE,8362
w833853b,602,3,5,1,1,correct,TRUE,8362
w833853b,410.89999997615814,4,5,1,1,correct,TRUE,8362
w833853b,1258.3999999761581,5,5,1,1,correct,TRUE,8362
w833853b,449.2999999523163,1,4,1,1,correct,FALSE,8363
w833853b,592.7000000476837,2,4,1,1,correct,FALSE,8363
w833853b,448.1999999284744,3,4,1,1,correct,FALSE,8363
w833853b,1689.8000000715256,4,4,1,1,correct,FALSE,8363
w833853b,559.7000000476837,1,5,1,1,correct,TRUE,8364
w833853b,607.1999999284744,2,5,1,1,correct,TRUE,8364
w833853b,472.2000000476837,3,5,1,1,correct,TRUE,8364
w833853b,403.2000000476837,4,5,1,1,correct,TRUE,8364
w833853b,1523.7999999523163,5,5,1,1,correct,TRUE,8364
w833853b,561.7999999523163,1,4,1,1,correct,FALSE,8365
w833853b,590.2000000476837,2,4,1,1,correct,FALSE,8365
w833853b,593.6999999284744,3,4,1,1,correct,FALSE,8365
w833853b,1341.6000000238419,4,4,1,1,correct,FALSE,8365
w833853b,559.8000000715256,1,5,1,0,correct,TRUE,8366
w833853b,554.6000000238419,2,5,1,0,correct,TRUE,8366
w833853b,363.59999990463257,3,5,1,0,correct,TRUE,8366
w833853b,309.2000000476837,4,5,1,0,correct,TRUE,8366
w833853b,779.5,5,5,1,0,correct,TRUE,8366
w833853b,543.6000000238419,1,4,1,1,correct,FALSE,8367
w833853b,593.2000000476837,2,4,1,1,correct,FALSE,8367
w833853b,480.60000002384186,3,4,1,1,correct,FALSE,8367
w833853b,2024.8999999761581,4,4,1,1,correct,FALSE,8367
w833853b,601.9000000953674,1,4,0,1,correct,FALSE,8368
w833853b,528.2999999523163,2,4,0,1,correct,FALSE,8368
w833853b,471.60000002384186,3,4,0,1,correct,FALSE,8368
w833853b,987.5,4,4,0,1,correct,FALSE,8368
w833853b,505.3000000715256,1,5,1,1,correct,TRUE,8369
w833853b,546.5,2,5,1,1,correct,TRUE,8369
w833853b,282.89999997615814,3,5,1,1,correct,TRUE,8369
w833853b,319,4,5,1,1,correct,TRUE,8369
w833853b,1101.3999999761581,5,5,1,1,correct,TRUE,8369
w833853b,419.39999997615814,1,5,1,1,correct,TRUE,8370
w833853b,672,2,5,1,1,correct,TRUE,8370
w833853b,376.10000002384186,3,5,1,1,correct,TRUE,8370
w833853b,1259,4,5,1,1,correct,TRUE,8370
w833853b,2168.399999976158,5,5,1,1,correct,TRUE,8370
w833853b,501.60000002384186,1,4,1,1,correct,FALSE,8371
w833853b,581.6999999284744,2,4,1,1,correct,FALSE,8371
w833853b,956,3,4,1,1,correct,FALSE,8371
w833853b,1661.3000000715256,4,4,1,1,correct,FALSE,8371
w833853b,471.60000002384186,1,5,1,1,correct,TRUE,8372
w833853b,514.3000000715256,2,5,1,1,correct,TRUE,8372
w833853b,265,3,5,1,1,correct,TRUE,8372
w833853b,274.09999990463257,4,5,1,1,correct,TRUE,8372
w833853b,779.7000000476837,5,5,1,1,correct,TRUE,8372
w833853b,467.2000000476837,1,5,1,1,correct,TRUE,8373
w833853b,711.6999999284744,2,5,1,1,correct,TRUE,8373
w833853b,699.5,3,5,1,1,correct,TRUE,8373
w833853b,401.10000002384186,4,5,1,1,correct,TRUE,8373
w833853b,2535.7000000476837,5,5,1,1,correct,TRUE,8373
w833853b,467.2999999523163,1,5,1,1,correct,TRUE,8374
w833853b,566.8999999761581,2,5,1,1,correct,TRUE,8374
w833853b,269.7000000476837,3,5,1,1,correct,TRUE,8374
w833853b,281.39999997615814,4,5,1,1,correct,TRUE,8374
w833853b,1359.3000000715256,5,5,1,1,correct,TRUE,8374
w833853b,517.3999999761581,1,4,1,0.5,correct,FALSE,8375
w833853b,722.3999999761581,2,4,1,0.5,correct,FALSE,8375
w833853b,360,3,4,1,0.5,correct,FALSE,8375
w833853b,1121.8999999761581,4,4,1,0.5,correct,FALSE,8375
w833853b,468.2999999523163,1,4,1,1,correct,FALSE,8376
w833853b,652.8999999761581,2,4,1,1,correct,FALSE,8376
w833853b,904.8999999761581,3,4,1,1,correct,FALSE,8376
w833853b,2090.5,4,4,1,1,correct,FALSE,8376
w833853b,417.60000002384186,1,4,1,1,correct,FALSE,8377
w833853b,500.2000000476837,2,4,1,1,correct,FALSE,8377
w833853b,281.39999997615814,3,4,1,1,correct,FALSE,8377
w833853b,952.6999999284744,4,4,1,1,correct,FALSE,8377
w833853b,389.89999997615814,1,5,1,0,correct,TRUE,8378
w833853b,654.7000000476837,2,5,1,0,correct,TRUE,8378
w833853b,288,3,5,1,0,correct,TRUE,8378
w833853b,312.89999997615814,4,5,1,0,correct,TRUE,8378
w833853b,1532.7999999523163,5,5,1,0,correct,TRUE,8378
w833853b,395.3000000715256,1,7,1,1,correct,TRUE,8379
w833853b,672,2,7,1,1,correct,TRUE,8379
w833853b,212.79999995231628,3,7,1,1,correct,TRUE,8379
w833853b,460.89999997615814,4,7,1,1,correct,TRUE,8379
w833853b,718.8000000715256,5,7,1,1,correct,TRUE,8379
w833853b,512.0999999046326,6,7,1,1,correct,TRUE,8379
w833853b,1240,7,7,1,1,correct,TRUE,8379
w5693d54,2078,1,5,1,0,intrusion,FALSE,8380
w5693d54,2683.9000000953674,2,5,1,0,intrusion,FALSE,8380
w5693d54,829.5999999046326,3,5,1,0,intrusion,FALSE,8380
w5693d54,620.5,4,5,1,0,intrusion,FALSE,8380
w5693d54,3498.5999999046326,5,5,1,0,intrusion,FALSE,8380
w5693d54,2474.2999999523163,1,3,0,0,timeout,NA,8381
w5693d54,3762.399999856949,2,3,0,0,timeout,NA,8381
w5693d54,3379.4000000953674,3,3,0,0,timeout,NA,8381
w5693d54,2371.0999999046326,1,3,1,0,correct,TRUE,8382
w5693d54,3321.7999999523163,2,3,1,0,correct,TRUE,8382
w5693d54,1078.7000000476837,3,3,1,0,correct,TRUE,8382
w5693d54,1950.4000000953674,1,3,1,0,correct,TRUE,8383
w5693d54,2437.7999999523163,2,3,1,0,correct,TRUE,8383
w5693d54,1583,3,3,1,0,correct,TRUE,8383
w5693d54,1677.7999999523163,1,3,1,0,correct,TRUE,8384
w5693d54,1982.7000000476837,2,3,1,0,correct,TRUE,8384
w5693d54,867,3,3,1,0,correct,TRUE,8384
w5693d54,1724.5,1,2,0,1,correct,FALSE,8385
w5693d54,2421,2,2,0,1,correct,FALSE,8385
w5693d54,1650.2999999523163,1,2,0,1,correct,FALSE,8386
w5693d54,2775.0999999046326,2,2,0,1,correct,FALSE,8386
w5693d54,1672.5999999046326,1,2,0,1,correct,FALSE,8387
w5693d54,1839.9000000953674,2,2,0,1,correct,FALSE,8387
w5693d54,1715.7999999523163,1,2,0,0,intrusion,FALSE,8388
w5693d54,3322.399999856949,2,2,0,0,intrusion,FALSE,8388
w5693d54,2045.7000000476837,1,3,1,0,intrusion,FALSE,8389
w5693d54,2313.5,2,3,1,0,intrusion,FALSE,8389
w5693d54,1717.0999999046326,3,3,1,0,intrusion,FALSE,8389
w5693d54,1582.5999999046326,1,3,1,0,correct,TRUE,8390
w5693d54,1305.4000000953674,2,3,1,0,correct,TRUE,8390
w5693d54,1547.6999998092651,3,3,1,0,correct,TRUE,8390
w5693d54,1365.6000001430511,1,3,1,1,correct,TRUE,8391
w5693d54,2440.899999856949,2,3,1,1,correct,TRUE,8391
w5693d54,867.9000000953674,3,3,1,1,correct,TRUE,8391
w5693d54,1860.1000001430511,1,3,0,0.5,intrusion,TRUE,8392
w5693d54,1269,2,3,0,0.5,intrusion,TRUE,8392
w5693d54,1152.1999998092651,3,3,0,0.5,intrusion,TRUE,8392
w5693d54,1493.9000000953674,1,2,0,0,correct,FALSE,8393
w5693d54,2377.0999999046326,2,2,0,0,correct,FALSE,8393
w5693d54,1538.2000000476837,1,3,1,0,correct,TRUE,8394
w5693d54,2155.7000000476837,2,3,1,0,correct,TRUE,8394
w5693d54,1061.2999999523163,3,3,1,0,correct,TRUE,8394
w5693d54,2091.899999856949,1,3,1,0,correct,TRUE,8395
w5693d54,2314.4000000953674,2,3,1,0,correct,TRUE,8395
w5693d54,1101.5999999046326,3,3,1,0,correct,TRUE,8395
w5693d54,1596.8999998569489,1,2,0,1,correct,FALSE,8396
w5693d54,2226.2999999523163,2,2,0,1,correct,FALSE,8396
w5693d54,1608,1,2,0,0,intrusion,FALSE,8397
w5693d54,3853.0999999046326,2,2,0,0,intrusion,FALSE,8397
w5693d54,1790.1000001430511,1,2,1,1,correct,FALSE,8398
w5693d54,1996,2,2,1,1,correct,FALSE,8398
we6e2ec2,832.5,1,3,1,0.5,correct,TRUE,8399
we6e2ec2,617,2,3,1,0.5,correct,TRUE,8399
we6e2ec2,6865.099999964237,3,3,1,0.5,correct,TRUE,8399
we6e2ec2,776.4000000357628,1,10,0,1,correct,FALSE,8400
we6e2ec2,699.5999999642372,2,10,0,1,correct,FALSE,8400
we6e2ec2,542.9000000357628,3,10,0,1,correct,FALSE,8400
we6e2ec2,224.79999995231628,4,10,0,1,correct,FALSE,8400
we6e2ec2,211.10000002384186,5,10,0,1,correct,FALSE,8400
we6e2ec2,185.30000001192093,6,10,0,1,correct,FALSE,8400
we6e2ec2,174.69999998807907,7,10,0,1,correct,FALSE,8400
we6e2ec2,181.5,8,10,0,1,correct,FALSE,8400
we6e2ec2,5054.399999976158,9,10,0,1,correct,FALSE,8400
we6e2ec2,911.5,10,10,0,1,correct,FALSE,8400
we6e2ec2,2147.5,1,1,1,0.5,correct,TRUE,8401
we6e2ec2,350.80000001192093,1,4,1,1,correct,FALSE,8402
we6e2ec2,593.1000000238419,2,4,1,1,correct,FALSE,8402
we6e2ec2,442.39999997615814,3,4,1,1,correct,FALSE,8402
we6e2ec2,3019.900000035763,4,4,1,1,correct,FALSE,8402
we6e2ec2,442.4000000357628,1,4,0,1,correct,FALSE,8403
we6e2ec2,513.8999999761581,2,4,0,1,correct,FALSE,8403
we6e2ec2,170.89999997615814,3,4,0,1,correct,FALSE,8403
we6e2ec2,711.7000000476837,4,4,0,1,correct,FALSE,8403
we6e2ec2,365.5,1,6,0,1,correct,FALSE,8404
we6e2ec2,517.3999999761581,2,6,0,1,correct,FALSE,8404
we6e2ec2,447.30000001192093,3,6,0,1,correct,FALSE,8404
we6e2ec2,623.1999999880791,4,6,0,1,correct,FALSE,8404
we6e2ec2,121.5,5,6,0,1,correct,FALSE,8404
we6e2ec2,715.7000000476837,6,6,0,1,correct,FALSE,8404
we6e2ec2,242.10000002384186,1,3,1,1,correct,TRUE,8405
we6e2ec2,473.80000001192093,2,3,1,1,correct,TRUE,8405
we6e2ec2,1065.300000011921,3,3,1,1,correct,TRUE,8405
we6e2ec2,179.19999998807907,1,4,0.5,1,correct,FALSE,8406
we6e2ec2,368.60000002384186,2,4,0.5,1,correct,FALSE,8406
we6e2ec2,293,3,4,0.5,1,correct,FALSE,8406
we6e2ec2,1124.199999988079,4,4,0.5,1,correct,FALSE,8406
we6e2ec2,228.0999999642372,1,6,0,0,other,FALSE,8407
we6e2ec2,274.5,2,6,0,0,other,FALSE,8407
we6e2ec2,224.30000001192093,3,6,0,0,other,FALSE,8407
we6e2ec2,379.60000002384186,4,6,0,0,other,FALSE,8407
we6e2ec2,9878.399999976158,5,6,0,0,other,FALSE,8407
we6e2ec2,1580.1000000238419,6,6,0,0,other,FALSE,8407
we6e2ec2,258.19999998807907,1,4,1,1,correct,FALSE,8408
we6e2ec2,800.8999999761581,2,4,1,1,correct,FALSE,8408
we6e2ec2,415.19999998807907,3,4,1,1,correct,FALSE,8408
we6e2ec2,759,4,4,1,1,correct,FALSE,8408
we6e2ec2,806.8999999761581,1,6,0,0,intrusion,FALSE,8409
we6e2ec2,834,2,6,0,0,intrusion,FALSE,8409
we6e2ec2,152.5,3,6,0,0,intrusion,FALSE,8409
we6e2ec2,215.9000000357628,4,6,0,0,intrusion,FALSE,8409
we6e2ec2,775,5,6,0,0,intrusion,FALSE,8409
we6e2ec2,8041.300000011921,6,6,0,0,intrusion,FALSE,8409
we6e2ec2,372.30000001192093,1,3,1,0.5,correct,TRUE,8410
we6e2ec2,467.5999999642372,2,3,1,0.5,correct,TRUE,8410
we6e2ec2,1486,3,3,1,0.5,correct,TRUE,8410
we6e2ec2,1299.9000000357628,1,1,1,1,correct,TRUE,8411
we6e2ec2,577.6000000238419,1,2,0,1,correct,FALSE,8412
we6e2ec2,6045.099999964237,2,2,0,1,correct,FALSE,8412
we6e2ec2,542.5,1,2,0.5,1,correct,FALSE,8413
we6e2ec2,1602.7000000476837,2,2,0.5,1,correct,FALSE,8413
we6e2ec2,363,1,2,0.5,1,correct,FALSE,8414
we6e2ec2,1480.199999988079,2,2,0.5,1,correct,FALSE,8414
we6e2ec2,355.60000002384186,1,4,1,0,intrusion,FALSE,8415
we6e2ec2,535.3000000119209,2,4,1,0,intrusion,FALSE,8415
we6e2ec2,263.0999999642372,3,4,1,0,intrusion,FALSE,8415
we6e2ec2,763.5,4,4,1,0,intrusion,FALSE,8415
we6e2ec2,365,1,3,1,0,correct,TRUE,8416
we6e2ec2,1490.0999999642372,2,3,1,0,correct,TRUE,8416
we6e2ec2,1546,3,3,1,0,correct,TRUE,8416
we6e2ec2,158.9000000357628,1,6,0,1,correct,FALSE,8417
we6e2ec2,454.0999999642372,2,6,0,1,correct,FALSE,8417
we6e2ec2,247.80000001192093,3,6,0,1,correct,FALSE,8417
we6e2ec2,295.10000002384186,4,6,0,1,correct,FALSE,8417
we6e2ec2,210.80000001192093,5,6,0,1,correct,FALSE,8417
we6e2ec2,5612.699999988079,6,6,0,1,correct,FALSE,8417
w090de57,1933.7999999998137,1,1,1,1,correct,TRUE,8418
w090de57,2654.5,1,1,1,1,intrusion,FALSE,8419
w090de57,2802.8000000002794,1,1,1,1,correct,TRUE,8420
w090de57,1157.1000000000931,1,2,0,1,correct,FALSE,8421
w090de57,3130.2999999998137,2,2,0,1,correct,FALSE,8421
w090de57,1895.5,1,1,1,1,correct,TRUE,8422
w090de57,762.1999999997206,1,2,1,1,correct,FALSE,8423
w090de57,1753.5,2,2,1,1,correct,FALSE,8423
w090de57,1880.7000000001863,1,1,1,0.5,correct,TRUE,8424
w090de57,2111.2000000001863,1,1,1,1,correct,TRUE,8425
w090de57,696.6000000000931,1,3,1,1,correct,TRUE,8426
w090de57,1189.3999999999069,2,3,1,1,correct,TRUE,8426
w090de57,1229.5,3,3,1,1,correct,TRUE,8426
w090de57,823,1,2,0,1,correct,FALSE,8427
w090de57,3943.399999999907,2,2,0,1,correct,FALSE,8427
w090de57,788.3999999999069,1,2,1,1,correct,FALSE,8428
w090de57,1719.7000000001863,2,2,1,1,correct,FALSE,8428
w090de57,2152.399999999907,1,1,1,1,correct,TRUE,8429
w090de57,682.3999999999069,1,3,1,1,correct,TRUE,8430
w090de57,838.7000000001863,2,3,1,1,correct,TRUE,8430
w090de57,3149,3,3,1,1,correct,TRUE,8430
w090de57,1906.2999999998137,1,1,1,1,correct,TRUE,8431
w090de57,974.7000000001863,1,2,1,0.5,correct,FALSE,8432
w090de57,1966.6000000000931,2,2,1,0.5,correct,FALSE,8432
w090de57,2787.600000000093,1,1,1,1,correct,TRUE,8433
w090de57,2202.399999999907,1,1,1,1,correct,TRUE,8434
w090de57,1404.2000000001863,1,1,1,1,correct,TRUE,8435
w090de57,2077.899999999907,1,1,1,1,correct,TRUE,8436
w83f20f8,2034.1000000238419,1,1,1,0,correct,TRUE,8437
w83f20f8,1205.5,1,1,1,0,correct,TRUE,8438
w83f20f8,1499.1000000238419,1,2,0,1,timeout,NA,8439
w83f20f8,1305.1000000238419,2,2,0,1,timeout,NA,8439
w83f20f8,1443.6000000238419,1,1,1,1,correct,TRUE,8440
w83f20f8,1908.3999999761581,1,1,1,1,correct,TRUE,8441
w83f20f8,1066.800000011921,1,1,1,1,correct,TRUE,8442
w83f20f8,1136.199999988079,1,1,1,1,correct,TRUE,8443
w83f20f8,1023.6000000238419,1,1,1,1,correct,TRUE,8444
w83f20f8,1722.5,1,1,1,1,correct,TRUE,8445
w83f20f8,1242.800000011921,1,1,1,1,correct,TRUE,8446
w83f20f8,1674,1,1,1,1,correct,TRUE,8447
w83f20f8,1095.4000000357628,1,1,1,1,correct,TRUE,8448
w83f20f8,1010.1000000238419,1,1,1,1,correct,TRUE,8449
w83f20f8,1154.5,1,1,1,1,correct,TRUE,8450
w83f20f8,1106.0999999642372,1,2,0,1,timeout,NA,8451
w83f20f8,1262,2,2,0,1,timeout,NA,8451
w83f20f8,1715.1000000238419,1,1,1,0,correct,TRUE,8452
w83f20f8,1639.800000011921,1,2,0,1,correct,FALSE,8453
w83f20f8,1187.2999999523163,2,2,0,1,correct,FALSE,8453
w83f20f8,1103.199999988079,1,2,0,0,other,FALSE,8454
w83f20f8,4091,2,2,0,0,other,FALSE,8454
w83f20f8,2136.899999976158,1,2,0,1,correct,FALSE,8455
w83f20f8,2502,2,2,0,1,correct,FALSE,8455
w79c06d6,503.8999999910593,1,9,0,1,timeout,NA,8456
w79c06d6,632.3000000119209,2,9,0,1,timeout,NA,8456
w79c06d6,998.5,3,9,0,1,timeout,NA,8456
w79c06d6,627,4,9,0,1,timeout,NA,8456
w79c06d6,6884.399999991059,5,9,0,1,timeout,NA,8456
w79c06d6,614.1000000089407,6,9,0,1,timeout,NA,8456
w79c06d6,753.7999999970198,7,9,0,1,timeout,NA,8456
w79c06d6,1139.2999999970198,8,9,0,1,timeout,NA,8456
w79c06d6,2902.7999999970198,9,9,0,1,timeout,NA,8456
w79c06d6,667.2000000029802,1,3,1,0,timeout,NA,8457
w79c06d6,784.4000000059605,2,3,1,0,timeout,NA,8457
w79c06d6,1263.2999999970198,3,3,1,0,timeout,NA,8457
w79c06d6,617.2999999970198,1,4,0.5,0.5,correct,FALSE,8459
w79c06d6,2545.5,2,4,0.5,0.5,correct,FALSE,8459
w79c06d6,532.9000000059605,3,4,0.5,0.5,correct,FALSE,8459
w79c06d6,1533.2999999970198,4,4,0.5,0.5,correct,FALSE,8459
w79c06d6,484.5,1,2,0,0.5,correct,FALSE,8460
w79c06d6,3017.1000000089407,2,2,0,0.5,correct,FALSE,8460
w79c06d6,508.1000000089407,1,3,0,1,timeout,NA,8461
w79c06d6,1784.5,2,3,0,1,timeout,NA,8461
w79c06d6,12769.5,3,3,0,1,timeout,NA,8461
w79c06d6,471.70000000298023,1,2,1,1,correct,FALSE,8462
w79c06d6,1898.5999999940395,2,2,1,1,correct,FALSE,8462
w79c06d6,1139.7000000029802,1,3,1,0,other,TRUE,8463
w79c06d6,703.8999999910593,2,3,1,0,other,TRUE,8463
w79c06d6,633,3,3,1,0,other,TRUE,8463
w79c06d6,765.8999999910593,1,3,0,0.5,correct,TRUE,8464
w79c06d6,855.2000000029802,2,3,0,0.5,correct,TRUE,8464
w79c06d6,984.9000000059605,3,3,0,0.5,correct,TRUE,8464
w79c06d6,1478.7999999970198,1,2,0.5,1,correct,FALSE,8465
w79c06d6,4609.9000000059605,2,2,0.5,1,correct,FALSE,8465
w79c06d6,869,1,2,0,1,correct,FALSE,8466
w79c06d6,7875.5,2,2,0,1,correct,FALSE,8466
w79c06d6,619.7000000029802,1,2,0.5,0.5,correct,FALSE,8467
w79c06d6,2109.2000000029802,2,2,0.5,0.5,correct,FALSE,8467
w79c06d6,657.2000000029802,1,2,1,0,other,FALSE,8468
w79c06d6,2313.7999999970198,2,2,1,0,other,FALSE,8468
w79c06d6,710.7999999970198,1,2,1,0.5,correct,FALSE,8469
w79c06d6,4931,2,2,1,0.5,correct,FALSE,8469
w79c06d6,577.7999999970198,1,2,1,0.5,correct,FALSE,8470
w79c06d6,3876,2,2,1,0.5,correct,FALSE,8470
w79c06d6,850.3999999910593,1,3,1,0,correct,TRUE,8471
w79c06d6,621,2,3,1,0,correct,TRUE,8471
w79c06d6,9172,3,3,1,0,correct,TRUE,8471
w79c06d6,794.7000000029802,1,3,0.5,0.5,timeout,NA,8472
w79c06d6,840.4000000059605,2,3,0.5,0.5,timeout,NA,8472
w79c06d6,13427,3,3,0.5,0.5,timeout,NA,8472
w79c06d6,648.7000000029802,1,2,0.5,1,correct,FALSE,8473
w79c06d6,4033.1000000089407,2,2,0.5,1,correct,FALSE,8473
w79c06d6,784.6000000089407,1,2,1,1,correct,FALSE,8474
w79c06d6,4566.399999991059,2,2,1,1,correct,FALSE,8474
waf4a19b,4078,1,1,0,1,other,TRUE,8475
waf4a19b,2556.9000000001397,1,1,1,1,correct,TRUE,8476
waf4a19b,3267.6999999999534,1,1,1,1,correct,TRUE,8477
waf4a19b,1695.1999999999534,1,1,1,0.5,correct,TRUE,8480
waf4a19b,938.5,1,2,0.5,1,correct,FALSE,8481
waf4a19b,2162.6999999999534,2,2,0.5,1,correct,FALSE,8481
waf4a19b,1950.1000000000931,1,1,1,1,correct,TRUE,8482
waf4a19b,705.8999999999069,1,2,0,1,correct,FALSE,8483
waf4a19b,2404,2,2,0,1,correct,FALSE,8483
waf4a19b,581.1999999999534,1,3,0,0,empty,TRUE,8484
waf4a19b,1963.6999999999534,2,3,0,0,empty,TRUE,8484
waf4a19b,2225.9000000001397,3,3,0,0,empty,TRUE,8484
waf4a19b,537.3999999999069,1,3,1,1,correct,TRUE,8485
waf4a19b,1024.3999999999069,2,3,1,1,correct,TRUE,8485
waf4a19b,1493.9000000001397,3,3,1,1,correct,TRUE,8485
waf4a19b,591.5,1,2,0,1,correct,FALSE,8486
waf4a19b,2298,2,2,0,1,correct,FALSE,8486
waf4a19b,1724.6000000000931,1,1,1,0,correct,TRUE,8487
waf4a19b,553.8000000000466,1,3,0,0,other,TRUE,8488
waf4a19b,813.3999999999069,2,3,0,0,other,TRUE,8488
waf4a19b,3389.600000000093,3,3,0,0,other,TRUE,8488
waf4a19b,337.89999999990687,1,2,1,1,correct,FALSE,8489
waf4a19b,2444.6999999999534,2,2,1,1,correct,FALSE,8489
waf4a19b,566.8999999999069,1,8,0,0,empty,TRUE,8490
waf4a19b,725.6999999999534,2,8,0,0,empty,TRUE,8490
waf4a19b,294.69999999995343,3,8,0,0,empty,TRUE,8490
waf4a19b,318.30000000004657,4,8,0,0,empty,TRUE,8490
waf4a19b,596.3000000000466,5,8,0,0,empty,TRUE,8490
waf4a19b,283.60000000009313,6,8,0,0,empty,TRUE,8490
waf4a19b,256.5999999998603,7,8,0,0,empty,TRUE,8490
waf4a19b,5354.699999999953,8,8,0,0,empty,TRUE,8490
waf4a19b,2338.8000000000466,1,1,1,0,correct,TRUE,8491
waf4a19b,1013.4000000001397,1,2,0,0,other,FALSE,8492
waf4a19b,2053.0999999998603,2,2,0,0,other,FALSE,8492
waf4a19b,795.3999999999069,1,3,0,0,intrusion,TRUE,8493
waf4a19b,719.6000000000931,2,3,0,0,intrusion,TRUE,8493
waf4a19b,1492.0999999998603,3,3,0,0,intrusion,TRUE,8493
