wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w06d48c0,nut,../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg,False,2,985.7999999821186,nut,5951.0,6936.799999982119,correct
w06d48c0,door,../static/stimuli/images/river/sun_ahmmzoezbuevqzjm.jpg,False,2,11438.699999988079,door,1132.699999988079,12571.399999976158,correct
w06d48c0,egg,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,2,3097.4000000059605,egg,714.4000000059605,3811.800000011921,correct
w06d48c0,dog,../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg,False,2,7568.4000000059605,dog,2855.0999999940395,10423.5,correct
w06d48c0,window,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,2,1832.1000000238419,window,2979.2999999821186,4811.4000000059605,correct
w06d48c0,apple,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,2,3297.300000011921,apple,2079.0,5376.300000011921,correct
w06d48c0,fence,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,2,1231.0,fence,1937.0,3168.0,correct
w06d48c0,heart,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,2,11060.5,heart,3164.5999999940395,14225.09999999404,correct
w06d48c0,ear,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,2,9329.100000023842,ear,2261.5999999940395,11590.700000017881,correct
w06d48c0,eye,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,2,8816.40000000596,,,,timeout
w06d48c0,flower,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,2,3164.7000000178814,flower,2078.0999999940395,5242.800000011921,correct
w06d48c0,pig,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,2,2962.699999988079,pig,807.1000000238419,3769.800000011921,correct
w06d48c0,bee,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,2,2135.899999976158,bee,785.6000000238419,2921.5,correct
w06d48c0,lawn,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,2,939.0999999940395,lawn,1394.300000011921,2333.4000000059605,correct
w06d48c0,cat,../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg,False,2,9229.199999988079,cat,939.9000000059605,10169.09999999404,correct
w06d48c0,computer,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,2,1799.5999999940395,computer,1864.5,3664.0999999940395,correct
w06d48c0,fence,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,2,911.6999999880791,fence,1366.5999999940395,2278.2999999821186,correct
w06d48c0,hay,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,2,1134.2000000178814,hay,1071.5999999940395,2205.800000011921,correct
w06d48c0,eye,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,2,911.9000000059605,eye,1213.9000000059605,2125.800000011921,correct
w06d48c0,puzzle,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,2,1566.800000011921,puzzle,3798.5999999940395,5365.4000000059605,correct
w06d48c0,nut,../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg,False,2,899.0,nut,771.2999999821186,1670.2999999821186,correct
w06d48c0,bread,../static/stimuli/images/ziggurat/sun_amuijzzaceciuwpo.jpg,False,2,1074.199999988079,bread,1262.0999999940395,2336.2999999821186,correct
w06d48c0,egg,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,2,1918.199999988079,egg,1567.300000011921,3485.5,correct
w06d48c0,duck,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,2,6826.5999999940395,duck,3256.0999999940395,10082.699999988079,correct
w06d48c0,toilet,../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg,False,2,2193.5999999940395,toilet,1513.2999999821186,3706.899999976158,correct
w06d48c0,snake,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,2,5028.9000000059605,snake,709.5,5738.4000000059605,correct
w06d48c0,bag,../static/stimuli/images/sky/sun_agpvigtqjmmxbzwp.jpg,False,2,3728.4000000059605,bag,517.9000000059605,4246.300000011921,correct
w06d48c0,dog,../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg,False,2,13152.699999988079,dog,1156.9000000059605,14309.59999999404,correct
w06d48c0,bird,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,2,960.6999999880791,bird,999.0999999940395,1959.7999999821186,correct
w06d48c0,rabbit,../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg,False,2,7332.0,rabbit,1645.4000000059605,8977.40000000596,correct
w06d48c0,hat,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,2,887.6999999880791,hat,904.0999999940395,1791.7999999821186,correct
w06d48c0,heart,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,2,2883.800000011921,heart,6091.799999982119,8975.59999999404,correct
w06d48c0,bear,../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg,False,2,1911.800000011921,bear,3757.699999988079,5669.5,correct
w06d48c0,candle,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,2,3900.699999988079,candle,1491.7000000178814,5392.4000000059605,correct
