wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type,judgement_type,judgement
w27a4fd5,dog,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,0,1326.2000000476837,,0.10000002384185791,1326.3000000715256,empty,fok,1
w27a4fd5,candle,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,0,1291.6999999284744,candle,1341.8999999761581,2633.5999999046326,correct,confidence,4
w27a4fd5,bed,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,False,0,1655.0,,0.10000002384185791,1655.1000000238419,empty,fok,1
w27a4fd5,bread,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,0,3050.0,,0.10000002384185791,3050.100000023842,empty,fok,1
w27a4fd5,heart,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,0,1160.0,heart,804.7999999523163,1964.7999999523163,correct,confidence,5
w27a4fd5,ear,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,0,1460.3000000715256,egg,1216.8999999761581,2677.2000000476837,intrusion,confidence,1
w27a4fd5,cat,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,0,1113.3000000715256,cat,691.2999999523163,1804.6000000238419,correct,confidence,4
w27a4fd5,sand,../static/stimuli/images/waterfall/sun_awrontvhyysjfacv.jpg,False,0,1969.7000000476837,,0.0,1969.7000000476837,empty,fok,2
w27a4fd5,rabbit,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,0,1169.7000000476837,,0.0,1169.7000000476837,empty,fok,1
w27a4fd5,drink,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,0,1264.5,drink,824.6000000238419,2089.100000023842,correct,confidence,3
w27a4fd5,bee,../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg,False,0,2743.0,,0.10000002384185791,2743.100000023842,empty,fok,2
w27a4fd5,bear,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,0,1118.6000000238419,bear,588.6000000238419,1707.2000000476837,correct,confidence,4
w27a4fd5,duck,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,0,1207.3999999761581,,0.10000002384185791,1207.5,empty,fok,1
w27a4fd5,lion,../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg,False,0,1270.6999999284744,,0.10000002384185791,1270.7999999523163,empty,fok,1
w27a4fd5,volcano,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,0,1397.6000000238419,,0.10000002384185791,1397.7000000476837,empty,fok,1
w27a4fd5,bird,../static/stimuli/images/forest/sun_anfpmkqemzwfixbm.jpg,False,0,1708.2999999523163,,0.10000002384185791,1708.3999999761581,empty,fok,3
w27a4fd5,snake,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,0,1234.3999999761581,,0.10000002384185791,1234.5,empty,fok,1
w27a4fd5,window,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,0,1258.3000000715256,window,1079.7999999523163,2338.100000023842,correct,confidence,4
w27a4fd5,toilet,../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg,False,0,1601.6999999284744,toilet,916.7000000476837,2518.399999976158,correct,confidence,5
w27a4fd5,bone,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,0,1652.2999999523163,bone,957.8999999761581,2610.1999999284744,correct,confidence,4
w27a4fd5,potato,../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg,False,0,1135.3999999761581,,0.0,1135.3999999761581,empty,fok,1
w27a4fd5,milk,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,0,1300.2999999523163,,1807.9000000953674,3108.2000000476837,empty,fok,1
w27a4fd5,apple,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,0,1491.7999999523163,,0.0,1491.7999999523163,empty,fok,1
w27a4fd5,eye,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,0,1644.8000000715256,,0.09999990463256836,1644.8999999761581,empty,fok,2
w27a4fd5,truck,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,0,1344.6999999284744,truck,1135.6000000238419,2480.2999999523163,correct,confidence,3
w27a4fd5,horse,../static/stimuli/images/sky/sun_awdlpzaohypbcfjk.jpg,False,0,2287.0999999046326,,0.0,2287.0999999046326,empty,fok,2
w27a4fd5,door,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,False,0,1121.5,door,559.2000000476837,1680.7000000476837,correct,confidence,4
w27a4fd5,flower,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,0,1799.0,flower,792.0,2591.0,correct,confidence,4
w27a4fd5,jeans,../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg,False,0,1552.0,jeans,1790.0,3342.0,correct,confidence,5
w27a4fd5,egg,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,0,1188.0,,0.09999990463256836,1188.0999999046326,empty,fok,1
w27a4fd5,computer,../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg,False,0,1840.1000000238419,,0.09999990463256836,1840.1999999284744,empty,fok,3
w27a4fd5,lawn,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,0,1905.6000000238419,lawn,1458.5999999046326,3364.1999999284744,correct,confidence,2
w27a4fd5,hat,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,0,1108.5,,0.09999990463256836,1108.5999999046326,empty,fok,1
w679027a,cat,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,True,0,6282.699999988079,dog,859.1000000238419,7141.800000011921,intrusion,confidence,4
w679027a,bird,../static/stimuli/images/waterfall/sun_awrontvhyysjfacv.jpg,True,0,1345.800000011921,bird,1114.300000011921,2460.100000023842,correct,confidence,4
w679027a,apple,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,True,0,1682.0999999642372,,0.10000002384185791,1682.199999988079,empty,fok,1
w679027a,duck,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,0,1416.5,,0.0,1416.5,empty,fok,1
w679027a,nut,../static/stimuli/images/skiresort/sun_ancomucdrbxydgbi.jpg,False,0,1188.4000000357628,nuts,1404.199999988079,2592.600000023842,correct,confidence,4
w679027a,lion,../static/stimuli/images/downtown/sun_axbzajoxhnjergfp.jpg,False,0,2319.199999988079,,0.10000002384185791,2319.300000011921,empty,fok,1
w679027a,puzzle,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,0,1089.0,puzzle,1424.5999999642372,2513.599999964237,correct,confidence,5
w679027a,flower,../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg,False,0,1431.4000000357628,,0.0,1431.4000000357628,empty,fok,1
w679027a,truck,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,0,1476.699999988079,,0.09999996423721313,1476.7999999523163,empty,fok,1
w679027a,heart,../static/stimuli/images/greenhouse/sun_aahkpmrwfcwqyfcf.jpg,False,0,1358.6000000238419,,0.0,1358.6000000238419,empty,fok,1
w679027a,bee,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,0,1497.8999999761581,,0.0,1497.8999999761581,empty,fok,1
w679027a,hat,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,0,1908.9000000357628,,0.0,1908.9000000357628,empty,fok,1
w679027a,pig,../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg,False,0,1111.199999988079,pig,1171.1000000238419,2282.300000011921,correct,confidence,5
w679027a,fence,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,0,1221.1000000238419,gate,1199.3999999761581,2420.5,intrusion,confidence,4
w679027a,bread,../static/stimuli/images/subway/sun_akifaegxlwcrziyq.jpg,False,0,1164.5,bread,1323.3999999761581,2487.899999976158,correct,confidence,5
w679027a,candle,../static/stimuli/images/river/sun_auvfucpnqlcaddzs.jpg,False,0,3328.199999988079,bird,1051.0,4379.199999988079,intrusion,confidence,2
w679027a,bag,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,False,0,1252.199999988079,,0.0,1252.199999988079,empty,fok,2
w679027a,door,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,0,1145.199999988079,door,762.1999999880791,1907.3999999761581,correct,confidence,5
w679027a,bear,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,0,2030.300000011921,,0.0,2030.300000011921,empty,fok,3
w679027a,ear,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,0,1008.6000000238419,ear,1081.0999999642372,2089.699999988079,correct,confidence,5
w679027a,milk,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,0,1140.5999999642372,,0.0,1140.5999999642372,empty,fok,2
w679027a,bed,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,False,0,3449.899999976158,bed,503.9000000357628,3953.800000011921,correct,confidence,4
w679027a,eye,../static/stimuli/images/ranch/sun_axqdjxmxvxjmytiu.jpg,False,0,1637.699999988079,,0.09999996423721313,1637.7999999523163,empty,fok,2
w679027a,egg,../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg,False,0,1557.0,eggs,1427.1000000238419,2984.100000023842,correct,confidence,4
w679027a,rabbit,../static/stimuli/images/forest/sun_anfpmkqemzwfixbm.jpg,False,0,1370.8999999761581,,0.10000002384185791,1371.0,empty,fok,2
w679027a,jeans,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,0,1144.5,,0.0,1144.5,empty,fok,3
w679027a,drink,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,0,1118.0,,0.0,1118.0,empty,fok,1
w679027a,snake,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,0,1269.199999988079,,0.10000002384185791,1269.300000011921,empty,fok,1
w679027a,window,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,0,1151.6000000238419,,0.0,1151.6000000238419,empty,fok,1
w679027a,potato,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,0,3206.100000023842,,0.09999996423721313,3206.199999988079,empty,fok,4
w679027a,hay,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,0,1246.0,hay,1000.8999999761581,2246.899999976158,correct,confidence,4
w679027a,toilet,../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg,False,0,1619.9000000357628,toilet,1464.199999988079,3084.100000023842,correct,confidence,4
w679027a,dog,../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg,False,0,3024.300000011921,cat,839.3000000119209,3863.600000023842,intrusion,confidence,4
w679027a,lawn,../static/stimuli/images/tower/sun_augaqwzgrksvvsgf.jpg,False,0,1023.5999999642372,lawn,2595.600000023842,3619.199999988079,correct,confidence,5
w679027a,computer,../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg,False,0,1735.300000011921,computer,1976.4000000357628,3711.7000000476837,correct,confidence,5
w679027a,cake,../static/stimuli/images/ziggurat/fig2.png,False,0,1165.5,,0.10000002384185791,1165.6000000238419,empty,fok,3
w679027a,volcano,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,0,1279.0,,0.0,1279.0,empty,fok,1
w679027a,bone,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,0,1449.2999999523163,bone,3174.7000000476837,4624.0,correct,confidence,4
w679027a,sand,../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg,False,0,3123.5,,0.09999996423721313,3123.599999964237,empty,fok,4
w679027a,horse,../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg,False,0,1195.7000000476837,,0.09999996423721313,1195.800000011921,empty,fok,1
w615b3fb,flower,../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg,True,0,1630.2000000476837,,303.89999997615814,1934.1000000238419,empty,fok,1
w615b3fb,jeans,../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg,True,0,1151.1000000238419,jeans,928.0,2079.100000023842,correct,confidence,5
w615b3fb,apple,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,True,0,1718.8000000715256,,0.09999990463256836,1718.8999999761581,empty,fok,1
w615b3fb,lawn,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,0,1278.3999999761581,lawn,768.1000000238419,2046.5,correct,confidence,5
w615b3fb,bed,../static/stimuli/images/greenhouse/sun_bxiwqwbzndahlxxp.jpg,False,0,1055.6000000238419,,0.0,1055.6000000238419,empty,fok,1
w615b3fb,potato,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,0,3789.2999999523163,,0.10000002384185791,3789.399999976158,empty,fok,1
w615b3fb,ear,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,0,966.8999999761581,,0.10000002384185791,967.0,empty,fok,1
w615b3fb,hay,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,0,2255.100000023842,,0.0,2255.100000023842,empty,fok,1
w615b3fb,volcano,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,0,3599.0,volcano,1495.6999999284744,5094.699999928474,correct,confidence,4
w615b3fb,cake,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,0,2805.2999999523163,cake,568.0,3373.2999999523163,correct,confidence,5
w615b3fb,fence,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,0,1223.0,,0.0,1223.0,empty,fok,1
w615b3fb,milk,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,0,5831.0,milk,1143.1000000238419,6974.100000023842,correct,confidence,2
w615b3fb,lion,../static/stimuli/images/grocery/sun_ajxqnbvuflmzhcig.jpg,False,0,951.1000000238419,lion,1239.8999999761581,2191.0,correct,confidence,5
w615b3fb,puzzle,../static/stimuli/images/river/sun_ahmmzoezbuevqzjm.jpg,False,0,966.9000000953674,,0.09999990463256836,967.0,empty,fok,1
w615b3fb,bird,../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg,False,0,3101.2000000476837,bird,1296.1000000238419,4397.300000071526,correct,confidence,3
w615b3fb,eye,../static/stimuli/images/vineyard/sun_agfdrmftdzokxtnc.jpg,False,0,886.9000000953674,,0.0,886.9000000953674,empty,fok,1
w615b3fb,duck,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,0,652.7999999523163,,0.0,652.7999999523163,empty,fok,1
w615b3fb,toilet,../static/stimuli/images/volcano/sun_abmqyijpgbakeqkm.jpg,False,0,2383.0999999046326,toilet,1175.8000000715256,3558.899999976158,correct,confidence,5
w615b3fb,dog,../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg,False,0,934.8000000715256,dog,480.0,1414.8000000715256,correct,confidence,5
w615b3fb,bone,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,0,750.8999999761581,,0.10000002384185791,751.0,empty,fok,1
w615b3fb,hat,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,0,742.8999999761581,,0.0,742.8999999761581,empty,fok,1
w615b3fb,sand,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,0,3350.600000023842,sand,568.1999999284744,3918.7999999523163,correct,confidence,5
w615b3fb,bread,../static/stimuli/images/airport/sun_aqytxlpqgdgggfum.jpg,False,0,6327.199999928474,,0.10000002384185791,6327.299999952316,empty,fok,1
w615b3fb,egg,../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg,False,0,1062.6000000238419,bee,712.0,1774.6000000238419,intrusion,confidence,2
w615b3fb,door,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,0,1766.8999999761581,door,823.8999999761581,2590.7999999523163,correct,confidence,1
w615b3fb,computer,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,0,718.2000000476837,,0.0,718.2000000476837,empty,fok,1
w615b3fb,rabbit,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,0,1367.2999999523163,rabbit,2728.0,4095.2999999523163,correct,confidence,5
w615b3fb,bag,../static/stimuli/images/house/sun_afejjgypgnszvwza.jpg,False,0,766.5,,0.0,766.5,empty,fok,1
w615b3fb,drink,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,0,622.5999999046326,,0.0,622.5999999046326,empty,fok,1
w615b3fb,snake,../static/stimuli/images/waterfall/sun_awrontvhyysjfacv.jpg,False,0,870.5,,0.0,870.5,empty,fok,1
w615b3fb,cat,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,0,1382.6000000238419,cat,719.8999999761581,2102.5,correct,confidence,5
w615b3fb,horse,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,0,1045.6999999284744,horse,799.7000000476837,1845.3999999761581,correct,confidence,4
w615b3fb,window,../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg,False,0,975.1999999284744,window,983.8999999761581,1959.0999999046326,correct,confidence,5
w615b3fb,bee,../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg,False,0,1461.3000000715256,bee,1207.8999999761581,2669.2000000476837,correct,confidence,1
w615b3fb,truck,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,0,1301.0999999046326,truck,935.8000000715256,2236.899999976158,correct,confidence,5
w615b3fb,candle,../static/stimuli/images/bookstore/sun_afhaekubmjvpmvre.jpg,False,0,1078.7000000476837,,0.0,1078.7000000476837,empty,fok,1
w615b3fb,bear,../static/stimuli/images/laundryroom/sun_adldglebrfdkcxwu.jpg,False,0,783.5,,0.0,783.5,empty,fok,1
w615b3fb,nut,../static/stimuli/images/pool/sun_aexdaltifheurhfa.jpg,False,0,550.8000000715256,,0.0,550.8000000715256,empty,fok,1
w615b3fb,pig,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,0,565.6000000238419,,0.0,565.6000000238419,empty,fok,1
w615b3fb,heart,../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg,False,0,639.2000000476837,,0.09999990463256836,639.2999999523163,empty,fok,1
w3f98fed,apple,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,True,0,1154.3999999761581,apple,1166.1000000238419,2320.5,correct,confidence,5
w3f98fed,bag,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,True,0,857.1000000238419,,0.10000002384185791,857.2000000476837,empty,fok,1
w3f98fed,drink,../static/stimuli/images/footballfield/sun_bxvamckmwplxbzxz.jpg,True,0,576.1000000238419,,0.0,576.1000000238419,empty,fok,1
w3f98fed,dog,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,0,1683.5999999642372,dog,667.5,2351.099999964237,correct,confidence,4
w3f98fed,lion,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,0,1249.3999999761581,lion,1003.8000000119209,2253.199999988079,correct,confidence,5
w3f98fed,duck,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,0,1612.4000000357628,besr,808.5999999642372,2421.0,intrusion,confidence,1
w3f98fed,horse,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,0,1148.199999988079,horsw,1258.5,2406.699999988079,correct,confidence,2
w3f98fed,volcano,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,0,1496.300000011921,,0.0,1496.300000011921,empty,fok,1
w3f98fed,cake,../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg,False,0,1255.199999988079,cake,1185.5,2440.699999988079,correct,confidence,5
w3f98fed,potato,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,0,1102.0,,0.0,1102.0,empty,fok,1
w3f98fed,puzzle,../static/stimuli/images/ranch/sun_ayvjppkciavpdbhs.jpg,False,0,580.1999999880791,,1.899999976158142,582.0999999642372,empty,fok,1
