wid,word,image,practice,block,prime,prime_related,typing_rt,response,type_time,rt,response_type
wf39a71b,horse,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,-1,False,False,1928.0,horses,677.0,2605.0,other
wf39a71b,pig,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,-1,False,False,1816.0,pig,484.0,2300.0,correct
wf39a71b,drink,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,-1,False,False,1645.0,drink,689.0,2334.0,intrusion
wf39a71b,milk,../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg,False,-1,False,False,4718.0,,0.0,4718.0,empty
wf39a71b,bear,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,-1,False,False,11746.0,,471.0,12217.0,empty
wf39a71b,window,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,-1,False,False,1691.0,window,689.0,2380.0,correct
wf39a71b,truck,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,-1,False,False,1477.0,truck,827.0,2304.0,correct
wf39a71b,ear,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,False,-1,False,False,1259.0,ear,337.0,1596.0,intrusion
wf39a71b,flower,../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg,False,-1,False,False,1653.0,flower,704.0,2357.0,intrusion
wf39a71b,bird,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,-1,False,False,2840.0,bird,627.0000000000291,3467.000000000029,correct
wf39a71b,egg,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,-1,False,False,3592.0,egg,1412.000000000029,5004.000000000029,correct
wf39a71b,dog,../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg,False,-1,False,False,1169.999999999971,dog,456.0,1625.999999999971,correct
wf39a71b,bread,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,-1,False,False,1567.0,bread,517.0,2084.0,correct
wf39a71b,bag,../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg,False,-1,False,False,1990.9999999999418,bag,1690.0,3680.999999999942,intrusion
wf39a71b,lion,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,-1,False,False,7614.0,,0.0,7614.0,empty
wf39a71b,hat,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,-1,False,False,4008.0,ear,438.0,4446.0,intrusion
wf39a71b,door,../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg,False,-1,False,False,980.0,door,479.0,1459.0,intrusion
wf39a71b,fence,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,-1,False,False,2752.0,,0.0,2752.0,empty
wf39a71b,snake,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,-1,False,False,1428.0,snake,584.0,2012.0,correct
wf39a71b,lawn,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,-1,False,False,1424.0,lawn,751.0,2175.0,correct
wf39a71b,rabbit,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,-1,False,False,1294.0,rabbit,784.0,2078.0,correct
wf39a71b,cat,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,-1,False,False,1372.0,cat,619.0,1991.0,correct
wf39a71b,hay,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,False,False,2805.0,hay,629.0,3434.0,intrusion
wf39a71b,puzzle,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,-1,False,False,10317.0,ear,370.0,10687.0,intrusion
wf39a71b,bee,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,-1,False,False,1593.0,bee,459.0,2052.0,intrusion
wf39a71b,apple,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,-1,False,False,6235.000000000058,,0.0,6235.000000000058,empty
wf39a71b,truck,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,-1,True,True,1162.0,truck,773.0,1935.0,correct
wf39a71b,potato,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,-1,True,False,1260.9999999999418,potato,749.0,2009.9999999999418,correct
wf39a71b,bone,../static/stimuli/images/auditorium/sun_alpteetxpjmjcejm.jpg,False,-1,True,True,1182.0,bone,755.0,1937.0,intrusion
wf39a71b,computer,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,-1,True,False,1293.0,computer,734.0,2027.0,correct
wf39a71b,eye,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,-1,True,False,1904.0,eye,370.0,2274.0,correct
wf39a71b,lawn,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,-1,True,True,993.9999999999418,lawn,603.0000000000582,1597.0,correct
wf39a71b,bag,../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg,False,-1,True,True,1031.0000000000582,bag,361.0,1392.0000000000582,intrusion
wf39a71b,bread,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,-1,True,True,1026.9999999999418,bread,444.0000000000582,1471.0,correct
wf39a71b,lion,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,-1,True,True,1103.0,lion,626.0,1729.0,correct
wf39a71b,jeans,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,-1,True,True,1592.0000000001164,jeans,462.9999999998836,2055.0,correct
wf39a71b,candle,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,-1,True,True,1268.0000000001164,candle,2803.0,4071.0000000001164,correct
wf39a71b,horse,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,-1,True,True,1107.9999999998836,horse,446.0,1553.9999999998836,intrusion
wf39a71b,dog,../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg,False,-1,True,True,856.9999999998836,dog,355.0,1211.9999999998836,correct
wf39a71b,cake,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,-1,True,True,1299.0,cake,394.0,1693.0,intrusion
wf39a71b,flower,../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg,False,-1,True,False,1281.9999999998836,flower,673.0,1954.9999999998836,intrusion
wf39a71b,fence,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,-1,True,False,1254.9999999998836,fence,526.0,1780.9999999998836,intrusion
wf39a71b,door,../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg,False,-1,True,False,950.0,door,455.0,1405.0,intrusion
wf39a71b,nut,../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg,False,-1,True,False,1206.0,nut,1337.0,2543.0,correct
wf39a71b,cat,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,-1,True,False,989.0,cat,411.0,1400.0,correct
wf39a71b,milk,../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg,False,-1,True,False,1371.0,milk,592.0,1963.0,intrusion
wf39a71b,window,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,-1,True,True,1202.0,window,599.0,1801.0,correct
wf39a71b,ear,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,False,-1,True,True,797.0,ear,360.0000000001164,1157.0000000001164,intrusion
wf39a71b,drink,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,-1,True,False,1177.0,drink,699.0,1876.0,intrusion
wf39a71b,apple,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,-1,True,False,1303.0,apple,713.0,2016.0,correct
wf39a71b,heart,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,-1,True,True,1198.0,heart,603.0,1801.0,intrusion
wf39a71b,bee,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,-1,True,False,1187.0,bee,414.0,1601.0,intrusion
wf39a71b,duck,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,-1,True,False,1180.0,duck,492.0,1672.0,intrusion
wf39a71b,sand,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,-1,True,False,999.0000000001164,sand,1040.9999999998836,2040.0,intrusion
wf39a71b,puzzle,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,-1,True,True,1561.9999999998836,puzzle,794.0000000001164,2356.0,correct
wf39a71b,bird,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,-1,True,False,1101.0,bird,444.0000000001164,1545.0000000001164,correct
wf39a71b,bear,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,-1,True,False,997.0,bear,369.0,1366.0,intrusion
wf39a71b,toilet,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,-1,True,False,8113.0,cake,403.0,8516.0,intrusion
wf39a71b,pig,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,-1,True,True,1578.0,pig,642.0,2220.0,correct
wf39a71b,hat,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,-1,True,True,1707.0,hat,327.0,2034.0,intrusion
wf39a71b,volcano,../static/stimuli/images/airport/sun_aqytxlpqgdgggfum.jpg,False,-1,True,True,1873.0000000001164,volcano,1332.0,3205.0000000001164,correct
wf39a71b,hay,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,True,True,1139.0000000001164,hay,1250.0,2389.0000000001164,intrusion
wf39a71b,snake,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,-1,True,False,1038.0000000001164,snake,616.9999999998836,1655.0,correct
wf39a71b,rabbit,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,-1,True,False,1373.0,rabbit,682.0,2055.0,correct
wf39a71b,bed,../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg,False,-1,True,False,2902.0,bed,387.0,3289.0,correct
wf39a71b,egg,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,-1,True,True,1245.0,egg,504.0000000001164,1749.0000000001164,correct
wf39a71b,lawn,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,-1,True,False,922.0,lawn,998.0,1920.0,correct
wf39a71b,hat,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,-1,True,False,836.0,hat,376.0,1212.0,intrusion
wf39a71b,window,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,-1,True,False,910.0,window,637.0,1547.0,correct
wf39a71b,volcano,../static/stimuli/images/airport/sun_aqytxlpqgdgggfum.jpg,False,-1,True,False,1105.0,volcano,2499.0000000001164,3604.0000000001164,correct
wf39a71b,toilet,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,-1,True,True,1860.0,cake,417.0,2277.0,intrusion
wf39a71b,computer,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,-1,True,True,1148.0,computer,1355.0,2503.0,correct
wf39a71b,flower,../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg,False,-1,True,True,960.9999999998836,flower,558.0,1518.9999999998836,intrusion
wf39a71b,bag,../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg,False,-1,True,False,1149.0,bag,393.0,1542.0,intrusion
wf39a71b,apple,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,-1,True,True,917.0,apple,515.0,1432.0,correct
wf39a71b,dog,../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg,False,-1,True,False,1218.0,dog,379.0,1597.0,correct
wf39a71b,jeans,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,-1,True,False,1801.0,jeans,445.0,2246.0,correct
wf39a71b,horse,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,-1,True,False,1534.0,horse,491.0,2025.0,intrusion
wf39a71b,puzzle,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,-1,True,False,1227.0000000001164,puzzle,1462.9999999998836,2690.0,correct
wf39a71b,fence,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,-1,True,True,1112.0000000001164,fence,432.9999999998836,1545.0,intrusion
wf39a71b,ear,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,False,-1,True,False,880.9999999998836,ear,315.0,1195.9999999998836,intrusion
wf39a71b,duck,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,-1,True,True,990.0000000001164,duck,456.9999999998836,1447.0,intrusion
wf39a71b,cat,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,-1,True,True,942.0,cat,382.9999999998836,1324.9999999998836,correct
wf39a71b,heart,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,-1,True,False,1332.9999999998836,heart,515.0,1847.9999999998836,intrusion
wf39a71b,lion,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,-1,True,False,1263.0,lion,512.0,1775.0,correct
wf39a71b,egg,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,-1,True,False,817.0,egg,623.0,1440.0,correct
wf39a71b,potato,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,-1,True,True,1101.0,potato,615.0,1716.0,correct
wf39a71b,bone,../static/stimuli/images/auditorium/sun_alpteetxpjmjcejm.jpg,False,-1,True,False,1141.0,bone,888.0,2029.0,intrusion
wf39a71b,sand,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,-1,True,True,1050.0,sand,415.0,1465.0,intrusion
wf39a71b,drink,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,-1,True,True,1024.0,drink,571.0,1595.0,intrusion
wf39a71b,milk,../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg,False,-1,True,True,911.0,milk,506.0,1417.0,intrusion
wf39a71b,pig,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,-1,True,False,1050.0,pig,737.0000000001164,1787.0000000001164,correct
wf39a71b,snake,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,-1,True,True,904.0,snake,1666.0,2570.0,correct
wf39a71b,bird,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,-1,True,True,912.0,bird,382.0,1294.0,correct
wf39a71b,candle,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,-1,True,False,1462.0,canlde,682.0,2144.0,other
wf39a71b,bread,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,-1,True,False,1016.0000000001164,bread,492.9999999998836,1509.0,correct
wf39a71b,rabbit,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,-1,True,True,1059.0,rabbit,751.0,1810.0,correct
wf39a71b,nut,../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg,False,-1,True,True,1005.0,nut,1100.0,2105.0,correct
wf39a71b,truck,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,-1,True,False,82.0,truck,1679.0,1761.0,correct
wf39a71b,eye,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,-1,True,True,1247.0000000001164,eye,318.9999999998836,1566.0,correct
wf39a71b,door,../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg,False,-1,True,True,861.0,door,430.0000000001164,1291.0000000001164,intrusion
wf39a71b,cake,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,-1,True,False,973.0,cake,400.0,1373.0,intrusion
wf39a71b,bed,../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg,False,-1,True,True,958.0,bed,380.0,1338.0,correct
wf39a71b,bee,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,-1,True,True,1127.0,bee,371.0,1498.0,intrusion
wf39a71b,bear,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,-1,True,True,965.0,bear,390.0,1355.0,intrusion
wf39a71b,hay,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,True,False,1108.0,hay,400.0,1508.0,intrusion
we56cd34,horse,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,True,-1,False,False,6138.4000000003725,fruit,1402.7999999988824,7541.199999999255,intrusion
we56cd34,bread,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,-1,False,False,4101.799999998882,cloud,1790.5,5892.299999998882,other
we56cd34,hay,../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg,False,-1,False,False,3186.9000000003725,wine,1414.699999999255,4601.5999999996275,intrusion
we56cd34,potato,../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg,False,-1,False,False,4305.5,tornado,3455.5999999996275,7761.0999999996275,other
we56cd34,bag,../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg,False,-1,False,False,3150.0,dog,3424.7000000011176,6574.700000001118,other
we56cd34,bee,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,-1,False,False,3581.0999999996275,sky,1832.6000000014901,5413.700000001118,intrusion
we56cd34,nut,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,-1,False,False,2119.699999999255,sky,1879.800000000745,3999.5,intrusion
we56cd34,cat,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,False,False,2330.0999999996275,cat,1441.2000000011176,3771.300000000745,correct
we56cd34,sand,../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg,False,-1,False,False,4114.0,wind,2364.5,6478.5,intrusion
we56cd34,hat,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,-1,False,False,3732.4000000003725,polar,1729.5999999996275,5462.0,intrusion
we56cd34,flower,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,-1,False,False,2846.2000000011176,dog,2091.0,4937.200000001118,other
we56cd34,fence,../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg,False,-1,False,False,1573.4000000003725,window,3074.800000000745,4648.200000001118,other
we56cd34,milk,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,-1,False,False,1444.0999999996275,milk,1509.0999999996275,2953.199999999255,intrusion
we56cd34,puzzle,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,-1,False,False,4621.5,tornado,4237.0999999996275,8858.599999999627,other
we56cd34,lion,../static/stimuli/images/sky/sun_alpjwwozdavjucpu.jpg,False,-1,False,False,4561.4000000003725,red,1455.0999999996275,6016.5,other
we56cd34,lawn,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,-1,False,False,3444.800000000745,cloud,2646.4000000003725,6091.200000001118,other
we56cd34,candle,../static/stimuli/images/garage/sun_davtjcuielbxnyza.jpg,False,-1,False,False,3473.5,wild,3828.9000000003725,7302.4000000003725,intrusion
we56cd34,eye,../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg,False,-1,False,False,4369.9000000003725,cow,1257.699999999255,5627.5999999996275,other
we56cd34,cake,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,-1,False,False,2356.5999999996275,cake,1728.6000000014901,4085.2000000011176,intrusion
we56cd34,door,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,-1,False,False,3961.7000000011176,barn,1515.3999999985099,5477.0999999996275,intrusion
we56cd34,window,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,False,-1,False,False,4788.800000000745,trip,965.6999999992549,5754.5,other
we56cd34,bed,../static/stimuli/images/grocery/sun_ajxqnbvuflmzhcig.jpg,False,-1,False,False,2248.7999999988824,cut,971.6000000014901,3220.4000000003725,other
we56cd34,heart,../static/stimuli/images/shoppingmall/sun_aradyzjpmslqqakf.jpg,False,-1,False,False,2380.4000000003725,,0.09999999962747097,2380.5,empty
we56cd34,rabbit,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,-1,False,False,5053.799999998882,wind,1630.1000000014901,6683.9000000003725,intrusion
we56cd34,bear,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,False,False,1951.300000000745,,0.09999999962747097,1951.4000000003725,empty
we56cd34,bird,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,-1,False,False,2108.699999999255,bird,1596.5999999996275,3705.2999999988824,correct
we56cd34,ear,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,-1,False,False,3372.9000000003725,ace,945.5999999996275,4318.5,intrusion
we56cd34,drink,../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg,False,-1,False,False,2456.5,chair,1912.8999999985099,4369.39999999851,other
we56cd34,egg,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,-1,False,False,7247.4000000003725,girl,4337.300000000745,11584.700000001118,intrusion
we56cd34,dog,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,-1,False,False,2221.2000000011176,japan,1643.0,3864.2000000011176,other
we56cd34,truck,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,False,-1,False,False,4482.0999999996275,hit,828.6999999992549,5310.799999998882,other
we56cd34,snake,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,-1,False,False,5348.700000001118,,0.09999999962747097,5348.800000000745,empty
we56cd34,bone,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,-1,False,False,5326.4000000003725,read,1505.0999999996275,6831.5,intrusion
we56cd34,toilet,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,-1,False,False,1206.0,toilet,7355.0,8561.0,correct
we56cd34,computer,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,-1,False,False,3621.0,barn,1377.0,4998.0,intrusion
we56cd34,jeans,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,-1,False,False,2902.2999999988824,car,926.9000000003725,3829.199999999255,intrusion
we56cd34,volcano,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,-1,False,False,1856.9000000003725,sand,1352.2000000011176,3209.10000000149,intrusion
we56cd34,pig,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,-1,False,False,2013.0,space,1645.5,3658.5,other
we56cd34,apple,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,-1,False,False,3650.800000000745,apple,1667.5999999996275,5318.4000000003725,correct
we56cd34,duck,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,-1,False,False,3064.4000000003725,wind,1686.300000000745,4750.700000001118,intrusion
we56cd34,bear,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,True,True,7444.5,sand,935.6999999992549,8380.199999999255,intrusion
we56cd34,apple,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,-1,True,False,1442.699999999255,apple,1603.5,3046.199999999255,correct
we56cd34,lion,../static/stimuli/images/sky/sun_alpjwwozdavjucpu.jpg,False,-1,True,False,1503.2000000011176,lion,1368.9000000003725,2872.10000000149,correct
we56cd34,jeans,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,-1,True,True,1866.0999999996275,jeans,1848.9000000003725,3715.0,correct
we56cd34,window,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,False,-1,True,True,4419.4000000003725,window,2820.7999999988824,7240.199999999255,correct
we56cd34,computer,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,-1,True,True,1599.5999999996275,computer,2723.2000000011176,4322.800000000745,correct
we56cd34,cat,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,True,False,1208.4000000003725,cat,1026.5999999996275,2235.0,correct
we56cd34,pig,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,-1,True,True,2333.0999999996275,pig,1118.6000000014901,3451.7000000011176,correct
we56cd34,duck,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,-1,True,False,9554.900000000373,,0.19999999925494194,9555.099999999627,empty
we56cd34,bag,../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg,False,-1,True,False,1816.5,bag,1536.0999999996275,3352.5999999996275,intrusion
we56cd34,bread,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,-1,True,True,2191.300000000745,bread,2293.199999999255,4484.5,correct
we56cd34,volcano,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,-1,True,False,1592.5999999996275,sand,1700.5,3293.0999999996275,intrusion
we56cd34,dog,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,-1,True,False,1845.5999999996275,dog,1792.0999999996275,3637.699999999255,correct
we56cd34,door,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,-1,True,True,2293.4000000003725,table,2058.800000000745,4352.200000001118,intrusion
we56cd34,snake,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,-1,True,False,1754.7000000011176,snake,3823.39999999851,5578.0999999996275,correct
we56cd34,truck,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,False,-1,True,True,1542.7999999988824,truck,2407.2000000011176,3950.0,correct
we56cd34,heart,../static/stimuli/images/shoppingmall/sun_aradyzjpmslqqakf.jpg,False,-1,True,False,2336.9000000003725,love,2202.7000000011176,4539.60000000149,intrusion
we56cd34,cake,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,-1,True,True,1561.5,cake,1437.199999999255,2998.699999999255,intrusion
we56cd34,candle,../static/stimuli/images/garage/sun_davtjcuielbxnyza.jpg,False,-1,True,True,5513.60000000149,,0.09999999962747097,5513.700000001118,empty
we56cd34,bed,../static/stimuli/images/grocery/sun_ajxqnbvuflmzhcig.jpg,False,-1,True,True,1701.199999999255,bed,2814.800000000745,4516.0,correct
we56cd34,bee,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,-1,True,True,6770.799999998882,,0.0,6770.799999998882,empty
we56cd34,potato,../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg,False,-1,True,True,2687.2999999988824,potato,4766.5,7453.799999998882,correct
we56cd34,nut,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,-1,True,False,5344.0999999996275,sex,766.5,6110.5999999996275,other
we56cd34,ear,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,-1,True,False,7681.199999999255,,0.10000000149011612,7681.300000000745,empty
we56cd34,lawn,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,-1,True,False,1809.7000000011176,lawn,1447.0,3256.7000000011176,correct
we56cd34,fence,../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg,False,-1,True,True,1015.7000000011176,fence,1670.9000000003725,2686.60000000149,intrusion
we56cd34,egg,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,-1,True,False,3870.0999999996275,egg,1472.2000000011176,5342.300000000745,correct
we56cd34,milk,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,-1,True,False,2217.4000000003725,milk,1684.5999999996275,3902.0,intrusion
we56cd34,sand,../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg,False,-1,True,True,3586.0999999996275,sand,2657.699999999255,6243.799999998882,intrusion
we56cd34,hat,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,-1,True,False,1545.5999999996275,hat,1343.6000000014901,2889.2000000011176,intrusion
