wid,pretest_type,critical_type,overlay,fancy_critical,train_presentation_duration,recall_time,afc_time,afc_bonus_time,n_pair,n_repeat,n_practice_critical,n_distractor,bonus_rate_critical,bonus_rate_critical_speed,bonus_rate_afc,bonus_rate_pretest,bonus_rate_distractor,bonus_rate_speed,prime,prime_duration,prime_mask,prime_mask_surround,pairs,completed,bonus,version,math_correct
w8800441,simple-recall,multi-recall,True,False,2000,15000,,5000,40,2,3,10,2,0.1,1,1,1,0.25,True,200,True,True,"[{'word': 'milk', 'image': '../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/ranch/sun_aychrlbscvbnniew.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/volcano/sun_aojnxwnexkwltvvx.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/theater/sun_atelpfsrkdqaoyph.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/waterfall/sun_acmlcxobalurtcmq.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/skiresort/sun_ancomucdrbxydgbi.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/railway/sun_alhsawcptyqiooss.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/street/sun_aaeryjozzmanouqj.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/footballfield/sun_bxvamckmwplxbzxz.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg'}]",True,1.15,v8.3,9.0
w83aaed3,simple-recall,multi-recall,True,False,2000,15000,,5000,40,2,3,10,2,0.1,1,1,1,0.25,True,200,True,True,"[{'word': 'milk', 'image': '../static/stimuli/images/tenniscourt/sun_ayyvmiocpgbwlgot.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/theater/sun_ahtaknlqeslujgbq.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/river/sun_abktmmreusnujejq.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/windmill/sun_arostrfeclmqdszk.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/warehouse/sun_ahkbykndmtongifl.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/waterfall/sun_aecefabfvaewllpg.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/downtown/sun_ahwvhnliokuzkazb.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/forest/sun_atohvclowaousrfh.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/pool/sun_amnkmeojepioccty.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg'}]",True,1.02,v8.3,4.0
wf39a71b,simple-recall,multi-recall,True,False,2000,15000,,5000,40,2,3,10,2,0.1,1,1,1,0.25,True,200,True,True,"[{'word': 'bear', 'image': '../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/auditorium/sun_alpteetxpjmjcejm.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/airport/sun_aqytxlpqgdgggfum.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/river/sun_abktmmreusnujejq.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg'}]",True,1.25,v8.3,3.0
w625156e,simple-recall,multi-recall,True,False,2000,15000,,5000,40,2,3,10,2,0.1,1,1,1,0.25,True,200,True,True,"[{'word': 'sand', 'image': '../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/downtown/sun_ahwvhnliokuzkazb.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/garage/sun_davtjcuielbxnyza.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/theater/sun_alttxbnfjyibouth.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/sky/sun_agpvigtqjmmxbzwp.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/house/sun_aswyksckmfyarwfk.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/temple/sun_asirkyjruyeentuc.jpg'}]",True,1.34,v8.3,6.0
w7d205d8,simple-recall,multi-recall,True,False,2000,15000,,5000,40,2,3,10,2,0.1,1,1,1,0.25,True,200,True,True,"[{'word': 'volcano', 'image': '../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/downtown/sun_axbzajoxhnjergfp.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/laundryroom/sun_abdhkuiitfxcgncb.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/river/sun_ahmmzoezbuevqzjm.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/ziggurat/sun_amuijzzaceciuwpo.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/waterfall/sun_albucmtmstcfpynn.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/volcano/sun_abmqyijpgbakeqkm.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/pool/sun_amnkmeojepioccty.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg'}, {'word': 'lion', 'image': '../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/skiresort/sun_akfvworuwhgwukzv.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg'}]",True,0.69,v8.3,7.0
we56cd34,simple-recall,multi-recall,True,False,2000,15000,,5000,40,2,3,10,2,0.1,1,1,1,0.25,True,200,True,True,"[{'word': 'lion', 'image': '../static/stimuli/images/sky/sun_alpjwwozdavjucpu.jpg'}, {'word': 'egg', 'image': '../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg'}, {'word': 'bread', 'image': '../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg'}, {'word': 'bear', 'image': '../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg'}, {'word': 'fence', 'image': '../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg'}, {'word': 'sand', 'image': '../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg'}, {'word': 'potato', 'image': '../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg'}, {'word': 'pig', 'image': '../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg'}, {'word': 'cat', 'image': '../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg'}, {'word': 'duck', 'image': '../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg'}, {'word': 'puzzle', 'image': '../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg'}, {'word': 'nut', 'image': '../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg'}, {'word': 'volcano', 'image': '../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg'}, {'word': 'heart', 'image': '../static/stimuli/images/shoppingmall/sun_aradyzjpmslqqakf.jpg'}, {'word': 'hay', 'image': '../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg'}, {'word': 'drink', 'image': '../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg'}, {'word': 'eye', 'image': '../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg'}, {'word': 'toilet', 'image': '../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg'}, {'word': 'window', 'image': '../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg'}, {'word': 'snake', 'image': '../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg'}, {'word': 'bed', 'image': '../static/stimuli/images/grocery/sun_ajxqnbvuflmzhcig.jpg'}, {'word': 'horse', 'image': '../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg'}, {'word': 'bee', 'image': '../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg'}, {'word': 'ear', 'image': '../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg'}, {'word': 'apple', 'image': '../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg'}, {'word': 'truck', 'image': '../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg'}, {'word': 'rabbit', 'image': '../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg'}, {'word': 'hat', 'image': '../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg'}, {'word': 'dog', 'image': '../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg'}, {'word': 'candle', 'image': '../static/stimuli/images/garage/sun_davtjcuielbxnyza.jpg'}, {'word': 'computer', 'image': '../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg'}, {'word': 'cake', 'image': '../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg'}, {'word': 'bird', 'image': '../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg'}, {'word': 'flower', 'image': '../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg'}, {'word': 'lawn', 'image': '../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg'}, {'word': 'jeans', 'image': '../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg'}, {'word': 'bone', 'image': '../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg'}, {'word': 'door', 'image': '../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg'}, {'word': 'milk', 'image': '../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg'}, {'word': 'bag', 'image': '../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg'}]",True,0.73,v8.3,8.0
