wid,word,image,practice,word_type,rt,typing_rt,response,type_time,response_type
w12ea039,magazine,../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg,False,high,2,1785.0,magazine,3014.374999998836,correct
w12ea039,walrus,../static/stimuli/images/airport/sun_aonhxkxmksvewqlr.jpg,False,high,2,1940.0,walrus,2861.4749999978812,correct
w12ea039,pig,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,high,1,3558.0,pig,4136.700000002747,correct
wf8c2cb3,crook,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,True,low,1,1375.0,crook,1699.5399999978254,correct
wf8c2cb3,horse,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,high,1,1295.0,horse,1635.809999999823,correct
wf8c2cb3,tread,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,low,1,1271.0,tread,1723.7400000012713,correct
wf8c2cb3,cookie,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,high,1,1392.0,cookie,1869.5550000012154,correct
wf8c2cb3,tulip,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,high,1,975.0,tulip,1499.2550000024494,correct
wf8c2cb3,volunteer,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,low,1,918.0,volunteer,2323.8249999994878,correct
wf8c2cb3,grizzly,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,low,2,1127.0,grizzly,1746.905000000028,correct
wf8c2cb3,empire,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,low,1,1118.0,empire,1978.6149999999907,correct
wf8c2cb3,elephant,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,high,1,1199.0,elephant,1868.5449999975972,correct
wf8c2cb3,frog,../static/stimuli/images/forest/sun_atohvclowaousrfh.jpg,False,high,1,1247.0,frog,1539.6699999982957,correct
wf8c2cb3,ear,../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg,False,high,1,1254.0,ear,1450.7900000025984,correct
wf8c2cb3,well,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,1,838.0,well,1227.180000001681,correct
wf8c2cb3,elbow,../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg,False,high,1,949.0,elbow,1355.0900000010151,correct
wf8c2cb3,stranger,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,low,1,1231.0,stranger,1852.2149999989197,correct
wf8c2cb3,stable,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,low,1,1241.0,stable,1727.0199999985052,correct
wf8c2cb3,walrus,../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg,False,high,1,1135.0,elephant,1835.8149999985471,intrusion
wf8c2cb3,mister,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,low,1,1229.0,mister,1587.5799999994924,correct
wf8c2cb3,scenery,../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg,False,low,1,1119.0,scenery,1836.1949999998324,correct
wf8c2cb3,shoelace,../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg,False,high,1,1246.0,shoelace,1938.740000001504,correct
wf8c2cb3,bed,../static/stimuli/images/river/sun_auvfucpnqlcaddzs.jpg,False,high,1,1639.0,bed,1867.7000000025146,correct
wc7e05ce,territory,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,True,low,0,3495.0,territory,4590.084999999846,correct
wc7e05ce,tart,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,low,0,1247.0,tart,1878.5800000000745,correct
wc7e05ce,application,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,low,0,1263.0,application,2342.7249999999767,correct
wc7e05ce,cue,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,low,0,1015.0,cue,1391.105000000156,correct
wc7e05ce,seagull,../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg,False,high,0,2191.0,seagull,3222.7550000000047,correct
wc7e05ce,sand,../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg,False,high,0,974.0,sand,1453.6350000000675,correct
wc7e05ce,suburb,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,low,0,1303.0,suburb,2310.2750000000233,correct
wc7e05ce,hamburger,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,high,0,1678.0,hamburger,3597.6249999998836,correct
wc7e05ce,stranger,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,low,0,974.0,stranger,1845.634999999893,correct
wc7e05ce,ghost,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,low,0,951.0,ghost,1598.070000000007,correct
wc7e05ce,dandelion,../static/stimuli/images/house/sun_afejjgypgnszvwza.jpg,False,high,0,2277.0,dandelion,3316.869999999879,correct
wc7e05ce,patient,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,low,0,1207.0,patient,2062.4049999998533,correct
wc7e05ce,frog,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,high,0,1069.0,frog,1460.759999999951,correct
wc7e05ce,mister,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,low,0,1309.0,mister,1861.265000000014,correct
wc7e05ce,saxophone,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,high,0,1101.0,saxophone,2445.1200000000536,correct
wc7e05ce,elbow,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,high,0,1175.0,elbow,1750.9749999999767,correct
wc7e05ce,magazine,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,high,0,989.0,magazine,1908.984999999986,correct
wc7e05ce,goat,../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg,False,high,0,1181.0,goat,1676.955000000191,correct
wc7e05ce,cauliflower,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,high,0,1263.0,cauliflower,2558.819999999949,correct
wc7e05ce,tread,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,low,0,1158.0,tread,1741.5000000001164,correct
w91cc94a,carrot,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,True,high,1,1950.0,carrot,3109.759999999311,correct
w91cc94a,electron,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,low,0,1428.0,electron,2673.489999999176,correct
w91cc94a,scapegoat,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,low,1,1993.0,scapegoat,3670.229999999632,correct
w91cc94a,tractor,../static/stimuli/images/airport/sun_aonhxkxmksvewqlr.jpg,False,high,1,1718.0,tractor,2755.1300000014016,correct
w91cc94a,goddess,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,low,1,1824.0,goddess,3065.8400000011316,correct
w91cc94a,shoelace,../static/stimuli/images/river/sun_advruofhmqeyqmbx.jpg,False,high,1,1405.0,shoelace,2506.900000000256,correct
w91cc94a,rouge,../static/stimuli/images/auditorium/sun_alpteetxpjmjcejm.jpg,False,low,1,3002.0,rouge,3799.1350000011735,correct
w91cc94a,eagle,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,high,1,1293.0,eagle,1989.0699999995995,correct
w91cc94a,idol,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,low,1,1238.0,idol,1656.3700000005774,correct
w91cc94a,major,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,low,1,2233.0,major,2772.994999999297,correct
w91cc94a,donor,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,low,1,1441.0,donor,2069.88999999885,correct
w91cc94a,dandelion,../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg,False,high,0,2247.0,dandelion,3716.954999999958,correct
w91cc94a,penguin,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,high,1,1443.0,penguin,3180.739999999758,correct
w91cc94a,flower,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,high,1,1231.0,flower,2019.2500000011642,correct
w91cc94a,consumer,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,1,1678.0,consumer,2722.8450000003213,correct
w91cc94a,personnel,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,low,1,,,,timeout
w91cc94a,quill,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,high,1,1515.0,,,timeout
w91cc94a,pitchfork,../static/stimuli/images/forest/sun_atohvclowaousrfh.jpg,False,high,1,,,,timeout
w91cc94a,keeper,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,low,1,1310.0,keeper,3538.5700000006473,correct
w91cc94a,house,../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg,False,high,1,1200.0,house,1793.780000000028,correct
w67d723f,parrot,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,True,high,0,1746.0,parrot,5009.949999861419,correct
w67d723f,traitor,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,low,0,1555.0,traitor,2710.5650000739843,correct
w67d723f,walrus,../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg,False,high,0,1613.0,walrus,2512.699999846518,correct
w67d723f,gravel,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,high,0,1692.0,gravel,3138.580000028014,correct
w67d723f,permit,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,0,1553.0,permit,2489.395000040531,correct
w67d723f,ghost,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,low,0,2171.0,ghost,4345.054999925196,correct
w67d723f,winner,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,low,0,1300.0,winner,2238.060000119731,correct
w67d723f,ear,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,high,0,1291.0,ear,1717.4800001084805,correct
w67d723f,lover,../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg,False,low,0,1467.0,lover,2202.375000109896,correct
w67d723f,chimney,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,False,high,0,1462.0,chimeny,3963.5300000663847,correct
w67d723f,grizzly,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,low,0,1731.0,grizzly,3101.8499999772757,correct
w67d723f,antelope,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,high,0,1310.0,antelope,2564.314999850467,correct
w67d723f,stable,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,low,0,1545.0,stable,2432.2200000751764,correct
w67d723f,application,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,low,0,1346.0,application,3829.549999907613,correct
w67d723f,pig,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,high,0,1463.0,pig,1776.354999979958,correct
w67d723f,cookie,../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg,False,high,0,1478.0,cookie,2222.79499983415,correct
w67d723f,well,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,low,0,1321.0,well,1820.5350001808256,correct
w67d723f,community,../static/stimuli/images/pool/sun_amnkmeojepioccty.jpg,False,low,0,1441.0,community,3785.0350001826882,correct
w67d723f,tractor,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,high,0,1439.0,tractor,2627.6099998503923,correct
w67d723f,elbow,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,high,0,1569.0,elbow,2592.6700001582503,correct
wbb22c91,octopus,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,True,high,0,1782.0,octopus,3197.649999987334,correct
wbb22c91,pillow,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,high,0,1935.0,pillow,2630.3300000727177,correct
wbb22c91,electron,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,low,0,1327.0,electron,2470.2699999324977,correct
wbb22c91,mister,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,low,0,2039.0,mister,2662.8399998880923,correct
wbb22c91,elbow,../static/stimuli/images/footballfield/sun_bytuhfnudnbsojli.jpg,False,high,0,1405.0,elbow,2117.2499996609986,correct
wbb22c91,cactus,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,high,1,1373.0,cactus,2124.4250000454485,correct
wbb22c91,fellow,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,1229.0,fellow,1813.02999984473,correct
wbb22c91,winner,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,low,0,1103.0,winner,1830.1599998958409,correct
wbb22c91,tiger,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,high,0,1959.0,tiger,2422.8899995796382,correct
wbb22c91,roost,../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg,False,low,0,1223.0,roost,1782.6699996367097,correct
wbb22c91,villain,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,low,0,1454.0,villian,2277.9199997894466,other
wbb22c91,society,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,low,1,1438.0,society,2326.349999755621,correct
wbb22c91,bed,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,high,0,1310.0,bed,1501.0799998417497,correct
wbb22c91,tulip,../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg,False,high,1,1934.0,tulip,2870.060000102967,correct
wbb22c91,cookie,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,high,0,1479.0,cookie,2070.62999997288,correct
wbb22c91,atom,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,low,1,1334.0,atom,1821.7250001616776,correct
wbb22c91,enemy,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,low,0,2549.0,enemy,3325.114999897778,correct
wbb22c91,sand,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,high,0,1663.0,sand,1998.4050001949072,correct
wbb22c91,saxophone,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,high,0,1421.0,saxophone,2692.9899998940527,correct
wbb22c91,crook,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,low,0,2149.0,crook,2660.6850000098348,correct
wfad51c3,permit,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,True,low,1,1949.0,permit,2686.340000014752,correct
wfad51c3,pizza,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,high,1,1388.0,pizza,2546.444999985397,correct
wfad51c3,territory,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,low,1,1451.0,territory,2789.6499999333173,correct
wfad51c3,bed,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,False,high,1,1400.0,bed,1637.6600000075996,correct
wfad51c3,penguin,../static/stimuli/images/greenhouse/sun_aahkpmrwfcwqyfcf.jpg,False,high,1,1019.0,penguin,1647.4200000520796,correct
wfad51c3,quill,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,high,2,1019.0,quill,1596.1249999236315,correct
wfad51c3,house,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,high,1,983.0,house,1307.814999949187,correct
wfad51c3,winner,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,low,1,6569.0,winner,6987.0149998459965,correct
wfad51c3,walrus,../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg,False,high,1,1409.0,walrus,1957.755000097677,correct
wfad51c3,major,../static/stimuli/images/castle/sun_apvtpjdfgucfbnsd.jpg,False,low,1,980.0,major,1467.305000172928,correct
wfad51c3,patient,../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg,False,low,1,7360.0,,9519.150000065565,empty
wfad51c3,transplant,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,low,1,2562.0,transplant,4069.7200000286102,correct
wfad51c3,pillow,../static/stimuli/images/house/sun_afejjgypgnszvwza.jpg,False,high,2,2740.0,finger,3227.1899997722358,intrusion
wfad51c3,volunteer,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,low,1,1240.0,volunteer,2297.194999875501,correct
wfad51c3,captive,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,low,2,1300.0,captive,1987.1949998196214,correct
wfad51c3,tomato,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,high,1,1431.0,tomato,1989.144999999553,correct
wfad51c3,sand,../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg,False,high,2,1230.0,sand,1606.5000002272427,correct
wfad51c3,fellow,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,low,2,3838.0,tranquil,5996.984999859706,other
wfad51c3,finger,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,high,1,980.0,finger,1418.650000123307,correct
wfad51c3,society,../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg,False,low,2,,,4826.575000071898,empty
wf71fce3,critic,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,True,low,1,2138.0,critic,2739.0,correct
wf71fce3,strawberry,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,high,0,1193.0,strawberry,2586.0,correct
wf71fce3,hero,../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg,False,low,1,953.0,hero,1371.0,correct
wf71fce3,eagle,../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg,False,high,1,1233.0,eagle,1866.0,correct
wf71fce3,suburb,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,low,1,1026.0,suburb,2873.0,correct
wf71fce3,seagull,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,high,2,2216.0,seagull,4698.0,correct
wf71fce3,permit,../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg,False,low,1,2778.0,permit,3681.0,correct
wf71fce3,barracuda,../static/stimuli/images/railway/sun_aqddawzjzkqycxjc.jpg,False,high,1,1825.0,baracuda,3810.0,correct
wf71fce3,stairs,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,high,1,2425.0,staircases,5523.0,other
wf71fce3,pig,../static/stimuli/images/downtown/sun_ahtmvwmmrlbrfchd.jpg,False,high,1,1346.0,pig,1635.0,correct
wf71fce3,finger,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,high,1,7385.0,leg,7722.0,other
wf71fce3,refrigerator,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,high,1,1393.0,refrigerator,2826.0,correct
wf71fce3,elephant,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,high,1,1185.0,elephant,2035.0,correct
wf71fce3,fellow,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,low,2,,,,timeout
wf71fce3,tart,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,low,1,3929.0,tart,4377.0,correct
wf71fce3,winner,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,low,2,1009.0,hero,1553.0,intrusion
wf71fce3,traitor,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,low,1,1153.0,traitor,2050.0,correct
wf71fce3,virus,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,low,1,1289.0,virus,1770.0,correct
wf71fce3,house,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,high,0,1696.0,home,2234.0,other
wf71fce3,editorial,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,low,0,2785.0,editorial,3739.0,correct
wf75e211,roost,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,True,low,2,1377.0,roost,3670.0,correct
wf75e211,crook,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,low,3,1792.0,crook,2345.0,correct
wf75e211,lover,../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg,False,low,3,1727.0,lover,2165.999999999942,correct
wf75e211,tread,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,low,2,2206.0,tread,2701.0,correct
wf75e211,elbow,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,high,3,1692.0,elbow,2205.0000000001164,correct
wf75e211,scapegoat,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,low,2,1618.0,scapegoat,2732.0,correct
wf75e211,pizza,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,high,4,1352.0,pizza,1958.0,correct
wf75e211,permit,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,low,3,1899.0,permit,2649.0,correct
wf75e211,finger,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,high,3,1206.0,finger,1656.0,correct
wf75e211,magazine,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,high,3,1827.0,magazine,2915.0000000001164,correct
wf75e211,daisy,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,high,3,1126.0,daisy,1993.0,correct
wf75e211,bug,../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg,False,high,2,1605.0,bug,1917.0,correct
wf75e211,gravel,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,high,3,2538.0,gravel,3195.0,correct
wf75e211,grizzly,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,low,3,1798.0,grizzly,2791.0,correct
wf75e211,captive,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,low,3,1246.0,captive,1949.0,correct
wf75e211,pig,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,high,3,1100.0,pig,1343.0000000001164,correct
wf75e211,volunteer,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,low,2,1722.0,volunteer,3031.0,correct
wf75e211,shoelace,../static/stimuli/images/bookstore/sun_afhaekubmjvpmvre.jpg,False,high,3,2143.0,shoelace,3079.0,correct
wf75e211,virus,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,low,1,1536.0,virus,2082.0,correct
wf75e211,tiger,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,high,2,6227.0,tiger,6644.0,correct
wbf06556,cactus,../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg,True,high,1,1584.0,cactus,2236.2750000320375,correct
wbf06556,shoelace,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,high,1,1271.0,shoelace,1992.8599998820573,correct
wbf06556,antelope,../static/stimuli/images/railway/sun_atutomffrubpoiva.jpg,False,high,1,903.0,antelope,1671.5850001201034,correct
wbf06556,electron,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,1,1296.0,electron,2286.3499999511987,correct
wbf06556,villain,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,low,1,1732.0,villain,2688.7600000482053,correct
wbf06556,follower,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,low,2,1178.0,follower,2034.5299998298287,correct
wbf06556,society,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,low,1,1403.0,society,3279.6100000850856,correct
wbf06556,stairs,../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg,False,high,1,1176.0,stairs,1740.3499998617917,correct
wbf06556,vagrant,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,low,3,1184.0,vagrant,1849.9499999452382,correct
wbf06556,tulip,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,high,1,1701.0,tulip,2345.2399999368936,correct
wbf06556,elephant,../static/stimuli/images/greenhouse/sun_bxiwqwbzndahlxxp.jpg,False,high,1,1144.0,elephant,1986.1200000159442,correct
wbf06556,crook,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,low,2,1651.0,crook,2031.2799999956042,correct
wbf06556,cue,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,low,1,1156.0,cue,1373.1800001114607,correct
wbf06556,eagle,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,high,1,1128.0,eagle,1639.6900000981987,correct
wbf06556,handkerchief,../static/stimuli/images/downtown/sun_ahwvhnliokuzkazb.jpg,False,high,1,1016.0,handkerchief,3696.3899999391288,correct
wbf06556,octopus,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,high,1,894.0,octopus,2942.439999897033,correct
wbf06556,hero,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,low,2,1618.0,hero,1979.0050000883639,correct
wbf06556,goat,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,high,2,3373.0,goat,3660.84499983117,correct
wbf06556,stranger,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,low,1,4369.0,,8232.530000153929,empty
wbf06556,goddess,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,low,2,1079.0,goddess,2025.9749998804182,correct
w872ec73,editorial,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,True,low,1,1855.0,editorial,4917.069999999483,correct
w872ec73,frog,../static/stimuli/images/airport/sun_aqytxlpqgdgggfum.jpg,False,high,1,1302.0,forg,1604.8450000017183,other
w872ec73,antelope,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,high,1,2042.0,antelope,3027.1450000000186,correct
w872ec73,banana,../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg,False,high,1,1261.0,banana,2169.210000000079,correct
w872ec73,tiger,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,high,1,1356.0,tiger,2219.280000001192,correct
w872ec73,traitor,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,low,1,1171.0,traitor,1898.0550000015646,correct
w872ec73,follower,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,low,1,2150.0,follower,5049.489999997546,correct
w872ec73,vagrant,../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg,False,low,1,1787.0,vagrant,2966.7950000002747,correct
w872ec73,stairs,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,high,1,1404.0,stairs,2203.1950000018114,correct
w872ec73,elbow,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,high,1,1940.0,elbow,2397.724999998929,correct
w872ec73,volunteer,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,low,1,1988.0,volunteer,3300.72999999905,correct
w872ec73,seagull,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,high,1,3880.0,tractor,4675.940000000992,intrusion
w872ec73,community,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,low,1,1108.0,community,2765.834999998333,correct
w872ec73,magazine,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,high,1,1194.0,magazine,2817.43999999878,correct
w872ec73,goat,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,high,1,1317.0,goat,1589.2749999985099,correct
w872ec73,crook,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,low,1,3063.0,crook,4359.560000000754,correct
