wid,word,image,practice,word_type,rt,typing_rt,response,type_time,response_type
w3ea2c62,apple,../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg,False,high,1,1408.0,apple,1919.1949999986682,correct
w3ea2c62,strawberry,../static/stimuli/images/forest/sun_anfpmkqemzwfixbm.jpg,False,high,1,1678.0,strawberry,4080.7050000003073,correct
w3ea2c62,hamburger,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,high,1,1355.0,hamburger,2716.2450000013923,correct
w16728d2,pitchfork,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,True,high,2,,,,timeout
w16728d2,walrus,../static/stimuli/images/downtown/sun_ahwvhnliokuzkazb.jpg,False,high,1,6214.0,,,timeout
w16728d2,villain,../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg,False,low,2,8671.0,,,timeout
w16728d2,carrot,../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg,False,high,1,9267.0,,,timeout
w16728d2,keeper,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,low,2,4928.0,keeper,6581.0,correct
w16728d2,captive,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,low,2,2893.0,captian,4849.0,other
w16728d2,stairs,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,high,1,3898.0,stairs,8150.0,correct
w16728d2,eagle,../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg,False,high,1,2291.0,eagles,8160.0,correct
w16728d2,volunteer,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,low,1,5014.0,volunteer,8474.0,correct
w16728d2,critic,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,False,low,1,3869.0,,,timeout
w16728d2,suburb,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,low,1,4591.0,subrub,9601.0,correct
w16728d2,antelope,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,high,1,2561.0,envelop,7776.0,other
w16728d2,magazine,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,False,high,1,5801.0,magazine,8995.0,correct
w16728d2,virus,../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg,False,low,2,1775.0,virus,3752.0,correct
w16728d2,banana,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,high,2,1691.0,banana,4227.0,correct
w16728d2,tomato,../static/stimuli/images/railway/sun_alhsawcptyqiooss.jpg,False,high,1,4289.0,tomatoes,7876.0,correct
w16728d2,rouge,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,low,0,2344.0,rogue,4916.0,other
w16728d2,cookie,../static/stimuli/images/forest/sun_atohvclowaousrfh.jpg,False,high,1,2319.0,cookies,7517.0,other
w16728d2,grizzly,../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg,False,low,1,4169.0,quikky,5589.0,other
w16728d2,rebel,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,low,1,,,,timeout
wf6c4516,rebel,../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg,True,low,1,5279.0,rebel,6305.670000001555,correct
wf6c4516,finger,../static/stimuli/images/greenhouse/sun_aahkpmrwfcwqyfcf.jpg,False,high,1,1494.0,finger,2052.9350000142585,correct
wf6c4516,fellow,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,low,0,2811.0,fellow,3374.4250000163447,correct
wf6c4516,strawberry,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,False,high,1,1896.0,strawberry,3617.8749999962747,correct
wf6c4516,pizza,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,high,0,1665.0,pizza,7364.410000009229,correct
wf6c4516,handkerchief,../static/stimuli/images/river/sun_auvfucpnqlcaddzs.jpg,False,high,1,4674.0,handkerchied,7205.805000005057,correct
wf6c4516,gravel,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,high,0,4621.0,gravel,5326.965000014752,correct
wf6c4516,winner,../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg,False,low,0,1057.0,winner,1976.3899999961723,correct
wf6c4516,tractor,../static/stimuli/images/downtown/sun_axbzajoxhnjergfp.jpg,False,high,1,3697.0,tractor,4594.34500001953,correct
wf6c4516,sand,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,high,1,3089.0,sand,3570.685000013327,correct
wf6c4516,stable,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,low,1,1221.0,stable,1751.5300000086427,correct
wf6c4516,tread,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,low,1,3665.0,tread,4195.865000016056,correct
wf6c4516,permit,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,low,0,1172.0,permit,1852.5049999880139,correct
wf6c4516,tomato,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,high,0,1269.0,tomato,2053.715000016382,correct
wf6c4516,agent,../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg,False,low,1,1236.0,agent,1713.4400000213645,correct
wf6c4516,pitchfork,../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg,False,high,0,1199.0,pitchfork,2175.7650000217836,correct
wf6c4516,empire,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,low,1,7053.0,empire,7670.099999988452,correct
wf6c4516,transplant,../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg,False,low,1,1599.0,transplant,7176.249999989523,correct
wf6c4516,shoelace,../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg,False,high,0,3773.0,shoelace,6539.409999997588,correct
wf6c4516,territory,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,1,1117.0,permit,2962.774999992689,intrusion
w4f46da3,well,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,True,low,0,3210.0,well,3743.705000000773,correct
w4f46da3,society,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,low,0,1127.0,society,3400.709999987157,correct
w4f46da3,tomato,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,False,high,0,1506.0,tomato,2057.6899999869056,correct
w4f46da3,hero,../static/stimuli/images/pool/sun_aexdaltifheurhfa.jpg,False,low,0,1126.0,hero,1435.2899999939837,correct
w4f46da3,neck,../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg,False,high,0,2050.0,neck,2569.2350000026636,correct
w4f46da3,goat,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,high,0,1622.0,goat,1981.4949999854434,correct
w4f46da3,stranger,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,low,0,1617.0,stranger,2593.4499999857508,correct
w4f46da3,carrot,../static/stimuli/images/river/sun_advruofhmqeyqmbx.jpg,False,high,0,3593.0,carrot,4308.229999995092,correct
w4f46da3,editorial,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,low,0,4580.0,literature,7694.355000014184,other
w4f46da3,bed,../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg,False,high,0,1351.0,bed,1665.1999999885447,correct
w4f46da3,application,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,,,,timeout
w4f46da3,magazine,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,high,0,2879.0,magazine,3941.205000010086,correct
w4f46da3,strawberry,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,high,0,2289.0,strawberry,3785.1749999972526,correct
w4f46da3,shoelace,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,high,0,2249.0,shoelace,6323.705000017071,correct
w4f46da3,penguin,../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg,False,high,0,1523.0,penguin,2324.3950000032783,correct
w4f46da3,ghost,../static/stimuli/images/castle/sun_apvtpjdfgucfbnsd.jpg,False,low,0,1159.0,ghost,1656.25,correct
w4f46da3,roost,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,low,0,1235.0,rooster,1993.835000001127,other
w4f46da3,consumer,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,low,0,1410.0,consumer,2305.4700000211596,correct
w4f46da3,cactus,../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg,False,high,0,1696.0,cactus,2580.2449999901,correct
w4f46da3,ozone,../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg,False,low,0,1116.0,ozone,1588.3800000010524,correct
w96a0dba,quill,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,True,high,0,1878.0,quill,2669.8900000192225,correct
w96a0dba,daisy,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,high,0,1871.0,target,2766.550000058487,other
w96a0dba,society,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,low,0,1495.0,society,2518.2100001256913,correct
w96a0dba,rouge,../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg,False,low,1,1517.0,rouge,2324.680000077933,correct
w96a0dba,stranger,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,low,0,1303.0,stranger,2534.250000026077,correct
w96a0dba,idol,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,low,0,1182.0,idol,1566.2749998737127,correct
w96a0dba,consumer,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,low,0,1399.0,consumer,2622.640000190586,correct
w96a0dba,well,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,low,0,1117.0,well,1597.2199998795986,correct
w96a0dba,walrus,../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg,False,high,0,1559.0,walrus,2638.594999909401,correct
w96a0dba,traitor,../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg,False,low,0,1789.0,traitor,2740.8799999393523,correct
w96a0dba,empire,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,low,0,1423.0,empire,3814.6100000012666,correct
w96a0dba,stairs,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,False,high,0,1247.0,stairs,2166.634999914095,correct
w96a0dba,cauliflower,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,high,0,1486.0,cauliflower,4390.185000142083,correct
w96a0dba,horse,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,high,0,2301.0,horse,3093.1349999736995,correct
w96a0dba,baby,../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg,False,high,0,1383.0,baby,2214.495000196621,correct
w96a0dba,neck,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,high,0,1159.0,neck,1686.530000064522,correct
w96a0dba,rebel,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,low,0,1359.0,rebel,3734.3399999663234,correct
w96a0dba,cookie,../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg,False,high,0,4222.0,cookie,4925.060000037774,correct
w96a0dba,parrot,../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg,False,high,0,1350.0,parrot,2173.3449997846037,correct
w96a0dba,suburb,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,low,0,1518.0,suburbs,2805.2499999757856,correct
w063e8ef,personnel,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,True,low,1,2120.0,personell,3534.574999997858,other
w063e8ef,sand,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,high,1,1337.0,sand,1664.2650000285357,correct
w063e8ef,well,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,low,1,1071.0,well,1424.0149999968708,correct
w063e8ef,shoelace,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,high,1,,,2599.2399999522604,empty
w063e8ef,agent,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,low,1,1071.0,agent,1485.419999982696,correct
w063e8ef,seagull,../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg,False,high,1,1424.0,seagull,2558.9299999992363,correct
w063e8ef,winner,../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg,False,low,1,1366.0,winner,1948.8850000198,correct
w063e8ef,cookie,../static/stimuli/images/greenhouse/sun_aahkpmrwfcwqyfcf.jpg,False,high,1,1016.0,cookie,1694.99500002712,correct
w063e8ef,stable,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,1,1439.0,stable,2239.0650000306778,correct
w063e8ef,stairs,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,high,1,1384.0,stairs,2231.755000015255,correct
w063e8ef,apple,../static/stimuli/images/forest/sun_atohvclowaousrfh.jpg,False,high,1,1137.0,apple,1592.8299999795854,correct
w063e8ef,cactus,../static/stimuli/images/downtown/sun_bctdtcqciqgupefg.jpg,False,high,1,2369.0,cactus,3104.0600000414997,correct
w063e8ef,ghost,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,low,1,1695.0,ghost,2259.0499999932945,correct
w063e8ef,major,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,low,1,2319.0,major,2911.125000042375,correct
w063e8ef,department,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,low,1,3600.0,department,4663.925000000745,correct
w063e8ef,finger,../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg,False,high,1,1744.0,finger,2319.705000030808,correct
w063e8ef,traitor,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,low,1,4816.0,traitor,6070.435000001453,correct
w063e8ef,octopus,../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg,False,high,1,2512.0,octopus,3630.0399999599904,correct
w063e8ef,editorial,../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg,False,low,1,,,3368.2949999929406,empty
w063e8ef,ear,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,False,high,1,1608.0,ear,1912.190000002738,correct
wa569677,parrot,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,True,high,2,1613.0,parrot,2758.2099999999627,correct
wa569677,transplant,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,low,2,2698.0,transplant,4326.074999989942,correct
wa569677,eagle,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,high,1,1078.0,eagle,1713.2549999514595,correct
wa569677,goat,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,high,1,1004.0,goat,1322.1749999793246,correct
wa569677,neck,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,high,2,1008.0,neck,1578.235000022687,correct
wa569677,winner,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,low,0,980.0,winner,1695.1150000095367,correct
wa569677,daisy,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,high,1,1164.0,daisy,3014.119999948889,correct
wa569677,elbow,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,high,1,7142.0,cue,7512.665000045672,intrusion
wa569677,chimney,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,high,1,1054.0,chimney,2771.885000052862,correct
wa569677,donor,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,low,1,1617.0,donor,2231.9099999731407,correct
wa569677,vagrant,../static/stimuli/images/garage/sun_davtjcuielbxnyza.jpg,False,low,1,1380.0,vagrant,2657.1550000226125,correct
wa569677,stranger,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,low,1,2596.0,stranger,4223.420000053011,correct
wa569677,goddess,../static/stimuli/images/musuem/sun_akxippvbzxkxmejj.jpg,False,low,1,1317.0,goddess,2355.58500001207,correct
wa569677,cue,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,low,1,1388.0,cue,1695.119999931194,correct
wa569677,community,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,low,1,1550.0,community,3789.6549999713898,correct
wa569677,tractor,../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg,False,high,2,3050.0,tractor,4289.274999988265,correct
wa569677,enemy,../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg,False,low,1,1331.0,enemy,2630.494999932125,correct
wa569677,ear,../static/stimuli/images/greenhouse/sun_aahkpmrwfcwqyfcf.jpg,False,high,1,1085.0,ear,1370.104999979958,correct
wa569677,cookie,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,high,1,1125.0,cookie,1828.029999975115,correct
wa569677,crook,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,low,1,2814.0,crook,3309.499999973923,correct
