wid,word,image,practice,block,prime,prime_related,typing_rt,response,type_time,rt,response_type
w1d252e9,potato,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,-1,True,True,5463.5,cat,613.7000000029802,6077.20000000298,other
w1d252e9,lion,../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg,False,-1,True,True,1108.7000000029802,lion,1192.1000000089407,2300.800000011921,correct
w1d252e9,bed,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,-1,True,True,10256.0,art,1245.5,11501.5,intrusion
w1d252e9,drink,../static/stimuli/images/airport/sun_aonhxkxmksvewqlr.jpg,False,-1,True,True,1557.7999999970198,drink,1110.7000000029802,2668.5,intrusion
w1d252e9,pig,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,-1,True,True,3726.5999999940395,pig,1166.300000011921,4892.9000000059605,correct
w1d252e9,jeans,../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg,False,-1,True,False,4288.100000008941,dog,782.5,5070.600000008941,other
w1d252e9,eye,../static/stimuli/images/grocery/sun_ajxqnbvuflmzhcig.jpg,False,-1,True,False,2495.9000000059605,eyes,717.9000000059605,3213.800000011921,other
w1d252e9,computer,../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg,False,-1,True,False,1092.7999999970198,computer,2239.0999999940395,3331.8999999910593,correct
w1d252e9,bone,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,-1,True,False,1383.0,bone,814.7000000029802,2197.7000000029802,intrusion
w1d252e9,candle,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,-1,True,True,2064.3999999910593,candle,1061.2999999970198,3125.699999988079,correct
w1d252e9,puzzle,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,-1,True,False,2919.4000000059605,wall,742.7999999970198,3662.2000000029802,intrusion
w1d252e9,window,../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg,False,-1,True,True,1358.1000000089407,window,1030.699999988079,2388.7999999970198,correct
w1d252e9,bread,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,-1,True,True,1397.9000000059605,bread,1878.5999999940395,3276.5,correct
w1d252e9,egg,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,-1,True,False,1030.0,egg,910.7000000029802,1940.7000000029802,correct
w1d252e9,lawn,../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg,False,-1,True,False,1368.3999999910593,lawn,718.7999999970198,2087.199999988079,correct
w1d252e9,snake,../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg,False,-1,True,True,3691.2000000029802,snake,859.3999999910593,4550.5999999940395,correct
w1d252e9,rabbit,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,-1,True,False,7248.4000000059605,cat,1005.4000000059605,8253.800000011921,other
w1d252e9,milk,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,-1,True,False,2430.0,milk,1606.7999999970198,4036.7999999970198,intrusion
w1d252e9,duck,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,-1,True,True,1453.5,duck,1831.1000000089407,3284.6000000089407,intrusion
w2f08e9d,eye,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,True,-1,False,False,2155.4000000059605,eye,4028.0999999940395,6183.5,correct
w2f08e9d,bread,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,-1,False,False,9156.39999999851,bear,1094.2999999970198,10250.69999999553,intrusion
w2f08e9d,hat,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,False,False,2992.7999999970198,hat,1134.8000000044703,4127.60000000149,intrusion
w2f08e9d,bag,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,-1,False,False,5844.0,egg,946.3999999985099,6790.39999999851,other
w2f08e9d,fence,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,-1,False,False,2285.0,fence,5103.70000000298,7388.70000000298,intrusion
w2f08e9d,bear,../static/stimuli/images/tower/sun_amsimjdbtzyefqbh.jpg,False,-1,False,False,2409.0,bear,1065.5,3474.5,intrusion
w2f08e9d,potato,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,-1,False,False,,,,,timeout
w2f08e9d,volcano,../static/stimuli/images/ziggurat/sun_adajysluigplgxal.jpg,False,-1,False,False,1953.0,volcano,1938.6000000014901,3891.60000000149,correct
w2f08e9d,bee,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,-1,False,False,3767.5,nut,1020.8999999985099,4788.39999999851,other
w2f08e9d,toilet,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,-1,False,False,4995.30000000447,toilet,1687.5,6682.80000000447,correct
w2f08e9d,door,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,-1,False,False,1648.0,door,766.6000000014901,2414.60000000149,intrusion
w2f08e9d,dog,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,-1,False,False,3515.8000000044703,kitchen,1868.3999999985099,5384.20000000298,other
w2f08e9d,nut,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,-1,False,False,1811.7999999970198,nut,635.2999999970198,2447.0999999940395,correct
w2f08e9d,window,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,-1,False,False,1698.1000000014901,window,1497.0,3195.10000000149,correct
w2f08e9d,sand,../static/stimuli/images/restaurant/sun_adozleohzzjtcftc.jpg,False,-1,False,False,5477.39999999851,fly,6151.5,11628.89999999851,other
w2f08e9d,egg,../static/stimuli/images/ranch/sun_axqdjxmxvxjmytiu.jpg,False,-1,False,False,8552.0,egg,1462.1000000014901,10014.10000000149,correct
w2f08e9d,jeans,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,-1,False,False,3024.89999999851,milk,1268.5,4293.39999999851,intrusion
w2f08e9d,cat,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,-1,False,False,3453.0,walk,1883.1999999955297,5336.19999999553,intrusion
w2f08e9d,bird,../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg,False,-1,False,False,7518.89999999851,,0.0,7518.89999999851,empty
w2f08e9d,lawn,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,-1,False,False,5920.89999999851,,0.10000000149011612,5921.0,empty
w2f08e9d,heart,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,-1,False,False,3198.3000000044703,,0.19999999552965164,3198.5,empty
w2f08e9d,flower,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,-1,False,False,6527.19999999553,flower,2880.10000000149,9407.29999999702,intrusion
w2f08e9d,candle,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,-1,False,False,2659.39999999851,way,754.8000000044703,3414.2000000029802,other
w2f08e9d,bed,../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg,False,-1,False,False,2726.0,dry,884.2999999970198,3610.2999999970198,other
w2f08e9d,truck,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,-1,False,False,2480.7000000029802,milk,1445.7999999970198,3926.5,intrusion
w2f08e9d,milk,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,False,False,1409.1000000014901,link,1152.3999999985099,2561.5,intrusion
w2f08e9d,cake,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,-1,False,False,2263.10000000149,cake,1201.2000000029802,3464.3000000044703,intrusion
w2f08e9d,horse,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,-1,False,False,,,,,timeout
w2f08e9d,bone,../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg,False,-1,False,False,,,,,timeout
w2f08e9d,ear,../static/stimuli/images/house/sun_aswyksckmfyarwfk.jpg,False,-1,False,False,4969.20000000298,,0.10000000149011612,4969.30000000447,empty
w2f08e9d,rabbit,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,False,False,864.3000000044703,,0.0,864.3000000044703,empty
w2f08e9d,apple,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,-1,False,False,2489.2999999970198,,0.10000000149011612,2489.39999999851,empty
w2f08e9d,snake,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,-1,False,False,3035.60000000149,,0.10000000149011612,3035.7000000029802,empty
w2f08e9d,puzzle,../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg,False,-1,False,False,1079.5,,0.10000000149011612,1079.6000000014901,empty
w2f08e9d,drink,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,-1,False,False,1730.0,,0.09999999403953552,1730.0999999940395,empty
w2f08e9d,lion,../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg,False,-1,False,False,1916.1000000014901,,0.10000000149011612,1916.2000000029802,empty
w2f08e9d,hay,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,-1,False,False,1084.7000000029802,,0.09999999403953552,1084.7999999970198,empty
w2f08e9d,computer,../static/stimuli/images/theater/sun_arhrqrqrgyhlozgq.jpg,False,-1,False,False,842.8000000044703,,0.0,842.8000000044703,empty
w2f08e9d,duck,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,-1,False,False,1000.5999999940395,,0.0,1000.5999999940395,empty
w2f08e9d,pig,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,-1,False,False,976.0999999940395,,0.0,976.0999999940395,empty
w2f08e9d,hay,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,-1,True,True,1928.6000000014901,hay,1206.6999999955297,3135.2999999970198,intrusion
w2f08e9d,truck,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,-1,True,True,1825.3999999985099,truck,2447.7000000029802,4273.10000000149,correct
w2f08e9d,ear,../static/stimuli/images/house/sun_aswyksckmfyarwfk.jpg,False,-1,True,False,12164.5,bird],1040.7999999970198,13205.29999999702,other
w2f08e9d,lawn,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,-1,True,False,1641.7000000029802,lawn,1741.8999999985099,3383.60000000149,correct
w2f08e9d,heart,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,-1,True,True,14893.0,,,,timeout
w2f08e9d,cake,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,-1,True,False,1392.2000000029802,cake,945.5,2337.7000000029802,intrusion
w2f08e9d,bag,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,-1,True,True,7134.10000000149,bag,661.1999999955297,7795.29999999702,intrusion
w2f08e9d,egg,../static/stimuli/images/ranch/sun_axqdjxmxvxjmytiu.jpg,False,-1,True,False,8292.89999999851,egg,1528.7000000029802,9821.60000000149,correct
w2f08e9d,dog,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,-1,True,False,3815.60000000149,dog,1216.7000000029802,5032.30000000447,correct
w2f08e9d,bear,../static/stimuli/images/tower/sun_amsimjdbtzyefqbh.jpg,False,-1,True,False,1274.7000000029802,bear,11121.89999999851,12396.60000000149,intrusion
w2f08e9d,volcano,../static/stimuli/images/ziggurat/sun_adajysluigplgxal.jpg,False,-1,True,False,1490.7999999970198,volcano,2174.10000000149,3664.89999999851,correct
w2f08e9d,pig,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,-1,True,False,11281.69999999553,pig,1197.8000000044703,12479.5,correct
w2f08e9d,bone,../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg,False,-1,True,True,,,,,timeout
w2f08e9d,potato,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,-1,True,True,,,,,timeout
w2f08e9d,milk,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,True,False,1424.6000000014901,milk,937.3999999985099,2362.0,intrusion
w2f08e9d,rabbit,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,True,True,,,,,timeout
w2f08e9d,puzzle,../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg,False,-1,True,False,,,,,timeout
w2f08e9d,snake,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,-1,True,True,1331.7000000029802,snake,2408.6999999955297,3740.39999999851,correct
w2f08e9d,apple,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,-1,True,True,1533.2999999970198,apple,1948.7000000029802,3482.0,correct
w2f08e9d,bird,../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg,False,-1,True,False,11341.40000000596,bird,1397.0,12738.40000000596,correct
w2f08e9d,window,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,-1,True,False,1757.6000000014901,window,2600.5,4358.10000000149,correct
w2f08e9d,candle,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,-1,True,True,,,,,timeout
w2f08e9d,bee,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,-1,True,True,,,,,timeout
w2f08e9d,toilet,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,-1,True,True,1781.1000000014901,toilet,2214.89999999851,3996.0,correct
w2f08e9d,flower,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,-1,True,False,1132.7000000029802,flower,2043.1999999955297,3175.89999999851,intrusion
w2f08e9d,lion,../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg,False,-1,True,False,1290.1000000014901,lion,1036.1999999955297,2326.2999999970198,correct
w2f08e9d,cat,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,-1,True,True,13183.70000000298,csat,1020.1999999955297,14203.89999999851,other
w2f08e9d,door,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,-1,True,True,1167.7000000029802,door,1358.7999999970198,2526.5,intrusion
w2f08e9d,jeans,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,-1,True,False,9673.10000000149,jeans,2805.7999999970198,12478.89999999851,correct
w2f08e9d,computer,../static/stimuli/images/theater/sun_arhrqrqrgyhlozgq.jpg,False,-1,True,True,8859.29999999702,computer,2992.10000000149,11851.39999999851,correct
w2f08e9d,hat,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,True,False,1537.7999999970198,hat,1176.0,2713.7999999970198,intrusion
w2f08e9d,bed,../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg,False,-1,True,True,4778.10000000149,drink,1430.7999999970198,6208.89999999851,intrusion
w2f08e9d,duck,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,-1,True,False,5341.0,duck,1338.2999999970198,6679.29999999702,intrusion
w2f08e9d,nut,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,-1,True,False,1149.6000000014901,nut,839.7999999970198,1989.3999999985099,correct
w2f08e9d,sand,../static/stimuli/images/restaurant/sun_adozleohzzjtcftc.jpg,False,-1,True,True,13015.10000000149,sand[',1465.3000000044703,14480.40000000596,other
w2f08e9d,bread,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,-1,True,False,4652.89999999851,bread,1262.5,5915.39999999851,correct
w2f08e9d,drink,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,-1,True,True,2804.89999999851,drink,1658.7999999970198,4463.69999999553,intrusion
w2f08e9d,horse,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,-1,True,True,4890.0999999940395,horse,3699.0,8589.09999999404,intrusion
w2f08e9d,fence,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,-1,True,True,1252.0,fence,1552.0,2804.0,intrusion
w2f08e9d,eye,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,-1,True,False,1202.8999999985099,egg,1549.5,2752.39999999851,other
w2f08e9d,milk,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,True,True,1549.1000000014901,milk,811.3999999985099,2360.5,intrusion
w2f08e9d,cake,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,-1,True,True,990.2000000029802,cake,1803.2000000029802,2793.4000000059605,intrusion
w2f08e9d,truck,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,-1,True,False,1412.9000000059605,truck,3151.6999999955297,4564.60000000149,correct
w2f08e9d,snake,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,-1,True,False,1030.7000000029802,snake,2002.7999999970198,3033.5,correct
w2f08e9d,sand,../static/stimuli/images/restaurant/sun_adozleohzzjtcftc.jpg,False,-1,True,False,1087.6999999955297,sand,617.3000000044703,1705.0,intrusion
w2f08e9d,fence,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,-1,True,False,891.5,fence,1255.3999999985099,2146.89999999851,intrusion
w2f08e9d,puzzle,../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg,False,-1,True,True,,,,,timeout
w2f08e9d,toilet,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,-1,True,False,1394.8000000044703,toilet,1237.0,2631.8000000044703,correct
w2f08e9d,dog,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,-1,True,True,2017.3000000044703,dog,606.0,2623.3000000044703,correct
w2f08e9d,potato,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,-1,True,False,2000.9000000059605,potato,6541.69999999553,8542.60000000149,correct
w2f08e9d,bear,../static/stimuli/images/tower/sun_amsimjdbtzyefqbh.jpg,False,-1,True,True,1079.5,bear,896.8999999985099,1976.3999999985099,intrusion
w2f08e9d,flower,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,-1,True,True,1062.2000000029802,flower,1186.8999999985099,2249.10000000149,intrusion
w2f08e9d,hay,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,-1,True,False,1087.2999999970198,hay,571.5,1658.7999999970198,intrusion
w2f08e9d,candle,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,-1,True,False,,,,,timeout
w2f08e9d,hat,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,True,True,1060.6000000014901,hat,555.6000000014901,1616.2000000029802,intrusion
w2f08e9d,duck,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,-1,True,True,1105.6000000014901,duck,1402.1999999955297,2507.7999999970198,intrusion
w2f08e9d,bone,../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg,False,-1,True,False,1794.7999999970198,bone,916.0,2710.7999999970198,intrusion
w2f08e9d,rabbit,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,True,False,12554.5,rabbit,1512.6000000014901,14067.10000000149,correct
w2f08e9d,cat,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,-1,True,False,2580.10000000149,cat,610.2999999970198,3190.39999999851,correct
w2f08e9d,apple,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,-1,True,False,1496.5,apple,820.1000000014901,2316.60000000149,correct
w2f08e9d,nut,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,-1,True,True,884.8000000044703,nut,599.0,1483.8000000044703,correct
w2f08e9d,lawn,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,-1,True,True,981.1000000014901,lawn,800.0,1781.1000000014901,correct
w2f08e9d,volcano,../static/stimuli/images/ziggurat/sun_adajysluigplgxal.jpg,False,-1,True,True,1249.6000000014901,volcano,1984.7000000029802,3234.3000000044703,correct
w2f08e9d,bed,../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg,False,-1,True,False,,,,,timeout
w2f08e9d,bird,../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg,False,-1,True,True,1438.4000000059605,bird,923.1999999955297,2361.60000000149,correct
w2f08e9d,horse,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,-1,True,False,1169.0,horse,925.0,2094.0,intrusion
w2f08e9d,window,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,-1,True,True,1545.3999999985099,window,1145.3999999985099,2690.7999999970198,correct
w2f08e9d,pig,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,-1,True,True,8205.79999999702,pig,1131.9000000059605,9337.70000000298,correct
w2f08e9d,lion,../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg,False,-1,True,True,1012.6999999955297,lion,712.7000000029802,1725.3999999985099,correct
w2f08e9d,door,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,-1,True,False,1208.8999999985099,door,614.2000000029802,1823.1000000014901,intrusion
w2f08e9d,bee,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,-1,True,False,4251.19999999553,bee,901.8000000044703,5153.0,intrusion
w2f08e9d,bread,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,-1,True,True,1439.1999999955297,bread,2321.3000000044703,3760.5,correct
w2f08e9d,jeans,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,-1,True,True,1819.0,jeans,2114.39999999851,3933.39999999851,correct
w2f08e9d,eye,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,-1,True,True,1171.7000000029802,egg,529.6999999955297,1701.3999999985099,other
w2f08e9d,ear,../static/stimuli/images/house/sun_aswyksckmfyarwfk.jpg,False,-1,True,True,9836.20000000298,ear,1088.8999999985099,10925.10000000149,intrusion
w2f08e9d,computer,../static/stimuli/images/theater/sun_arhrqrqrgyhlozgq.jpg,False,-1,True,False,1808.2000000029802,computer,1722.5,3530.7000000029802,correct
w2f08e9d,egg,../static/stimuli/images/ranch/sun_axqdjxmxvxjmytiu.jpg,False,-1,True,True,,,,,timeout
w2f08e9d,bag,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,-1,True,False,7946.19999999553,bag,726.1000000014901,8672.29999999702,intrusion
w2f08e9d,drink,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,-1,True,False,1926.5,drink,1252.9000000059605,3179.4000000059605,intrusion
w2f08e9d,heart,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,-1,True,False,,,,,timeout
w0394152,cat,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,True,-1,False,False,2057.8000000044703,bone,1529.7999999970198,3587.60000000149,intrusion
w0394152,computer,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,-1,False,False,1633.1000000014901,computer,1131.3000000044703,2764.4000000059605,correct
w0394152,cake,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,-1,False,False,5527.20000000298,dune,486.69999999552965,6013.89999999851,intrusion
w0394152,egg,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,-1,False,False,1674.3000000044703,egg,2025.8999999985099,3700.2000000029802,correct
w0394152,bed,../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg,False,-1,False,False,1925.0999999940395,bed,1338.3000000044703,3263.39999999851,correct
w0394152,truck,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,-1,False,False,3723.6999999955297,hat,1143.0,4866.69999999553,intrusion
w0394152,bag,../static/stimuli/images/underwater/sun_azotfggtynldgbwm.jpg,False,-1,False,False,1446.7999999970198,bag,1687.6000000014901,3134.39999999851,intrusion
w0394152,pig,../static/stimuli/images/windmill/sun_avyfornqjbraqqsf.jpg,False,-1,False,False,2054.0,dune,2252.5,4306.5,intrusion
w0394152,bird,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,-1,False,False,7073.70000000298,sleep,2635.0,9708.70000000298,intrusion
w0394152,horse,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,-1,False,False,2190.6999999955297,horse,2538.7000000029802,4729.39999999851,intrusion
w0394152,bread,../static/stimuli/images/sky/sun_alpjwwozdavjucpu.jpg,False,-1,False,False,3265.2000000029802,bread,1584.0,4849.20000000298,correct
w0394152,flower,../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg,False,-1,False,False,2925.6999999955297,flower,1530.5,4456.19999999553,intrusion
w0394152,hat,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,-1,False,False,4337.70000000298,hat,1141.3999999985099,5479.10000000149,intrusion
w0394152,heart,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,-1,False,False,2539.2999999970198,heart,5678.10000000149,8217.39999999851,intrusion
w0394152,toilet,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,False,-1,False,False,5409.39999999851,toilet,3220.10000000149,8629.5,correct
w0394152,potato,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,-1,False,False,2910.5999999940395,sleep,954.0,3864.5999999940395,intrusion
w0394152,milk,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,-1,False,False,2111.39999999851,milk,1229.5,3340.89999999851,intrusion
w0394152,hay,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,-1,False,False,1571.8000000044703,hay,776.1000000014901,2347.9000000059605,intrusion
w0394152,puzzle,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,-1,False,False,2871.0,ear,1549.1000000014901,4420.10000000149,intrusion
w0394152,volcano,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,-1,False,False,2311.7000000029802,bone,1218.7999999970198,3530.5,intrusion
w0394152,window,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,-1,False,False,1996.6999999955297,window,1058.2000000029802,3054.89999999851,correct
w0394152,rabbit,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,-1,False,False,5207.89999999851,head,670.0,5877.89999999851,other
w0394152,ear,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,-1,False,False,2908.89999999851,eye,564.6999999955297,3473.5999999940395,other
w0394152,candle,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,-1,False,False,7521.89999999851,egg,505.0,8026.89999999851,other
w0394152,duck,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,-1,False,False,3844.89999999851,cafe,671.4000000059605,4516.30000000447,intrusion
w0394152,nut,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,-1,False,False,2534.0999999940395,no,436.70000000298023,2970.7999999970198,empty
w0394152,sand,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,False,False,1406.2000000029802,dune,592.1999999955297,1998.3999999985099,intrusion
w0394152,bone,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,-1,False,False,3398.2000000029802,ear,444.20000000298023,3842.4000000059605,intrusion
w0394152,lion,../static/stimuli/images/tenniscourt/sun_aizsvornuhzvyvhc.jpg,False,-1,False,False,3100.2000000029802,eye,483.59999999403954,3583.7999999970198,other
w0394152,bee,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,-1,False,False,1726.5,ahhh,679.1000000014901,2405.60000000149,other
w0394152,eye,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,-1,False,False,4086.5999999940395,no,479.90000000596046,4566.5,empty
