strength_first,strength_second,presentation_times,outcome,duration_first,duration_second
0.08152615136740228,0.2868640960422292,"[1750, 1500, 1500, 500, 1500, 750, 1500, 1250, 1000, 2250, 750, 250]",2,8000,6500
0.1371106720518605,0.8222015114351505,"[750, 750, 1500, 750, 1750, 250]",2,4000,1750
0.8629362690471157,0.6197856374979527,"[750, 1500, 500, 500]",2,1250,2000
0.20256666912026852,0.4371661610062353,"[750, 750, 750, 1500, 2000, 750, 750, 500]",2,4250,3500
0.30870232301904066,0.7754883925696043,"[1250, 1750]",2,1250,1750
0.5873712248268483,0.01487518000502833,"[500, 2250, 1250, 750, 250]",1,2000,3000
0.7466169319354755,0.09709787449163614,"[750, 750, 750, 500, 250]",1,1750,1250
0.14581343426773508,0.6562272518299566,"[500, 750, 750, 500, 1000, 250]",2,2250,1500
0.018383520650048203,0.6826475978745826,"[750, 1500, 750, 500]",2,1500,2000
0.08498375020026813,0.638840403873144,"[1500, 500, 750, 1500, 1750, 500]",2,4000,2500
0.6576805706969947,0.9851699293042292,"[750, 750, 750, 750]",2,1500,1500
0.8536025892190195,0.9815993676295521,"[1500, 750, 250]",1,1750,750
0.12879075592523206,0.9179448612018917,"[2250, 1500, 750, 250]",2,3000,1750
0.5975714747746176,0.3106693525439519,"[1750, 1500, 250]",1,2000,1500
0.1031629113541738,0.5612045305408575,"[750, 1250, 1500, 500]",2,2250,1750
0.4637244744367028,0.7063650740021887,"[1250, 1250, 1250, 250]",2,2500,1500
0.8386652304868374,0.025163610971018366,"[1250, 500, 250]",1,1500,500
0.2920704573028816,0.3145222221769087,"[750, 1250, 1000, 750, 750, 1500]",2,2500,3500
0.9688381559124019,0.4650876848875064,"[750, 750, 750]",1,1500,750
0.2896340281435711,0.5996321609014525,"[1750, 1500, 1250, 500]",2,3000,2000
0.17171639333977678,0.8204856201478423,"[1000, 1500]",2,1000,1500
0.581379374476603,0.5661816153205119,"[750, 500, 1500]",1,2250,500
0.30391672914732176,0.5229212937969934,"[750, 1250, 1500, 1000]",2,2250,2250
0.4222979076792309,0.9886193050169673,"[1250, 1000, 1500, 250]",2,2750,1250
0.018406756979498912,0.21558942234155185,"[1000, 1000, 500, 750, 1500, 750, 750, 2250, 1250, 1500, 2000, 1500, 250]",-1,7250,7750
0.20320033469089138,0.23095612761155268,"[1000, 750, 500, 1500, 500, 1500, 1250, 1250]",2,3250,5000
0.3218646344114024,0.9512808185686535,"[750, 750, 1500, 500]",2,2250,1250
0.9886088762534416,0.8119641301716287,"[500, 1500, 750]",1,1250,1500
0.2888909595797618,0.17223187508996818,"[1250, 1250, 1250, 1000, 750, 1250, 1250]",1,4500,3500
0.45755289409058175,0.008107159058482163,"[750, 750, 750, 1500, 750]",1,2250,2250
0.5942758229799333,0.14961066651548052,"[1750, 1500, 500]",1,2250,1500
0.9451541019058117,0.12958077870687215,[1500],1,1500,0
0.5797889155264639,0.19762421089844062,"[2000, 1750, 750, 1500, 250]",1,3000,3250
0.14485061886702774,0.3164796806957901,"[1500, 2250, 1250, 750]",2,2750,3000
0.38180302309575725,0.4627236939746073,"[1500, 500, 1750, 1750, 750, 500]",2,4000,2750
0.7726835692759054,0.9534892142329942,"[250, 1250, 1250]",1,1500,1250
0.7353458961381539,0.8248473091289711,[2000],1,2000,0
0.4558285417390113,0.8717381397244616,[2250],1,2250,0
0.19535243297118035,0.7909552873867662,"[750, 1750]",2,750,1750
0.9768419322460353,0.7680102764322465,[1250],1,1250,0
0.3189227377298968,0.5823055808235419,"[1250, 2000]",2,1250,2000
0.5730543852433135,0.3755889152702244,[2000],1,2000,0
0.2388282977240488,0.36720948251586616,[4000],1,4000,0
0.33950039117242425,0.2537559921963609,"[250, 250, 3000, 4000]",2,3250,4250
0.6717338883540273,0.6313063118743577,[1750],1,1750,0
0.2928703078992171,0.6536678259189924,[5000],1,5000,0
0.6326136647872408,0.9250782891940306,[1750],1,1750,0
0.0026455573563928234,0.6248903546028651,"[3000, 750, 750, 1000]",2,3750,1750
0.37502848201768213,0.10912915156287091,[3250],1,3250,0
0.5466554504999525,0.34949489366103437,[2500],1,2500,0
0.46333210227088856,0.9171002980532229,"[1250, 250, 1750]",1,3000,250
0.562113817707281,0.801655578709015,[1750],1,1750,0
0.625051157780471,0.6447430234061574,[2500],1,2500,0
0.1280963926621002,0.6419380902844025,"[4750, 2250]",2,4750,2250
0.7410861536060642,0.18501380706627932,"[250, 5250]",2,250,5250
0.5965754899392105,0.11262879671685334,[2000],1,2000,0
0.24333095753658665,0.21258426709086417,"[250, 750, 3750]",1,4000,750
0.20630071185761634,0.9227773054345859,"[750, 1250]",2,750,1250
0.3422811533356667,0.3620512000290668,[4750],1,4750,0
0.9195986152862292,0.5820673846385367,"[750, 2500]",2,750,2500
0.03603406991982809,0.8770548191020304,"[3000, 1500]",2,3000,1500
0.8325742330271488,0.19243138295402562,"[1250, 250, 250]",1,1500,250
0.652925894693719,0.33258447162011245,"[750, 1250, 1250, 2000]",2,2000,3250
0.1768790511597643,0.7856947221789656,[8000],1,8000,0
0.788655026201086,0.9597466716085014,[1500],1,1500,0
0.644624263220348,0.40392788848532307,[2000],1,2000,0
0.47754104923970647,0.13170755301020382,[2750],1,2750,0
0.07918655469602372,0.17239598069001472,"[3000, 4750, 6750, 500]",-1,9750,5250
0.9519734093770618,0.252116634826585,[1500],1,1500,0
0.9977029803631935,0.42239585158249005,"[250, 3250]",2,250,3250
0.050125599220181526,0.07922780338475702,"[10250, 4750]",-1,10250,4750
0.28036398313384553,0.04302394720656982,[4500],1,4500,0
0.5285660937446183,0.7561175665468299,[2500],1,2500,0
0.822541962334643,0.7001200555077984,"[250, 1750]",2,250,1750
0.47136167447092736,0.6250769233753062,"[750, 1250, 750, 500]",2,1500,1750
0.8881400881296418,0.0893675954519029,[1500],1,1500,0
0.38075001920366747,0.5760807154929605,"[1250, 2000]",2,1250,2000
0.8883150498880895,0.26780277474514735,"[1250, 4750, 500]",1,1750,4750
0.3178612469605182,0.9040391930732976,"[3000, 1250, 1000]",1,4000,1250
0.27791769622337514,0.5411719430755437,"[1250, 1250, 750, 250, 250, 500]",2,2250,2000
0.08464347199332128,0.902337450197633,"[3000, 1250]",2,3000,1250
0.07911762628705454,0.23199911036564774,"[250, 5500]",2,250,5500
0.10620780725474914,0.06330473944432201,"[250, 750, 6750, 250, 250, 750, 1250, 4750]",-1,8500,6500
0.955882626261595,0.3145221719648702,[1500],1,1500,0
0.6890992870987751,0.7253057512995614,[2250],1,2250,0
0.6177800272924936,0.596173528354927,[1750],1,1750,0
0.6051158948591032,0.04462640385562025,[2500],1,2500,0
0.10316445249999272,0.6416851698793746,"[750, 1250, 4750, 750]",2,5500,2000
0.6969597741599228,0.7209830860559499,[2000],1,2000,0
0.4471788556534992,0.3249737057109555,"[1250, 3000, 1250]",1,2500,3000
0.7771319334398618,0.17371736012852196,"[750, 1250, 250, 750, 500]",1,1500,2000
0.4728976149357567,0.0010922991450118933,[2750],1,2750,0
0.04663354999027604,0.5140302416510087,"[6750, 750, 7500]",-1,14250,750
0.14919826712780432,0.3139989016751229,"[6750, 3000, 4000]",1,10750,3000
0.6389344923385324,0.8679634627377637,[2000],1,2000,0
0.9389694140992499,0.3105509390103102,[1500],1,1500,0
0.43996300002113814,0.08863634062755978,[2500],1,2500,0
0.41270478756017237,0.04208842670478366,[3500],1,3500,0
0.012053693256054269,0.5468651240390687,"[3000, 250, 250, 2000]",2,3250,2250
0.3753376080319669,0.895926927062113,[3250],1,3250,0
0.8605724024281155,0.7321322393472036,[1500],1,1500,0
0.8613174618048471,0.13067869788144362,"[1250, 8750]",2,1250,8750
0.9783337425923253,0.1009299616983412,[1500],1,1500,0
0.4373398239964171,0.7133059605546554,"[1250, 2000]",2,1250,2000
0.1698533486887267,0.06489688881286247,"[1250, 10250, 3500]",-1,4750,10250
0.19809096658197176,0.314249391708495,[6250],1,6250,0
0.2645710362200247,0.22626737063353353,"[750, 1250, 3000]",1,3750,1250
0.5018095435898284,0.4659861684138273,[2500],1,2500,0
0.8474110093804681,0.5101716916194621,[1500],1,1500,0
0.3171172311036946,0.7076017611421164,"[1250, 750, 4250]",1,5500,750
0.4687756103336403,0.9677878230992358,[2500],1,2500,0
0.7237968682516127,0.757292840752034,[2000],1,2000,0
0.7524263375609849,0.2605035434377222,"[1250, 4500]",2,1250,4500
0.4232651439589277,0.3261745259485448,[3500],1,3500,0
0.741851516209634,0.0957585376479512,[2000],1,2000,0
0.9352348861073889,0.4671364711796268,[1500],1,1500,0
0.8407633207882186,0.22385533849264327,[1750],1,1750,0
0.4640209066374862,0.31925569640397633,"[750, 1250, 750, 3000]",2,1500,4250
0.8875077161474723,0.14203960373438806,[1250],1,1250,0
0.21158130403560022,0.16388506461654825,"[1250, 250, 3750]",1,5000,250
0.5159890557663902,0.33327935568792416,[2750],1,2750,0
0.708240526525578,0.24589535808306237,[1750],1,1750,0
0.1710316625775756,0.5419913087426727,"[750, 1250, 4750, 1500]",2,5500,2750
0.9654843434431248,0.3749480102646239,[1500],1,1500,0
0.6702883150624803,0.037924138636655114,"[750, 4750, 750, 6750, 250]",1,1750,11500
0.5148225645957087,0.36895128395936155,[2750],1,2750,0
0.7667623097404476,0.07248131056469764,[1750],1,1750,0
0.7141807324794115,0.71994625432646,"[1250, 1750]",2,1250,1750
0.14785735680934484,0.5215083276232185,"[3000, 1250, 3000, 750]",2,6000,2000
0.21834297548747728,0.46517881025875174,"[750, 3000, 250, 250]",2,1000,3250
0.6200935713008857,0.7066684317492844,"[250, 250, 250, 1500]",2,500,1750
0.5098403154089901,0.8303859380619659,[2750],1,2750,0
0.3989223957667391,0.4434902247868571,[3500],1,3500,0
0.21254238384319124,0.01804900267504167,"[4750, 1250, 3000]",1,7750,1250
0.345417445864085,0.7946472170395475,[4500],1,4500,0
0.55445330445806,0.23275721346670025,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2250,2000
0.723075967871463,0.37113572641849263,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1750,1500
0.720430743892173,0.3973451792758862,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2000,1750
0.8569340003762135,0.9105770091100703,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.32520715953460305,0.5603999820577289,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,3250,3250
0.3313788464485027,0.13405257963534833,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,5000,4750
0.27842687738008387,0.6783607731314262,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,2250,2250
0.4859226630089926,0.38844141485445655,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2250,2000
0.6902549004023962,0.8314629596822768,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1500,1500
0.11446793559974383,0.8817878090600897,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1500,1500
0.9909601596353154,0.4609177939125385,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.10547585168199146,0.0903057437076333,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",-1,7500,7500
0.475541927793095,0.700122157521072,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,2000,2000
0.23331153240449615,0.9886600104757226,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1500,1500
0.7197848297615417,0.681402153957496,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2000,1750
0.20345599730252387,0.0643244824654543,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,6250,6000
0.23359338456828735,0.6376008435340802,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,2750,2750
0.10317572512757675,0.41543275046363365,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,3250,3250
0.7210424192941075,0.09858665290022105,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1750,1500
0.4101639084374942,0.5432568807134796,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,2250,2250
0.9778459018300014,0.7355555139342771,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.2679211988524342,0.40766405573487274,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,3000,3000
0.21879163305954172,0.1185428707511881,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,3500,3250
0.8850491662831125,0.7825648194775584,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.9004134359657942,0.5431210719942208,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.22713808919914522,0.5559251514413438,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,2500,2500
0.48331162420601703,0.8856902456071092,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1250,1250
0.9541741231489945,0.10979523622178089,"[250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1250,1000
0.5037458736567099,0.3790488314191181,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2500,2250
0.965626090551016,0.5923387743946622,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.39776268890059896,0.1843752216601549,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,3750,3500
0.5295630867692585,0.07765560494402969,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2250,2000
0.08464305098379787,0.10690726103204137,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",-1,7500,7500
0.5090658807239705,0.26409595593845214,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2500,2250
0.7044650441733288,0.48106554193212486,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2000,1750
0.27933576663698895,0.6746595223218663,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,2000,2000
0.5784472900997046,0.9851282576669236,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1250,1250
0.1714181906375129,0.553852089661084,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,2000,2000
0.9110766975554023,0.49520246077428154,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.498851269264608,0.1626984793996702,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2000,1750
0.3832146449277176,0.9828552546125507,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1250,1250
0.3309597652385317,0.9957865796691382,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1250,1250
0.10157667252291969,0.7028994750176532,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1750,1750
0.8346641096232916,0.3807990654492329,"[250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1250,1000
0.37466030895175184,0.8879517241482271,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1500,1500
0.7251957019857205,0.642649647458123,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1750,1500
0.8294720783802103,0.053362471727072744,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.5611294909331079,0.837756640733235,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2000,1750
0.4576951842281618,0.13873452760609617,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,4000,3750
0.4142257192596943,0.03792195835454052,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,3250,3000
0.5768666465394325,0.12557625091654745,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2500,2250
0.15276695419929465,0.21210629548886123,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,6250,6250
0.15398069308568332,0.973579735825388,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1250,1250
0.0955418024616045,0.45383527112264394,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,3250,3250
0.5913678488526034,0.10543119060773384,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2000,1750
0.946567252829606,0.4349171676199548,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.08513205810086018,0.7421600587129683,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1750,1750
0.36120588414489674,0.009351047866152618,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,3250,3000
0.3156917124811643,0.8151918970093808,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1500,1500
0.8038898660025382,0.6553658707382438,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1750,1500
0.35640411550832785,0.48561915930316363,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,2500,2500
0.5417826185066437,0.8233770111591623,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1750,1750
0.706991427732863,0.47265842814629394,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2250,2000
0.6877726297955298,0.4235906548584356,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2000,1750
0.3758549408800952,0.7325311764404516,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1500,1500
0.8937492169369091,0.6831210463397417,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.4896356302432942,0.31344230365348447,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2500,2250
0.22739221263961334,0.23136059808003767,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,4250,4250
0.017624581649674155,0.7618262044206943,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1750,1750
0.3399483036160772,0.42958977947384497,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,2500,2500
0.765701687742764,0.2893142911831255,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1750,1500
0.019852986934551,0.5162752755720582,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,2250,2250
0.595651197857789,0.7399222174929977,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1750,1750
0.5766046534963769,0.5937755169683155,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2000,1750
0.671001529213714,0.18019913125417023,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1750,1500
0.3822496873949142,0.3852750440174952,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,3750,3750
0.9544476641703449,0.85203426141413,"[250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1250,1000
0.1750572294639358,0.4167531713282944,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,2750,2750
0.958569049387037,0.5463345841604128,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.17557467124461357,0.11259865555630934,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,6250,6000
0.7989019660621124,0.16166887553398293,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1750,1500
0.14725537410143136,0.010033754201085376,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,6750,6500
0.29895706695886426,0.46191709140887705,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,3000,2750
0.8147325801434301,0.5962899076373777,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.6518858531064913,0.7060647911424414,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2000,1750
0.510675466364821,0.4190726381263192,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2250,2000
0.31196226130802074,0.9025446790405394,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1500,1500
0.29392199554080156,0.8703222372766068,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1500,1500
0.025629754543225032,0.9912922336060029,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1500,1500
0.9996123579118702,0.10230649825349794,"[250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1250,1000
0.2585522352530758,0.605722896742092,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,2250,2250
0.7058607671426096,0.7124409908992638,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",2,1750,1750
0.9824993191517348,0.3782001359887917,"[250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1250,1000
0.8013009716919148,0.2919303583459154,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1750,1500
0.2639443238756236,0.27795517208155707,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,3250,3000
0.4504278382430524,0.48336313527765606,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,3250,3000
0.3393013604603363,0.02932811848305746,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,4250,4000
0.5647421896912492,0.0731742328523589,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,2250,2000
0.8627509729042195,0.8491390729039295,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1500,1250
0.8211491315009438,0.5662304778019269,"[250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250]",1,1750,1500
0.4156852700361892,0.24625165879574162,"[500, 500, 750, 1000, 2250]",1,3500,1500
0.3141343576022669,0.9228013116845857,"[500, 1500]",2,500,1500
0.5109232160025624,0.26124749874321673,"[500, 750, 500, 500, 500, 500, 750]",1,2250,1750
0.5398452266662288,0.8295805927453567,"[500, 750, 750, 750]",2,1250,1500
0.6139499471205427,0.6692839657844086,"[500, 1750]",2,500,1750
0.9758868684789588,0.5408002695879081,[1250],1,1250,0
0.6736623163856148,0.7382685939753292,"[750, 1750]",2,750,1750
0.7567645404489148,0.16594892299160663,"[750, 500, 500, 500, 500]",1,1750,1000
0.8770087547554103,0.36176932720420163,"[750, 500, 750]",1,1500,500
0.6261727648466282,0.7100261346118533,[2750],1,2750,0
0.6395325772511617,0.43931691086075664,"[500, 3000]",2,500,3000
0.6338373000737126,0.9453660683393657,"[500, 500, 500, 500, 250, 500]",2,1250,1500
0.8191460513994022,0.16049365015483474,"[750, 500, 750]",1,1500,500
0.4128382057806389,0.8977674536456072,"[2500, 750, 250]",1,2750,750
0.28905406534413874,0.5835254874991279,[3750],1,3750,0
0.679869707354698,0.08024885004621055,[2000],1,2000,0
0.9080400943141285,0.7873214318641429,[1250],1,1250,0
0.45177676763436253,0.07899303333037028,"[500, 500, 1000, 750, 500]",1,2000,1250
