strength_first,strength_second,pre_correct_first,pre_correct_second,presentation_times,outcome,duration_first,duration_second
-0.6850855924717079,2.5966685088323196,0.0,1.0,"[1284.7055356309095, 2089.8223449388265]",2,1284.7055356309095,2089.8223449388265
0.7434686761788658,1.6146705929890994,1.0,1.0,"[1926.6953955409167, 1475.9529820712391]",2,1926.6953955409167,1475.9529820712391
0.5399082198872204,1.1067215357284268,1.0,1.0,"[1311.1176557338506, 2271.961161161546]",2,1311.1176557338506,2271.961161161546
0.907941578304908,2.067228160906441,0.5,1.0,[3871.957528869156],1,3871.957528869156,0.0
-0.25812471301368567,1.212552256828762,0.0,1.0,"[450.57515542101083, 3101.0102901853134]",2,450.57515542101083,3101.0102901853134
-0.6062667443025911,1.9667959506522719,0.0,0.5,"[2333.919987905863, 3143.226967941049]",2,2333.919987905863,3143.226967941049
2.586064698984246,-0.6202517142914237,1.0,0.0,[1098.6493128262723],1,1098.6493128262723,0.0
1.8532145491168426,0.274201846989098,0.5,1.0,[1290.0877484991086],1,1290.0877484991086,0.0
0.7725992280620058,-1.2893724426463167,1.0,0.0,"[667.2338486474636, 1664.576577584906, 7477.769922559202]",1,8145.003771206666,1664.576577584906
2.512923176390523,0.08737979401890283,1.0,0.0,[1104.883859375002],1,1104.883859375002,0.0
1.2974943651273279,0.9649746657635728,1.0,1.0,[1855.5244099004103],1,1855.5244099004103,0.0
-0.6804199090349559,0.8847690545051491,0.0,0.5,"[736.6964538157295, 2309.968730583736]",2,736.6964538157295,2309.968730583736
1.8733726620332498,1.4141397391249262,1.0,1.0,[2343.396421803495],1,2343.396421803495,0.0
2.199394516151634,0.7034566189832006,1.0,0.5,[1343.4086274614333],1,1343.4086274614333,0.0
0.7954584560550484,0.2781898587281002,1.0,0.5,"[465.43736867539906, 529.599854489349, 3550.9758164906834, 1322.9472232208302, 6099.303488794934, 515.6222556722495]",-1,10115.716673961017,2368.1693333824287
1.1002044783689298,0.05469709833221248,1.0,0.0,"[1510.7995894634623, 2042.341795404035, 2332.473159005094]",1,3843.2727484685565,2042.341795404035
1.9037540708655307,-0.3555023823358434,1.0,0.0,[2298.226978195992],1,2298.226978195992,0.0
1.7075711248168062,1.9241468612353034,1.0,1.0,[1994.9044484846527],1,1994.9044484846527,0.0
0.7878118600356833,0.8729287605077922,0.5,0.5,[3272.5541036242066],1,3272.5541036242066,0.0
0.4329689990069564,0.07706001404031937,1.0,0.0,[3705.4314005169185],1,3705.4314005169185,0.0
2.236642867513188,1.4155589334949241,1.0,0.5,[1454.2591634459175],1,1454.2591634459175,0.0
0.04721770220462984,1.4643628489513891,0.0,0.5,"[896.5696316668123, 2337.0615819644727]",2,896.5696316668123,2337.0615819644727
-0.18903814020220722,1.6757602289971103,0.5,1.0,"[2073.760922885635, 1272.2856313389148]",2,2073.760922885635,1272.2856313389148
2.0930352596268262,1.848394848858987,0.5,0.5,[2279.584786385432],1,2279.584786385432,0.0
1.1031983842976936,1.4528770802520372,0.5,0.0,[1300.4626022709797],1,1300.4626022709797,0.0
1.169871736508111,1.6612535636267796,0.5,1.0,[1684.0893876258185],1,1684.0893876258185,0.0
0.7963751696065373,0.46810162110968545,1.0,1.0,[2508.3607600812575],1,2508.3607600812575,0.0
1.3312822750450626,1.974238726488616,1.0,1.0,[1740.8543670575505],1,1740.8543670575505,0.0
2.6226665062961856,2.9389466474161585,1.0,1.0,[1115.099973468969],1,1115.099973468969,0.0
1.8189336496549617,-1.1647394055546023,1.0,0.0,"[490.10650710205823, 1741.9886879956475, 2314.053445740163]",1,2804.159952842221,1741.9886879956475
0.2103131445948685,0.03985701173167755,0.5,0.0,"[705.7726626049395, 4497.537884211513, 888.4117650364108, 6098.3173190149055, 482.29304181438454]",-1,2076.477469455735,10595.85520322642
0.8726545036134271,1.873030478873344,0.5,1.0,[3735.085796882662],1,3735.085796882662,0.0
0.7209115654317031,0.27977590201324665,0.5,1.0,[2080.5030811827446],1,2080.5030811827446,0.0
-0.33389827790530724,0.8023900989579797,0.0,1.0,"[487.33208182940245, 5664.3397795732735, 6677.680236818766]",-1,7165.012318648169,5664.3397795732735
0.472420088516898,-0.2116405545123734,0.0,0.0,"[760.6976431290022, 1324.8478320593028, 2042.3271658365222, 3592.5299510436944, 557.583500227747]",-1,3360.6083091932715,4917.3777831029975
0.24687700743399577,-0.2833765302910465,0.5,0.0,"[1106.5266245358107, 1533.4381784477387, 4064.9521392293004, 729.2832557662272, 465.55015008572263]",-1,5637.028913850834,2262.721434213966
1.112743127581845,-0.20100849387330832,1.0,0.0,"[1096.382163900217, 3099.9402451020514, 1456.5476930424102, 3082.497191002985, 1702.79454599217]",1,4255.724402934798,6182.437436105036
1.3881258582690825,1.8330498209880521,1.0,1.0,[2321.1910674908336],1,2321.1910674908336,0.0
0.6172389862905839,-0.5537402316057478,0.0,0.0,[3460.1186016368097],1,3460.1186016368097,0.0
0.8558450874282139,0.4755130533938645,0.0,0.0,"[531.915382265138, 4102.080622962976]",2,531.915382265138,4102.080622962976
2.5235018619314245,-0.9577531384270208,1.0,0.0,[1850.187638345284],1,1850.187638345284,0.0
0.19853846225744964,1.4553576656677034,0.5,1.0,"[675.195400768818, 1885.7840296478973]",2,675.195400768818,1885.7840296478973
2.013906578534644,1.5887348759580706,1.0,1.0,[1697.336214809958],1,1697.336214809958,0.0
1.6924012884092354,0.8698902327585358,1.0,0.5,[1077.8781921573568],1,1077.8781921573568,0.0
1.5550485531074123,2.2161645326445543,1.0,1.0,"[675.1419611918167, 1462.1266400590637]",2,675.1419611918167,1462.1266400590637
2.1304282049578056,0.22703274978498234,1.0,0.5,"[519.999326614972, 1385.3216872554958, 1902.164113165325]",1,2422.1634397802973,1385.3216872554958
0.7216705888406229,0.846163897731952,1.0,1.0,[2673.4996105504642],1,2673.4996105504642,0.0
1.2127276699231921,1.306188893024635,1.0,1.0,[2142.064066774785],1,2142.064066774785,0.0
0.6252122719477589,2.1349053805048985,0.0,1.0,"[655.4281520406156, 862.376538899948]",2,655.4281520406156,862.376538899948
1.259270202643788,1.2181637344027196,1.0,1.0,[2094.9311444228474],1,2094.9311444228474,0.0
2.949431074971928,0.5423916310231031,1.0,1.0,[1075.053474791159],1,1075.053474791159,0.0
2.1652672945405107,-0.6881002842010862,1.0,0.0,[1548.6721194751497],1,1548.6721194751497,0.0
0.7903569754640336,0.6981941921134651,0.5,0.0,"[1478.6283781034424, 486.37530701605135, 5273.505165632992]",1,6752.133543736435,486.37530701605135
0.8671496868173144,-0.2804855311080945,0.5,0.0,[3277.5715157573677],1,3277.5715157573677,0.0
-0.23753992573183091,0.9091886945016089,0.0,0.0,"[1077.0433240690934, 4299.965420217673]",2,1077.0433240690934,4299.965420217673
2.0886611707122023,2.1800751883104237,1.0,1.0,[1086.3942471315656],1,1086.3942471315656,0.0
2.106791982645421,0.008238000039324733,0.5,0.0,[1683.0774703499833],1,1683.0774703499833,0.0
1.5111373469693519,1.0698811645961424,1.0,1.0,[2058.995534589839],1,2058.995534589839,0.0
1.2213985536266543,2.4831842669054423,0.5,1.0,"[490.45727457884436, 1758.861148620088]",2,490.45727457884436,1758.861148620088
0.24353823018276166,1.949331454459692,1.0,1.0,[2888.4239200404163],1,2888.4239200404163,0.0
2.1152840702150693,2.0192269483720375,0.5,0.5,[1294.6506934879665],1,1294.6506934879665,0.0
1.3846586681375712,0.9705114406434645,1.0,1.0,[1504.8697558320594],1,1504.8697558320594,0.0
0.7947290834142078,1.0740505139649492,0.5,1.0,[2896.411399751425],1,2896.411399751425,0.0
2.886434614809528,0.20610530259779514,1.0,0.0,[1126.4953802462276],1,1126.4953802462276,0.0
1.1874909880052196,-0.43245261767905463,1.0,0.0,[2111.3463781671535],1,2111.3463781671535,0.0
0.7119955481415138,1.5568690252333681,1.0,1.0,"[463.86766406820726, 1512.53325223161]",2,463.86766406820726,1512.53325223161
0.44815433585254727,0.9929062523389036,0.0,0.0,"[1923.4406224089478, 2284.6922858396288]",2,1923.4406224089478,2284.6922858396288
-1.0127667176906248,0.4552632810885169,0.0,0.5,"[704.5941273373894, 6068.223981427708]",2,704.5941273373894,6068.223981427708
2.625421599451918,1.3127180596839585,1.0,1.0,[2091.3535967012263],1,2091.3535967012263,0.0
2.9312158839298643,-0.2847798090775957,1.0,0.0,[1498.8283548572995],1,1498.8283548572995,0.0
-0.7403519066422115,0.8870024383168271,0.0,1.0,"[699.1045103294325, 555.9168760463034, 704.5638076901787, 7306.643416001168]",2,1403.6683180196112,7862.560292047471
-0.9243996718787992,1.6592014109607773,0.0,1.0,"[499.6015250230088, 3888.777895697883]",2,499.6015250230088,3888.777895697883
0.5130759390759145,1.998428232324724,0.0,1.0,"[1545.3672981495854, 872.9979620575544]",2,1545.3672981495854,872.9979620575544
0.6742094292458295,1.9416476896112096,0.5,1.0,"[2152.978932649911, 2287.0145035633072]",2,2152.978932649911,2287.0145035633072
1.099105111996313,2.2915821988059006,1.0,1.0,[2326.574512404853],1,2326.574512404853,0.0
-0.800042265415732,1.6348605453054288,0.0,1.0,"[493.31974031961624, 2323.1777224083594]",2,493.31974031961624,2323.1777224083594
0.9370806957329828,0.6088696192963197,0.5,0.0,"[527.2889108732071, 3288.4186703677124]",2,527.2889108732071,3288.4186703677124
1.0556698517567962,0.9575590587030802,0.5,0.0,"[481.9882019079679, 2111.606367177336, 3726.1612962352106]",1,4208.149498143179,2111.606367177336
1.8385400536950665,1.080125703044986,1.0,0.0,[1872.9991774112123],1,1872.9991774112123,0.0
0.5069979890359129,1.6679279132739064,0.0,1.0,"[2273.5716929947835, 1911.9726099896382]",2,2273.5716929947835,1911.9726099896382
0.11344101598871315,1.274876004955303,0.5,1.0,"[686.3336140022961, 1672.045440825815]",2,686.3336140022961,1672.045440825815
0.6457702849846649,-0.27591037907160887,0.5,0.0,[2480.7786997957755],1,2480.7786997957755,0.0
2.02225486808736,1.1134771441152163,1.0,1.0,[1259.0925334950534],1,1259.0925334950534,0.0
1.260388412768256,-0.22085123333939372,1.0,0.0,[3469.16395352217],1,3469.16395352217,0.0
2.4409667117328038,1.2505839639165637,1.0,0.5,[1462.77479160055],1,1462.77479160055,0.0
-0.006443739870859444,0.6806975662827472,0.0,1.0,"[751.8428208486002, 2681.692016405562]",2,751.8428208486002,2681.692016405562
-0.5396251336738471,-0.41854074730414403,0.0,0.0,"[889.558512198271, 4722.173123061706, 1472.6076270816734, 485.1588230184483]",-1,2362.166139279944,5207.331946080154
1.194576324814246,0.5343530204384203,1.0,1.0,[2476.375275944491],1,2476.375275944491,0.0
-1.00294754001346,-0.11365955271732053,0.0,0.0,"[510.724701102657, 11860.169996516395]",2,510.724701102657,11860.169996516395
-0.7334091010166801,-0.5304911211951449,0.0,0.0,"[722.0971356726852, 747.9668408251569, 2497.4111113963218, 903.9221715930165, 1274.3202299113063, 461.66960828149564]",-1,4493.828476980313,2113.558620699669
2.6058582391623055,0.9910929269274978,1.0,1.0,[1079.0045129985117],1,1079.0045129985117,0.0
1.6072985040542047,0.43963407464684023,1.0,1.0,"[496.60959861326404, 2668.252647463774, 3286.2050347853815]",1,3782.8146333986456,2668.252647463774
1.9467676660354623,1.2175225458190218,1.0,1.0,[993.6710519510364],1,993.6710519510364,0.0
1.710176766067682,0.5825675309199976,1.0,1.0,[2715.62607526291],1,2715.62607526291,0.0
0.8850884656635447,-0.28795302386516775,0.0,0.0,[5122.716839049804],1,5122.716839049804,0.0
1.0860399768143687,0.747918560369731,0.5,0.0,[2310.2664531703394],1,2310.2664531703394,0.0
2.3338471062985997,1.4839070567384967,1.0,1.0,[1662.198999319279],1,1662.198999319279,0.0
-0.8927148108504015,0.494784294106708,0.0,0.0,"[745.7867462734918, 4889.896477145226]",2,745.7867462734918,4889.896477145226
-1.7029022063749832,1.913270095721038,0.0,1.0,"[500.7703047784734, 1871.4856364054915]",2,500.7703047784734,1871.4856364054915
1.9798848110225922,2.264268795164215,1.0,1.0,"[499.9252268019326, 1485.864887213583]",2,499.9252268019326,1485.864887213583
1.389523871452245,0.12311015577210593,0.0,0.5,[1752.9400182624117],1,1752.9400182624117,0.0
-0.16882086472690983,1.418331749787979,0.0,1.0,"[934.8663956711433, 2304.8835621646817]",2,934.8663956711433,2304.8835621646817
1.480993431552472,2.9838748499162673,1.0,1.0,"[1118.2406052885794, 1272.812943345314]",2,1118.2406052885794,1272.812943345314
-0.5930561101805387,1.8779598021803516,0.0,1.0,"[490.01878958683363, 1300.6771795165719]",2,490.01878958683363,1300.6771795165719
1.9039264941660294,-0.7339678356366146,1.0,0.0,"[470.7248364896437, 705.9248991243367, 2288.433280733722]",1,2759.1581172233655,705.9248991243367
2.554797727157335,1.3671585584080648,1.0,1.0,[1737.0532553587916],1,1737.0532553587916,0.0
1.6282878411599393,0.3486225449301259,1.0,0.5,[1678.0276920681572],1,1678.0276920681572,0.0
2.731677379948769,1.8940435518194838,0.5,1.0,[1072.8162741972762],1,1072.8162741972762,0.0
0.4589409277678729,-1.0188139991601122,0.5,0.0,"[3091.5565807411085, 916.0521820892513, 1542.669210179878]",1,4634.225790920987,916.0521820892513
2.181784389710053,-0.646782027901778,0.5,0.0,[1698.6574681875138],1,1698.6574681875138,0.0
2.029843458924131,1.181762689449783,1.0,0.0,[1333.3457426686768],1,1333.3457426686768,0.0
1.3007900343351757,-1.0988081532006535,1.0,0.0,[2053.5120788592662],1,2053.5120788592662,0.0
0.3659665545177633,1.1619398398709215,0.5,0.5,"[502.99309235096155, 2294.7212786564005]",2,502.99309235096155,2294.7212786564005
-0.23508857113102777,0.26230908307910084,0.0,0.5,"[471.609593232912, 1544.0723224001308, 1263.7265659262025, 2659.9737252392224, 490.68640822426113]",-1,2226.0225673833756,4204.046047639353
-0.2099964874364948,2.172356946785804,0.0,1.0,"[1526.6256241936444, 1301.0351462506687]",2,1526.6256241936444,1301.0351462506687
0.8971462049411124,2.4620502934956305,0.0,1.0,"[869.9619503088727, 1748.4605814143042]",2,869.9619503088727,1748.4605814143042
2.5981073807100423,2.088069348614639,1.0,1.0,[1503.8152064581589],1,1503.8152064581589,0.0
2.8711014150245537,0.8556854257089723,1.0,1.0,[1893.9982276381334],1,1893.9982276381334,0.0
0.7255214404698456,-0.26783250770480627,0.0,0.0,"[916.6634225444219, 1066.769914470488, 3455.8432833834513]",1,4372.506705927874,1066.769914470488
0.9026347979126702,1.8344315877135946,1.0,0.5,"[692.9256885281566, 1160.0916398571246]",2,692.9256885281566,1160.0916398571246
1.401105410000991,1.0796995625942667,1.0,0.5,[2279.96104654246],1,2279.96104654246,0.0
0.6156129866997941,0.8966973143702253,0.5,0.5,"[727.143749144004, 3080.4325724262685]",2,727.143749144004,3080.4325724262685
-0.29188970763742605,2.133730905701782,0.0,1.0,"[507.15778602565456, 1697.9714400993446]",2,507.15778602565456,1697.9714400993446
1.4046296506268308,1.529245295813689,0.5,1.0,[2111.6149323760987],1,2111.6149323760987,0.0
1.1169283101653782,-0.4095453382822758,0.5,0.0,"[898.2030386152786, 912.016082933812, 2174.472607155449]",1,3072.675645770728,912.016082933812
-1.0564149494968165,2.2416784024092786,0.0,1.0,"[704.6707303744278, 1299.3097639016282]",2,704.6707303744278,1299.3097639016282
0.9087430942310734,-1.2174882459914809,1.0,0.0,"[697.5917127984975, 696.2371066031417, 2923.92508186552]",1,3621.5167946640177,696.2371066031417
-0.16631941818126683,1.3683228018567009,0.0,0.5,"[4096.201346638539, 943.2316540436091, 5042.112712241319]",1,9138.314058879858,943.2316540436091
1.8871079536352187,1.3729534858430814,1.0,1.0,[1482.538492189168],1,1482.538492189168,0.0
0.38357952669179973,0.5554368926688871,0.0,0.0,"[520.7050958657998, 1093.9283510956539, 2073.43871737415, 1454.1004298033524, 6683.024693318626]",1,9277.168506558577,2548.028780899006
-1.1901941467753852,1.3063423521915776,0.0,1.0,"[548.9673220137295, 2719.4478131425885]",2,548.9673220137295,2719.4478131425885
-0.12193031677272392,1.4060934060972117,0.0,1.0,"[500.0557711403639, 1924.2525023896153]",2,500.0557711403639,1924.2525023896153
2.8842821482811374,1.131837522838495,1.0,1.0,[1057.5863384408265],1,1057.5863384408265,0.0
-0.044508144948144146,-0.19174563874371064,0.0,0.0,"[654.7812043871105, 5110.012355151566, 861.9649637129012, 3285.7231326410547, 487.23782869158055]",-1,2003.9839967915923,8395.735487792621
0.9998681238078659,0.32995503434432893,0.5,0.0,"[1061.6541263045347, 880.969091254086, 2497.7474467860916]",1,3559.4015730906262,880.969091254086
0.5027698230342927,1.167186992616333,0.5,1.0,"[1680.5858398676403, 2293.9247579372104]",2,1680.5858398676403,2293.9247579372104
2.076241819015223,0.33881674602593836,1.0,0.0,[1270.0970540487624],1,1270.0970540487624,0.0
0.4075718079217797,2.919910524502659,0.5,1.0,"[661.9633865288077, 1554.0587452424024]",2,661.9633865288077,1554.0587452424024
0.27488378172277617,-0.1342168822269123,0.0,0.5,[4070.7890849274195],1,4070.7890849274195,0.0
3.190934933913505,1.7432585474357758,1.0,1.0,[1088.6889573688698],1,1088.6889573688698,0.0
-0.21892146531900059,0.8853186111325995,0.0,1.0,"[460.5743852005786, 2270.5263435544402, 2168.110675638009, 3901.8275423138252]",2,2628.6850608385876,6172.353885868266
0.3940777801417451,0.0324732409356574,0.0,0.5,[1663.3844846592683],1,1663.3844846592683,0.0
0.6968951199042772,1.6500021949595551,0.5,1.0,"[717.3172045579764, 2065.1369096036233]",2,717.3172045579764,2065.1369096036233
0.8754105199521625,1.3840006903658613,0.5,1.0,"[695.7932399250201, 1337.8615120970467]",2,695.7932399250201,1337.8615120970467
-1.7281115648556296,1.3176823388974919,0.0,1.0,"[536.1411058920957, 1692.7522773655564]",2,536.1411058920957,1692.7522773655564
1.2720934945067701,1.0353307571455033,1.0,0.0,[1712.9879004216966],1,1712.9879004216966,0.0
-0.03954790228745808,0.7976733953923791,0.0,0.0,"[1282.6271910174037, 2373.9853444936334]",2,1282.6271910174037,2373.9853444936334
2.243549325101215,0.9951150426065247,1.0,0.0,[1105.5048568279417],1,1105.5048568279417,0.0
0.47675732581365626,0.8906234500212113,1.0,1.0,"[501.4054912926795, 1736.8053993953308]",2,501.4054912926795,1736.8053993953308
0.27649316784472233,1.3812969669668527,0.5,1.0,"[1525.9884499723903, 3519.4022205479537]",2,1525.9884499723903,3519.4022205479537
1.3719804100636093,2.830587038815632,1.0,1.0,[2093.5038460217206],1,2093.5038460217206,0.0
-0.450347713558086,1.5894494222085904,0.0,1.0,"[869.7753524700627, 3121.903218461988]",2,869.7753524700627,3121.903218461988
1.1312295197299096,-0.36269485490440334,0.0,0.0,"[728.0094717156032, 700.7500385364124, 4102.194825322372]",1,4830.204297037975,700.7500385364124
-1.2291112077713602,0.7370768217743249,0.0,0.5,"[663.126567383911, 1074.1823464390452, 1690.908576596629, 4094.130638748601]",2,2354.03514398054,5168.3129851876465
1.8957711035272593,1.956663704895379,1.0,1.0,[2116.7940587143316],1,2116.7940587143316,0.0
0.5763042879574094,0.39493597535949054,0.5,0.5,"[1324.3654062686724, 2281.3077892335973]",2,1324.3654062686724,2281.3077892335973
1.0010215946067988,1.2673756727581993,1.0,0.5,"[952.7905116568276, 1475.4430571037324]",2,952.7905116568276,1475.4430571037324
1.3972730406784266,2.083405305858114,0.0,0.5,[2098.3348821415752],1,2098.3348821415752,0.0
1.425188707067703,1.4177937901809121,1.0,1.0,[2064.5005196994152],1,2064.5005196994152,0.0
1.836910099035393,-0.15097596618820597,1.0,0.0,[2280.812397664281],1,2280.812397664281,0.0
0.3183010543178336,1.7299071626520857,0.5,1.0,"[1529.5962518156268, 2673.7218882938673]",2,1529.5962518156268,2673.7218882938673
-0.14065335159707337,1.5514616995609531,0.0,1.0,"[515.3716767623072, 2709.6483185353813]",2,515.3716767623072,2709.6483185353813
-0.970489063627274,0.6432668690797722,0.0,1.0,"[477.2125490681694, 2866.1306461757463, 497.2170189905136, 486.90228324161865]",-1,974.429568058683,3353.032929417365
1.923793296897934,0.512488680804034,1.0,0.0,[1509.881097561366],1,1509.881097561366,0.0
2.14474070544008,2.107123139439792,1.0,1.0,[1453.5641096722145],1,1453.5641096722145,0.0
1.1989059178781263,0.43065429082562967,0.5,0.5,[2527.6693982278953],1,2527.6693982278953,0.0
1.786420018671886,2.027744501308943,0.5,1.0,[1900.3903882978223],1,1900.3903882978223,0.0
0.8580231542677281,1.3480666625936037,0.5,1.0,"[2085.3016764654026, 2706.353426327375]",2,2085.3016764654026,2706.353426327375
0.9182251619690321,1.768119443579062,1.0,1.0,[2265.0628835808666],1,2265.0628835808666,0.0
0.7256472405531282,0.9084480389533028,0.0,1.0,[2081.5259037883457],1,2081.5259037883457,0.0
1.6992835403067148,0.22492814448328335,1.0,0.0,[2134.509504643823],1,2134.509504643823,0.0
0.06416502605177876,-0.13387319943597498,0.0,0.0,"[1109.3100756184758, 861.4489225190258, 1647.6632104243856, 656.6739431649303, 522.0906870230443]",-1,3279.0639730659054,1518.1228656839562
0.5860174197039161,-0.11533839009261815,0.5,0.0,"[699.1427368225886, 770.9547446697113, 2709.826687522897]",1,3408.9694243454855,770.9547446697113
0.8128155217070518,0.3341071172623815,0.5,0.5,[2288.1121835187596],1,2288.1121835187596,0.0
0.2788085113727805,1.9139102526893672,0.0,1.0,"[1366.733097712257, 1897.8967382380094]",2,1366.733097712257,1897.8967382380094
0.5173581501976992,3.332559369141489,0.5,1.0,[4892.524114316498],1,4892.524114316498,0.0
0.560926514625457,1.578072931445062,1.0,1.0,[2486.2944595743515],1,2486.2944595743515,0.0
1.0349324274128555,0.7776979081475972,0.5,0.5,"[505.1373972386327, 671.2011449308478, 3472.8901233654697]",1,3978.0275206041024,671.2011449308478
2.141282029991717,2.669590127409765,0.5,1.0,[1497.4844287086514],1,1497.4844287086514,0.0
0.8507684063099876,1.8028810965862245,0.5,1.0,[3090.411263193308],1,3090.411263193308,0.0
0.0908674903070511,1.7631416178911228,0.0,0.5,"[2111.9140298874117, 2055.6461744940407]",2,2111.9140298874117,2055.6461744940407
-0.29008585678718046,0.892615991665729,0.0,0.0,"[1072.2015087790821, 3660.0147099443066]",2,1072.2015087790821,3660.0147099443066
0.37235060555597,2.029903702671524,0.0,1.0,"[871.4787585249941, 1724.6944913141913]",2,871.4787585249941,1724.6944913141913
3.0267374665647884,-0.18716135204655582,1.0,0.0,[1932.7522778950208],1,1932.7522778950208,0.0
1.595573637312431,2.1311332531175555,1.0,0.5,[2310.659996417333],1,2310.659996417333,0.0
0.6749034528002691,1.0438487397984075,0.0,1.0,"[1035.1082083312303, 4072.3739583826277, 7674.021824864481]",-1,8709.13003319571,4072.3739583826277
0.8979694640434539,-0.3751673789064838,1.0,0.0,[2108.674580370342],1,2108.674580370342,0.0
0.4568446530282825,0.7454972741665544,0.5,0.5,[4565.320495950174],1,4565.320495950174,0.0
1.5776638651431254,1.287269743758967,1.0,1.0,[1466.5507065861136],1,1466.5507065861136,0.0
0.6001592758867336,3.337087828575842,1.0,1.0,"[1315.2025597189677, 1442.204896891385]",2,1315.2025597189677,1442.204896891385
1.9904780279310688,0.15476577181042173,1.0,0.5,[1268.057591841306],1,1268.057591841306,0.0
1.0093942602416275,1.4622945228718103,0.5,0.0,[2279.8888430563466],1,2279.8888430563466,0.0
2.4839443481339325,1.6216936711907157,1.0,1.0,[1676.0610145949643],1,1676.0610145949643,0.0
1.6412443396290497,2.1259206972500846,1.0,1.0,[1897.0138183398474],1,1897.0138183398474,0.0
1.2435324226638413,1.044002862796512,1.0,1.0,[2048.867913821472],1,2048.867913821472,0.0
0.7451896500158299,0.3891009446725663,0.0,1.0,[2317.162525649848],1,2317.162525649848,0.0
2.707547210725793,2.837321040924598,1.0,1.0,[1697.1998310268682],1,1697.1998310268682,0.0
1.0143423048029736,0.27157885398973425,0.5,0.5,[1105.3461271668093],1,1105.3461271668093,0.0
1.181975185614216,0.3384730157404757,0.5,0.0,"[1683.2472901178016, 1128.1421226459247, 4871.439958174117]",1,6554.687248291919,1128.1421226459247
2.445584175301459,1.963469930257817,0.5,1.0,[1520.806301624538],1,1520.806301624538,0.0
1.6044720639014862,1.846915058459842,1.0,1.0,"[691.2976543905944, 1529.5603758052766]",2,691.2976543905944,1529.5603758052766
0.6268492343199323,1.111557658621627,0.0,1.0,[4289.035024004024],1,4289.035024004024,0.0
2.421059161303159,0.38074042839202693,1.0,0.5,[1099.0876537090048],1,1099.0876537090048,0.0
1.5708563789828216,0.579482464673341,1.0,0.5,"[1711.052823682039, 1081.3969512371555, 2284.3235401394154]",1,3995.376363821454,1081.3969512371555
0.7427365690864209,2.036855136444614,0.5,1.0,[2104.597042307787],1,2104.597042307787,0.0
2.683070745780877,0.10573639645184418,1.0,0.0,[1911.298315305334],1,1911.298315305334,0.0
0.054986494798002994,0.78778568579949,0.0,0.5,"[470.34282745386906, 2711.788030493787, 1113.3505573552059, 1720.410941191584]",2,1583.6933848090748,4432.198971685371
0.6895052604604885,-0.7709805498140292,0.5,0.0,[5659.26947107912],1,5659.26947107912,0.0
2.016139804342133,-0.2533217818416902,0.5,0.0,"[880.942107157678, 1310.2637174707443, 1847.1610806243914]",1,2728.1031877820697,1310.2637174707443
1.3908647061925221,0.40424029954441,0.5,0.0,"[684.3983815720611, 1478.5884475479247, 5572.072127638458]",1,6256.47050921052,1478.5884475479247
1.3881919816549688,-0.9216607096977074,1.0,0.0,[2915.9044718711075],1,2915.9044718711075,0.0
0.6883643528504089,0.6585119571859128,0.5,0.0,[3426.8255421903145],1,3426.8255421903145,0.0
1.5463879976751314,1.7357507088099955,1.0,1.0,[3734.9939408514665],1,3734.9939408514665,0.0
1.691040477891464,0.6091657889840413,1.0,0.5,[1743.5686018684314],1,1743.5686018684314,0.0
1.6093343497312977,-0.15148634059244492,1.0,0.0,[4327.413179533961],1,4327.413179533961,0.0
3.7262211321383396,0.9437243486964377,1.0,1.0,[1284.1996033528146],1,1284.1996033528146,0.0
2.261094067763479,1.0740518341235437,1.0,1.0,[1045.3905569447363],1,1045.3905569447363,0.0
3.2351788724232398,-1.7434721479492752,1.0,0.0,[1267.9694435945635],1,1267.9694435945635,0.0
-0.3228650692072186,0.46153983681517174,0.0,1.0,"[1113.4108191242121, 2280.1818174738205]",2,1113.4108191242121,2280.1818174738205
1.7495083607440156,0.3704802751014261,1.0,0.5,[2068.3535106618747],1,2068.3535106618747,0.0
1.0235275912321196,-2.162645573383704,0.5,0.0,[1719.274043352058],1,1719.274043352058,0.0
0.9856924576672128,2.7001474968208847,1.0,1.0,"[918.9189999938604, 1344.8163796622744]",2,918.9189999938604,1344.8163796622744
-0.34836411171819504,0.5598639515544328,0.0,0.5,"[496.64647353647325, 882.0794914484885, 5913.045167459501]",1,6409.691640995974,882.0794914484885
0.6305351822217211,1.4858180023413203,0.0,1.0,"[483.2591241743804, 1463.5564553782426]",2,483.2591241743804,1463.5564553782426
-1.312512539986249,0.7395482766685295,0.0,0.5,"[657.2146940251317, 3702.1421960982707]",2,657.2146940251317,3702.1421960982707
0.7705759776657097,1.9411851246243068,1.0,1.0,[5094.010101296637],1,5094.010101296637,0.0
1.1733357389636765,-0.8706740366246903,1.0,0.0,[1885.8962060873123],1,1885.8962060873123,0.0
1.7249636576091532,-0.17582968876807592,1.0,0.0,"[770.5120700235894, 3123.188511514807, 2067.0346599288137]",1,2837.546729952403,3123.188511514807
1.2504732362890325,0.7367177987872329,0.5,0.5,"[675.2934203811508, 1904.5247391391363]",2,675.2934203811508,1904.5247391391363
2.284837939215781,0.9503211849706362,0.5,1.0,[1512.5055998689413],1,1512.5055998689413,0.0
0.4204017029773809,2.4038673162030006,0.5,1.0,"[2318.6542259361013, 1303.9742380513626]",2,2318.6542259361013,1303.9742380513626
1.5605736246391189,0.9060277132595024,0.5,0.5,[2736.936944969151],1,2736.936944969151,0.0
