strength_first,strength_second,presentation_times,outcome,duration_first,duration_second
0.16748231653248705,0.06779496517818112,"[1000, 1500, 5750, 750, 1500]",1,8250,2250
0.03728444158206647,0.31226605261650797,"[750, 5000]",2,750,5000
0.0881881090080833,0.3825686803092388,"[750, 3750]",2,750,3750
0.4266188009081643,0.08113775364509977,[2250],1,2250,0
0.24479521845019728,0.47996646885593613,"[1250, 2500]",2,1250,2500
0.08219220786550449,0.11367838006450787,"[1000, 1500, 750, 7250, 250, 1750, 250, 1500, 500, 250]",2,2750,12250
0.5485928357507497,0.37921429318563515,"[1250, 1500, 250, 1500]",2,1500,3000
0.1178198035751452,0.4150671412127983,"[2000, 250, 2500, 750, 6250]",1,10750,1000
0.5931789043796333,0.11142363372365119,[1750],1,1750,0
0.38491272971026874,0.009792338988547646,"[500, 500, 3500]",1,4000,500
0.12177709792346493,0.15030402027337847,"[750, 750, 1750, 250, 4500, 2500, 500, 250, 500, 1750, 1000, 500]",-1,9000,6000
0.15602476055701886,0.10456442851704534,"[750, 9000]",2,750,9000
0.29583941025543337,0.16182857485572336,[5250],1,5250,0
0.16348492181749935,0.2373605799862137,[6000],1,6000,0
0.023538475507469406,0.328871921757579,"[250, 4750]",2,250,4750
0.33230971567723827,0.42957632155856934,[3750],1,3750,0
0.5704882788872242,0.0859401056636562,[2250],1,2250,0
0.1809663081099163,0.05776349587174468,"[500, 3250, 500, 1000, 3500, 500, 1500]",1,6000,4750
0.39662578603119,0.20007580379082363,[3750],1,3750,0
0.18570935474665487,0.4029040846401793,"[1000, 3000]",2,1000,3000
0.05385614592895248,0.20274267592674083,"[750, 1000, 250, 5500]",2,1000,6500
0.19488154464534427,0.21659108806346308,"[750, 2000, 250, 1250, 500, 2250]",2,1500,5500
0.07147575344792013,0.1673734598017468,"[2000, 1500, 3750, 1750, 500, 2000, 250, 1500]",2,6500,6750
0.45613747405204147,0.3253495704270161,[2000],1,2000,0
0.3493512061625337,0.6383254404844472,[4500],1,4500,0
0.30559488411081837,0.16573677114331067,"[3000, 500, 250, 500, 750]",1,4000,1000
0.053737974340933574,0.14072115211433617,"[500, 750, 2250, 1250, 250, 500, 1250, 250, 3500, 3750, 750]",-1,8500,6500
0.5506468151121932,0.3808708199631419,[2000],1,2000,0
0.3332903490298452,0.6502461670064719,[3500],1,3500,0
0.20499986882334265,0.07400019160635558,"[1000, 500, 6250]",1,7250,500
0.30706141904119155,0.0965173230022725,"[250, 2000, 1250, 1000, 1000, 250, 500, 500, 1000]",1,4000,3750
0.41189280544736506,0.41665304491032723,"[2250, 250, 500]",1,2750,250
0.3741955704201455,0.33692804244857144,"[250, 1250, 500, 2500]",2,750,3750
0.4695492745737677,0.0886525007801007,[2500],1,2500,0
0.29627632388745134,0.08273026424866574,[4500],1,4500,0
0.2836245343837535,0.13180973186721512,"[500, 500, 4750]",1,5250,500
0.29715288333022544,0.09706373002938767,"[500, 500, 500, 250, 4750]",1,5750,750
0.23264183786866158,0.22754084220714024,"[500, 2500, 250, 500, 500, 4250]",2,1250,7250
0.44911330071665057,0.3800803035923852,"[750, 500, 1250, 250, 750]",1,2750,750
0.4887661550529507,0.40747674218412144,[3750],1,3750,0
0.3746344986320323,0.28259344949021103,[3000],1,3000,0
0.12881051172725763,0.2673694020940111,"[2000, 500, 6750]",1,8750,500
0.3254616780446623,0.36511813662814385,[3500],1,3500,0
0.04664953522815118,0.1503232958605716,"[500, 2250, 250, 250, 750, 250, 500, 4000]",2,2000,6750
0.4037185039186886,0.11015382567357734,"[1750, 250, 1500]",1,3250,250
0.3801499939839211,0.4663687268544922,"[250, 2000]",2,250,2000
0.3251066118837932,0.06663541632293762,[4500],1,4500,0
0.18812145002899217,0.2980701878161907,"[250, 3250]",2,250,3250
0.21432756846958598,0.07219492652778003,"[500, 750, 2500]",1,3000,750
0.2775083449440487,0.5090523245896545,"[250, 2500, 250, 500]",2,500,3000
0.291468861400406,0.1834798986056592,"[500, 750, 3500]",1,4000,750
0.1286056977431385,0.24221992117862645,"[1250, 4750]",2,1250,4750
0.1164737693927445,0.13262270184150576,"[250, 1000, 1000, 8000]",2,1250,9000
0.019460025889599813,0.3438098332059049,"[500, 2250]",2,500,2250
0.17269968723377802,0.4036130407994781,"[1500, 3500]",2,1500,3500
0.5894709129749707,0.17226640016822323,[1750],1,1750,0
0.1911827760659159,0.1373678060947062,"[500, 750, 5000]",1,5500,750
0.019311284211505114,0.4163475514462139,"[500, 3000]",2,500,3000
0.18320866523426274,0.3605076952146005,"[250, 2750, 250, 1250]",2,500,4000
0.6220750697503886,0.09139665249902347,"[250, 500, 2000]",1,2250,500
0.15832638452251652,0.2630783240271762,"[500, 4500]",2,500,4500
0.23917467144336996,0.18968521700689794,"[1750, 2000, 2750]",1,4500,2000
0.13204815566039077,0.16814037902853146,"[500, 8000]",2,500,8000
0.04640940766023501,0.10893944756498042,"[250, 750, 1250, 5500, 250, 5250, 250, 500]",2,2000,12000
0.2687679376965774,0.06435795674061845,[3500],1,3500,0
0.3769964759224887,0.12298890020851284,"[500, 1000, 2500]",1,3000,1000
0.1646772348737745,0.05994731123806207,"[2500, 500, 4750]",1,7250,500
0.0981782257779071,0.2280460418539271,"[750, 6250]",2,750,6250
0.37835809192606384,0.09784998179695328,"[250, 750, 250, 2000, 3000]",1,3500,2750
0.0967828670566258,0.23568674441246956,"[250, 4750]",2,250,4750
0.19151890598088733,0.35361248332830836,[6250],1,6250,0
0.07590463033041675,0.4660446081345093,"[500, 2750]",2,500,2750
0.24714166539985608,0.19563052251698,"[500, 4750]",2,500,4750
0.2951599886809996,0.36014811555751014,"[500, 3750]",2,500,3750
0.19339116906197404,0.18937156968479665,"[1000, 5750]",2,1000,5750
0.2887316440206718,0.6206081266449749,"[1000, 1500, 500, 1000]",2,1500,2500
0.12203213122439421,0.1870383710023799,"[2000, 8000]",2,2000,8000
0.19221736420359803,0.121452059471394,"[250, 1750, 750, 1250, 1000, 3250, 1250, 2000, 2500]",1,5750,8250
0.28440210130297006,0.08954607601503757,"[3500, 500, 500]",1,4000,500
0.19878384783196462,0.17655036587254305,[6750],1,6750,0
0.2613772254120586,0.08913881940702033,"[500, 2000, 1250, 500, 4250]",1,6000,2500
0.5344315504497332,0.40771012431257175,[2000],1,2000,0
0.22728065203426034,0.11193070330649736,[6500],1,6500,0
0.09899792455081736,0.13685694967977646,"[500, 250, 500, 750, 2500, 1250, 1250, 250, 750, 1750, 500, 2500, 2250]",-1,8250,6750
0.5423067761275085,0.3816435375747166,[2250],1,2250,0
0.25323679250640463,0.1999955890512291,[4250],1,4250,0
0.13213053000760977,0.3790275173422988,"[1250, 3750]",2,1250,3750
0.07900427802049494,0.34132843601622626,"[1750, 3750]",2,1750,3750
0.3148572116677003,0.2434369371543184,[3000],1,3000,0
0.2664744140732127,0.08497200231733675,"[1500, 250, 2250]",1,3750,250
0.43616350231305806,0.3429259150625189,[2500],1,2500,0
0.21086639036692897,0.24812335037779715,"[250, 4500]",2,250,4500
0.061493099708858384,0.379964576792595,"[500, 3250]",2,500,3250
0.3423567698636843,0.39733845526182926,"[1250, 3000]",2,1250,3000
0.05827679612151674,0.41875105079464325,"[500, 500, 750, 2500]",2,1250,3000
0.1683195928174839,0.14773335158941295,"[500, 500, 250, 1250, 5000]",1,5750,1750
0.18518906377696634,0.12554803390417354,[6750],1,6750,0
0.23237790036334294,0.16114648388504174,"[3000, 250, 3500]",1,6500,250
0.2686123123894152,0.2682823136409382,"[250, 250, 3500, 250, 2250]",1,6000,500
0.11211779520569956,0.08716885702972069,"[250, 1750, 1750, 6500, 750, 250, 1750, 1500, 500]",-1,5000,10000
0.05735199161853732,0.3468408179539279,"[1000, 2750]",2,1000,2750
0.1667987972515981,0.18347598638257656,"[3000, 1500, 5250]",1,8250,1500
0.08222823338101948,0.2830304484537324,"[1000, 1000, 250, 4000]",2,1250,5000
0.03588026733133663,0.11465977729014576,"[750, 4250, 500, 500, 500, 5250, 2250, 1000]",-1,4000,11000
0.16204797921141098,0.1314498662817598,"[3500, 1000, 2750]",1,6250,1000
0.23712091156301368,0.3887121720860445,"[250, 4500]",2,250,4500
0.3445549208003434,0.19276111619250186,[2500],1,2500,0
0.17957719782854542,0.2751455498364195,"[500, 5000]",2,500,5000
0.1350540340103108,0.06770583801905448,"[250, 500, 7000]",1,7250,500
0.07937634171987397,0.18453643198796948,"[500, 1250, 1000, 500, 500, 3500]",2,2000,5250
0.1966510322435689,0.43587736974028013,"[250, 2250]",2,250,2250
0.09386077901469309,0.08715213911949529,"[1000, 1750, 750, 6000, 2750, 2000, 500, 250]",-1,5000,10000
0.31090785072685695,0.31887987144840496,"[250, 3000]",2,250,3000
0.0562487750035269,0.20017259937882473,"[250, 5500]",2,250,5500
0.15092008367058432,0.10615303935794657,"[1250, 1750, 5500]",1,6750,1750
0.2196431524442964,0.08327235986175367,"[3250, 250, 1500, 500, 1000]",1,5750,750
0.09472773325783235,0.4421111163371384,"[1750, 2750]",2,1750,2750
0.14705192097506828,0.27048210890706925,"[1500, 1250, 500, 4750]",2,2000,6000
0.2683926378752444,0.515917952573715,"[1250, 2500]",2,1250,2500
0.16129461557115987,0.20652490876758595,"[1500, 500, 4500]",1,6000,500
0.25953199314139647,0.016573398704641976,"[250, 250, 2000, 1000, 3000, 1250, 500]",1,5750,2500
0.08367284702130551,0.39673170559619775,"[500, 3500]",2,500,3500
0.29227609537088745,0.48537893227881124,[4000],1,4000,0
0.04478887780091244,0.14115090136172917,"[1000, 9750]",2,1000,9750
0.06921550886111785,0.1723628651598175,"[250, 6500]",2,250,6500
0.5066808350322424,0.3499663545370662,[1750],1,1750,0
0.40400957279334454,0.13163768078138954,[2250],1,2250,0
0.3613061252287194,0.26344935948599024,[2750],1,2750,0
0.10794191350392704,0.44602088678304,"[250, 3250]",2,250,3250
0.342828297955864,0.11946583522624378,[3000],1,3000,0
0.45129954813589407,0.12885619690965536,[2750],1,2750,0
0.16597122143669954,0.4407265537148578,"[250, 2250]",2,250,2250
0.5972214331306416,0.20722905910300995,[2250],1,2250,0
0.05754422369847474,0.33540183873744184,"[500, 4500]",2,500,4500
0.045486209708316745,0.3117006559640241,"[250, 1000, 750, 3500]",2,1000,4500
0.3241069009522172,0.17405562617049203,"[1000, 1500, 3500]",1,4500,1500
0.1686396637094289,0.39608891256947015,[6250],1,6250,0
0.13381625709252246,0.45651897247878814,"[250, 2250, 250, 1000]",2,500,3250
0.4088833552375484,0.241199977150466,[3250],1,3250,0
0.01795137770171258,0.17240887631168897,"[250, 1500, 1000, 5500]",2,1250,7000
0.2325204431842725,0.15992073701957002,"[500, 500, 1000, 6500, 250, 2000]",2,1750,9000
0.5016298896702479,0.2629363145072804,"[1750, 250, 750]",1,2500,250
0.257590389919123,0.06945391999567412,[4750],1,4750,0
0.46935116538644767,0.10310787789988836,[3250],1,3250,0
0.5695869840358487,0.34747547652688704,"[750, 3750]",2,750,3750
0.426612806343615,0.3761246620655385,[3500],1,3500,0
0.18987580414028618,0.0563297940200294,[4750],1,4750,0
0.23506102910335488,0.1894916313469439,"[500, 750, 5000]",1,5500,750
0.29659199730401237,0.2858410489674105,[4250],1,4250,0
0.05887372010298597,0.30965898565237326,"[1750, 1000, 250, 3750]",2,2000,4750
0.4412830355635242,0.46563015651841455,"[250, 3000]",2,250,3000
0.38427165386004386,0.4279258394823174,[3250],1,3250,0
0.4448296058403181,0.1259566801185325,[2500],1,2500,0
0.3653012360052879,0.18147480988710554,[4500],1,4500,0
0.3092919669468645,0.49246601318916156,"[250, 500, 250, 1750]",2,500,2250
0.27903900651449454,0.08306977566994014,"[500, 1000, 4000]",1,4500,1000
0.13096084738955996,0.2209890149713285,"[500, 3500, 250, 1000]",2,750,4500
0.15488171139484336,0.34898953548448347,"[750, 1000, 1750, 2250]",2,2500,3250
0.17286984350127887,0.3005993784189332,"[1250, 4000]",2,1250,4000
0.6850548998533186,0.1922604006693,[1750],1,1750,0
0.3145224283440268,0.43177856761797073,[4500],1,4500,0
0.10055793654967805,0.043232953663525045,"[750, 2000, 1750, 4000, 5000, 1500]",-1,7500,7500
0.24974877133731263,0.16010146604085942,"[1250, 750, 4500]",1,5750,750
0.0726376299679047,0.053296771601379064,"[500, 500, 1500, 1250, 5750, 1750, 1750, 1750, 250]",-1,9750,5250
0.4291107188062749,0.10727611066582839,[2500],1,2500,0
0.21831851062211094,0.5654181513232446,[4750],1,4750,0
0.35074807295729493,0.1664305779720395,"[2000, 500, 1000]",1,3000,500
0.5512740345850233,0.298012436203941,[2500],1,2500,0
0.19185478725738558,0.18447897667039803,"[250, 6250]",2,250,6250
0.2932701639129734,0.01941037324425643,"[250, 250, 500, 500, 4250]",1,5000,750
0.08442640285696301,0.1844131936730276,"[250, 250, 3750, 6000]",2,4000,6250
0.14531992072212382,0.20688302331225197,"[250, 3500, 250, 3500]",2,500,7000
0.13469975514594523,0.4371492095074732,"[500, 3500]",2,500,3500
0.15615216155225242,0.27167424377029536,"[1250, 4250]",2,1250,4250
0.3290430202874961,0.2364899383853258,[3000],1,3000,0
0.06572598718084605,0.27500813697504495,"[1250, 750, 250, 2500]",2,1500,3250
0.17869522996653114,0.4397540322911533,"[250, 3000]",2,250,3000
0.06540372091856143,0.12761391524289672,"[750, 10250]",2,750,10250
0.2035834613545274,0.3152525281107679,"[1000, 1500, 750, 2500]",2,1750,4000
0.28569128282069234,0.29933886669087756,"[250, 1000, 4750]",1,5000,1000
0.3772307541419015,0.24058261336327816,[4500],1,4500,0
0.17857728184327004,0.16473234872647624,[6500],1,6500,0
0.38282808923141626,0.17711063117101478,[2750],1,2750,0
0.07534096974753095,0.01626372392128087,"[250, 500, 1500, 1250, 3500, 1500, 250, 750, 4000, 1500]",-1,9500,5500
0.4213648626617861,0.3916808849429473,[3750],1,3750,0
0.2088007681588052,0.29721966096576063,[6500],1,6500,0
0.5349843988978334,0.6070781871299966,"[1500, 1000, 750, 500, 250]",1,2500,1500
0.3792427258866159,0.09932451934968789,[3000],1,3000,0
0.2496802571525026,0.179494055628862,[3500],1,3500,0
0.2903847835007767,0.0857842099213136,"[250, 750, 500, 1750, 3500]",1,4250,2500
0.15328140971454382,0.08276251010109398,"[750, 250, 2000, 8000, 250, 3500]",2,3000,11750
0.06785379544481956,0.3042693983035489,"[750, 3250]",2,750,3250
0.13187190762187606,0.2744149466762855,"[250, 4250]",2,250,4250
0.6258804739282767,0.03694636128975353,[2500],1,2500,0
0.34155130078235835,0.17772352717965967,"[3250, 250, 1000]",1,4250,250
0.08605227570531843,0.16161865395479771,"[1500, 6500]",2,1500,6500
0.4407521348752816,0.05420370215771641,[3000],1,3000,0
0.4622289369966091,0.38296290484217577,[2750],1,2750,0
0.3430770548602493,0.5012696648147018,[4750],1,4750,0
0.3723016101319968,0.16743371844484983,[3250],1,3250,0
0.17031682717714075,0.41574582335555876,"[8000, 250, 750]",1,8750,250
0.3933387811226639,0.1281653516285195,"[250, 1250, 3250]",1,3500,1250
0.17474123245458165,0.40232007252809804,"[1000, 500, 1500, 750, 1000, 500, 500, 1500]",2,4000,3250
0.06806652903759414,0.5590922022464928,"[250, 2000]",2,250,2000
0.2925828024040596,0.24826182889420667,[5000],1,5000,0
0.06728512807350893,0.09129724486731865,"[750, 4500, 1500, 1500, 1250, 750, 2000, 500, 1000, 1250]",-1,6500,8500
0.44023523773803847,0.10926279700495763,"[500, 750, 2500]",1,3000,750
0.3454968516817878,0.06352335655372349,[3250],1,3250,0
0.4432626939603828,0.4076245896828303,[3250],1,3250,0
0.043150311213450865,0.06295505580082018,"[500, 2750, 2750, 250, 1500, 1250, 4000, 2000]",-1,8750,6250
0.11662695789502839,0.13834708739620175,"[1250, 1500, 6500]",1,7750,1500
0.2080413063797679,0.3038595948371821,"[250, 5250]",2,250,5250
0.15513750323578188,0.08834437994918036,"[250, 500, 2500, 1250, 8000]",1,10750,1750
0.23222449655401065,0.2268699957818298,"[750, 4250]",2,750,4250
0.34072969157495103,0.04208401438865788,[3250],1,3250,0
0.20598026868399325,0.04348149755048579,"[250, 1250, 5250, 250, 250]",1,5750,1500
0.190647867836251,0.35946240793963746,"[750, 3000]",2,750,3000
0.0038867946748946227,0.44498896565254487,"[1000, 2750]",2,1000,2750
0.21953683105575003,0.32257270694029166,[4500],1,4500,0
0.1876180433797663,0.10949756823632749,"[250, 250, 2500, 500, 2750]",1,5500,750
0.0692614033101588,0.09673022523170965,"[500, 3250, 500, 750, 500, 4500]",2,1500,8500
0.2641928398262804,0.45666409558771076,[5000],1,5000,0
0.14711441075080545,0.0923306740540036,"[1250, 750, 1000, 250, 250, 1500, 250, 3500, 250, 3250, 250, 1750]",2,3250,11000
0.03987340811980186,0.3987034867287809,"[250, 3250]",2,250,3250
0.16322680112657859,0.0707981051840894,"[2750, 250, 2750]",1,5500,250
0.2295301970321905,0.130606952169891,[4500],1,4500,0
0.1824812559767904,0.08718306944790867,"[250, 1500, 500, 500, 7250, 500, 750]",1,8750,2500
0.13623511862631077,0.12979811744986594,"[500, 10000]",2,500,10000
0.4235959989919048,0.20222565312715501,[3000],1,3000,0
0.421169359192208,0.36442378688749577,[2750],1,2750,0
0.11301787121324965,0.07487578897501894,"[1500, 750, 500, 250, 4250, 500, 2500]",1,8750,1500
0.20377728166136277,0.12338225035071429,"[2250, 250, 2500]",1,4750,250
0.03641477570103199,0.3656033533184075,"[500, 1250, 500, 1750]",2,1000,3000
0.39218260595752386,0.07633942053729183,"[750, 750, 3500]",1,4250,750
0.41829466859312886,0.49483393022911276,[3750],1,3750,0
0.06905346600812007,0.18006012022203075,"[750, 5250]",2,750,5250
0.5336833584769914,0.31000314835672554,[2500],1,2500,0
0.043962633044175,0.14492326370138886,"[1250, 1000, 250, 9250]",2,1500,10250
0.2981396467695508,0.6543104805406366,"[2250, 1250, 250, 750]",2,2500,2000
0.3202863101391534,0.06507610934398171,"[500, 500, 4000]",1,4500,500
0.02833555166475202,0.43123821705266446,"[500, 1250, 750, 250, 250, 1250]",2,1500,2750
0.2681318074861239,0.10457911206554049,"[250, 750, 4750]",1,5000,750
0.08787784350609094,0.12041734121667094,"[500, 750, 1000, 4500, 2000, 500, 750, 750, 4250]",-1,8500,6500
0.5979082267219857,0.31350075573050146,[2250],1,2250,0
0.3348682643058654,0.22673497828886213,"[500, 1500, 250, 1000, 750, 750, 2250]",1,3750,3250
0.5729148348979664,0.3689562553510822,[2750],1,2750,0
0.1902980677839328,0.16883071172419067,"[500, 250, 7000]",1,7500,250
0.3894066636918602,0.6602287606859221,[2750],1,2750,0
0.18072017025264903,0.3773835187046261,"[500, 3500]",2,500,3500
0.33279113486597584,0.21470328757167811,[3750],1,3750,0
0.3250106358718874,0.18035324775982242,[3750],1,3750,0
0.4045404345742951,0.12490152519397343,[2500],1,2500,0
0.2270657516500376,0.3199187434670869,"[500, 3000]",2,500,3000
0.15699386366859044,0.15070317486514576,"[1500, 1000, 500, 4750, 250, 3500]",2,2250,9250
0.2148989601583032,0.6286478952165915,"[250, 250, 4750]",1,5000,250
0.3139546127082403,0.2354768902990666,"[2250, 250, 1000]",1,3250,250
0.2119732537319113,0.32701069167196106,"[250, 500, 750, 750, 250, 2250, 250, 2000]",2,1500,5500
0.28571201166130883,0.29578370426837397,"[750, 2500, 250, 250]",2,1000,2750
0.25544082878808316,0.45720728449230197,[4500],1,4500,0
0.2937573939491174,0.23645092326507364,[3750],1,3750,0
0.12354043222488877,0.245120237286199,"[500, 1250, 250, 4250]",2,750,5500
0.2733222770736572,0.179320536825211,"[1500, 750, 2500]",1,4000,750
0.352835626104575,0.18753327375275378,[4500],1,4500,0
0.25847098881362546,0.2523757511543392,[5000],1,5000,0
0.24142221332932623,0.09572442936855415,[5250],1,5250,0
0.0022950966818838904,0.16014432437373816,"[500, 500, 250, 6500]",2,750,7000
0.11342369442791764,0.30946152400152666,"[250, 4500]",2,250,4500
0.1716271338894358,0.14328390509452593,"[1250, 250, 5000]",1,6250,250
0.10665977406961394,0.24302021105685304,"[500, 2500, 250, 1250]",2,750,3750
0.21879958109903444,0.1994031270699185,[4000],1,4000,0
0.29677702784662197,0.22549278622144286,"[2500, 250, 1250]",1,3750,250
0.14555710782901687,0.05376079771484657,"[4750, 250, 5500]",1,10250,250
0.25281232490315236,0.1833083060827723,"[3250, 250, 1000]",1,4250,250
0.03911719314352867,0.3675949140018008,"[250, 3250]",2,250,3250
0.11486107362957657,0.17307809177320982,[6750],1,6750,0
0.3396155109042151,0.24666112698689324,[2750],1,2750,0
0.5609249559030827,0.16918690321761298,[2000],1,2000,0
0.08975402634072874,0.08851407931222756,"[500, 4000, 500, 4750, 1500, 1750, 250, 500, 1250]",-1,4000,11000
0.4202742984891988,0.5101984930488166,"[500, 250, 2250]",1,2750,250
0.3729987209394411,0.262405045167072,[3500],1,3500,0
0.3040546826691147,0.3173188777043601,[3750],1,3750,0
0.2300978854641115,0.06946440359127172,"[500, 250, 1250, 250, 4000]",1,5750,500
0.2899237990857519,0.18115175638332898,"[1000, 1250, 1750, 250, 2500]",1,5250,1500
0.14597315717927642,0.2762317961563477,"[1000, 5500]",2,1000,5500
0.35329760768661045,0.2489743754012366,"[500, 4500]",2,500,4500
0.14020975810351696,0.22856435260259095,"[2000, 750, 6500]",1,8500,750
0.19754971467849314,0.3015641767726326,"[3250, 250, 1000]",1,4250,250
0.397178406418409,0.16391902504437775,"[500, 250, 2250]",1,2750,250
0.03818814764231887,0.22047170039801092,"[250, 4500]",2,250,4500
0.045306918947561226,0.05994371676770004,"[250, 250, 250, 1250, 250, 500, 2750, 2250, 1500, 1750, 1250, 1000, 500, 1250]",-1,6750,8250
0.554134337716796,0.367921556303413,[3000],1,3000,0
0.11991757312655905,0.26730215938988056,"[1000, 500, 250, 5750]",2,1250,6250
0.23963434604803083,0.5511142015405385,"[250, 2500]",2,250,2500
0.18262408756152768,0.20037488977441445,"[3750, 1000, 4250]",1,8000,1000
0.2440408227083775,0.154878348037065,"[750, 9000]",2,750,9000
0.11421123417327686,0.7148483202444214,"[250, 1000, 250, 750]",2,500,1750
0.10604339626184434,0.2056303232859875,"[250, 500, 250, 3250, 250, 1750]",2,750,5500
0.1944304617056272,0.22237200794900308,"[500, 4250]",2,500,4250
0.18792402451195042,0.24967270501153152,"[250, 2500, 1000, 2500]",2,1250,5000
0.1220690219999577,0.5979853928581798,"[500, 2250]",2,500,2250
0.07148850988478112,0.1413964952717785,"[250, 250, 250, 5750]",2,500,6000
0.414800516482141,0.0707230333944086,"[750, 250, 3000]",1,3750,250
0.2257647823251359,0.35081361947926554,"[500, 3750]",2,500,3750
0.20604690706840587,0.248992052269429,[4500],1,4500,0
0.15217064676900133,0.0866175502697847,"[4250, 1250, 5750]",1,10000,1250
0.3512775628447252,0.1746528554731743,[4500],1,4500,0
0.21423359809493736,0.03703421522101603,"[1500, 500, 3000, 500, 1500]",1,6000,1000
0.3872373978687636,0.18941388244322144,[2500],1,2500,0
0.14997853728041638,0.3387581697687894,"[2250, 3000]",2,2250,3000
0.20840096662854915,0.7554305427784178,"[750, 1750]",2,750,1750
0.2026125547590773,0.3374545186034988,"[250, 5500]",2,250,5500
0.1751664764268939,0.30804150441778483,"[250, 1000, 500, 3500, 250, 1250]",2,1000,5750
0.180182769964446,0.5285777405309254,[5750],1,5750,0
0.3459463984315275,0.2358639413923003,"[500, 250, 250, 250, 2500]",1,3250,500
0.11862517053750228,0.4973530431006424,"[500, 2000]",2,500,2000
0.28846506335372757,0.08324846017051482,[4500],1,4500,0
0.26454591734650934,0.6615760083196868,[6250],1,6250,0
0.14217187131916095,0.22083348155234456,"[250, 6750]",2,250,6750
0.3568099797200651,0.5433226536560113,[5000],1,5000,0
0.33130795862271184,0.16021847268203646,"[250, 250, 2750]",1,3000,250
0.16817698853008883,0.20872132183399308,"[1500, 6750]",2,1500,6750
0.07131485280100908,0.38192286302923834,"[250, 4250]",2,250,4250
0.417584840441255,0.16312644466145554,[3250],1,3250,0
0.0966438950815489,0.22296558878799067,"[750, 4750]",2,750,4750
0.1124509380812347,0.4720341974101209,"[750, 2750]",2,750,2750
0.27030309193601465,0.39316324940886466,"[2250, 3000]",2,2250,3000
0.06705674498445667,0.09574245620545847,"[750, 2750, 250, 3500, 250, 1000, 1000, 4750, 750]",-1,3000,12000
0.3553455946687226,0.13321769821182028,[3500],1,3500,0
0.14319768352648146,0.22615355039613283,"[500, 3000, 500, 250, 750, 500]",2,1750,3750
0.09720497909650967,0.11103055760427409,"[750, 3000, 1000, 6750]",2,1750,9750
0.35685137396206373,0.2517418538831611,[4000],1,4000,0
0.2157555258160663,0.1004176435086487,"[500, 250, 250, 1000, 250, 250, 6500]",1,7500,1500
0.1784897405398978,0.2971823387992797,"[1250, 3750]",2,1250,3750
0.3369757496175012,0.07434357091185684,"[250, 2000, 4500]",1,4750,2000
0.2059298539473704,0.1411711981982044,"[2250, 250, 2750]",1,5000,250
0.03539845306566698,0.06448877024339045,"[250, 250, 750, 750, 2500, 1000, 2500, 3750, 250, 2500, 500]",-1,6750,8250
0.17825424218425803,0.04909817049268107,"[250, 500, 4250, 250, 750]",1,5250,750
0.10715972884588532,0.11336513738866172,"[250, 500, 1750, 750, 1500, 500, 1250, 500, 250, 2000, 2000, 2250, 1500]",-1,8500,6500
0.16533571907060163,0.13224685457982738,"[2000, 500, 5000]",1,7000,500
0.4004838936845941,0.40936671243063877,"[250, 2750]",2,250,2750
0.410100233218877,0.3715734350804916,"[2250, 250, 1000]",1,3250,250
0.03033025145800561,0.04517080890022253,"[250, 1000, 750, 1250, 1000, 2750, 8000]",-1,10000,5000
0.3055327524414964,0.11909183570592455,"[250, 750, 3750]",1,4000,750
0.1094974504930447,0.1102247333836572,"[750, 12000]",2,750,12000
0.3119295615931958,0.08271070718689395,"[2250, 500, 2250]",1,4500,500
0.11871532955381872,0.22698729612541546,"[1500, 250, 4250]",1,5750,250
0.27550558350386173,0.2260253115362242,[4000],1,4000,0
0.18958490039608214,0.1723029531972526,"[500, 1000, 4500]",1,5000,1000
0.1659414286065693,0.2256077547636301,"[750, 1500, 1500, 5250]",2,2250,6750
0.10633416523572486,0.13687622528818943,"[750, 500, 8000, 750, 3750]",1,12500,1250
0.05120331191730859,0.043396800386361935,"[500, 750, 750, 750, 2750, 1250, 8250]",-1,12250,2750
0.49062011857283905,0.3876087359845037,[2500],1,2500,0
0.06458525923129604,0.2096466682151819,"[250, 500, 750, 5000]",2,1000,5500
0.42763607713360713,0.08091971588945983,"[1000, 500, 2250]",1,3250,500
0.2933404815390982,0.23899104555635892,"[250, 250, 4250]",1,4500,250
0.2850050018401001,0.06798552446841218,[4250],1,4250,0
0.24266215432013152,0.11163896745627902,[3750],1,3750,0
0.32962143734574445,0.21482386558008956,"[1000, 250, 3500]",1,4500,250
0.21092934780773387,0.41484298731357205,"[250, 2500]",2,250,2500
0.41880696778032034,0.08719957300737771,"[1500, 1500, 2000]",1,3500,1500
0.25632624308060475,0.1735296586592303,"[250, 750, 5250, 250, 750]",1,6250,1000
0.3438978899313588,0.7470928883326482,[3000],1,3000,0
0.19182475732565302,0.10531284302090539,[6500],1,6500,0
0.5841724923099157,0.2632927515605866,[2500],1,2500,0
0.34286866768166396,0.11890242301955493,"[250, 1000, 4000]",1,4250,1000
0.14619763098719077,0.1819165143138801,"[500, 500, 250, 4000, 500, 1250, 250, 2500]",2,1500,8250
0.27913963071833214,0.021275700685632053,"[750, 250, 2250]",1,3000,250
0.2154216727979072,0.19552510209912607,"[750, 750, 4750, 250, 2500]",1,8000,1000
0.3049394991858191,0.0802133620097679,[3250],1,3250,0
0.16428210964483422,0.21308954341076547,"[750, 1750, 1500, 5000]",2,2250,6750
0.2543278875792779,0.11342785503178164,[5250],1,5250,0
