pre_correct,strength,outcome,rt,μ_post,σ_post
0.0,-2.1839556387312777,-1,400,-1.0420475687662685,0.7559289460184545
0.0,-1.0503019671874854,-1,1500,-0.44271897185476006,0.4714045207910317
0.0,-1.2357832077456194,-1,2000,-0.35814735828118616,0.41702882811414954
0.0,-0.9673632764783231,-1,2000,-0.6295729478377953,0.41702882811414954
0.0,-0.5072841091736661,-1,1200,-0.5122947338638792,0.5163977794943222
0.0,-0.4377510996483628,-1,800,-0.6746944813188428,0.6030226891555273
0.0,0.26864099214969583,1,3100,0.29509855872477414,0.3380617018914066
0.0,-1.5371663624676366,-1,1200,-0.509371907098562,0.5163977794943222
0.0,-1.2394313007395934,-1,500,-1.2343371799550265,0.7071067811865476
0.0,0.08962076231837546,1,2400,0.36834301322977964,0.37796447300922725
0.0,-1.8243600990602773,-1,600,-0.7904460449117499,0.6666666666666666
0.0,-0.07828251925363527,-1,5400,-0.14333116183607755,0.26490647141300877
0.0,-1.224850278873067,-1,400,-1.108785840575677,0.7559289460184545
0.0,-1.4462421166117725,-1,400,-0.9832092595737395,0.7559289460184545
0.0,-1.3815301570040175,-1,900,-0.6962493444299763,0.5773502691896257
0.0,-2.838517593940896,-1,500,-1.4639062812103338,0.7071067811865476
0.0,-0.03435749468295268,-1,500,-0.9416350324935563,0.7071067811865476
0.0,-0.3009023396205508,-1,1000,-0.6165111207788011,0.5547001962252291
0.0,-0.32779094075742987,-1,1400,-0.47220469436178036,0.48507125007266594
0.0,-1.5224299815586524,-1,300,-1.2221780817122505,0.816496580927726
0.0,-0.20016410807633034,1,3000,0.2992442183730027,0.3429971702850177
0.0,-1.4589581253510848,-1,400,-1.365834475112138,0.7559289460184545
0.0,-1.5583057676570289,-1,500,-1.1669225057294135,0.7071067811865476
0.0,0.6418532341225054,1,1300,0.6760040433421264,0.48507125007266594
0.0,-0.056125069635186486,-1,4900,-0.23582885836563425,0.2773500981126146
0.0,-0.4744500510704185,-1,1300,-0.4899846084847325,0.5
0.0,-1.0112281711730022,-1,2500,-0.3588117732452522,0.37796447300922725
0.0,-1.7014641483165298,-1,300,-1.4376491463943015,0.816496580927726
0.0,-0.4896852701236915,-1,2700,-0.26284714729569386,0.3651483716701107
0.0,-0.5726771862552731,-1,2300,-0.38265284414179257,0.3922322702763681
0.0,-0.01647075607133658,-1,300,-1.1097445297017734,0.816496580927726
0.0,-1.0362375837109732,-1,900,-0.7934359730714199,0.5773502691896257
0.0,-0.4566866065720262,-1,2500,-0.3795602686034679,0.37796447300922725
0.0,-0.6078375968119648,-1,800,-0.6650532494550571,0.6030226891555273
0.0,-1.4931077914200173,-1,1300,-0.5297321804406322,0.5
0.0,-1.8420423516741364,-1,500,-0.9321172830223394,0.7071067811865476
0.0,0.32315206590513995,1,1100,0.6687652261220898,0.5163977794943222
0.0,-0.6191268658387207,1,900,0.8376563465825412,0.5547001962252291
0.0,-1.6524443391796197,-1,700,-1.3151547969366575,0.6324555320336759
0.0,-0.04997305684684683,-1,3400,-0.25522971526001126,0.3287979746107146
0.0,-0.33075758445822284,-1,3900,-0.2326334957075733,0.3086066999241838
0.0,-0.12614735823691223,-1,2900,-0.29443295967898175,0.3535533905932738
0.0,-0.3306473762247839,1,300,1.504900894839544,0.7559289460184545
0.0,-2.2884947770823594,-1,500,-1.3132553672235963,0.7071067811865476
0.0,-1.9098826893216398,-1,400,-1.5421220363112664,0.7559289460184545
0.0,-0.5549777739645915,-1,600,-0.8344964665862551,0.6666666666666666
0.0,-0.5197533533818389,-1,3000,-0.31946264634266786,0.3481553119113957
0.0,-1.6085897796877415,-1,900,-0.7952914673480335,0.5773502691896257
0.0,-0.4646286995405019,-1,3200,-0.2991092493160393,0.3380617018914066
0.0,0.34334369241784424,1,1300,0.7020906019575572,0.48507125007266594
0.0,0.7436013145838926,1,800,1.054754458920775,0.5773502691896257
0.0,-0.6133809456992172,-1,1400,-0.5164999913238089,0.48507125007266594
0.0,0.2786557861645331,1,2500,0.4003253060268702,0.3713906763541037
0.0,-1.4697473443434408,-1,300,-1.32870304270443,0.816496580927726
0.0,-0.5981198140006445,-1,600,-0.9756784060562214,0.6666666666666666
0.0,-1.298710513988292,-1,900,-0.7003315488122414,0.5773502691896257
0.0,0.130774422661235,-1,600,-0.761741672276805,0.6666666666666666
0.0,0.21007054885410076,1,500,1.2197139166332924,0.6666666666666666
0.0,-0.645493486890464,-1,1000,-0.6629201683821397,0.5547001962252291
0.0,-0.45243198427633763,-1,4000,-0.1900584008214231,0.30499714066520933
0.0,-0.8626021556975322,-1,600,-1.0269370122241093,0.6666666666666666
0.0,-2.53421438121757,-1,300,-1.318661594836473,0.816496580927726
0.0,-0.7076829131256057,-1,1600,-0.4470312563090749,0.45883146774112354
0.0,-0.08294797903115686,-1,1600,-0.490226060487542,0.45883146774112354
0.0,-0.9814670357905515,-1,300,-1.1553983880947327,0.816496580927726
0.0,-1.9375745733089853,-1,300,-1.1841503369487485,0.816496580927726
0.0,-0.13840352043931514,1,900,0.8779105136511791,0.5547001962252291
0.0,-1.1413902452670441,-1,1700,-0.42073120314338974,0.4472135954999579
0.0,-0.5176138501175771,-1,1800,-0.45258812925601066,0.4364357804719848
0.0,0.6708202628072525,1,2500,0.4595408591765636,0.3713906763541037
0.0,-0.29593939196774577,-1,2600,-0.3001840725965296,0.3713906763541037
0.0,-2.419700030048466,-1,400,-1.1619404076150557,0.7559289460184545
0.0,-0.4823161346410801,1,1800,0.48762851296511767,0.4264014327112209
0.0,-2.73910845643689,-1,400,-1.4771904011419987,0.7559289460184545
0.0,-0.5281923221371232,-1,2000,-0.3881709343164071,0.41702882811414954
0.0,-0.38743326214709384,-1,900,-0.7686277575683308,0.5773502691896257
0.0,-0.863982534128998,-1,700,-1.0256343658594222,0.6324555320336759
0.0,-0.5387512258877657,1,1000,0.740666843206356,0.5345224838248488
0.0,-1.1960387015415421,-1,700,-0.8079569949779326,0.6324555320336759
0.0,-0.5427926393621776,-1,1000,-0.6145879992089308,0.5547001962252291
0.0,-0.4227213240682961,-1,1200,-0.6886795429677074,0.5163977794943222
0.0,-1.5150880580480217,-1,500,-1.395590390956929,0.7071067811865476
0.0,-0.4897567159851713,-1,400,-0.965276990842706,0.7559289460184545
0.0,-1.2325922702884409,-1,3800,-0.23424804202597688,0.31234752377721214
0.0,-0.052408206219968,1,700,1.0209710262345857,0.6030226891555273
0.0,-1.1480895572258363,-1,500,-0.9632096800372048,0.7071067811865476
0.0,-0.31897001271560044,-1,3700,-0.23159249120584624,0.31622776601683794
0.0,-0.35703953141650646,-1,3700,-0.20719082448615272,0.31622776601683794
0.0,-1.7156550158443695,-1,1000,-0.7436398168186371,0.5547001962252291
0.0,-0.533303146823616,-1,1200,-0.6087817693658496,0.5163977794943222
0.0,-1.7660921476782052,-1,400,-0.9835674867793897,0.7559289460184545
0.0,1.1047219347180361,1,700,1.068456136000431,0.6030226891555273
0.0,-0.9802116840743206,-1,400,-1.260856466051344,0.7559289460184545
0.0,-0.10793790529028896,1,1200,0.6456751940286218,0.5
0.0,-0.46114487691108846,-1,1700,-0.4263546771054947,0.4472135954999579
0.0,-1.0297640774410284,-1,400,-1.1821381426900817,0.7559289460184545
0.0,-0.24313039349639395,-1,400,-0.9811507204728649,0.7559289460184545
0.0,-1.6150115839150043,-1,400,-1.0936275599111864,0.7559289460184545
0.0,-0.7459102507184687,-1,1900,-0.4439105753960447,0.4264014327112209
0.0,-0.19074688538028226,-1,2300,-0.30863480246256747,0.3922322702763681
0.0,-0.24523172181677266,-1,3200,-0.23642425211236723,0.3380617018914066
0.0,-1.2398796460681667,-1,800,-0.7373603582923874,0.6030226891555273
0.0,-1.047322069863598,-1,2100,-0.3213063744660026,0.408248290463863
0.0,0.5210005792057535,1,500,1.1233487486749665,0.6666666666666666
0.0,-1.032981764703442,-1,1000,-0.812375071610141,0.5547001962252291
0.0,-0.5663395214416249,-1,1500,-0.43791672379457647,0.4714045207910317
0.0,-0.8121317858703881,-1,600,-1.0669153375019425,0.6666666666666666
0.0,-0.9654705468541883,-1,500,-0.9526043157561883,0.7071067811865476
0.0,-2.1362798320152674,-1,400,-1.2292422664529608,0.7559289460184545
0.0,-0.31809127554454947,-1,600,-1.0054336604110434,0.6666666666666666
0.0,0.3199159930877985,-1,2800,-0.2713627427713532,0.3592106040535498
0.0,-1.7828561005883294,-1,1200,-0.8887946979448833,0.5163977794943222
0.0,-0.8539285880190852,-1,400,-1.5363712733510926,0.7559289460184545
0.0,-0.9922647356345995,-1,1200,-0.711512073053725,0.5163977794943222
0.0,0.16818241221264096,1,600,1.0267806025527497,0.6324555320336759
0.0,-0.16944704462458426,-1,2200,-0.3819581847739606,0.4
0.0,-3.1163439566556512,-1,300,-1.100779225364172,0.816496580927726
0.0,0.21309800669323983,1,2800,0.318810338391458,0.3535533905932738
0.0,-1.0919704525569824,-1,900,-0.8642625087738489,0.5773502691896257
0.0,-1.4337307643089399,-1,500,-0.889960892179676,0.7071067811865476
0.0,-1.2167498098419358,-1,400,-1.06756474241905,0.7559289460184545
0.0,-2.6525247344729825,-1,600,-0.882978773411117,0.6666666666666666
0.0,-0.4836571586748426,-1,900,-0.7055785875650419,0.5773502691896257
0.0,-0.007401733878804995,1,7400,0.14793018578780429,0.22645540682891915
0.0,0.2483838890662321,1,1800,0.4882504860417495,0.4264014327112209
0.0,-0.3157039518205713,-1,2800,-0.30086121793250364,0.3592106040535498
0.0,-0.023670000268052632,1,1200,0.6504935471023539,0.5
0.0,-0.3901042390694145,-1,1900,-0.41321029164271744,0.4264014327112209
0.0,-0.5977885318257657,-1,1300,-0.5192232241058446,0.5
0.0,-0.7778117291041989,-1,400,-1.0959493873771258,0.7559289460184545
0.0,-0.8591176449794811,-1,700,-0.8614747677190119,0.6324555320336759
0.0,-0.9860079160930931,-1,2600,-0.3322520257145561,0.3713906763541037
0.0,-1.5343872490699855,-1,300,-1.1167915370247823,0.816496580927726
0.0,-0.7778722358223544,-1,1900,-0.3927933960011995,0.4264014327112209
0.0,-2.1928831048220787,-1,500,-1.409240335289998,0.7071067811865476
0.0,-0.8560131559732613,-1,300,-1.1004526239859798,0.816496580927726
0.0,-0.42777092989697174,-1,800,-0.7440966348593944,0.6030226891555273
0.0,-1.3056643087695017,-1,700,-0.7308285803962757,0.6324555320336759
0.0,-0.08295637950566803,-1,300,-1.3138822622827915,0.816496580927726
0.0,-1.1704219405629654,-1,900,-0.7393950583716435,0.5773502691896257
0.0,0.03731357864104939,1,6200,0.1607224335168508,0.24618298195866548
0.0,-0.39969871956151226,-1,500,-0.8579658851299639,0.7071067811865476
0.0,-0.456992351172665,-1,3300,-0.2376239582155841,0.3333333333333333
0.0,-1.7440687631069096,-1,400,-0.9981632196821094,0.7559289460184545
0.0,0.4990781906506119,-1,1200,-0.5018125206543285,0.5163977794943222
0.0,-1.0691429725184354,-1,1200,-0.5535713409131423,0.5163977794943222
0.0,0.6055203653940842,1,700,1.3303732555994587,0.6030226891555273
0.0,-0.05251175411328124,-1,1500,-0.5349894612990208,0.4714045207910317
0.0,-0.42825505071506254,-1,1200,-0.5232544078963705,0.5163977794943222
0.0,-1.1504497186267855,-1,900,-0.6313411560459031,0.5773502691896257
0.0,-1.3912587197712394,-1,600,-0.7768405215066905,0.6666666666666666
0.0,-1.103136304114653,-1,800,-0.687637008542502,0.6030226891555273
0.0,-0.9373926191582093,-1,1100,-0.6637421861914276,0.5345224838248488
0.0,-0.09506734758167912,1,1300,0.6301404000101724,0.48507125007266594
0.0,0.23469516410543056,1,1200,0.7117677584320105,0.5
0.0,-1.3783432341575155,-1,900,-0.6448932271972839,0.5773502691896257
0.0,-1.064474721120973,-1,400,-1.3851061179020436,0.7559289460184545
0.0,0.8396077653855907,1,2100,0.44170542818375047,0.4
0.0,-1.4216570132661117,-1,800,-0.6638693015840296,0.6030226891555273
0.0,-0.2161107584272266,-1,1900,-0.3796569024322329,0.4264014327112209
0.0,-0.33912215126538126,-1,700,-0.7986076097134337,0.6324555320336759
0.0,-0.1833304091374549,-1,2100,-0.32061536642483046,0.408248290463863
0.0,0.09239028863989243,-1,5200,-0.14762240511175104,0.26967994498529685
0.0,-1.9922536066727812,-1,500,-0.8711604079684315,0.7071067811865476
0.0,0.19785048589055454,-1,1100,-0.6250057273870093,0.5345224838248488
0.0,-1.6777779059389941,-1,500,-1.159943374957714,0.7071067811865476
0.0,-1.0110224719493344,-1,1000,-0.5779861624379348,0.5547001962252291
0.0,-0.9378012670259948,-1,300,-1.7508066447541175,0.816496580927726
0.0,0.7698000616581088,1,300,1.6070299340689143,0.7559289460184545
0.0,-1.3357804113783387,-1,400,-1.0764667916107913,0.7559289460184545
0.0,-0.2367287838007267,-1,1800,-0.4208775793898814,0.4364357804719848
0.0,-1.689634365744388,-1,600,-1.1759420556172497,0.6666666666666666
0.0,-0.3801501078770313,-1,2300,-0.35756563689452336,0.3922322702763681
0.0,-1.2153734478438065,-1,400,-1.2468618116222305,0.7559289460184545
0.0,-0.7371456490318112,-1,1900,-0.44480169262574826,0.4264014327112209
0.0,-1.250863800651289,-1,1400,-0.4752270769479632,0.48507125007266594
0.0,-0.13086803014532022,-1,500,-1.130206895670562,0.7071067811865476
0.0,-1.467448898382935,-1,600,-1.0076083049022808,0.6666666666666666
0.0,0.2445507382397047,1,2000,0.5977464349896984,0.408248290463863
0.0,-0.7644708091497067,-1,700,-0.7708953474999504,0.6324555320336759
0.0,-1.48772647500752,-1,500,-1.2651357919086696,0.7071067811865476
0.0,-1.666484422206287,-1,500,-0.9435361183899227,0.7071067811865476
0.0,-0.8815207892191421,-1,2000,-0.4098893985006901,0.41702882811414954
0.0,-0.9766423222401688,-1,300,-1.1004672352696665,0.816496580927726
0.0,-1.864202413972286,-1,400,-1.2514088819194151,0.7559289460184545
0.0,-0.29912840071962066,1,1000,0.7481182680654096,0.5345224838248488
0.0,-1.504837215693908,-1,700,-0.7218204892168302,0.6324555320336759
0.0,0.3135222849460852,1,1600,0.5641045601378913,0.4472135954999579
0.0,0.14490806944402343,1,1300,0.6180794025804554,0.48507125007266594
0.0,-1.1196353733804403,-1,1000,-0.795987163391588,0.5547001962252291
0.0,-0.7757760298436063,-1,400,-1.1215741453008545,0.7559289460184545
0.0,-2.374593642685549,-1,500,-0.8788468132789714,0.7071067811865476
0.0,-1.3770970214901108,-1,900,-0.7708297931803837,0.5773502691896257
0.0,-0.47944201634135164,-1,3000,-0.27570479188230584,0.3481553119113957
0.0,-0.5476730906908537,-1,1400,-0.6037623006156718,0.48507125007266594
0.0,-2.318663565310327,-1,600,-0.882360141698174,0.6666666666666666
0.0,-0.05834338039922393,-1,800,-0.6566538651883179,0.6030226891555273
0.0,-0.004744954247372785,1,3500,0.2750808434703815,0.32025630761017426
0.0,-0.23716853919532224,-1,900,-0.6971899471097482,0.5773502691896257
0.0,-2.519793598692129,-1,400,-1.2455169792682834,0.7559289460184545
0.0,-2.082627462505664,-1,600,-1.056351895325829,0.6666666666666666
0.0,-1.2641696914442992,-1,1700,-0.43997126843019946,0.4472135954999579
0.0,-0.08852748533116384,-1,500,-0.8667623413374649,0.7071067811865476
0.0,-0.16622394881822464,1,600,1.0231241965539226,0.6324555320336759
0.0,-0.6312106271433746,-1,1700,-0.5354093239599104,0.4472135954999579
0.0,-0.5030889229974298,-1,1200,-0.6469154282360061,0.5163977794943222
0.0,-0.5818811410122501,-1,2000,-0.3947792422337317,0.41702882811414954
0.0,0.3662153950420166,1,2200,0.41568404880369936,0.3922322702763681
0.0,-0.024908959881112303,-1,7800,-0.10161776083386469,0.2222222222222222
0.0,0.03598251171960387,-1,900,-0.5983431444471196,0.5773502691896257
0.0,-1.0540112778484088,-1,400,-1.0052069918698419,0.7559289460184545
0.0,-0.9608871022892834,-1,1900,-0.4083708517329219,0.4264014327112209
0.0,-2.0323882494016567,-1,500,-1.0277956325573,0.7071067811865476
0.0,-0.03229301944702695,1,800,1.0504303208799073,0.5773502691896257
0.0,-0.7626234578129285,-1,1900,-0.43470325587130804,0.4264014327112209
0.0,-0.1821475626461298,1,6000,0.16026905610700137,0.25
0.0,-1.7941814205580573,-1,500,-1.3501762205755206,0.7071067811865476
0.0,-0.7505474053017148,-1,800,-0.6653912308717189,0.6030226891555273
0.0,-1.584204005115647,-1,400,-0.9824642048033062,0.7559289460184545
0.0,-0.3286585973005749,-1,2300,-0.35512806324488333,0.3922322702763681
0.0,-1.7107874523624969,-1,900,-0.770674022832626,0.5773502691896257
0.0,-1.1216160165599958,-1,600,-1.055672035078922,0.6666666666666666
0.0,-0.5798645875355705,-1,2500,-0.3097892458441844,0.37796447300922725
0.0,-2.9432828079733655,-1,300,-1.15823621884661,0.816496580927726
0.0,-0.7696614581213235,-1,400,-1.172036039693154,0.7559289460184545
0.0,-1.5598057507925456,-1,1200,-0.5524651214090498,0.5163977794943222
0.0,-1.0345828201658471,-1,2000,-0.4743573998253808,0.41702882811414954
0.0,-0.8371547887025197,-1,400,-1.0466510878112618,0.7559289460184545
0.0,-0.17462886589282567,-1,600,-0.9602426446775928,0.6666666666666666
0.0,-2.1810755562834574,-1,400,-1.3346869763210758,0.7559289460184545
0.0,-1.1868522063676954,-1,700,-0.8723031933874804,0.6324555320336759
0.0,-0.939368767967425,-1,600,-0.9724588262962442,0.6666666666666666
0.0,-1.9208572445078567,-1,500,-0.9810990006697384,0.7071067811865476
0.0,-1.7667990998073755,-1,500,-0.8844416380026379,0.7071067811865476
0.0,-0.031166945235758275,1,1700,0.48263455301864105,0.4364357804719848
0.0,-0.7333790703850747,-1,700,-0.7403275281006205,0.6324555320336759
0.0,-1.2424880479669889,-1,600,-0.9091963807594671,0.6666666666666666
0.0,-0.7321954027271617,-1,1400,-0.4436834761288439,0.48507125007266594
0.0,-0.22484166126774704,-1,900,-0.7314211556920842,0.5773502691896257
0.0,-0.10903377581296865,1,4900,0.27520659312245754,0.27472112789737807
0.0,-0.3693119270253593,-1,1100,-0.6309728163896876,0.5345224838248488
0.0,-2.4142683193963035,-1,300,-1.1031593778431772,0.816496580927726
0.0,-1.225131952185218,-1,1100,-0.8516405551166584,0.5345224838248488
0.0,-0.41270424870809813,-1,4200,-0.17837452256835273,0.29814239699997197
0.0,-0.15109236110016527,1,1400,0.6267122841965992,0.4714045207910317
0.0,-1.7295117261689146,-1,400,-0.9709116007839311,0.7559289460184545
0.0,-1.6062065238267862,-1,400,-1.2042968128053153,0.7559289460184545
0.0,-0.0835372181188396,-1,1000,-0.5972841209351883,0.5547001962252291
0.0,-0.4442691140154743,-1,300,-1.1100335330745859,0.816496580927726
0.0,-0.6605628103164249,-1,3300,-0.24940421287248882,0.3333333333333333
0.0,-2.065648524514961,-1,600,-1.0864012186848042,0.6666666666666666
0.0,0.5302564172073951,1,1400,0.6333959704796718,0.4714045207910317
0.0,-1.9121133084321036,-1,400,-1.2433553469138185,0.7559289460184545
0.0,-0.47060351663087713,-1,2400,-0.39851184072964907,0.3849001794597505
0.0,-0.2659345732051966,1,600,1.0890672607430965,0.6324555320336759
0.0,-1.0524252543917418,-1,600,-0.89266805504267,0.6666666666666666
0.0,-1.1406298819391605,-1,1600,-0.4195154492208876,0.45883146774112354
0.0,-1.06534706480718,-1,600,-1.1541481516549537,0.6666666666666666
0.0,0.49297303993666064,1,2100,0.4791617706770937,0.4
0.0,-1.5356149679068776,-1,700,-0.7111183689774151,0.6324555320336759
0.0,-0.6207341055286972,-1,400,-1.0984565188823983,0.7559289460184545
0.0,-0.9277217532361522,-1,600,-0.8848774979745097,0.6666666666666666
0.0,0.6043702683324221,1,500,1.1413221781136318,0.6666666666666666
0.0,-0.7235713010421128,-1,600,-0.9476423297281582,0.6666666666666666
0.0,0.30921773644972084,1,2900,0.32771589348286906,0.3481553119113957
0.0,-0.9526599402159984,-1,500,-1.2228675995333438,0.7071067811865476
0.0,-2.3377542916939995,-1,400,-1.0283800343935403,0.7559289460184545
0.0,-0.25096114306509687,-1,2800,-0.36440195091554733,0.3592106040535498
0.0,-0.9538029775889209,-1,1000,-0.5944630946723956,0.5547001962252291
0.0,-0.8714484613484641,-1,300,-1.7773849568885136,0.816496580927726
0.0,-0.05493524657885723,1,1200,0.6369685227503753,0.5
0.0,-1.753005890206045,-1,1000,-0.8167585510770708,0.5547001962252291
0.0,0.24933265472481803,-1,1100,-0.527351292310245,0.5345224838248488
0.0,-1.4510362076141692,-1,900,-0.8577691668456179,0.5773502691896257
0.0,-1.165546108891495,-1,1100,-0.6972894042361302,0.5345224838248488
0.0,-0.8851990112795729,-1,1600,-0.5123560447190996,0.45883146774112354
