pre_correct,strength,outcome,rt,μ_post,σ_post
0.0,-0.750558774863532,-1,1800,-0.32472894786826006,0.4364357804719848
0.0,-0.5819102915689209,-1,3300,-0.008751464645064766,0.3333333333333333
0.0,-1.1274823472681035,-1,2300,-1.1966866805521437,0.3922322702763681
0.0,0.45128677354159386,-1,800,-0.10216052830967745,0.6030226891555273
0.0,-0.039803747069999756,-1,2200,-1.0081937787185271,0.4
0.0,-2.1616718334060243,-1,2100,-1.8202315678469205,0.408248290463863
0.0,0.10694441449816472,-1,300,0.37792783785886774,0.816496580927726
0.0,-0.6203697129600385,-1,1500,-0.6148726355303106,0.4714045207910317
0.0,0.3244495047634502,-1,1100,0.8594372338789599,0.5345224838248488
0.0,-1.6666647896636049,-1,1800,-1.0206445510985251,0.4364357804719848
0.0,-0.018354570367537293,-1,1400,-0.06448338785549686,0.48507125007266594
0.0,-1.3160359853401853,-1,1600,-0.8652404192791835,0.45883146774112354
0.0,-2.143013976515152,-1,1100,-1.8063693566167576,0.5345224838248488
0.0,-0.5047217310421509,-1,600,-0.6123988500152202,0.6666666666666666
0.0,-1.2316173200992613,-1,2600,-0.8338718050891237,0.3713906763541037
0.0,-0.23816678087007964,1,1000,1.1183790187940528,0.5345224838248488
0.0,0.7669953658165631,-1,2500,0.4388734041760238,0.37796447300922725
0.0,-0.27200897483517705,-1,1000,-1.2341169892427588,0.5547001962252291
0.0,-0.9069181670404978,-1,2700,-0.9074123476260102,0.3651483716701107
0.0,-1.7726291299242434,-1,2100,-1.891942542596599,0.408248290463863
0.0,-1.3008519491486106,-1,900,-1.2511972801195574,0.5773502691896257
0.0,0.24925873294946954,-1,1500,-0.1372034123182741,0.4714045207910317
0.0,-2.2678293516153696,-1,1200,-1.3391040100724902,0.5163977794943222
0.0,0.6886691676932459,-1,900,0.4552090943358496,0.5773502691896257
0.0,-0.9883625879598354,-1,500,-1.0025111894750511,0.7071067811865476
0.0,-1.26374997054361,-1,2300,-1.2712151759475239,0.3922322702763681
0.0,1.567792262182958,1,900,1.1803578319101666,0.5547001962252291
0.0,-2.36814240671501,-1,1000,-1.6252570191543383,0.5547001962252291
0.0,0.5488731504330869,-1,1200,0.5258891455702892,0.5163977794943222
0.0,-0.7397778841438413,-1,1800,0.07368027195302844,0.4364357804719848
0.0,-0.8582874892861879,-1,1300,-0.5712311886662927,0.5
0.0,-0.33606995259088723,-1,1200,-0.51156537616501,0.5163977794943222
0.0,0.2467638309909696,-1,1000,-0.20638775223561076,0.5547001962252291
0.0,-0.5660833855201104,-1,3500,-0.6841967044772428,0.3244428422615251
0.0,-2.518239056592323,-1,800,-1.74195298346462,0.6030226891555273
0.0,0.8401367753364642,-1,1300,-0.10152209782140117,0.5
0.0,-1.9026386271936455,-1,2900,-1.589994239843292,0.3535533905932738
0.0,-0.25186712875331324,-1,1400,-1.145838879314605,0.48507125007266594
0.0,-1.0057224257093398,-1,2700,-0.36716347591842646,0.3651483716701107
0.0,-0.9082655271644665,-1,3600,-0.52912197208471,0.32025630761017426
0.0,-0.097574273034915,-1,1300,0.5051456991546863,0.5
0.0,-2.270485630421058,-1,1300,-2.12050737127779,0.5
0.0,-0.3577504371781771,-1,2200,-0.8882116418354318,0.4
0.0,-0.013853989225115382,-1,1500,0.717483204791807,0.4714045207910317
0.0,-0.1452170735523322,-1,2500,-0.20159851060369785,0.37796447300922725
0.0,-0.7059780165754724,-1,1800,-0.2643073934297049,0.4364357804719848
0.0,-1.742085842122667,-1,1500,-1.2703934211888672,0.4714045207910317
0.0,0.04666792144397636,-1,400,-0.6619930799073037,0.7559289460184545
0.0,-0.060662500906815076,-1,1300,0.08228546343497381,0.5
0.0,-0.8415779022901037,-1,1400,-1.021553937144948,0.48507125007266594
0.0,0.7584479048100243,-1,700,0.49894381525501064,0.6324555320336759
0.0,0.5422256139390271,-1,1300,-0.05876806226220149,0.5
0.0,-0.22511933158945818,-1,1300,-0.006168833628757309,0.5
0.0,-2.444982316409602,-1,400,-1.3484814193621144,0.7559289460184545
0.0,0.4440034813066259,-1,1200,-0.42491810555429244,0.5163977794943222
0.0,-1.8652405080953312,-1,1200,-1.5056784575699111,0.5163977794943222
0.0,0.16195083632370283,-1,900,0.4112250877084356,0.5773502691896257
0.0,-2.055436170138716,-1,900,-1.6747559324597383,0.5773502691896257
0.0,-1.4161349525229205,-1,1300,-1.217011661824843,0.5
0.0,0.5676264679896867,-1,700,0.24592839431404304,0.6324555320336759
0.0,0.47463784011745774,-1,500,-0.539344563710451,0.7071067811865476
0.0,-1.1362606482900561,-1,400,-0.9204659694264017,0.7559289460184545
0.0,0.20707934594527322,-1,900,-0.3399111479680619,0.5773502691896257
0.0,-3.1797203926417925,-1,2500,-2.952043429955818,0.37796447300922725
0.0,1.279013552554672,1,1300,0.9802785075617894,0.48507125007266594
0.0,-0.4348175318782954,-1,500,-1.1618106284249747,0.7071067811865476
0.0,0.6648699397996426,-1,500,0.13168844685118378,0.7071067811865476
0.0,-1.969133727839802,-1,1200,-0.9611622996989343,0.5163977794943222
0.0,-0.4923322577999487,-1,1700,-0.10357897707354886,0.4472135954999579
0.0,-1.0494708680103806,-1,900,-1.0466761739953672,0.5773502691896257
0.0,0.2539145538008876,-1,1600,0.3102876374123538,0.45883146774112354
0.0,0.01002170263616911,-1,4200,0.08771596888631261,0.29814239699997197
0.0,0.15563806144721692,-1,500,0.7068392083510759,0.7071067811865476
0.0,-3.920580536756416,-1,1600,-3.602756369008546,0.45883146774112354
0.0,0.31906907558983105,-1,1200,0.8729328077740313,0.5163977794943222
0.0,-0.10608187680111147,-1,900,-0.15666334146478797,0.5773502691896257
0.0,-0.2545852833101738,-1,1500,-0.02467478372979929,0.4714045207910317
0.0,-0.06782366241924503,-1,1100,-0.3330482264270032,0.5345224838248488
0.0,-0.2883755843097639,-1,1000,0.2441522465333591,0.5547001962252291
0.0,-0.9383225919789773,-1,1400,-0.5738200616001504,0.48507125007266594
0.0,-0.9172255185277547,-1,2000,-0.13343094289032417,0.41702882811414954
0.0,-0.13673737603966657,-1,1500,-0.37133278853331286,0.4714045207910317
0.0,-2.756180095273012,-1,1200,-1.601599272843165,0.5163977794943222
0.0,-0.7872721016871578,-1,1600,-0.25823037365840223,0.45883146774112354
0.0,-1.4291286238451528,-1,800,-0.7799999001916592,0.6030226891555273
0.0,0.4969526893895479,-1,2000,0.2317934713899711,0.41702882811414954
0.0,1.1725565552333006,-1,300,0.10863679596548599,0.816496580927726
0.0,-0.7000826725669413,-1,1000,-0.584201922894545,0.5547001962252291
0.0,-0.20031813583690283,-1,1000,0.21386134246098745,0.5547001962252291
0.0,-0.23847888810695644,-1,1400,0.10880764367348016,0.48507125007266594
0.0,-0.3151869305266475,-1,1500,-0.82457624654259,0.4714045207910317
0.0,-1.9686727772874277,-1,900,-1.4420946652893087,0.5773502691896257
0.0,-0.31589777400459884,-1,1500,-0.27162511450155274,0.4714045207910317
0.0,-0.6236581306849339,-1,500,-0.18319972782563892,0.7071067811865476
0.0,-1.539466276688488,-1,900,-1.6081676312415258,0.5773502691896257
0.0,0.8618408135596347,1,1400,0.7809534793958549,0.4714045207910317
0.0,-0.34768364870144347,-1,1700,-0.1319841936175397,0.4472135954999579
0.0,1.7316622835546756,1,700,1.3028568326332186,0.6030226891555273
0.0,0.0012191698337030848,-1,1600,0.17341122960627603,0.45883146774112354
0.0,0.5011163147821708,-1,800,0.14302280652983362,0.6030226891555273
0.0,-0.23128415911286837,-1,1800,-0.017495221198485397,0.4364357804719848
0.0,-0.40033318369289733,-1,2500,-0.055582717473960104,0.37796447300922725
0.0,-1.6748487193663673,-1,900,-1.0387730883687836,0.5773502691896257
0.0,-0.3149549375147551,-1,800,0.016939320023989145,0.6030226891555273
0.0,-0.3681800627844752,-1,1800,-0.9739776312125902,0.4364357804719848
0.0,-0.2062205362420002,-1,1200,-0.2960597630201599,0.5163977794943222
0.0,-1.4452142635550747,-1,1800,-0.8605918149106396,0.4364357804719848
0.0,-0.0076206056767815986,-1,700,-0.4740839472024372,0.6324555320336759
0.0,-1.6267958219428194,-1,1100,-0.9039564105126775,0.5345224838248488
0.0,-0.048840136464495226,1,2300,0.5939826060981447,0.3849001794597505
0.0,-0.6979425520445635,-1,2100,-0.5838877857472669,0.408248290463863
0.0,-0.015788353913428033,-1,900,0.040801088225802196,0.5773502691896257
0.0,-0.3432296022482451,-1,2000,-0.6827332528013118,0.41702882811414954
0.0,-0.8544567135513498,-1,400,-0.6432681475550341,0.7559289460184545
0.0,0.19359349792709754,-1,800,-0.40301870318392824,0.6030226891555273
0.0,-0.6126429894834535,-1,900,-0.45223753812205986,0.5773502691896257
0.0,0.3211898581096604,-1,1000,0.9483628540161063,0.5547001962252291
0.0,-1.0581140074678133,-1,1500,-0.7501982374493547,0.4714045207910317
0.0,0.40641981890588685,-1,400,0.04671967197523719,0.7559289460184545
0.0,-1.3485249031525692,-1,1200,-0.556497889146795,0.5163977794943222
0.0,-0.3939516881299584,-1,1600,-0.36493864471426446,0.45883146774112354
0.0,1.120383029618284,1,1800,0.6760635900839053,0.4264014327112209
0.0,0.12200569927584606,-1,900,0.11350784940471496,0.5773502691896257
0.0,1.0509874969486006,-1,1000,0.49451437338551,0.5547001962252291
0.0,0.7040026194435933,-1,900,0.5666485875181423,0.5773502691896257
0.0,-0.47436153542816983,-1,2600,-0.3670397103241095,0.3713906763541037
0.0,0.25875006562984637,1,1500,0.7596363611772027,0.45883146774112354
0.0,0.3841621579612827,-1,1000,0.46065136566138604,0.5547001962252291
0.0,-1.2561008351010494,-1,1600,-0.8519070052958423,0.45883146774112354
0.0,1.0304997425646234,1,800,1.4654969135485638,0.5773502691896257
0.0,-0.8902965811388167,-1,3300,-1.502572162035692,0.3333333333333333
0.0,-0.4441196945135141,-1,2400,-0.09243197993505108,0.3849001794597505
0.0,-1.0885421687478471,-1,2200,-1.2106423870832703,0.4
0.0,-0.548892014289885,-1,2700,-0.7226880114107637,0.3651483716701107
0.0,0.7530292411623549,1,900,1.0878420470901378,0.5547001962252291
0.0,-2.655881434246245,-1,2600,-2.0981433437736654,0.3713906763541037
0.0,0.3704389600681894,-1,1300,-0.27230793086642535,0.5
0.0,0.05243833224509509,-1,900,0.292002765874494,0.5773502691896257
0.0,0.7716885787325227,1,2100,0.6611486394516684,0.4
0.0,-3.024440999161466,-1,1500,-2.9105831738562298,0.4714045207910317
0.0,-0.582413899299249,-1,1600,-0.5233499121146669,0.45883146774112354
0.0,-0.28339151131329365,-1,2100,-0.39153482744470325,0.408248290463863
0.0,-1.3615773947761307,-1,300,0.03237863528914294,0.816496580927726
0.0,0.27332241964722154,-1,1100,-0.2154707707265367,0.5345224838248488
0.0,-1.040139960572877,-1,2000,-1.2008967621103315,0.41702882811414954
0.0,-0.11596771309511567,-1,700,-0.5615392660299772,0.6324555320336759
0.0,-1.5184818302513423,-1,1200,-1.3984235400866025,0.5163977794943222
0.0,1.5038811428243566,1,1300,0.9882273927650724,0.48507125007266594
0.0,-0.7713204986915522,-1,800,0.11965900616519813,0.6030226891555273
0.0,-1.549171702635852,-1,400,-0.3129645752556801,0.7559289460184545
0.0,-1.84813777695068,-1,600,-1.082269936563982,0.6666666666666666
0.0,-0.09784944839220372,-1,1500,-0.03876046379837764,0.4714045207910317
0.0,0.013292796859946887,-1,1200,-0.14402494433236152,0.5163977794943222
0.0,-0.6476431625812085,-1,1300,-0.6969580201738282,0.5
0.0,2.042816715136949,1,800,1.1744630706322012,0.5773502691896257
0.0,-2.4709891392241077,-1,700,-1.885620250956396,0.6324555320336759
0.0,-0.6755847573591809,-1,1400,0.06257332184762412,0.48507125007266594
0.0,0.5671211301697309,1,1000,1.0429117035072946,0.5345224838248488
0.0,0.47352891938657016,1,700,1.2901539206434482,0.6030226891555273
0.0,-0.9505105116522713,-1,400,-0.4661866751066727,0.7559289460184545
0.0,-0.00032955706385305594,-1,800,0.014798070809280044,0.6030226891555273
0.0,-0.2646853166447443,-1,800,-0.038847098506336164,0.6030226891555273
0.0,0.06900290204617465,-1,900,0.9496222967943844,0.5773502691896257
0.0,-0.2733533316497425,-1,1400,0.06228478128162454,0.48507125007266594
0.0,-0.6696494792095088,-1,1300,-0.9992458952306138,0.5
0.0,-1.1802602261830968,-1,400,-0.3968933837547074,0.7559289460184545
0.0,-1.1838163489371984,-1,2500,-1.148192294226546,0.37796447300922725
0.0,0.09763286246775638,-1,600,0.6395097443833702,0.6666666666666666
0.0,-0.8578839622791128,-1,1100,-0.17732313422275864,0.5345224838248488
0.0,-1.5577745529609732,-1,1300,-1.1045655717212315,0.5
0.0,-1.531403703516633,-1,2400,-1.0957757713276575,0.3849001794597505
0.0,0.08197631862676841,-1,1100,-0.2121136793300968,0.5345224838248488
0.0,-0.4747429588856451,-1,800,-0.32096741458198647,0.6030226891555273
0.0,-0.15073057141365395,-1,1500,-0.2484356638429306,0.4714045207910317
0.0,0.5724898446252765,-1,1700,-0.2998195948934958,0.4472135954999579
0.0,-0.20249058876387796,-1,3100,-0.1842257060351809,0.3429971702850177
0.0,-0.9291531876227085,-1,500,-0.6965428362299524,0.7071067811865476
0.0,-1.4399699206956051,-1,1200,-0.8236208865460952,0.5163977794943222
0.0,-0.9216623782436627,-1,1900,-0.9616876418270421,0.4264014327112209
0.0,0.27124984356569076,-1,700,-0.17295892049162365,0.6324555320336759
0.0,-0.45033307267979644,-1,400,-0.5197773866437029,0.7559289460184545
0.0,0.22237644605189522,-1,1000,-0.4855152770610687,0.5547001962252291
0.0,0.6331186817816988,-1,1600,-0.25630830417602013,0.45883146774112354
0.0,-0.7867026748186452,-1,600,-1.3520034610265128,0.6666666666666666
0.0,-1.1194065938982556,-1,1700,-0.6764877732524042,0.4472135954999579
0.0,0.20732402197350866,-1,1400,0.05414029350283415,0.48507125007266594
0.0,0.2184572436673023,-1,800,-0.25463234246204985,0.6030226891555273
0.0,-0.2874915553128984,-1,2100,-0.5698781691713125,0.408248290463863
0.0,1.5213873571303538,1,500,1.9196853511653016,0.6666666666666666
0.0,0.7099145996331135,1,500,1.724888524075869,0.6666666666666666
0.0,-0.857498590948977,-1,700,-0.13992165563071976,0.6324555320336759
0.0,0.13926726458881789,-1,700,-0.6878228572949586,0.6324555320336759
0.0,-0.8148724997853684,-1,2600,-0.8752857398242143,0.3713906763541037
0.0,-0.4248873170857961,-1,900,0.6525240834908551,0.5773502691896257
0.0,-0.30390232835544784,-1,1000,-0.4072754017872148,0.5547001962252291
0.0,0.23016584146087224,-1,700,-0.04953926384688819,0.6324555320336759
0.0,-1.3023682719358416,-1,1800,-0.8373824237325943,0.4364357804719848
0.0,-0.41059858125468074,-1,800,-0.6269936054041659,0.6030226891555273
0.0,0.6118098190643014,1,1800,0.6624880589733885,0.4264014327112209
0.0,0.06437774224795922,-1,700,-0.14274648028480796,0.6324555320336759
0.0,-0.4411844148050026,-1,800,0.16344407594527197,0.6030226891555273
0.0,-0.9298362311039567,-1,700,-0.8279773110545918,0.6324555320336759
0.0,-2.583828983618514,-1,1400,-0.9813496643325479,0.48507125007266594
0.0,-0.4721029439836292,-1,900,-1.0246841873551864,0.5773502691896257
0.0,0.13083357178642357,-1,1700,-0.2989071568295812,0.4472135954999579
0.0,0.18460323156181918,-1,1000,-0.48086506623948433,0.5547001962252291
0.0,-0.8624676167723115,-1,1500,-1.184716103656875,0.4714045207910317
0.0,-1.3236945769949178,-1,500,-0.7395303442459451,0.7071067811865476
0.0,-0.9362959378569466,-1,800,-0.876920031712499,0.6030226891555273
0.0,0.11435577444854561,-1,3200,-0.4811233830176466,0.3380617018914066
0.0,1.160440168433649,-1,700,0.13209811700102767,0.6324555320336759
0.0,-0.2274562265542457,-1,2700,-0.36254381751841247,0.3651483716701107
0.0,-0.37623961831862984,-1,1500,-0.12754322700764562,0.4714045207910317
0.0,1.0655189761636803,-1,900,0.5720880315444564,0.5773502691896257
0.0,-0.7626335726764322,-1,2200,-0.5871870529014587,0.4
0.0,-1.0498014373843272,-1,400,-0.674420092670454,0.7559289460184545
0.0,1.3275731026182436,1,1100,0.9826189601737115,0.5163977794943222
0.0,-0.272512281903174,-1,900,-0.7274227990761005,0.5773502691896257
0.0,-0.4392366762837011,-1,800,-0.2969166352774573,0.6030226891555273
0.0,-1.4917448873085724,-1,2100,-0.35928868391295743,0.408248290463863
0.0,-0.31061915437318643,-1,700,-0.36186677174931026,0.6324555320336759
0.0,-0.46206997909274233,-1,3400,-0.4402798109130366,0.3287979746107146
0.0,-0.16750358766144158,-1,1600,0.03143950744334592,0.45883146774112354
0.0,1.2271650891676318,-1,700,1.1776443631623952,0.6324555320336759
0.0,-1.3546655832170265,-1,1900,-0.5592029800331674,0.4264014327112209
0.0,-1.5999568028208908,-1,2100,-0.9913167593961596,0.408248290463863
0.0,-0.7531110558499281,-1,2500,-0.47807937021645114,0.37796447300922725
0.0,-0.25210938743604233,-1,700,-0.6245480590729047,0.6324555320336759
0.0,-1.0538253344639963,-1,1900,-1.219858637474052,0.4264014327112209
0.0,0.021793468474043592,-1,3300,-0.3937180790097682,0.3333333333333333
0.0,-0.6418346450856955,-1,600,-1.3507348017632022,0.6666666666666666
0.0,-0.9276640450709359,-1,3100,-0.904127861023343,0.3429971702850177
0.0,0.2648790563477415,-1,700,0.40939112319877574,0.6324555320336759
0.0,0.3832655076410748,-1,1300,0.32163001018627757,0.5
0.0,-2.246330038591963,-1,900,-1.1772512816021086,0.5773502691896257
0.0,0.7711031523111804,-1,1600,0.15965535739938314,0.45883146774112354
0.0,-0.9059248471747914,-1,2100,-0.17389284191446844,0.408248290463863
0.0,-0.5177282421246612,-1,800,0.5389827781342412,0.6030226891555273
0.0,1.056917729333582,1,900,1.3430405738336106,0.5547001962252291
0.0,0.2854788954387573,-1,1800,-0.4340778950348736,0.4364357804719848
0.0,-0.5411231097573804,-1,3500,-0.7095585288292404,0.3244428422615251
0.0,-0.005863878473647444,-1,1600,-0.8585021535604,0.45883146774112354
0.0,-0.8774644527421572,-1,1700,-1.5230381887898434,0.4472135954999579
0.0,-1.9085223559731397,-1,800,-1.1248314355978788,0.6030226891555273
0.0,-0.5238441551879716,-1,1000,0.28662375376279126,0.5547001962252291
0.0,-0.41820028491685407,-1,900,0.23296774644446683,0.5773502691896257
0.0,-0.14759981332065686,-1,1900,0.12046623051825217,0.4264014327112209
0.0,0.3208476036637853,-1,1400,0.3688610341560259,0.48507125007266594
0.0,-0.04840039721493894,-1,2400,-0.09859995881471152,0.3849001794597505
0.0,-0.23237774998507454,-1,1100,0.4836089090532149,0.5345224838248488
0.0,1.049457514964155,-1,300,0.09088853909742219,0.816496580927726
0.0,0.02415787215985965,-1,2000,0.02607856967460297,0.41702882811414954
0.0,-0.3725558919171135,-1,1800,-0.30527764388467604,0.4364357804719848
0.0,0.3064433027077743,-1,1600,0.24984643731791004,0.45883146774112354
0.0,0.8876049691726582,1,700,1.4013496881179714,0.6030226891555273
0.0,-0.5815427167804939,-1,1500,0.045465075050480856,0.4714045207910317
0.0,-1.6535580256118076,-1,1000,-0.5664013764453795,0.5547001962252291
0.0,-0.3445419170654049,-1,1700,-0.2770344759485134,0.4472135954999579
0.0,0.4142798923889421,-1,3400,-0.12782872877454904,0.3287979746107146
0.0,-0.7420947517199781,-1,3100,-0.9098978299376492,0.3429971702850177
0.0,-2.838329988268005,-1,700,-1.6182331771207958,0.6324555320336759
0.0,-0.6789017734604145,-1,2400,-1.008595247802827,0.3849001794597505
0.0,-0.4434100921659566,-1,800,-0.6968903053131809,0.6030226891555273
0.0,-0.2817227414880491,-1,400,-0.1209515012896764,0.7559289460184545
0.0,0.7711875015866743,-1,800,-0.2254645098581719,0.6030226891555273
0.0,-0.573136016319475,-1,1300,-0.4959399802447024,0.5
0.0,-0.4663639296598575,-1,800,0.32146077631290465,0.6030226891555273
0.0,-1.4448810071525182,-1,600,-0.3683156411493229,0.6666666666666666
0.0,-0.9228327206969081,-1,700,-0.13729636233059433,0.6324555320336759
0.0,0.0366131201946725,-1,1100,-0.1674150711973665,0.5345224838248488
0.0,-1.8824175015316051,-1,1200,-1.1456486459036213,0.5163977794943222
0.0,0.1573297226796354,-1,1300,0.10635572045262609,0.5
0.0,0.9794932083700764,1,1000,1.1400813278857966,0.5345224838248488
0.0,-0.7901817444642477,-1,600,0.3879552298312186,0.6666666666666666
0.0,0.10894598576490011,1,1000,1.0058713440321154,0.5345224838248488
0.0,-1.1069501716342982,-1,5700,-1.4742282497067756,0.2581988897471611
0.0,-1.9986760596674515,-1,1500,-0.8163756789812016,0.4714045207910317
0.0,-0.8681708348349059,-1,1200,-0.9317590441633391,0.5163977794943222
0.0,1.4207031269733679,1,900,1.078820700721327,0.5547001962252291
0.0,-0.12789149496528784,-1,2900,-0.8478220366911676,0.3535533905932738
0.0,0.09795830936076516,-1,800,0.5769320225434363,0.6030226891555273
0.0,-0.8684138978699962,-1,2600,-0.4226163743653139,0.3713906763541037
0.0,0.16765599551929217,-1,1800,-0.449285960237727,0.4364357804719848
0.0,0.8440128849235158,-1,700,-0.1349070271536404,0.6324555320336759
0.0,-0.9481752777105598,-1,600,-0.27032963648100167,0.6666666666666666
0.0,0.6808294335614924,-1,2300,0.44328437091359985,0.3922322702763681
0.0,-0.9892162220995842,-1,1200,-0.9711880726106362,0.5163977794943222
0.0,0.5841566471797539,-1,700,-0.5648758354424931,0.6324555320336759
0.0,-2.6311953982738654,-1,600,-1.0566682198023962,0.6666666666666666
0.0,-0.6194835721011043,-1,2700,-0.5768263991505543,0.3651483716701107
0.0,-1.666627914509755,-1,600,-0.7221362958377302,0.6666666666666666
0.0,0.029641127944312173,-1,700,0.2966922335078578,0.6324555320336759
0.0,0.7436732575662619,1,1200,1.0372220376159365,0.5
0.0,-0.6775516911961174,-1,1200,-0.5091659620587369,0.5163977794943222
0.0,-0.886631330679464,-1,500,0.14147386802189896,0.7071067811865476
0.0,-2.012096239665338,-1,2000,-1.7670863653852036,0.41702882811414954
0.0,-1.4489323381186807,-1,2200,-0.6260515320794635,0.4
0.0,-0.43036829931613674,-1,1600,-0.5526441884930655,0.45883146774112354
0.0,-0.911249087571004,-1,1700,-0.5734221105884008,0.4472135954999579
0.0,-0.3087828483744529,-1,500,-0.44748894682605866,0.7071067811865476
0.0,-0.38219187583803615,-1,3100,-0.044908508931875195,0.3429971702850177
0.0,-0.020511564463047527,-1,600,-0.5233630914640344,0.6666666666666666
0.0,1.459411520540951,1,800,1.339144741108654,0.5773502691896257
0.0,-2.008750276328981,-1,1000,-0.9141446741511363,0.5547001962252291
0.0,-0.17383708758846583,-1,900,0.4413593939864379,0.5773502691896257
0.0,-0.27043458284543914,-1,1300,-0.12204019631541815,0.5
0.0,-2.6392724661631517,-1,2100,-2.3865418724053016,0.408248290463863
0.0,-2.162784154828832,-1,600,-0.8395127503274731,0.6666666666666666
0.0,0.12125593765670534,-1,1300,0.5731920696363232,0.5
0.0,-0.6000329683323441,-1,1300,0.5775400169040643,0.5
0.0,-0.8430879240451467,-1,800,-0.44058711032372355,0.6030226891555273
0.0,0.44976010366587177,-1,1000,-0.04294067666204981,0.5547001962252291
0.0,-2.586340715316876,-1,1700,-2.1407973204596376,0.4472135954999579
0.0,-0.6604897627154988,-1,1100,-0.9326930178560896,0.5345224838248488
0.0,0.4829037934080907,-1,2000,0.2933161796789126,0.41702882811414954
0.0,0.92727543981792,1,900,1.2612569789945836,0.5547001962252291
0.0,1.2651982543225462,-1,1200,0.7594619386693473,0.5163977794943222
0.0,-0.6686207774106461,-1,1100,-0.14252332942212886,0.5345224838248488
0.0,1.3037832838558814,1,900,1.1116958298682957,0.5547001962252291
0.0,-0.05229323012905496,-1,600,0.3745778012100666,0.6666666666666666
0.0,1.3211554655590145,-1,1000,1.064028780165253,0.5547001962252291
0.0,-0.2536341524022302,-1,1700,-0.3102521565282088,0.4472135954999579
0.0,0.4949191325746193,-1,900,0.5920391608168228,0.5773502691896257
0.0,-0.9679694368400051,-1,1000,-0.5013114769340026,0.5547001962252291
0.0,-1.0656529129232053,-1,900,-0.6672533142453663,0.5773502691896257
0.0,1.0948415373235723,1,800,1.2504659320013716,0.5773502691896257
0.0,-1.3136706603736898,-1,2200,-1.7838196305369067,0.4
0.0,0.16175654823945462,-1,1500,0.568739862527662,0.4714045207910317
0.0,0.373634532927146,1,1500,0.7432821508277571,0.45883146774112354
0.0,-0.247848779988887,-1,1200,-0.23765310299545167,0.5163977794943222
0.0,-0.12563439338413107,-1,1100,0.26336318544264786,0.5345224838248488
0.0,-0.5666058704981436,-1,700,-0.275225640327353,0.6324555320336759
0.0,0.5015908359905469,1,1300,0.9786655524791321,0.48507125007266594
0.0,0.6417478195200242,1,800,1.2016622288324745,0.5773502691896257
0.0,0.8274857086517184,-1,600,-0.05205535973340875,0.6666666666666666
0.0,-0.7581781433605784,-1,1500,-0.44905652978350147,0.4714045207910317
0.0,-0.8514121962560954,-1,1400,-0.5358047386349015,0.48507125007266594
0.0,-1.0662934151782155,-1,1500,-0.7300561839921283,0.4714045207910317
0.0,-0.5516770795935575,-1,1700,-0.7702667096771003,0.4472135954999579
0.0,-2.7205390530912146,-1,2100,-2.252805229889451,0.408248290463863
0.0,0.5531052617699947,-1,1400,0.3149819108551919,0.48507125007266594
0.0,-1.5712015408686963,-1,2700,-1.0561252969428132,0.3651483716701107
0.0,-0.2507296274070956,-1,1200,-0.23497523964117029,0.5163977794943222
0.0,-1.0758016236843402,-1,1600,-0.6977263284059998,0.45883146774112354
0.0,-0.018393437994721207,-1,1300,0.21501285449198485,0.5
0.0,-1.2573931328796895,-1,900,-1.05748638159479,0.5773502691896257
0.0,-0.37385412973399856,-1,1700,-0.4364780716036072,0.4472135954999579
0.0,2.190717426210295,1,900,1.2574466270695515,0.5547001962252291
0.0,-0.8459512055050171,-1,1800,-0.9445248995585128,0.4364357804719848
0.0,-0.7666943383386464,-1,2200,-0.6911180564600599,0.4
0.0,-0.8533693596363452,-1,500,-0.13288993476301877,0.7071067811865476
0.0,-0.8187605493850505,-1,300,-0.9386391283465696,0.816496580927726
0.0,-1.3028838740926743,-1,800,-1.2719097681499962,0.6030226891555273
0.0,-0.9665314831708216,-1,800,0.20898571190684584,0.6030226891555273
0.0,-0.10367969482825798,-1,1000,-0.18640720177660283,0.5547001962252291
0.0,-0.9293906687069416,-1,1100,-1.5782279040565328,0.5345224838248488
0.0,-1.1428705444807032,-1,1800,-0.8986826874688063,0.4364357804719848
0.0,-1.0658675866007745,-1,900,-0.9302163201303096,0.5773502691896257
0.0,0.2489825726856502,-1,500,-0.8589490620730288,0.7071067811865476
0.0,-1.8182515751907267,-1,3100,-1.9324135057981844,0.3429971702850177
0.0,-1.1819862142424657,-1,1500,-0.391911918014774,0.4714045207910317
0.0,-1.161855934152307,-1,1000,-0.9436826638188988,0.5547001962252291
0.0,-1.8400680701016494,-1,1700,-1.230163642731003,0.4472135954999579
0.0,-0.424619678306679,-1,1200,-0.5130662190510928,0.5163977794943222
0.0,-0.7828556939962226,-1,1600,-0.2525017033112424,0.45883146774112354
0.0,1.1284936394041742,-1,1000,0.6576272190461494,0.5547001962252291
0.0,-0.3184589182707914,-1,600,-0.3326959881620623,0.6666666666666666
0.0,-0.5799431877821044,-1,900,-0.744562058426991,0.5773502691896257
0.0,-2.8049453646134106,-1,600,-2.1823051785129843,0.6666666666666666
0.0,-0.0020790201116217544,-1,1200,-0.31492379389050107,0.5163977794943222
0.0,-2.8193590989164288,-1,500,-0.46677511703336044,0.7071067811865476
0.0,-0.9421718926049565,-1,800,-0.9029115236421041,0.6030226891555273
0.0,-1.8425839038231921,-1,700,-0.3915925298842599,0.6324555320336759
0.0,-0.08735152862384735,-1,900,0.3706025527091552,0.5773502691896257
