strength_first,strength_second,pre_correct_first,pre_correct_second,presentation_times,outcome,duration_first,duration_second
0.1956037552417802,-0.23302844991131755,0.0,0.5,"[490.9664819591614, 709.0651508060164, 1081.8554864399675, 860.9112653148944, 697.7874730823653, 2265.7429948095214, 514.2767889295474, 735.3825962320813, 1474.4119898538959, 2320.934415547589, 515.4987658441471, 1124.2378055140448, 1743.119471281639, 1311.2398292468858, 712.949552146347]",-1,7230.866009537071,9327.514057471033
2.2965216583821633,-0.6775834017874267,1.0,0.0,[1092.9180769181476],1,1092.9180769181476,0.0
1.6817287359456028,1.7752798931985072,0.0,1.0,"[871.8966156985955, 522.7934192633322, 1355.6858070736444, 1306.385175615674]",2,2227.5824227722396,1829.1785948790061
1.022001818235378,0.5805451286947095,1.0,0.0,"[1314.7875669060238, 672.4940450395108, 1307.1419819830585]",1,2621.929548889082,672.4940450395108
1.569978410045913,0.33545966246764447,1.0,0.5,"[1914.5532411892323, 685.9571798214498, 1503.618485919568, 1720.2262513700914, 899.9976993761096, 1938.4531392599706, 734.8016734812576]",1,5052.971099966167,4344.636570451512
1.5100055721112524,0.9063313733667484,1.0,0.5,[1538.6258921291164],1,1538.6258921291164,0.0
3.688452423587176,1.0553233264231465,1.0,1.0,[885.403960753714],1,885.403960753714,0.0
1.3975985823973807,1.2005259542574536,1.0,1.0,"[1273.5954722466613, 719.968645190793, 522.068145101982]",1,1795.6636173486434,719.968645190793
-0.42932766455314764,1.2531003773584226,0.0,1.0,"[2502.0551980625314, 918.1234627442777, 527.2470563487797, 1100.66823059745, 739.5000585919604, 473.6661600072481]",2,3768.8023130032716,2492.4578533489757
2.5135553602621803,1.3423263320321586,0.5,1.0,"[1118.6625868253225, 508.4757949477938, 665.5443864679067]",1,1784.206973293229,508.4757949477938
3.5145093720409135,2.072322329244242,1.0,1.0,"[469.7766967836148, 890.4505081976158, 681.8144164234966, 948.0209112286709]",2,1151.5911132071114,1838.4714194262867
0.9256532005032466,1.6151394826993204,0.5,0.0,"[952.1637229403648, 719.9114336466496, 1061.085024937834, 651.4702581516426, 917.0589635573789, 1085.405394682827, 577.1455598847648]",1,3507.4532713203425,2456.7870864811193
-0.6317848094584386,1.2784524733663543,0.0,1.0,"[751.7232830202345, 1524.5223965592832]",2,751.7232830202345,1524.5223965592832
0.14163148743722365,1.3860242188696779,0.0,1.0,"[726.2613983344049, 1109.6780177060477, 906.1238235544381, 2272.7111631130265]",2,1632.385221888843,3382.389180819074
3.10705794250776,2.986833463700652,1.0,1.0,[1269.5276452140097],1,1269.5276452140097,0.0
-0.21548764643006812,3.5288407422899755,0.0,1.0,"[3900.044406334571, 729.8646117920459, 1146.8040678353434, 1074.215392489097]",2,5046.848474169914,1804.080004281143
1.3717377553243062,0.31006334425108384,1.0,0.5,"[654.3513541265964, 1477.412692210597, 1054.3331686987951, 1098.1862043428966, 774.5677271843133, 1526.0286370548888, 503.6263032906956, 710.187194004199, 792.0248268366443]",1,3778.903380137044,4811.814727612581
2.163091977061301,0.9357532141666824,1.0,1.0,"[877.5379361188305, 471.8328841443332, 1115.5846190030984, 1337.9519389656505, 719.4712698479318, 667.036603512135, 481.59997256928693]",1,3194.193797539148,2476.821426622119
0.9357956553459091,3.4204119443633183,0.0,1.0,"[509.9338753203869, 1720.969790260176]",2,509.9338753203869,1720.969790260176
1.1022760987133693,-0.21757709397793712,0.5,0.0,"[716.4188353082752, 1298.2026146250803, 1282.1755678202148]",1,1998.59440312849,1298.2026146250803
1.36335018444636,1.5145314828236547,0.5,0.5,[1107.8788915271796],1,1107.8788915271796,0.0
1.254529511621827,3.8118117294543215,0.5,1.0,"[500.74677532617795, 656.8508402761283, 653.0440253746287, 491.2309730225775]",2,1153.7908007008068,1148.0818132987058
1.589894145161102,1.2482864698690848,1.0,1.0,"[732.8441677947527, 1403.4365933517067, 886.399697439622, 537.5880528005589]",2,1619.2438652343747,1941.0246461522656
-0.9208002174265508,0.6424149971515318,0.0,0.5,"[1714.8644284194304, 1269.5480642100324, 1754.5368836835569, 676.920751285312]",2,3469.4013121029875,1946.4688154953444
2.1532011291393465,1.918469126970396,1.0,1.0,"[953.4097184738123, 1283.9406983666513, 1092.605433154568]",1,2046.0151516283802,1283.9406983666513
1.3971796485165564,0.41955236547570185,1.0,1.0,"[1298.8881173953264, 883.6677647843749, 908.0159249254191, 521.0469990874113, 706.6134379637627]",1,2913.517480284508,1404.714763871786
0.5128315338191382,0.8615913369832695,0.0,0.0,"[1935.2034624080816, 930.1380991711833, 1904.285293161019]",1,3839.4887555691002,930.1380991711833
1.094546463161223,1.213343698388661,0.5,0.5,"[697.7610900951454, 668.7924091538574, 2685.0174015416815, 1498.80706661754, 478.1669018871969]",1,3860.9453935240235,2167.5994757713975
-0.577654082152711,1.5265396328163643,0.0,0.5,"[1517.5733852533458, 919.8666660690385, 1791.1794013665178, 879.6760957036998, 498.25067604936737, 889.2454574235143]",2,3807.003462669231,2688.7882191962526
1.2834304187522956,1.6197965983687221,0.5,1.0,"[514.0375761209219, 2512.810742735878]",2,514.0375761209219,2512.810742735878
1.0904661688139072,-0.3636275725014477,0.0,0.0,"[687.0132554505901, 474.91920985010694, 908.2528265241125, 1112.2006959149548, 940.9049408218708]",1,2536.171022796573,1587.1199057650617
-0.3070361009084013,1.415871033823179,0.0,0.5,"[859.7681262639937, 1672.6674979898155]",2,859.7681262639937,1672.6674979898155
1.3506710352987228,0.9813434294925878,0.5,0.5,"[509.1451053612832, 744.5396923355579, 1853.756278000937, 921.3498389858988, 881.6608965041912, 1309.5440523750203, 723.2635755219899, 447.6376491621942]",2,3967.8258553884016,3423.071232858671
2.473114561298903,1.0058240781288244,0.5,0.5,"[684.2280687118575, 869.2839089830956, 1352.4243023199433]",1,2036.6523710318008,869.2839089830956
-0.1722942081040213,0.5130586502564285,0.0,0.5,"[869.0687005211971, 712.459042053568, 1546.819997685089, 1124.2471455535751, 1482.4540248262283, 2897.3562076404833]",2,3898.342723032514,4734.062395247626
0.7679996361451642,-0.42704103680284056,1.0,0.0,"[1529.6587702876104, 1731.5538471032578, 1492.4615024873215, 1955.8017774315076, 887.84139718596, 1166.8044353600308, 1095.6847598447632, 4066.0099036516385, 868.1104123295264]",1,5873.756842135182,8920.169963546436
1.420978802056212,1.455491847314724,1.0,0.0,"[531.2485656146309, 1125.5754983703869]",2,531.2485656146309,1125.5754983703869
1.612216912353421,1.531996273056185,1.0,1.0,"[1812.0555513953664, 937.6139368320502, 856.8418479489762]",1,2668.8973993443424,937.6139368320502
-0.45000822993439193,1.4626893082675905,0.0,1.0,"[749.0684393061999, 1661.6665395586758, 1086.801042892776, 873.7908093266586, 749.6767160494638, 504.9149311586482]",2,2585.54619824844,3040.3722800439828
0.8518916138627224,-0.0019239609449985817,1.0,0.0,"[1494.2585986767679, 1117.6828598104128, 731.2956941428929, 716.4114120758104, 1646.7809994197708, 1094.1883587877808, 697.1795426591221, 709.646430230907, 649.2821649881924, 892.5595561355733, 662.2655388218897, 1097.085581322222, 897.9333866323531, 1863.537705738838, 493.3330033958928]",1,7272.3289287368825,7491.1119041015445
1.5338977373079379,0.784049243535623,1.0,0.5,"[1496.7864591838395, 1116.3115442782876, 1090.4303673444795]",1,2587.216826528319,1116.3115442782876
0.7183382421743811,-0.38617139692581337,1.0,0.0,"[526.5906635404353, 2461.9900323787847, 870.0809810067765, 1077.9334300224662, 2738.2849336872505, 2056.5497349653597, 898.2449032173412, 1073.6976033621604, 699.6777932012566]",1,5732.87927465306,6670.170800728771
0.0011501114289454994,0.20705857342200373,0.5,0.0,"[1869.7438399649025, 2779.1363572242467, 1395.2018302807994, 461.209077451394]",2,3264.945670245702,3240.3454346756407
1.4133525650291374,0.4799819927545609,1.0,0.5,"[930.8073205100181, 937.1561308412935, 1151.9311582215091, 459.3437438830623, 1103.4777194578003, 1347.1584002048564, 1510.01845085082, 691.7199817319616, 1537.3683881337952, 2256.6661854114473, 1767.3066763886616, 924.7109121701179, 481.68666955165406, 1299.7326275974774]",-1,8482.59638311426,7916.487981840216
1.8479910991107231,1.8226456221931766,0.5,1.0,"[870.2033356549316, 1476.7148919604588, 897.8605688697041]",1,1768.0639045246357,1476.7148919604588
0.6264035040670874,-0.7286778331483088,1.0,0.0,"[516.4922790925228, 1058.8487850518193, 722.4638009941548, 885.9177673914471, 1347.970578044036, 1696.8922360665242, 472.6672979144913, 1323.6606845548981, 1655.4024034915883]",1,4714.9963595367935,4965.319473064688
-0.22113179314862008,-0.7691371726179277,0.0,0.0,"[484.0272072125872, 2518.4725780990834, 1659.555800622545, 1672.4695264152726, 726.9225610780534, 757.1026649674584, 1385.04960874427, 709.9778231039544, 513.5092491389729, 3466.648966679213, 705.8583417681948, 1086.5585408459008]",-1,5474.922768564623,10211.230100110883
2.7074422281771033,0.29741898607767603,1.0,0.0,"[1661.2888492214124, 1253.4901103964714, 694.3263959622674]",1,2355.6152451836797,1253.4901103964714
0.9347743352738398,1.8080251459272536,1.0,1.0,"[494.01100731511747, 1101.8790083330482, 659.0665071870037, 1714.4510694652367, 2688.7966326431383]",1,3841.8741471452595,2816.330077798285
0.7423043059022579,1.2524741628445994,0.0,1.0,"[1913.4228413775995, 874.215394666069, 2064.447876808812, 1279.4890544134753, 959.7117768089369]",1,4937.5824949953485,2153.7044490795442
1.0308886233173369,-1.1811333265786628,0.5,0.0,"[1082.8902934711111, 2704.2835142347694, 1254.873680585454, 889.1131099270108, 474.5739388757688]",1,2812.337912932334,3593.39662416178
0.8178395162989835,1.5510822201733596,0.0,1.0,"[1263.8385435002854, 689.2212110676633, 900.1775269656896, 663.8101102922993, 498.85363237461456]",1,2662.8697028405895,1353.0313213599625
1.2390754570882396,-0.38746589808739484,0.0,0.0,"[2084.066998763765, 1256.315970553635, 659.5733667197185, 1096.0633889363571, 692.0398686634353, 663.2432736214683, 569.1634685986063]",1,4004.8437027455248,3015.6226331114603
-0.4749244871763372,0.40260426605456767,0.0,0.0,"[1687.8401203556825, 686.5335879663319, 873.7335056805895, 732.2135731902416, 658.6240772457425, 719.9515833494339, 1083.9706077925657, 676.3036433935328, 490.250301320099, 882.428596567355]",2,4794.418612394679,3697.430984466895
-2.466137607660001,-1.1098664949470858,0.0,0.0,"[464.87493000788305, 455.15345156578377, 1540.3463233534194, 1088.952627084048, 1485.4450022584667, 1525.9268363080096, 880.8929685958287, 3302.717372498955, 679.8700477800774, 1515.7407031508637, 1271.252541181497, 926.6934106236635, 666.3099138116482]",-1,6988.991726988821,8815.184401231323
1.2930717392631714,1.5909812981067444,0.0,1.0,"[1471.8417409803094, 1705.8964035973352]",2,1471.8417409803094,1705.8964035973352
1.6307313618246368,1.2977397190931048,1.0,1.0,"[899.4740825036521, 1291.70849195439, 498.98239626487475, 696.0885145792676]",2,1398.4564787685267,1987.7970065336576
-1.0306843748161931,2.941862298683934,0.0,1.0,"[467.0992067928798, 863.7450541636845, 897.4215810726288, 485.6544395032722, 737.2504977792212, 730.8380515732038]",2,2101.7712856447297,2080.23754524016
0.9646103127085152,2.0642876690930008,1.0,0.5,"[524.1559273653401, 1325.253076353098, 1502.3711219678264]",1,2026.5270493331664,1325.253076353098
2.409134032017719,0.23061817821946007,0.5,0.0,[1748.8189382243554],1,1748.8189382243554,0.0
1.5989751728967896,0.08413936270751698,1.0,0.0,[1316.3635778044481],1,1316.3635778044481,0.0
1.164399519992838,0.11779083299865734,0.5,0.5,"[1479.816214386064, 2093.244192724119, 495.714283943806, 700.9252565809969, 726.9769011634573, 1263.5431331621955, 886.7255333506677, 738.8162041933474, 1280.372173121676, 1860.104673672483, 455.047924130217, 475.9828731198558, 470.2407794963542, 726.0259850099685, 1067.0265438274196, 1063.4971360127229, 1071.7983803433115]",-1,7933.718733762974,8922.139454475688
-0.7260976426688583,1.5317633758856632,0.0,1.0,"[1128.1369645810173, 848.1109662255204, 882.9789943631697, 2508.533368920009]",2,2011.115958944187,3356.644335145529
1.9947364021036367,2.5408559830214195,1.0,1.0,[1291.6619514453123],1,1291.6619514453123,0.0
-0.2870426769017884,0.8043267216916575,0.0,1.0,"[4530.135072549261, 1888.8953584503174, 1517.2919275783408, 700.77705317746, 694.928102760608, 1918.4672020360492]",2,6742.35510288821,4508.139613663827
0.8454265161394193,1.1393876683163142,0.0,0.5,"[689.3267862421739, 942.6526471976903, 1377.0640435635573, 1894.812698864036, 537.3412531609883, 1318.0675587939033, 1112.5632578762697, 1502.2551251929463, 734.496263194511, 551.7760068866505]",2,4450.7916040375,6209.564036935226
1.0122504801080716,0.7395609166515913,1.0,0.5,[2321.7853174825404],1,2321.7853174825404,0.0
-0.25349291215738123,-0.9641034162502169,0.0,0.0,"[1124.4212424622797, 2365.866711940108, 995.4319009736828, 1340.1655761438196, 1874.579221028897, 5059.753645783179, 914.338237768106, 897.0305256462102]",-1,4908.770602232966,9662.816459513318
0.7613900270243282,0.30577099659162843,0.0,0.5,"[1141.3295297684824, 698.0663538269669, 2303.0062286893594, 1537.4645020603523, 513.7541991992205]",1,3958.089957657062,2235.5308558873194
-0.8257094583310634,1.0640186446527067,0.0,1.0,"[703.9727129561495, 673.4339199495358, 703.126021382037, 697.8280616506185, 651.3728143226376, 1650.5249696557082, 873.1449936285989, 490.36813517090536]",2,2931.6165422894233,3512.1550864267683
0.6213955041803663,1.2177331429747695,0.0,1.0,"[1102.958378915898, 1116.4974408050434, 1314.45093595102, 1273.8287309286388, 712.342911291621]",1,3129.752226158539,2390.3261717336823
0.13537171326009378,1.622774082422683,0.0,0.0,"[1315.040813639363, 704.7404296816545, 1140.908890577847]",1,2455.9497042172097,704.7404296816545
0.03238436138028822,0.5308395816916205,0.5,0.5,"[869.4486287611967, 1519.304174540889, 1098.1212690173772, 2264.683902105779]",2,1967.569897778574,3783.988076646668
-0.42551205482472954,0.7600850217527514,0.0,0.0,"[512.4744158021924, 1713.9722509786257, 1498.133802596241, 1521.8219632468158, 1468.8037358765896, 867.8741402354304]",2,3479.411954275023,4103.668354460872
0.29051651817181245,0.3818017008377621,0.5,0.0,"[700.0093400467317, 2046.231651421596, 1262.9697345441127, 880.2768168328845, 1038.8589518239855, 1837.6125629699104]",2,3001.83802641483,4764.121031224391
1.5600291352541547,1.0525642652569611,1.0,0.0,"[732.5197733233517, 1684.5748832413901]",2,732.5197733233517,1684.5748832413901
1.6234068465096958,1.2524966893526415,0.0,1.0,"[462.27805914582245, 1092.7230088887047, 1050.8562028088065, 1893.4006591499733]",2,1513.134261954629,2986.1236680386783
2.222791936762934,1.2313686405570385,1.0,1.0,[1698.7687971124653],1,1698.7687971124653,0.0
2.0958334437372983,1.7977122353637953,1.0,1.0,"[1139.9901247184698, 1719.1102206626774]",2,1139.9901247184698,1719.1102206626774
-0.8229751524623232,0.9760768324280431,0.0,1.0,"[646.6620853996432, 1254.1263162676205, 685.9997873595944, 889.1965025694285, 1568.7185933305561, 851.1396756686142, 886.3636558806712, 973.0259809492038, 909.6992898664317, 1137.1042474293736, 1161.2300502233445, 883.7666610642781, 512.8391736295847, 673.3976465943734, 3504.8469595085126]",-1,9876.359595198339,6661.757030542892
2.9599597974597316,-0.1840408562685758,1.0,0.0,"[491.77670077184325, 677.7873131042562, 1082.65517124925]",1,1574.4318720210933,677.7873131042562
2.2056309623681223,1.1447874064683417,0.5,1.0,"[474.44952392394214, 741.5336963858992, 688.4639054173163, 1138.2882191107733, 473.70975656555163, 681.5675281155306]",2,1636.6231859068102,2561.389443612203
0.40254425877972155,0.6914430911461236,0.0,0.0,"[527.3885963921432, 3094.767829531821]",2,527.3885963921432,3094.767829531821
1.5215997013145848,1.7117899902355465,0.5,1.0,"[486.40323145796884, 698.9172684427803, 1114.4604649338132, 1107.8917057788976]",2,1600.863696391782,1806.808974221678
0.8649610384933342,1.1817824856679682,0.5,0.5,"[516.3994505460532, 714.4897694885984, 493.22961653974943, 1726.816247834709, 673.5527056581541, 1113.3234185996134, 1694.8979884708945, 976.6591198681997]",2,3378.0797612148513,4531.28855579112
1.4709193051716551,1.9601897141775717,0.5,1.0,"[549.7387989748535, 2117.4468321263703]",2,549.7387989748535,2117.4468321263703
1.1195878401163522,0.12691561511971128,1.0,0.0,"[467.30466621140016, 931.2158205674598, 1747.2080804348743, 705.7318520853827, 721.4892515749731]",1,2936.0019982212475,1636.9476726528424
1.1691537799658616,0.5848079976080887,0.5,0.5,"[1710.956697660841, 674.4054430983543, 733.9095371647271, 1069.9611890745675, 692.2884905223996, 834.9681849631025, 550.6888577849734]",1,3687.8435831329407,2579.3348171360244
2.319207200271748,0.4887849307241844,1.0,1.0,"[647.0001521826402, 1502.8960630033762, 933.1249176280085]",1,1580.1250698106487,1502.8960630033762
-0.10905439212334977,1.2186741037939581,0.0,0.5,"[1061.0251624857863, 670.1215604580364, 481.19857200558835, 855.9827393944036, 1963.7946315006225, 1296.945183334003]",2,3506.018365991997,2823.049483186443
0.8543696649822141,0.8898818314841876,0.5,0.0,"[448.05493528193676, 501.4594399982583, 720.9157197540172, 729.2666923682323, 685.0589380245265, 1112.0430197702578, 670.4116417457027, 678.1792559893714]",2,2524.4412348061833,3020.9484081261203
2.4392697512477515,1.436167294031517,1.0,0.5,"[1146.8282541430972, 688.514724720195, 842.4793843666461, 1282.3818406660469]",2,1989.3076385097434,1970.896565386242
2.726756003272433,-0.7981174816401029,1.0,0.0,"[485.9539604375628, 3261.2245386763584, 682.6473419982337, 3333.4041140411487, 688.854026116492]",1,1857.4553285522884,6594.628652717507
1.3505659736096152,0.6201410345204996,1.0,0.5,"[590.3492055640761, 917.0863216538985, 919.1144524324666, 881.4043427853139, 1355.9552734316535, 1139.8109289475444, 2115.6364808761937]",1,4981.055412304389,2938.301593386757
0.7821874403148693,2.2488271506379167,0.5,1.0,"[684.4908228902325, 1297.1539427553103]",2,684.4908228902325,1297.1539427553103
0.5294278275124971,1.0331467275957902,0.0,0.0,"[942.4654696709837, 1069.2189609836132, 1912.1062166571905, 1268.8193323064243]",2,2854.571686328174,2338.0382932900375
2.3587024062797672,1.1539159679388336,1.0,0.5,"[504.94462045615705, 1100.8162727835725, 1102.6890135253132, 1102.6119744863686]",2,1607.6336339814702,2203.428247269941
-0.4570158936771085,1.8358464712889186,0.0,1.0,"[2074.3649879803925, 862.8791457964855, 1055.227204885329, 1669.5522166927756]",2,3129.5921928657217,2532.431362489261
-0.30292494027613337,0.6403263808591557,0.0,1.0,"[703.4256014959248, 1139.601712892915, 2953.358182794828, 906.5628496084296, 745.4530983503834, 983.9552836505023, 674.2981188766905, 2649.602809280292, 694.0980389478261, 909.437312774386, 437.47702494059564, 1466.9802121501066, 703.391650139454, 505.285409117967, 529.2222405712482, 496.8400750283305, 706.0446183497362]",-1,8146.768574466687,9058.26566450293
1.6658577247128652,0.16387171601045114,1.0,0.0,"[1459.8580197655942, 537.29640941387, 707.8797008323972, 717.7870385331175, 769.6546868790733]",1,2937.392407477065,1255.0834479469877
0.7209609353066746,0.8036903625836045,1.0,0.5,[1285.2399188151355],1,1285.2399188151355,0.0
1.6588608057937637,1.3815678855852842,1.0,0.0,"[477.4137534077124, 902.8304011337858, 1301.9858255013457, 862.7887209377419, 497.5559406879207, 957.8151085324974, 959.1626177997371]",1,3236.1181373967156,2723.4342306040253
2.057922760146364,1.3291443644075271,1.0,1.0,"[700.465531373698, 1665.2909236473492, 885.579241842212]",1,1586.04477321591,1665.2909236473492
1.0018582728036112,-0.3351857198944066,0.5,0.0,"[1084.4678690028777, 1284.0489425005153, 883.9058297750153, 889.5103455259823, 861.0401635761517, 1735.8325140698953, 899.2459126928202, 676.7958440752514, 769.1322747728644, 722.0355975245551, 850.9474578882841, 908.4990957708254, 677.6895818273781, 1077.3473798023024, 868.3245052083291, 895.1832541655135, 867.7931090249881]",1,7762.5467037687085,8189.252973434839
0.4671410768595635,0.27775633110090225,0.0,0.0,"[514.8750177612702, 1274.1930227427292, 667.79561715656, 1326.0454033154547, 691.3623760371468, 1580.9525359722513, 690.8020167319994, 2081.914737008941, 2362.016186607767, 1063.8786518083598, 516.0666426135406, 668.1144887457199, 1448.8100859518613, 686.9737885786785]",2,6891.727942860145,8682.072628172133
0.6547855679246184,2.496037395793735,0.5,1.0,"[518.9589248079662, 1154.8823395130632]",2,518.9589248079662,1154.8823395130632
1.5059262432157015,3.9151154531447974,1.0,1.0,"[494.63386228693867, 1133.0645623978612, 1263.413056195137, 889.1839930192212]",2,1758.0469184820756,2022.2485554170826
0.2536713460583153,-0.268978441267298,1.0,0.0,"[1080.1324846340501, 1081.163263633551, 652.0226132017381, 873.9404892859114, 691.2636001261812, 653.3452449696437, 850.7260371611902, 1686.8064900059585, 1323.6345284048077, 688.3019574622612, 1266.3252946392765, 1102.874310723572, 536.1800587059084, 1077.4143762114938, 908.2432942732335, 1127.6060942546815, 472.2005090556712, 1095.5916774405803]",-1,7780.728420202057,9387.043903987653
0.5764984726154911,1.5552735279585737,0.0,1.0,"[859.1116942691086, 1683.670411405674, 1080.347653886657, 1480.083427635655, 914.427389103656, 1093.3887034806353, 929.7017223128729, 671.8198391239456]",2,3783.5884595722946,4928.96238164591
2.435978021707843,2.472002044785219,1.0,1.0,"[952.6916190409777, 659.9755984338212, 484.84289148432435, 1178.1208168187004]",2,1437.534510525302,1838.0964152525216
1.1409235251769236,-1.2409043452272588,0.0,0.0,"[717.8773293804918, 1274.7750633950072, 1346.5962674766736, 913.240916048025, 886.270124679855]",1,2950.7437215370205,2188.0159794430324
1.9411889259797217,0.8161177327933797,1.0,0.0,"[1283.086499128718, 702.2581352786774, 899.9584439482431, 466.796188110162, 733.2053537395964]",1,2916.2502968165577,1169.0543233888393
0.41444122048648635,0.6256505476227949,0.5,0.0,"[2077.0484560577115, 1728.5328166961056, 3321.2495118097268, 1101.0628065344251, 2727.8753583060707, 1493.3727669485293, 1270.5813418803116, 478.26815684103394]",2,9396.75466805382,4801.236547020093
1.0963827565422635,1.5777191925147864,1.0,0.5,"[938.9074796592555, 1156.0228651258099, 2863.8398113816825]",1,3802.747291040938,1156.0228651258099
1.7069527984103052,0.04886859739043359,1.0,1.0,"[652.3631325682117, 1122.3127827213907, 1264.6944952330657]",1,1917.0576278012772,1122.3127827213907
1.606211648626418,2.1611837181170963,0.0,0.5,"[872.0508874253521, 1587.5426102770562]",2,872.0508874253521,1587.5426102770562
0.0987706487765031,2.8831995576852902,0.0,1.0,"[647.0933301466583, 953.2136910706931, 737.9303035556779, 882.7313521345969, 1099.9463957752941, 534.324977297383]",2,2484.9700294776303,2370.270020502673
0.20879025671244467,1.9543992126239367,0.5,0.5,"[911.8467800391164, 1126.1946762755042, 528.5537088664382, 892.2564408971468]",2,1440.4004889055545,2018.451117172651
1.6639796572360832,0.43114942052045624,1.0,0.0,"[459.1332321321207, 1100.672233222309, 1146.4849742923766, 1471.9701564613538, 680.5932209348039, 735.3347269747112, 749.9088799692365]",1,3036.120307328538,3307.977116658374
2.447796047144289,-0.150033187536873,0.5,0.0,"[1067.0633007483518, 1065.9521041230284, 507.69554175341335]",1,1574.7588425017652,1065.9521041230284
-0.3906457968853525,1.938989643956388,0.0,1.0,"[691.1808088815205, 1089.2289673023517, 699.5737085718714, 936.0815491172407]",2,1390.754517453392,2025.3105164195924
0.08825078889842097,1.2908190656398881,0.5,0.0,"[700.5551850828421, 859.1935833111011, 863.5320829729513, 691.6906748990898, 909.3662691044246, 684.1264062564239, 1678.1224127682922, 853.9759327006425, 883.9321991594835, 696.0881665155965]",2,5035.508149087994,3785.0747636828537
0.3106666116691029,2.2598888443897893,0.0,1.0,"[712.2504134182136, 568.9966469436772, 1103.941141315486, 896.1922924803827]",2,1816.1915547336996,1465.1889394240598
0.8910698789829122,1.2183568560388707,1.0,0.5,"[700.2844783765789, 671.6054904362684, 2385.425266229656]",1,3085.709744606235,671.6054904362684
2.211511855866468,0.804888180388712,1.0,0.0,"[694.944494685657, 1515.5952037990746, 659.472038816848]",1,1354.416533502505,1515.5952037990746
1.0353829703181636,0.6457829941456783,0.5,1.0,"[656.9966725658243, 1241.876715633046, 1684.211771414737, 1495.1787515243623, 662.1593787507131]",1,3003.3678227312744,2737.055467157408
0.6668022460430585,0.9075328956367824,0.0,0.0,"[504.2027080357162, 1113.6515852545085, 1262.7270002493924, 533.4360620642323, 884.1709614450205, 1690.8547310394647, 1556.3128363605274, 878.7014208733696, 586.377623265201]",1,4793.791129355857,4216.643799231575
1.6622103316740695,0.8759601587096724,0.0,0.0,"[633.6011119222338, 911.7068119217116, 1289.186611707638]",1,1922.7877236298718,911.7068119217116
0.503445442371045,1.5526197041481171,0.0,1.0,"[1883.9367394209255, 1118.9977495270316, 1085.0960834010884, 727.6092064442552]",2,2969.032822822014,1846.6069559712869
1.262094682149879,2.4858685718081666,1.0,1.0,"[478.4342109580963, 1462.923513029955]",2,478.4342109580963,1462.923513029955
-1.2233945485701883,0.8575963884332796,0.0,0.5,"[2347.586534131261, 2319.291003445045, 1486.1386189434695, 859.3316549926082, 1873.5675685110796, 859.7372794859955, 1304.5145814938141, 1683.1845130917748, 468.08204645198276, 1278.4971251500701, 684.7022498947088]",-1,8164.591599426317,7000.041576165493
1.9231545862067314,-0.6868354401123882,1.0,0.0,"[519.6212903994475, 877.5963512023151, 1106.2920163748865]",1,1625.9133067743342,877.5963512023151
0.0025618340700926945,-0.1429789484098234,0.0,0.0,"[528.5820597917484, 923.8103077788793, 884.8046151124463, 501.4736664105974, 855.3525665851939, 466.1291908600454, 1477.2419610939437, 645.247520268993, 524.6343878940603, 1289.582162713059, 2500.2318785160737, 1893.6971186206542, 1071.5751888732134, 2089.22038507586, 743.6590006629352]",-1,8586.081658529616,7809.160351728087
0.20155613707722764,1.477660926517516,0.0,0.5,"[1483.119955595897, 1911.0084369327537, 1068.213153661103, 863.6727571117174]",2,2551.3331092569997,2774.6811940444713
1.3960468381716538,-0.4846254285057061,1.0,0.0,"[529.8121635646154, 2128.1268221378127, 1489.7421094409915]",1,2019.5542730056068,2128.1268221378127
1.628188079825943,0.476211846051943,0.0,1.0,"[890.840830269636, 894.1285970279714, 652.4612936108954, 901.4568723674003, 877.6869197532388, 2071.2792249087934, 1383.3421273876709, 6311.481048064768]",2,3804.331171021441,10178.345742368932
0.4285307353935117,0.8604381442523896,1.0,0.0,"[1057.4173085260807, 1550.9148092982286, 699.767839756888, 931.8369163898956, 1065.3328032031989, 548.5947462238058, 1558.327079364025, 506.1955381299501, 1772.5409958447844, 1519.985947012878, 492.66508912358773, 457.2114993892179]",2,6646.0511158185645,5514.739456443976
1.6752348712875955,0.587490781951824,1.0,0.0,"[1103.84863737327, 1913.7827025048255, 1487.0526668999694]",1,2590.9013042732395,1913.7827025048255
0.6534191188752139,1.2576597771862366,1.0,1.0,"[2503.7973107581956, 2335.132865312405]",2,2503.7973107581956,2335.132865312405
0.8936026809249107,0.495764568942643,0.5,1.0,"[450.72020720557856, 2510.713982704374, 740.4869916837832, 910.9502723924094, 2638.2620902270723]",1,3829.469289116434,3421.664255096783
0.56536179537648,-0.033461535841008194,0.0,0.0,"[674.3080165910661, 697.2900764882876, 1903.122149232449, 873.1056476998741, 946.8082580984326, 880.177193908571, 1503.791025788076]",1,5028.029449710023,2450.572918096733
-0.06642434289382027,0.8274949886699606,0.0,0.5,"[482.5805696386831, 1262.050580808022, 4891.462581167946, 724.3589181612317, 1896.306695393755, 891.7506147823703, 1967.592873148152, 1689.6550785190675, 865.6054246885546]",-1,10103.548144037091,4567.815192270691
1.1302354042653426,-0.48287208027343187,0.0,0.0,"[1283.3461825627828, 1504.1735662836861, 1073.6795634345413]",1,2357.025745997324,1504.1735662836861
3.0673931982780536,1.6132521594847768,1.0,1.0,[903.3931707866319],1,903.3931707866319,0.0
