strength_first,strength_second,presentation_times,outcome,duration_first,duration_second
0.4089708614488464,0.42591135775062927,[3000],1,3000,0
0.23134445037171789,0.49559146572640184,[5250],1,5250,0
0.13477406629755673,0.1040107603002208,"[750, 14250]",-1,750,14250
0.1366427287819565,0.41653524113344254,[6250],1,6250,0
0.10979405688377383,0.19213873229106154,[10500],1,10500,0
0.33926406224908456,0.4255623831023418,"[750, 2250]",2,750,2250
0.2834192264347906,0.22523233752677624,[3750],1,3750,0
0.0647341003878856,0.3446153201392162,[15000],-1,15000,0
0.4085568432202084,0.3272369004833154,[2250],1,2250,0
0.21820929659556,0.2121474176859716,"[1000, 2500, 4750]",1,5750,2500
0.4652046227826515,0.07842235216819814,[2250],1,2250,0
0.5305549994305171,0.29402301847893525,"[1000, 250, 1250]",1,2250,250
0.24459970147329965,0.1937523377532145,[3750],1,3750,0
0.30472563766689376,0.21381266614283065,"[1500, 6000]",2,1500,6000
0.34110367421984666,0.48064533921463226,[3500],1,3500,0
0.07824264599108133,0.31566656816639393,[15000],-1,15000,0
0.14099835346497405,0.25976105657990606,"[750, 6000]",2,750,6000
0.5210183791048579,0.1631922376138465,"[1500, 750, 1000]",1,2500,750
0.1577348805401568,0.23423523861489315,"[250, 5250]",2,250,5250
0.20402212316996474,0.13885376301982758,[5250],1,5250,0
0.23943169126346853,0.10003038625328134,[5250],1,5250,0
0.11631768151660175,0.23361838522139627,"[1000, 5500]",2,1000,5500
0.5119544905223861,0.34083420253378555,[2000],1,2000,0
0.379838546451411,0.2913475333514413,"[250, 4750]",2,250,4750
0.04154867730455568,0.1552898898236364,"[1500, 1000, 1250, 11250]",-1,2750,12250
0.3360580653240535,0.3426530028740087,"[250, 3500]",2,250,3500
0.145580680800598,0.18963111924138534,[5500],1,5500,0
0.24525245661309897,0.019807637557544895,[5500],1,5500,0
0.0708724009356975,0.11777134712119619,[10750],1,10750,0
0.04852603511325091,0.06435902003051168,[15000],-1,15000,0
0.12774047598609045,0.043814348386038,"[250, 14750]",-1,250,14750
0.10296007385259283,0.05071041977779909,"[500, 14500]",-1,500,14500
0.15598314309243236,0.27956973184036754,"[1750, 4750]",2,1750,4750
0.18784491441880186,0.24625814793027495,[6250],1,6250,0
0.26530930826182497,0.24115265780676293,[3000],1,3000,0
0.5281381460381029,0.36129326193966904,[2250],1,2250,0
0.5262303310415328,0.12054437716964268,"[250, 14750]",-1,250,14750
0.32941631890898054,0.2237058990803414,[4000],1,4000,0
0.2628200830654651,0.0428549217987229,[4250],1,4250,0
0.38892181364778833,0.3154138679944467,"[2250, 2750]",2,2250,2750
0.4391098141277765,0.17655857442275139,"[500, 6750]",2,500,6750
0.17654990826291608,0.02255056557515472,[8250],1,8250,0
0.09781443361154041,0.35113996996988317,"[250, 3500]",2,250,3500
0.06237525770721274,0.5250470704372742,"[1250, 2250]",2,1250,2250
0.09378723899329494,0.598462863075191,"[750, 1250, 250, 500, 10750]",1,11750,1750
0.3512966375370464,0.30446226237839585,[3750],1,3750,0
0.02524239615052774,0.43738375629728204,[15000],-1,15000,0
0.2666176623845903,0.18318809188102075,"[1500, 6000]",2,1500,6000
0.07853396787272407,0.43862957991984364,[15000],-1,15000,0
0.5335116205699646,0.08791803557157545,"[250, 13500]",2,250,13500
0.1872811351042262,0.20823067611585303,"[250, 750, 6000]",1,6250,750
0.2523135376860509,0.35859281655547004,"[1250, 1000, 4500]",1,5750,1000
0.2310972817759681,0.4592024194951491,[8250],1,8250,0
0.35979268042110496,0.1828628071644806,"[750, 1250, 1250, 1000, 2500]",1,4500,2250
0.05830960219148022,0.39681086705282553,[15000],-1,15000,0
0.15478457632587508,0.3177235912257671,[6000],1,6000,0
0.3052833232011725,0.43359083615259203,"[1000, 3000]",2,1000,3000
0.09558197550297545,0.3328354647590327,[10500],1,10500,0
0.35285400565702324,0.3926911333169977,"[250, 250, 4250]",1,4500,250
0.21900110673303724,0.2341848731479936,"[750, 3250, 500, 1500]",2,1250,4750
0.4227873745309695,0.2619910763952886,"[500, 1250, 250, 1000, 500, 250, 500, 1000]",2,1750,3500
0.2621735079073786,0.5966151408423088,[6250],1,6250,0
0.2502010260662631,0.5959301431883355,[5750],1,5750,0
0.33502254787621755,0.4993079894305797,"[500, 500, 3000]",1,3500,500
0.059729647498727514,0.12475145575701486,"[500, 1250, 13250]",-1,13750,1250
0.25469289816863433,0.3386279187808539,[6250],1,6250,0
0.2375310516215261,0.25487217518751604,"[2000, 250, 3250]",1,5250,250
0.4996007727255588,0.196698126879124,"[1000, 1250, 1000, 4750]",2,2000,6000
0.08870822499607323,0.23830728779169164,[13000],1,13000,0
0.07334252277016164,0.45009380503992646,"[250, 750, 14000]",-1,14250,750
0.23395829285260372,0.180441212464019,"[500, 5750]",2,500,5750
0.18066809073927578,0.2777499865070898,[10000],1,10000,0
0.10140262175425496,0.4015562062700036,"[500, 3000, 11500]",-1,12000,3000
0.10535893568556927,0.39977733634425616,"[500, 3500]",2,500,3500
0.07233378547197125,0.26348022364345536,[7750],1,7750,0
0.1908383723494152,0.26977200497828235,"[2250, 4500]",2,2250,4500
0.3913777367168725,0.38878723203498816,"[750, 750, 3000]",1,3750,750
0.07629318378255497,0.13452663782003302,[15000],-1,15000,0
0.42745231025010616,0.11351745016625948,"[750, 12250]",2,750,12250
0.20718372679425778,0.2039655629227506,[6500],1,6500,0
0.37624832045606416,0.1730357987059365,"[500, 6750]",2,500,6750
0.14309863009158968,0.2744394780341925,[14250],1,14250,0
0.46478859869014155,0.532160851392848,[2750],1,2750,0
0.20530496646593988,0.5122117435743798,"[500, 3000]",2,500,3000
0.3583529363682612,0.27998954507556295,"[750, 500, 1000, 5250]",2,1750,5750
0.4203725614067299,0.21935978017976746,[3000],1,3000,0
0.25892673577500686,0.03020665845148942,"[750, 14250]",-1,750,14250
0.12657361703451914,0.14821699384392475,"[250, 1250, 250, 10250]",2,500,11500
0.24730938877404066,0.17652489306375457,[4750],1,4750,0
0.06693590475199956,0.2801818346526063,"[750, 1000, 500, 3000, 500, 250]",2,1750,4250
0.33840378918707015,0.1884001420645787,[3000],1,3000,0
0.0414605804398146,0.07291083911801055,[15000],-1,15000,0
0.5303833173654628,0.03239544362164909,"[250, 14750]",-1,250,14750
0.12315748336212338,0.6403779255655211,[13250],1,13250,0
0.269869913947695,0.13640639522063877,"[2000, 6000]",2,2000,6000
0.35683655783048557,0.42116934380394344,[4250],1,4250,0
0.5770767326040059,0.45697914601300466,"[500, 2250]",2,500,2250
0.21493281469531814,0.24959028960067062,"[500, 4750]",2,500,4750
0.07189368504566884,0.6384212587298445,"[250, 2250]",2,250,2250
0.26846736301961066,0.1416893757643972,"[750, 750, 250, 500, 250, 9000]",2,1250,10250
0.1781676228782455,0.13615293222266645,[9250],1,9250,0
0.007809637372461396,0.5404762135946839,"[250, 2750]",2,250,2750
0.1741695975753818,0.03763266168614661,"[500, 1000, 250, 750, 6250]",1,7000,1750
0.0967540556252801,0.44163894272793053,"[500, 750, 12250]",1,12750,750
0.28231529071300143,0.15756525105032182,"[1500, 2750, 2750]",1,4250,2750
0.09746856975500952,0.46021818539092396,[14250],1,14250,0
0.14105179807442786,0.17874663034119373,[11250],1,11250,0
0.06636662809973419,0.09315040250455559,"[250, 9000]",2,250,9000
0.17961101132126492,0.45278231017271714,[6250],1,6250,0
0.13056114195782906,0.04777847860710432,[10500],1,10500,0
0.20848238913016143,0.5958268768815144,[4000],1,4000,0
0.0854314784763426,0.2752482463237089,[15000],-1,15000,0
0.43412590255783834,0.21445416828778918,"[1000, 250, 2500]",1,3500,250
0.4925274196909137,0.00814615713126128,"[250, 14750]",-1,250,14750
0.3259997572379276,0.20190983186668782,[4500],1,4500,0
0.21786263993373772,0.1996019680974351,[5250],1,5250,0
0.04993183393328727,0.2518027615406048,"[3000, 7000]",2,3000,7000
0.16038941145180186,0.23439467885118134,"[1000, 250, 750, 5500]",2,1750,5750
0.6659994317824476,0.3126763400126842,[2250],1,2250,0
0.030423054356521484,0.08777647011855354,"[1250, 13750]",-1,1250,13750
0.2008526931356236,0.024688994102423853,[6250],1,6250,0
0.1912922751106261,0.19860849156605717,[6500],1,6500,0
0.05685187091851899,0.26571973765626217,"[250, 1000, 13750]",-1,14000,1000
0.42005909328095187,0.3432648476293777,"[1750, 750, 250, 250, 750]",1,2750,1000
0.5431551418010997,0.12376283418250841,[2250],1,2250,0
0.2527028540463489,0.36450596135855473,"[750, 250, 6000]",1,6750,250
0.27039268648982,0.12644946962839348,[3750],1,3750,0
0.2229990678326935,0.20887393004469018,[6500],1,6500,0
0.5395715641261337,0.25925048079096713,[2000],1,2000,0
0.3200997152488348,0.13720405805674005,"[250, 500, 2750]",1,3000,500
0.1266873403052163,0.10636071458384536,[8750],1,8750,0
0.4092015050468646,0.29850069118113776,"[250, 4250]",2,250,4250
0.11567023861260387,0.2499631830008914,"[250, 4250]",2,250,4250
0.34428839096631003,0.13582883189075504,[3750],1,3750,0
0.501221704389462,0.14323929133029695,"[1500, 8250]",2,1500,8250
0.13991734681792264,0.21925829986752587,"[750, 500, 1000, 750, 250, 3250]",2,2000,4500
0.3112371338112192,0.21816727811221304,[4250],1,4250,0
0.17331945407996613,0.1516351425366599,[6750],1,6750,0
0.11858888219179213,0.2641477185849409,[12500],1,12500,0
0.2635097006156688,0.25638059386476103,"[1500, 5500]",2,1500,5500
0.19779666215033004,0.09197612234640626,[4250],1,4250,0
0.23217036762038898,0.4313809281318187,[5250],1,5250,0
0.22437283312173037,0.07535146644216986,[4750],1,4750,0
0.05226041411387987,0.053138065842813116,[15000],-1,15000,0
0.3121865325860699,0.42615637769196857,[3000],1,3000,0
0.2419289773694742,0.2843991133908228,"[250, 250, 7500]",1,7750,250
0.17803014690787414,0.43390075239455006,"[250, 750, 5500]",1,5750,750
0.3410938480494775,0.17002178480957653,[2750],1,2750,0
0.32674107095745564,0.198653154173549,[3000],1,3000,0
0.22548943195664597,0.06458139774829169,"[250, 14750]",-1,250,14750
0.061390177529338924,0.191585266970018,"[250, 6250]",2,250,6250
0.34892324813165493,0.35213010439123427,"[1750, 250, 1000, 2250, 500]",1,3250,2500
0.3795651138214206,0.2292640290542311,"[1750, 250, 1250]",1,3000,250
0.2120145777509197,0.5816595065377937,[7000],1,7000,0
0.4820146775959982,0.3199466006560789,[3000],1,3000,0
0.2130120097268086,0.3169051205168906,[6000],1,6000,0
0.0550906405506102,0.23540827010957413,[15000],-1,15000,0
0.41918844122272175,0.49787000044921514,"[250, 750, 3750]",1,4000,750
0.10538030900031893,0.24924563504317887,"[500, 5500]",2,500,5500
0.3070911357025205,0.420824112449388,[3000],1,3000,0
0.4326981144619605,0.28680400048837085,"[250, 5000]",2,250,5000
0.1645954012542031,0.06443740381715678,"[500, 7500, 2500, 4500]",-1,3000,12000
0.43789148614479406,0.16515273631429842,"[750, 500, 250, 750, 1500, 750, 250]",1,2750,2000
0.03453127241658579,0.06842041883119157,"[250, 12000]",2,250,12000
0.4511968672167413,0.07743682766731315,"[250, 2250, 250, 12250]",-1,500,14500
0.18169534692484818,0.12968958306071607,[6000],1,6000,0
0.39954900996505777,0.15614656610525524,[3250],1,3250,0
0.30665457745254926,0.20412167176938126,"[500, 750, 500, 2250, 3000]",1,4000,3000
0.23336420946358957,0.08442073410200461,"[1000, 750, 250, 13000]",-1,1250,13750
0.1812471108891191,0.15867008118751907,"[1750, 6750]",2,1750,6750
0.48308331003444926,0.16974118766788868,"[250, 9250]",2,250,9250
0.2642218524264483,0.14832370768895062,[7750],1,7750,0
0.08055370201294575,0.22940588183618546,[12750],1,12750,0
0.29778823213805644,0.18623694892869627,"[1750, 2500, 1750]",1,3500,2500
0.49357955386859004,0.25323550955071716,"[500, 500, 2250]",1,2750,500
0.08304478438058023,0.11127399510763668,[12000],1,12000,0
0.1705438277611798,0.38509145502149295,"[1000, 2500]",2,1000,2500
0.07133077485324517,0.06850969837955799,[15000],-1,15000,0
0.3520060816825734,0.17312609642345472,"[1250, 9000]",2,1250,9000
0.176692565187466,0.172148691461767,"[3000, 250, 2250, 5750]",2,5250,6000
0.21766408568818632,0.18195016315446644,"[250, 6750]",2,250,6750
0.19796532218174234,0.3260176979433856,"[1750, 3500]",2,1750,3500
0.4690742197425893,0.2923901236192546,"[1000, 1250, 250, 2500]",2,1250,3750
0.1863344498263085,0.5263604118193007,[6750],1,6750,0
0.16899857001386934,0.3792195435439209,"[2250, 2500]",2,2250,2500
0.034010289991419584,0.1691316980247229,[15000],-1,15000,0
0.09654318450989598,0.4755734643092863,[15000],-1,15000,0
0.12307512866555202,0.04017194788383403,"[1750, 13250]",-1,1750,13250
0.22909434455700056,0.19433967784656753,[5750],1,5750,0
0.018812379207215475,0.06976970411074011,[15000],-1,15000,0
0.40523758600814835,0.6080165766778778,"[500, 250, 2750]",1,3250,250
0.30152403577173453,0.2890736625876612,"[1250, 4250]",2,1250,4250
0.4791092022326198,0.29628083113872716,"[1500, 500, 1000]",1,2500,500
0.22811662677262076,0.08748398895661894,[5250],1,5250,0
0.6099798831576223,0.17681300967243263,[2000],1,2000,0
0.1440381514225814,0.4421029000627633,"[250, 500, 8250]",1,8500,500
0.1140998075548028,0.15569046393619132,"[500, 1750, 12750]",-1,13250,1750
0.4510125051369226,0.44648440141907075,"[250, 2250, 2500]",1,2750,2250
0.3523145912661296,0.1362803065964409,[3250],1,3250,0
0.17668510192961406,0.3467954907087528,"[250, 3250]",2,250,3250
0.22307749521463363,0.11650983845556219,[6500],1,6500,0
0.09648229631026686,0.29142743980347524,"[1750, 500, 12750]",1,14500,500
0.2719208442516647,0.1308886606569077,"[250, 9500]",2,250,9500
0.4797805641447132,0.1902552528569224,[2500],1,2500,0
0.2803464089620693,0.5202880943646536,[4750],1,4750,0
0.14600115420405146,0.520059228808667,"[500, 750, 7250]",1,7750,750
0.06910443199619279,0.510937825136715,"[500, 250, 14250]",-1,14750,250
0.2962967496548769,0.2756399467210472,"[1500, 250, 1750, 250, 750, 5000]",2,4000,5500
0.053031231500926895,0.4093053395856749,"[250, 2750]",2,250,2750
0.3633367074671801,0.13349626028951056,"[1000, 9250]",2,1000,9250
0.1248479471346181,0.12120805594171416,[10000],1,10000,0
0.1171704966946615,0.34887716121592816,"[750, 750, 11250]",1,12000,750
0.21326023888065937,0.17237334605925408,"[250, 250, 5500]",1,5750,250
0.378708163939172,0.35512280755374137,[3500],1,3500,0
0.1603418515911413,0.13581295891132913,[9000],1,9000,0
0.04515735721353191,0.23768191573064126,[15000],-1,15000,0
0.013398636755167753,0.2885183675446105,[15000],-1,15000,0
0.10087675745690544,0.11599247430839235,"[1250, 250, 250, 1000, 500, 9000]",2,2000,10250
0.570037475499859,0.15922227848585144,"[500, 500, 1250]",1,1750,500
0.6167168289904493,0.46107139796683416,[2500],1,2500,0
0.7291676400992794,0.19575586002350048,"[1250, 250, 500]",1,1750,250
0.14032548091961422,0.16806226878181296,[6250],1,6250,0
0.20407317826269475,0.11883956562212691,[7000],1,7000,0
0.06848104196097492,0.17482781805430786,[15000],-1,15000,0
0.06467600827828354,0.07907995497832625,[15000],-1,15000,0
0.11271664479449757,0.2055663943251124,"[500, 2750, 7500]",1,8000,2750
0.13135366595303233,0.17988834653839944,"[1250, 8500]",2,1250,8500
0.37319148957613635,0.24633794777276236,"[1500, 250, 2250]",1,3750,250
0.06663993718100324,0.2881088379738148,"[500, 1250, 250, 3250]",2,750,4500
0.44000848847616464,0.5595306115543713,"[750, 2000]",2,750,2000
0.18396789465543417,0.16382650606797922,"[500, 1500, 6000]",1,6500,1500
0.16372011645494472,0.33105244839355197,"[1000, 5250]",2,1000,5250
0.2831011502175562,0.45400108428833724,[3750],1,3750,0
0.06417416929914688,0.19699200626138527,[15000],-1,15000,0
0.11576737379511022,0.0823332588794461,[10000],1,10000,0
0.5598045321664729,0.43368740231612624,[3000],1,3000,0
0.3802523296821889,0.448351574566441,"[1000, 1250, 2750]",1,3750,1250
0.3686363898844497,0.416110423671489,[2000],1,2000,0
0.1247257487281445,0.41454564091308893,"[1250, 1250, 10750]",1,12000,1250
0.3162826851066028,0.3209005349564464,[4500],1,4500,0
0.10847989076240858,0.06423805647052125,[10750],1,10750,0
0.15102173442322023,0.3374316924802913,[7500],1,7500,0
0.0748688179450143,0.18613406091580456,"[2250, 1500, 1250, 1500, 750, 250, 750, 1250, 1250, 500, 1000, 250, 1000, 250]",2,8250,5500
0.31493670620680647,0.04734943114564911,[4750],1,4750,0
0.10262834708735075,0.2486179443896203,"[2250, 750, 12000]",-1,14250,750
0.17891510676227468,0.33704875009700835,[4500],1,4500,0
0.37188419248379,0.18584443924356098,"[750, 1750, 3500]",1,4250,1750
0.17174181924004364,0.30655252474789774,"[1250, 1750, 7250]",1,8500,1750
0.12537452712943636,0.2977111134518844,"[250, 4000]",2,250,4000
0.694068264007022,0.07887718701386447,"[250, 12750]",2,250,12750
0.29031723714745905,0.1941331038880935,"[250, 6000]",2,250,6000
0.4234746983408054,0.49780457809488404,"[1500, 2750]",2,1500,2750
0.389006855878208,0.19723557739698158,"[250, 1250, 3500]",1,3750,1250
0.06253928961079519,0.22483624922822207,"[1750, 750, 12500]",-1,14250,750
0.3254886279951654,0.07541346460136747,[6500],1,6500,0
0.2791245579145799,0.04379888700325035,[4250],1,4250,0
0.09368875255441553,0.592395195641097,"[1250, 2750]",2,1250,2750
0.3186032132658739,0.1640478385070944,"[1250, 6750]",2,1250,6750
0.20145894178684293,0.2635686746865995,[6500],1,6500,0
0.351015564844171,0.31317053695127195,"[250, 4250]",2,250,4250
0.3564700195662857,0.10306785225017465,[4250],1,4250,0
0.20652658914089275,0.14376966514344744,[4500],1,4500,0
0.08082802768026034,0.1689851368336177,[12000],1,12000,0
0.153620963971904,0.2621701203773869,"[250, 250, 1250, 250, 7500]",1,9000,500
0.20990441266639429,0.018990977608310717,"[750, 1750, 250, 750, 500, 11000]",-1,1500,13500
0.2561270430142221,0.032296572314362934,[4500],1,4500,0
0.3534481600663981,0.154537865594924,[3750],1,3750,0
0.1792729944680832,0.34836080314273066,[6000],1,6000,0
0.12332941407788703,0.101211582468559,"[1250, 2000, 10000]",1,11250,2000
0.19721265608394048,0.23796060944539366,"[500, 500, 2250, 250, 2000, 250, 1750, 1750, 250, 250, 750]",1,7500,3000
0.07504463117970915,0.1997018005486094,"[750, 4750]",2,750,4750
0.07204615655082953,0.6827901798531005,[9250],1,9250,0
0.13084241285631862,0.5074984967255032,[8000],1,8000,0
0.2978763695397501,0.09895800475233049,[4000],1,4000,0
0.4274815985510721,0.03751465068292231,[3250],1,3250,0
0.38654002904306384,0.33610761885796314,"[1250, 5500]",2,1250,5500
0.05142119733721319,0.06562674827485739,"[1500, 500, 13000]",-1,14500,500
0.3157338317794931,0.21012700024035677,"[1000, 5250]",2,1000,5250
0.23755622310199653,0.14389917352955195,"[1000, 750, 3750]",1,4750,750
0.4021998803993524,0.14326712821443208,[3250],1,3250,0
0.11607734073065708,0.4573327631648133,"[500, 1250, 10250]",1,10750,1250
0.42172156629499313,0.09339290703666714,[3500],1,3500,0
0.2165162444428937,0.17851388782474523,"[500, 7500]",2,500,7500
0.05572390910441803,0.36741354425630685,[15000],-1,15000,0
0.34250721174205195,0.16086430284791636,"[250, 1250, 3500]",1,3750,1250
0.1671708259367468,0.05411793916326443,"[1500, 3500, 5250]",1,6750,3500
0.12413887449852344,0.3763512945211143,[13250],1,13250,0
0.07392679093526577,0.11104244016715743,"[750, 1250, 12750]",1,13500,1250
0.30351947872225976,0.02153290583265128,[4000],1,4000,0
0.36152219971201766,0.08086991421808004,"[1500, 1000, 250, 1750, 750, 250, 500]",1,3000,3000
0.24370653855836907,0.16559713051265582,"[750, 250, 4000]",1,4750,250
0.01122242435164397,0.13194572444682806,"[1500, 500, 13000]",-1,14500,500
0.12193270205757137,0.5327795312977237,"[250, 2250]",2,250,2250
0.1851632607273495,0.09191163374908656,"[250, 7500, 750, 1250, 5250]",-1,6250,8750
