strength_first,strength_second,presentation_times,outcome,duration_first,duration_second
0.61,0.49,[40],1,40,0
0.62,0.49,"[5, 54]",2,5,54
0.63,0.49,"[26, 11, 12]",1,38,11
0.64,0.49,[40],1,40,0
0.49,0.65,"[19, 31, 10]",-1,29,31
0.66,0.49,"[14, 15, 22]",1,36,15
0.67,0.49,"[6, 17, 35]",1,41,17
0.68,0.49,"[11, 47]",2,11,47
0.69,0.49,"[20, 10, 16]",1,36,10
0.7,0.49,"[4, 19, 5, 29]",2,9,48
0.71,0.49,"[12, 45, 3]",-1,15,45
0.72,0.49,[37],1,37,0
0.73,0.49,[35],1,35,0
0.74,0.49,"[3, 40, 17]",-1,20,40
0.75,0.49,"[24, 24, 7, 5]",-1,31,29
0.49,0.76,[53],1,53,0
0.77,0.49,"[7, 1, 17, 17, 8]",1,32,18
0.78,0.49,"[20, 40]",-1,20,40
0.79,0.49,"[5, 22, 15, 4, 9, 2, 1]",1,30,28
0.8,0.49,"[5, 1, 18, 7, 3, 6, 4]",1,30,14
0.81,0.49,"[21, 33, 6]",-1,27,33
0.82,0.49,"[13, 5, 7, 2, 9]",1,29,7
0.83,0.49,"[29, 31]",-1,29,31
0.84,0.49,"[5, 53]",2,5,53
0.85,0.49,"[3, 17, 7, 33]",-1,10,50
0.86,0.49,"[6, 2, 25]",1,31,2
0.87,0.49,"[18, 32, 10]",-1,28,32
0.88,0.49,"[6, 2, 22]",1,28,2
0.89,0.49,"[17, 5, 12]",1,29,5
0.9,0.49,[28],1,28,0
0.91,0.49,[28],1,28,0
0.92,0.49,"[10, 40, 10]",-1,20,40
0.93,0.49,[27],1,27,0
0.94,0.49,"[10, 32, 17]",1,27,32
0.95,0.49,"[10, 30, 9, 11]",-1,19,41
0.96,0.49,"[1, 12, 26]",1,27,12
0.97,0.49,[26],1,26,0
0.98,0.49,[26],1,26,0
0.99,0.49,[26],1,26,0
1.0,0.49,"[2, 48, 10]",-1,12,48
0.0,0.5,"[15, 4, 29, 12]",-1,44,16
0.5,0.01,[52],1,52,0
0.02,0.5,"[8, 50]",2,8,50
0.03,0.5,"[43, 9, 4, 3, 1]",-1,48,12
0.04,0.5,"[2, 21, 17, 20]",-1,19,41
0.05,0.5,"[55, 3, 2]",-1,57,3
0.06,0.5,"[7, 2, 5, 2, 7, 5, 6, 1, 25]",-1,50,10
0.07,0.5,[60],-1,60,0
0.08,0.5,"[1, 52]",2,1,52
0.09,0.5,"[46, 14]",-1,46,14
0.1,0.5,"[18, 5, 2, 29, 6]",-1,26,34
0.11,0.5,"[7, 3, 17, 4, 29]",-1,53,7
0.12,0.5,"[13, 24, 19, 1, 3]",-1,35,25
0.13,0.5,"[25, 11, 24]",-1,49,11
0.14,0.5,"[29, 5, 17, 9]",-1,46,14
0.15,0.5,"[3, 10, 13, 3, 31]",-1,47,13
0.16,0.5,"[1, 10, 4, 14, 31]",-1,36,24
0.17,0.5,"[15, 5, 40]",-1,55,5
0.18,0.5,"[37, 17, 5, 1]",-1,42,18
0.5,0.19,"[18, 42]",-1,18,42
0.2,0.5,"[23, 37]",-1,23,37
0.21,0.5,[60],-1,60,0
0.22,0.5,"[4, 34, 22]",-1,26,34
0.23,0.5,"[54, 4, 2]",-1,56,4
0.24,0.5,"[27, 13, 8, 12]",-1,35,25
0.25,0.5,"[18, 42]",-1,18,42
0.26,0.5,[60],-1,60,0
0.27,0.5,[60],-1,60,0
0.28,0.5,"[22, 12, 26]",-1,48,12
0.29,0.5,"[33, 24, 3]",-1,36,24
0.3,0.5,"[13, 5, 1, 41]",2,14,46
0.31,0.5,"[3, 48]",2,3,48
0.32,0.5,"[6, 4, 39, 11]",-1,45,15
0.33,0.5,"[53, 7]",-1,53,7
0.34,0.5,"[23, 8, 9, 20]",-1,32,28
0.35,0.5,[60],-1,60,0
0.36,0.5,"[1, 2, 57]",-1,58,2
0.37,0.5,[60],-1,60,0
0.38,0.5,"[6, 4, 13, 10, 6, 19, 2]",-1,27,33
0.39,0.5,"[10, 2, 48]",-1,58,2
0.4,0.5,"[31, 1, 28]",-1,59,1
0.5,0.41,"[3, 45, 12]",-1,15,45
0.42,0.5,"[22, 11, 27]",-1,49,11
0.43,0.5,[57],1,57,0
0.44,0.5,"[6, 20, 34]",-1,40,20
0.45,0.5,[54],1,54,0
0.46,0.5,"[4, 14, 14, 28]",-1,18,42
0.47,0.5,"[39, 21]",-1,39,21
0.48,0.5,"[3, 48]",2,3,48
0.5,0.49,[47],1,47,0
0.5,0.5,"[12, 1, 1, 45]",2,13,46
0.51,0.5,"[11, 49]",-1,11,49
0.52,0.5,[50],1,50,0
0.53,0.5,"[38, 11, 4]",1,42,11
0.54,0.5,"[9, 42, 1, 5, 3]",-1,13,47
0.55,0.5,[42],1,42,0
0.5,0.56,[46],1,46,0
0.57,0.5,"[9, 49, 1, 1]",2,10,50
0.58,0.5,"[6, 36, 18]",-1,24,36
0.59,0.5,"[13, 17, 30]",1,43,17
0.6,0.5,"[28, 3, 13]",1,41,3
0.61,0.5,[37],1,37,0
0.62,0.5,"[36, 24]",-1,36,24
0.63,0.5,"[17, 7, 18]",1,35,7
0.64,0.5,"[10, 8, 29]",1,39,8
0.5,0.65,"[22, 36]",2,22,36
0.66,0.5,"[15, 20, 5, 20]",-1,20,40
0.67,0.5,[36],1,36,0
0.68,0.5,"[15, 45]",-1,15,45
0.69,0.5,[41],1,41,0
0.7,0.5,"[2, 6, 31]",1,33,6
0.71,0.5,"[7, 15, 6, 7, 2, 23]",-1,15,45
0.72,0.5,"[1, 21, 33, 5]",-1,34,26
0.73,0.5,"[4, 8, 29]",1,33,8
0.74,0.5,"[34, 5, 2]",1,36,5
0.75,0.5,"[25, 35]",-1,25,35
0.76,0.5,"[19, 13, 12, 3, 2]",1,33,16
0.77,0.5,"[26, 34]",-1,26,34
0.5,0.78,"[12, 32]",2,12,32
0.79,0.5,"[19, 10, 2, 29]",-1,21,39
0.8,0.5,[31],1,31,0
0.81,0.5,"[29, 3, 2]",1,31,3
0.82,0.5,[32],1,32,0
0.83,0.5,"[24, 6, 7]",1,31,6
0.84,0.5,"[16, 19, 13]",1,29,19
0.85,0.5,[28],1,28,0
0.86,0.5,"[11, 19, 19]",1,30,19
0.87,0.5,[29],1,29,0
0.5,0.88,[51],1,51,0
0.89,0.5,"[19, 16, 9]",1,28,16
0.9,0.5,[28],1,28,0
0.91,0.5,[28],1,28,0
0.92,0.5,"[5, 4, 23]",1,28,4
0.93,0.5,[26],1,26,0
0.94,0.5,"[3, 51]",2,3,51
0.95,0.5,"[19, 35, 6]",-1,25,35
0.96,0.5,"[6, 31, 17, 6]",-1,23,37
0.97,0.5,"[3, 49]",2,3,49
0.98,0.5,"[2, 12, 25]",1,27,12
0.99,0.5,[25],1,25,0
1.0,0.5,[25],1,25,0
0.0,0.51,"[17, 7, 14, 18, 4]",-1,35,25
0.01,0.51,"[28, 32]",-1,28,32
0.02,0.51,"[54, 6]",-1,54,6
0.03,0.51,[60],-1,60,0
0.04,0.51,"[42, 18]",-1,42,18
0.05,0.51,"[3, 16, 26, 5, 3, 7]",-1,32,28
0.06,0.51,"[3, 3, 28, 8, 18]",-1,49,11
0.07,0.51,"[18, 3, 2, 10, 27]",-1,47,13
0.08,0.51,"[59, 1]",-1,59,1
0.09,0.51,"[10, 8, 39, 3]",-1,49,11
0.1,0.51,"[3, 48]",2,3,48
0.51,0.11,"[28, 32]",-1,28,32
0.12,0.51,[60],-1,60,0
0.13,0.51,"[27, 33]",-1,27,33
0.14,0.51,"[33, 27]",-1,33,27
0.15,0.51,"[4, 53]",2,4,53
0.16,0.51,[60],-1,60,0
0.17,0.51,[60],-1,60,0
0.18,0.51,[60],-1,60,0
0.19,0.51,"[13, 13, 1, 17, 9, 7]",-1,23,37
0.2,0.51,"[19, 8, 10, 3, 20]",-1,49,11
0.21,0.51,"[44, 3, 2, 3, 8]",-1,54,6
0.22,0.51,"[2, 35, 23]",-1,25,35
0.23,0.51,"[32, 14, 6, 8]",-1,38,22
0.24,0.51,"[14, 46]",2,14,46
0.25,0.51,"[47, 13]",-1,47,13
0.26,0.51,"[31, 29]",-1,31,29
0.27,0.51,"[9, 38, 13]",-1,22,38
0.28,0.51,"[7, 2, 8, 43]",2,15,45
0.29,0.51,"[1, 4, 8, 7, 40]",-1,49,11
0.3,0.51,"[10, 48]",2,10,48
0.31,0.51,"[24, 7, 25, 4]",-1,49,11
0.32,0.51,"[13, 7, 11, 19, 8, 2]",-1,32,28
0.33,0.51,"[29, 27, 4]",-1,33,27
0.34,0.51,"[28, 32]",-1,28,32
0.35,0.51,"[34, 8, 17, 1]",-1,51,9
0.36,0.51,[60],-1,60,0
0.37,0.51,[60],-1,60,0
0.38,0.51,"[1, 6, 9, 20, 21, 3]",-1,31,29
0.39,0.51,"[50, 9, 1]",-1,51,9
0.4,0.51,"[34, 26]",-1,34,26
0.41,0.51,"[20, 23, 17]",-1,37,23
0.42,0.51,[60],-1,60,0
0.43,0.51,"[18, 36, 6]",-1,24,36
0.44,0.51,"[11, 45]",2,11,45
0.45,0.51,"[40, 20]",-1,40,20
0.46,0.51,"[13, 45]",2,13,45
0.47,0.51,"[18, 13, 29]",-1,47,13
0.48,0.51,[49],1,49,0
0.49,0.51,"[11, 12, 11, 26]",-1,22,38
0.5,0.51,[51],1,51,0
0.51,0.51,[43],1,43,0
0.52,0.51,"[8, 1, 5, 7, 29]",1,42,8
0.53,0.51,"[8, 8, 34, 10]",-1,42,18
0.54,0.51,"[1, 10, 12, 9, 28]",-1,41,19
0.55,0.51,[43],1,43,0
0.56,0.51,"[16, 44]",-1,16,44
0.51,0.57,[50],1,50,0
0.58,0.51,"[31, 29]",-1,31,29
0.59,0.51,"[3, 4, 40]",1,43,4
0.6,0.51,"[13, 20, 27]",-1,40,20
0.61,0.51,[41],1,41,0
0.62,0.51,"[11, 9, 31]",1,42,9
0.63,0.51,"[32, 17, 5]",1,37,17
0.64,0.51,"[27, 33]",-1,27,33
0.65,0.51,"[27, 14, 1, 5, 10, 3]",-1,38,22
0.66,0.51,"[15, 29, 12, 4]",-1,27,33
0.67,0.51,"[11, 49]",-1,11,49
0.68,0.51,"[11, 34, 15]",-1,26,34
0.69,0.51,[39],1,39,0
0.7,0.51,[36],1,36,0
0.71,0.51,"[25, 14, 9]",1,34,14
0.72,0.51,"[2, 3, 6, 42]",2,8,45
0.73,0.51,"[1, 35, 24]",-1,25,35
0.74,0.51,[31],1,31,0
0.75,0.51,"[13, 47]",-1,13,47
0.76,0.51,[31],1,31,0
0.77,0.51,[34],1,34,0
0.78,0.51,"[11, 47]",2,11,47
0.79,0.51,[33],1,33,0
0.8,0.51,"[17, 43]",-1,17,43
0.81,0.51,"[3, 11, 28]",1,31,11
0.82,0.51,[33],1,33,0
0.83,0.51,"[14, 31, 15]",-1,29,31
0.84,0.51,"[22, 29, 9]",1,31,29
0.85,0.51,"[20, 40]",-1,20,40
0.86,0.51,[31],1,31,0
0.87,0.51,"[15, 8, 2, 11, 10, 2, 4]",1,31,21
0.88,0.51,[28],1,28,0
0.51,0.89,"[4, 27]",2,4,27
0.9,0.51,[28],1,28,0
0.91,0.51,"[22, 6, 5]",1,27,6
0.92,0.51,[28],1,28,0
0.51,0.93,"[8, 5, 16, 21]",2,24,26
0.94,0.51,[26],1,26,0
0.95,0.51,[26],1,26,0
0.96,0.51,[26],1,26,0
0.97,0.51,"[14, 2, 12]",1,26,2
0.98,0.51,"[2, 34, 24]",1,26,34
0.99,0.51,"[4, 11, 21]",1,25,11
1.0,0.51,[25],1,25,0
0.0,0.52,"[12, 1, 2, 3, 42]",-1,56,4
0.01,0.52,"[41, 14, 5]",-1,46,14
0.02,0.52,[60],-1,60,0
0.03,0.52,"[1, 1, 17, 31, 6, 4]",-1,24,36
0.04,0.52,"[5, 22, 33]",-1,38,22
0.05,0.52,"[27, 25, 4, 4]",-1,31,29
0.06,0.52,"[32, 28]",-1,32,28
0.07,0.52,"[27, 28, 5]",-1,32,28
0.08,0.52,[60],-1,60,0
0.09,0.52,[60],-1,60,0
0.1,0.52,"[1, 52]",2,1,52
0.11,0.52,"[13, 34, 3, 10]",-1,16,44
0.12,0.52,"[7, 26, 27]",-1,34,26
0.13,0.52,"[7, 18, 35]",-1,42,18
0.14,0.52,"[3, 47]",2,3,47
0.15,0.52,"[20, 40]",-1,20,40
0.16,0.52,"[6, 5, 6, 25, 18]",-1,30,30
0.17,0.52,"[46, 14]",-1,46,14
0.18,0.52,"[5, 47]",2,5,47
0.19,0.52,"[54, 6]",-1,54,6
0.2,0.52,"[6, 51]",2,6,51
0.21,0.52,"[55, 5]",-1,55,5
0.22,0.52,"[35, 25]",-1,35,25
0.23,0.52,"[58, 2]",-1,58,2
0.24,0.52,"[23, 16, 1, 18, 2]",-1,26,34
0.25,0.52,"[16, 1, 43]",-1,59,1
0.26,0.52,"[25, 2, 8, 25]",-1,33,27
0.27,0.52,"[1, 18, 41]",-1,42,18
0.28,0.52,"[48, 12]",-1,48,12
0.29,0.52,"[19, 32, 1, 8]",-1,20,40
0.3,0.52,"[21, 10, 9, 20]",-1,30,30
0.31,0.52,"[27, 33]",-1,27,33
0.32,0.52,"[3, 50]",2,3,50
0.33,0.52,[60],-1,60,0
0.34,0.52,"[4, 48]",2,4,48
0.35,0.52,[60],-1,60,0
0.36,0.52,"[50, 1, 5, 4]",-1,55,5
0.37,0.52,[60],-1,60,0
0.38,0.52,"[58, 2]",-1,58,2
0.39,0.52,"[10, 2, 3, 11, 34]",-1,47,13
0.52,0.4,"[15, 11, 19, 15]",-1,34,26
0.41,0.52,"[24, 36]",-1,24,36
0.42,0.52,"[9, 25, 26]",-1,35,25
0.52,0.43,[44],1,44,0
0.44,0.52,"[30, 30]",-1,30,30
0.45,0.52,"[11, 5, 44]",-1,55,5
0.46,0.52,"[8, 20, 9, 23]",-1,17,43
0.47,0.52,"[17, 3, 19, 5, 16]",1,52,8
0.48,0.52,"[17, 27, 14, 2]",-1,31,29
0.49,0.52,"[15, 43, 2]",-1,17,43
0.5,0.52,"[18, 4, 27, 11]",-1,45,15
0.51,0.52,"[18, 24, 9, 9]",-1,27,33
0.52,0.52,"[25, 8, 21, 6]",-1,46,14
0.53,0.52,[46],1,46,0
0.54,0.52,[45],1,45,0
0.55,0.52,"[32, 7, 12]",1,44,7
0.56,0.52,"[17, 36, 7]",-1,24,36
0.57,0.52,"[45, 15]",-1,45,15
0.58,0.52,[45],1,45,0
0.59,0.52,"[5, 13, 26, 16]",-1,31,29
0.6,0.52,"[4, 29, 7, 6, 14]",-1,25,35
0.52,0.61,[45],1,45,0
0.62,0.52,"[4, 44]",2,4,44
0.63,0.52,"[14, 32, 14]",-1,28,32
0.64,0.52,"[10, 17, 15, 2, 16]",1,41,19
0.65,0.52,"[9, 1, 13, 37]",-1,22,38
0.66,0.52,"[11, 41, 8]",-1,19,41
0.67,0.52,"[15, 8, 13, 24]",-1,28,32
0.68,0.52,[38],1,38,0
0.69,0.52,[36],1,36,0
0.7,0.52,"[4, 21, 30]",1,34,21
0.71,0.52,[34],1,34,0
0.72,0.52,"[15, 9, 21]",1,36,9
0.73,0.52,"[9, 5, 27]",1,36,5
0.74,0.52,"[28, 32]",-1,28,32
0.75,0.52,"[10, 19, 24]",1,34,19
0.76,0.52,[33],1,33,0
0.77,0.52,"[8, 33, 19]",-1,27,33
0.78,0.52,"[23, 7, 10]",1,33,7
0.79,0.52,"[24, 12, 9]",1,33,12
0.8,0.52,"[7, 23, 1, 17, 12]",-1,20,40
0.52,0.81,"[7, 18, 22, 6, 7]",-1,36,24
0.82,0.52,"[7, 26, 7, 20]",-1,14,46
0.83,0.52,[32],1,32,0
0.84,0.52,[29],1,29,0
0.85,0.52,"[15, 23, 16]",1,31,23
0.86,0.52,"[19, 27, 8, 6]",-1,27,33
0.87,0.52,[29],1,29,0
0.88,0.52,"[19, 16, 9]",1,28,16
0.89,0.52,[28],1,28,0
0.9,0.52,"[15, 16, 12]",1,27,16
0.91,0.52,[28],1,28,0
0.92,0.52,[27],1,27,0
0.93,0.52,"[2, 26, 3, 24]",2,5,50
0.94,0.52,[28],1,28,0
0.95,0.52,[27],1,27,0
0.96,0.52,"[5, 31, 5, 15]",2,10,46
0.97,0.52,[25],1,25,0
0.98,0.52,[26],1,26,0
0.99,0.52,"[9, 23, 3, 6, 13]",1,25,29
1.0,0.52,[25],1,25,0
0.0,0.53,"[21, 30, 9]",-1,30,30
0.01,0.53,"[5, 4, 16, 15, 20]",-1,41,19
0.02,0.53,"[49, 11]",-1,49,11
0.03,0.53,"[7, 4, 37, 12]",-1,44,16
0.04,0.53,"[32, 28]",-1,32,28
0.05,0.53,"[15, 45]",-1,15,45
0.06,0.53,[60],-1,60,0
0.07,0.53,"[9, 43]",2,9,43
0.08,0.53,"[3, 44, 13]",-1,16,44
0.09,0.53,"[22, 38]",-1,22,38
0.1,0.53,[60],-1,60,0
0.11,0.53,"[48, 2, 10]",-1,58,2
0.12,0.53,"[1, 49, 4, 5]",2,5,54
0.13,0.53,"[18, 13, 20, 9]",-1,38,22
0.14,0.53,"[35, 25]",-1,35,25
0.15,0.53,"[8, 41, 11]",-1,19,41
0.16,0.53,"[8, 9, 9, 7, 27]",-1,44,16
0.17,0.53,[60],-1,60,0
0.18,0.53,"[34, 16, 10]",-1,44,16
0.19,0.53,"[4, 14, 2, 7, 24, 9]",-1,30,30
0.2,0.53,"[18, 42]",-1,18,42
0.21,0.53,"[42, 18]",-1,42,18
0.22,0.53,[60],-1,60,0
0.23,0.53,"[7, 52]",2,7,52
0.24,0.53,"[20, 2, 38]",-1,58,2
0.25,0.53,"[42, 18]",-1,42,18
0.26,0.53,"[20, 23, 17]",-1,37,23
0.27,0.53,[60],-1,60,0
0.28,0.53,"[45, 15]",-1,45,15
0.29,0.53,"[5, 46]",2,5,46
0.3,0.53,"[5, 13, 42]",-1,47,13
0.31,0.53,"[48, 12]",-1,48,12
0.32,0.53,"[2, 31, 16, 11]",-1,18,42
0.33,0.53,[60],-1,60,0
0.34,0.53,"[39, 21]",-1,39,21
0.35,0.53,"[26, 34]",-1,26,34
0.53,0.36,"[16, 44]",-1,16,44
0.37,0.53,"[52, 8]",-1,52,8
0.38,0.53,[57],1,57,0
0.39,0.53,"[13, 12, 35]",-1,48,12
0.4,0.53,"[54, 6]",-1,54,6
0.41,0.53,[54],1,54,0
0.42,0.53,"[13, 1, 6, 23, 1, 2, 14]",-1,34,26
0.43,0.53,"[25, 33, 2]",-1,27,33
0.44,0.53,"[18, 10, 32]",-1,50,10
0.45,0.53,"[1, 31, 8, 17]",2,9,48
0.46,0.53,"[34, 11, 15]",-1,49,11
0.53,0.47,"[36, 6, 15]",1,51,6
0.48,0.53,"[11, 45]",2,11,45
0.49,0.53,"[39, 21]",-1,39,21
0.5,0.53,"[5, 37, 18]",-1,23,37
0.51,0.53,[47],1,47,0
0.52,0.53,"[34, 26]",-1,34,26
0.53,0.53,"[12, 44, 1, 3]",-1,13,47
0.54,0.53,"[5, 25, 6, 20]",2,11,45
0.55,0.53,"[21, 39]",-1,21,39
0.56,0.53,"[5, 47]",2,5,47
0.57,0.53,"[14, 46]",-1,14,46
0.53,0.58,[43],1,43,0
0.59,0.53,"[22, 38]",-1,22,38
0.6,0.53,"[2, 34, 19, 5]",-1,21,39
0.61,0.53,"[6, 44]",2,6,44
0.62,0.53,[45],1,45,0
0.63,0.53,"[1, 46]",2,1,46
0.64,0.53,"[8, 37, 15]",-1,23,37
0.65,0.53,"[17, 43]",-1,17,43
0.66,0.53,"[6, 44]",2,6,44
0.67,0.53,[33],1,33,0
0.68,0.53,"[14, 44]",2,14,44
0.69,0.53,"[1, 23, 9, 23]",2,10,46
0.7,0.53,"[15, 39, 6]",-1,21,39
0.71,0.53,"[2, 2, 3, 35, 18]",-1,23,37
0.72,0.53,"[13, 18, 21]",1,34,18
0.73,0.53,"[8, 51]",2,8,51
0.74,0.53,"[21, 29, 10]",-1,31,29
0.75,0.53,[39],1,39,0
0.76,0.53,"[12, 26, 14, 8]",-1,26,34
0.77,0.53,[33],1,33,0
0.78,0.53,"[2, 16, 20, 3, 2, 17]",-1,24,36
0.79,0.53,[32],1,32,0
0.8,0.53,[30],1,30,0
0.81,0.53,"[13, 38, 9]",-1,22,38
0.82,0.53,[30],1,30,0
0.83,0.53,"[2, 15, 28]",1,30,15
0.84,0.53,"[6, 45]",2,6,45
0.85,0.53,"[3, 49]",2,3,49
0.86,0.53,[29],1,29,0
0.87,0.53,"[18, 6, 11]",1,29,6
0.88,0.53,"[2, 45]",2,2,45
0.89,0.53,"[26, 34]",-1,26,34
0.9,0.53,"[3, 17, 23]",1,26,17
0.53,0.91,"[5, 28]",2,5,28
0.92,0.53,[29],1,29,0
0.93,0.53,[27],1,27,0
0.94,0.53,[27],1,27,0
0.95,0.53,"[8, 47]",2,8,47
0.96,0.53,"[6, 48]",2,6,48
0.97,0.53,[26],1,26,0
0.98,0.53,[26],1,26,0
0.99,0.53,[25],1,25,0
1.0,0.53,"[22, 5, 3]",1,25,5
0.0,0.54,[60],-1,60,0
0.01,0.54,"[4, 10, 17, 9, 20]",-1,41,19
0.02,0.54,"[2, 14, 44]",-1,46,14
0.03,0.54,"[27, 33]",-1,27,33
0.04,0.54,[60],-1,60,0
0.05,0.54,"[12, 48]",-1,12,48
0.06,0.54,"[18, 42]",-1,18,42
0.07,0.54,"[29, 15, 3, 13]",-1,32,28
0.08,0.54,"[50, 10]",-1,50,10
0.09,0.54,"[1, 8, 28, 23]",-1,29,31
0.1,0.54,"[11, 9, 27, 13]",-1,38,22
0.11,0.54,"[26, 32, 2]",-1,28,32
0.12,0.54,"[6, 19, 13, 10, 8, 4]",-1,27,33
0.13,0.54,"[21, 33, 6]",-1,27,33
0.14,0.54,"[38, 1, 15, 6]",-1,53,7
0.15,0.54,"[18, 42]",2,18,42
0.16,0.54,"[12, 11, 8, 29]",-1,20,40
0.17,0.54,"[5, 13, 23, 17, 2]",-1,30,30
0.18,0.54,"[43, 17]",-1,43,17
0.19,0.54,"[52, 3, 1, 4]",-1,53,7
0.2,0.54,"[13, 2, 43, 2]",-1,56,4
0.21,0.54,"[45, 15]",-1,45,15
0.22,0.54,"[3, 13, 35, 9]",-1,38,22
0.23,0.54,"[12, 34, 14]",-1,26,34
0.24,0.54,"[10, 11, 5, 31, 3]",-1,18,42
0.54,0.25,"[22, 38]",-1,22,38
0.26,0.54,"[7, 52]",2,7,52
0.27,0.54,"[34, 26]",-1,34,26
0.28,0.54,"[2, 52]",2,2,52
0.29,0.54,[60],-1,60,0
0.3,0.54,"[30, 22, 8]",-1,38,22
0.31,0.54,[60],-1,60,0
0.32,0.54,"[32, 28]",-1,32,28
0.33,0.54,"[5, 45]",2,5,45
0.34,0.54,"[17, 15, 10, 18]",-1,27,33
0.35,0.54,"[34, 26]",-1,34,26
0.36,0.54,"[53, 7]",-1,53,7
0.37,0.54,"[9, 34, 17]",-1,26,34
0.38,0.54,"[4, 20, 36]",-1,40,20
0.39,0.54,"[17, 16, 27]",-1,44,16
0.4,0.54,"[10, 45]",2,10,45
0.41,0.54,"[4, 17, 15, 7, 17]",-1,36,24
0.42,0.54,"[38, 22]",-1,38,22
0.43,0.54,"[55, 5]",-1,55,5
0.44,0.54,"[8, 49]",2,8,49
0.54,0.45,[45],1,45,0
0.46,0.54,"[44, 16]",-1,44,16
0.47,0.54,"[5, 48]",2,5,48
0.48,0.54,"[14, 44]",2,14,44
0.49,0.54,"[32, 28]",-1,32,28
0.5,0.54,"[16, 10, 16, 4, 14]",-1,46,14
0.51,0.54,"[10, 10, 8, 32]",-1,18,42
0.52,0.54,"[6, 15, 39]",1,45,15
0.53,0.54,"[47, 13]",-1,47,13
0.54,0.54,"[17, 23, 19, 1]",-1,36,24
0.55,0.54,"[24, 36]",-1,24,36
0.56,0.54,"[40, 7, 2]",1,42,7
0.57,0.54,"[21, 31, 8]",-1,29,31
0.58,0.54,"[32, 26, 2]",-1,34,26
0.59,0.54,"[19, 24, 4, 13]",-1,23,37
0.6,0.54,"[16, 22, 22]",-1,38,22
0.61,0.54,"[5, 4, 10, 30, 11]",-1,26,34
0.62,0.54,"[5, 16, 8, 5, 21, 5]",-1,34,26
0.63,0.54,"[23, 11, 19]",1,42,11
0.64,0.54,[36],1,36,0
0.65,0.54,[39],1,39,0
0.66,0.54,"[1, 4, 36]",1,37,4
0.67,0.54,"[31, 4, 5]",1,36,4
0.68,0.54,"[25, 35]",-1,25,35
0.69,0.54,"[4, 5, 5, 32]",2,9,37
0.7,0.54,[38],1,38,0
0.71,0.54,[35],1,35,0
0.72,0.54,[34],1,34,0
0.73,0.54,[33],1,33,0
0.74,0.54,"[7, 19, 2, 24]",2,9,43
0.75,0.54,"[6, 43]",2,6,43
0.76,0.54,"[21, 9, 11]",1,32,9
0.77,0.54,"[3, 46]",2,3,46
0.78,0.54,"[15, 1, 17]",1,32,1
0.79,0.54,[33],1,33,0
0.8,0.54,"[27, 21, 5]",1,32,21
0.81,0.54,[29],1,29,0
0.82,0.54,"[6, 42]",2,6,42
0.83,0.54,[29],1,29,0
0.84,0.54,[33],1,33,0
0.85,0.54,[29],1,29,0
0.86,0.54,[30],1,30,0
0.87,0.54,"[7, 34, 10, 8]",2,17,42
0.88,0.54,[28],1,28,0
0.89,0.54,[29],1,29,0
0.9,0.54,[28],1,28,0
0.91,0.54,"[19, 34, 1, 6]",-1,20,40
0.92,0.54,"[22, 17, 5]",1,27,17
0.93,0.54,"[2, 32, 25]",1,27,32
0.94,0.54,"[1, 19, 10, 30]",2,11,49
0.95,0.54,[26],1,26,0
0.96,0.54,"[20, 7, 7]",1,27,7
0.97,0.54,[27],1,27,0
0.98,0.54,"[16, 44]",-1,16,44
0.99,0.54,"[11, 16, 14]",1,25,16
1.0,0.54,"[10, 22, 15]",1,25,22
0.0,0.55,"[36, 24]",-1,36,24
0.01,0.55,"[55, 5]",-1,55,5
0.02,0.55,"[23, 37]",-1,23,37
0.03,0.55,"[10, 17, 33]",-1,43,17
0.04,0.55,"[29, 31]",-1,29,31
0.05,0.55,"[3, 6, 51]",-1,54,6
0.06,0.55,"[22, 38]",-1,22,38
0.07,0.55,"[50, 10]",-1,50,10
0.08,0.55,"[10, 1, 15, 3, 20, 11]",-1,45,15
0.09,0.55,"[17, 22, 21]",-1,38,22
0.1,0.55,[60],-1,60,0
0.11,0.55,"[14, 32, 14]",-1,28,32
0.12,0.55,"[1, 32, 27]",-1,28,32
0.13,0.55,"[32, 28]",-1,32,28
0.14,0.55,[60],-1,60,0
0.15,0.55,[60],-1,60,0
0.16,0.55,"[30, 11, 5, 14]",-1,35,25
0.17,0.55,"[25, 29, 3, 3]",-1,28,32
0.18,0.55,"[49, 11]",-1,49,11
0.19,0.55,"[8, 15, 37]",-1,45,15
0.2,0.55,"[13, 34, 13]",-1,26,34
0.21,0.55,"[4, 47]",2,4,47
0.22,0.55,"[10, 45, 1, 4]",2,11,49
0.23,0.55,"[47, 10, 3]",-1,50,10
0.24,0.55,"[25, 32, 3]",-1,28,32
0.25,0.55,"[21, 4, 35]",-1,56,4
0.26,0.55,"[2, 4, 5, 11, 8, 4, 5, 7, 14]",-1,34,26
0.55,0.27,"[7, 26, 14, 13]",-1,21,39
0.28,0.55,"[2, 29, 8, 13]",2,10,42
0.29,0.55,"[8, 23, 25, 4]",-1,33,27
0.3,0.55,[60],-1,60,0
0.31,0.55,"[30, 7, 23]",-1,53,7
0.32,0.55,"[4, 10, 20, 26]",-1,24,36
0.33,0.55,"[43, 17]",-1,43,17
0.34,0.55,[60],-1,60,0
0.35,0.55,[60],-1,60,0
0.36,0.55,[58],1,58,0
0.37,0.55,"[6, 20, 24, 10]",-1,30,30
