wid,word,image,practice,block,prime,prime_related,typing_rt,response,type_time,rt,response_type
wde7ef0d,puzzle,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,-1,True,False,989.9000000953674,puzzle,1062.6999999284744,2052.600000023842,correct
wde7ef0d,lawn,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,-1,True,True,1110.5,lawn,672.8999999761581,1783.3999999761581,correct
wde7ef0d,volcano,../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg,False,-1,True,False,1169.8999999761581,volano,964.7000000476837,2134.600000023842,other
wde7ef0d,pig,../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg,False,-1,True,False,1219.6000000238419,pig,528.1000000238419,1747.7000000476837,correct
wde7ef0d,bee,../static/stimuli/images/waterfall/sun_aecefabfvaewllpg.jpg,False,-1,True,True,875.2000000476837,bee,627.1000000238419,1502.3000000715256,intrusion
wde7ef0d,window,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,-1,True,False,1663.1999999284744,window,2137.7000000476837,3800.899999976158,correct
wde7ef0d,computer,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,-1,True,False,1106.5,computer,1252.2999999523163,2358.7999999523163,correct
wde7ef0d,cat,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,-1,True,False,977.0,cat,543.3000000715256,1520.3000000715256,correct
wde7ef0d,bag,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,-1,True,False,1566.9000000953674,bag,704.5999999046326,2271.5,intrusion
wecf7594,lion,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,True,-1,False,False,869.5,lion,703.2000000476837,1572.7000000476837,correct
wecf7594,hat,../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg,False,-1,False,False,2598.600000023842,bee,560.0,3158.600000023842,intrusion
wecf7594,nut,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,-1,False,False,887.5,nut,415.0,1302.5,correct
wecf7594,window,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,False,False,798.5,window,1031.7000000476837,1830.2000000476837,correct
wecf7594,potato,../static/stimuli/images/ranch/sun_ayvjppkciavpdbhs.jpg,False,-1,False,False,1519.7999999523163,potato,711.5,2231.2999999523163,correct
wecf7594,apple,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,-1,False,False,775.5,apple,630.0,1405.5,correct
wecf7594,pig,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,-1,False,False,880.0,pig,1007.0,1887.0,correct
wecf7594,bed,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,-1,False,False,1495.3999999761581,bed,479.60000002384186,1975.0,correct
wecf7594,truck,../static/stimuli/images/tower/sun_amsimjdbtzyefqbh.jpg,False,-1,False,False,3351.100000023842,,0.0,3351.100000023842,empty
wecf7594,cat,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,-1,False,False,920.1000000238419,cat,567.2000000476837,1487.3000000715256,correct
wecf7594,snake,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,-1,False,False,1560.3000000715256,snake,591.0999999046326,2151.399999976158,correct
wecf7594,bone,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,-1,False,False,2864.0,,0.10000002384185791,2864.100000023842,empty
wecf7594,door,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,-1,False,False,1119.3000000715256,door,607.5999999046326,1726.8999999761581,intrusion
wecf7594,bread,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,-1,False,False,1126.3999999761581,bread,543.6000000238419,1670.0,correct
wecf7594,bee,../static/stimuli/images/windmill/sun_aagvxopinmvnjsdt.jpg,False,-1,False,False,6086.800000071526,,0.0,6086.800000071526,empty
wecf7594,toilet,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,-1,False,False,1423.8000000715256,toilet,1071.6999999284744,2495.5,correct
wecf7594,puzzle,../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg,False,-1,False,False,910.5999999046326,puzzle,1424.5,2335.0999999046326,correct
wecf7594,milk,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,-1,False,False,4878.700000047684,,0.0,4878.700000047684,empty
wecf7594,rabbit,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,-1,False,False,1208.2000000476837,rabbit,678.6000000238419,1886.8000000715256,correct
wecf7594,bird,../static/stimuli/images/theater/sun_ahtaknlqeslujgbq.jpg,False,-1,False,False,2046.8999999761581,,0.0,2046.8999999761581,empty
wecf7594,cake,../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg,False,-1,False,False,1023.5,cake,455.40000009536743,1478.9000000953674,intrusion
wecf7594,computer,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,-1,False,False,1655.1000000238419,,0.0,1655.1000000238419,empty
wecf7594,egg,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,-1,False,False,2279.899999976158,egg,389.90000009536743,2669.8000000715256,correct
wecf7594,drink,../static/stimuli/images/warehouse/sun_aivgpdzlwqiklrwe.jpg,False,-1,False,False,984.3000000715256,drink,655.0999999046326,1639.3999999761581,intrusion
wecf7594,fence,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,-1,False,False,3750.5,,0.0,3750.5,empty
wecf7594,jeans,../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg,False,-1,False,False,2190.2999999523163,,0.10000002384185791,2190.399999976158,empty
wecf7594,bag,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,-1,False,False,1567.8999999761581,,0.10000002384185791,1568.0,empty
wecf7594,flower,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,-1,False,False,3543.600000023842,flower,695.3000000715256,4238.900000095367,intrusion
wecf7594,lawn,../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg,False,-1,False,False,1614.6000000238419,,0.0,1614.6000000238419,empty
wecf7594,eye,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,-1,False,False,870.7999999523163,eye,471.60000002384186,1342.3999999761581,correct
wecf7594,heart,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,-1,False,False,1886.8000000715256,,0.0,1886.8000000715256,empty
wecf7594,duck,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,-1,False,False,6135.0,,0.0,6135.0,empty
wecf7594,volcano,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,-1,False,False,1513.3999999761581,volcano,902.1999999284744,2415.5999999046326,correct
wecf7594,bear,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,-1,False,False,1126.5,,0.09999990463256836,1126.5999999046326,empty
wecf7594,sand,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,False,-1,False,False,967.8000000715256,sand,1206.6999999284744,2174.5,intrusion
wecf7594,candle,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,-1,False,False,1118.3000000715256,candle,656.7999999523163,1775.1000000238419,correct
wecf7594,ear,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,-1,False,False,7847.100000023842,,0.10000002384185791,7847.200000047684,empty
wecf7594,dog,../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg,False,-1,False,False,816.7000000476837,dog,430.09999990463257,1246.7999999523163,correct
wecf7594,horse,../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg,False,-1,False,False,983.6999999284744,horse,558.7000000476837,1542.3999999761581,intrusion
wecf7594,hay,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,-1,False,False,3200.5999999046326,hay,390.10000002384186,3590.6999999284744,intrusion
wecf7594,sand,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,False,-1,True,False,1003.1000000238419,sand,735.5,1738.6000000238419,intrusion
wecf7594,apple,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,-1,True,False,716.3999999761581,apple,742.7000000476837,1459.1000000238419,correct
wecf7594,horse,../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg,False,-1,True,True,933.8000000715256,horse,518.6999999284744,1452.5,intrusion
wecf7594,bag,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,-1,True,False,1082.5,bag,303.0,1385.5,intrusion
wecf7594,jeans,../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg,False,-1,True,False,917.1999999284744,jeans,558.9000000953674,1476.1000000238419,correct
wecf7594,window,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,True,True,789.7000000476837,window,663.2000000476837,1452.9000000953674,correct
wecf7594,duck,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,-1,True,False,1052.1000000238419,duck,630.6999999284744,1682.7999999523163,intrusion
wecf7594,ear,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,-1,True,False,1250.8999999761581,ear,1047.5,2298.399999976158,intrusion
wecf7594,volcano,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,-1,True,True,1017.3999999761581,volcano,792.5,1809.8999999761581,correct
wecf7594,heart,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,-1,True,True,916.8999999761581,heart,542.8000000715256,1459.7000000476837,intrusion
wecf7594,potato,../static/stimuli/images/ranch/sun_ayvjppkciavpdbhs.jpg,False,-1,True,True,837.3000000715256,potato,606.6000000238419,1443.9000000953674,correct
wecf7594,hay,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,-1,True,True,908.6000000238419,hay,407.09999990463257,1315.6999999284744,intrusion
wecf7594,fence,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,-1,True,True,1155.5999999046326,fence,495.3000000715256,1650.8999999761581,intrusion
wecf7594,lawn,../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg,False,-1,True,False,1581.2999999523163,lawn,438.8000000715256,2020.1000000238419,correct
wecf7594,bee,../static/stimuli/images/windmill/sun_aagvxopinmvnjsdt.jpg,False,-1,True,True,804.6000000238419,bee,327.39999997615814,1132.0,intrusion
wecf7594,rabbit,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,-1,True,False,762.7999999523163,rabbit,623.2999999523163,1386.0999999046326,correct
wecf7594,cat,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,-1,True,True,827.6000000238419,cat,358.60000002384186,1186.2000000476837,correct
wecf7594,bear,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,-1,True,True,949.5999999046326,bear,342.3000000715256,1291.8999999761581,intrusion
wecf7594,dog,../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg,False,-1,True,False,883.0,dog,382.7999999523163,1265.7999999523163,correct
wecf7594,door,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,-1,True,False,868.3999999761581,door,431.7999999523163,1300.1999999284744,intrusion
wecf7594,computer,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,-1,True,True,1366.0,computer,807.1000000238419,2173.100000023842,correct
wecf7594,candle,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,-1,True,False,805.0,candle,606.3999999761581,1411.3999999761581,correct
wecf7594,truck,../static/stimuli/images/tower/sun_amsimjdbtzyefqbh.jpg,False,-1,True,True,1107.8999999761581,truck,632.3999999761581,1740.2999999523163,correct
wecf7594,pig,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,-1,True,True,893.1999999284744,pig,383.10000002384186,1276.2999999523163,correct
wecf7594,flower,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,-1,True,True,979.3999999761581,flower,584.0,1563.3999999761581,intrusion
wecf7594,bread,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,-1,True,True,1061.1999999284744,bread,512.0,1573.1999999284744,correct
wecf7594,drink,../static/stimuli/images/warehouse/sun_aivgpdzlwqiklrwe.jpg,False,-1,True,True,886.0,drink,582.8999999761581,1468.8999999761581,intrusion
wecf7594,lion,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,-1,True,False,1388.0,lion,599.9000000953674,1987.9000000953674,correct
wecf7594,hat,../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg,False,-1,True,False,1300.2000000476837,hat,312.6999999284744,1612.8999999761581,intrusion
wecf7594,bird,../static/stimuli/images/theater/sun_ahtaknlqeslujgbq.jpg,False,-1,True,True,1627.2999999523163,bird,408.0,2035.2999999523163,correct
wecf7594,eye,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,-1,True,True,700.5,eye,462.5,1163.0,correct
wecf7594,bone,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,-1,True,False,860.4000000953674,bone,566.2999999523163,1426.7000000476837,intrusion
wecf7594,nut,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,-1,True,False,916.2999999523163,nut,415.40000009536743,1331.7000000476837,correct
wecf7594,egg,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,-1,True,True,866.3999999761581,egg,583.5,1449.8999999761581,correct
wecf7594,puzzle,../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg,False,-1,True,True,852.8999999761581,puzzle,1229.0,2081.899999976158,correct
wecf7594,cake,../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg,False,-1,True,False,973.6999999284744,cake,416.0,1389.6999999284744,intrusion
wecf7594,bed,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,-1,True,False,956.5,bed,358.6999999284744,1315.1999999284744,correct
wecf7594,snake,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,-1,True,False,1210.3999999761581,snake,551.1000000238419,1761.5,correct
wecf7594,milk,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,-1,True,False,1230.2000000476837,milk,582.8999999761581,1813.1000000238419,intrusion
wecf7594,toilet,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,-1,True,False,1164.5,toilet,629.8999999761581,1794.3999999761581,correct
wecf7594,ear,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,-1,True,True,1482.3999999761581,ear,431.2999999523163,1913.6999999284744,intrusion
wecf7594,volcano,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,-1,True,False,1553.7000000476837,volcano,1366.0999999046326,2919.7999999523163,correct
wecf7594,flower,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,-1,True,False,794.8999999761581,flower,662.1999999284744,1457.0999999046326,intrusion
wecf7594,lawn,../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg,False,-1,True,True,1331.3000000715256,lawn,654.8999999761581,1986.2000000476837,correct
wecf7594,computer,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,-1,True,False,930.0999999046326,computer,878.6000000238419,1808.6999999284744,correct
wecf7594,pig,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,-1,True,False,851.1000000238419,pig,327.10000002384186,1178.2000000476837,correct
wecf7594,bee,../static/stimuli/images/windmill/sun_aagvxopinmvnjsdt.jpg,False,-1,True,False,1171.1000000238419,bee,1295.5,2466.600000023842,intrusion
wecf7594,lion,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,-1,True,True,749.7000000476837,lion,718.2999999523163,1468.0,correct
wecf7594,duck,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,-1,True,True,820.3999999761581,duck,759.6000000238419,1580.0,intrusion
wecf7594,egg,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,-1,True,False,773.6000000238419,egg,607.1000000238419,1380.7000000476837,correct
wecf7594,jeans,../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg,False,-1,True,True,851.3999999761581,jeans,774.2000000476837,1625.6000000238419,correct
wecf7594,toilet,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,-1,True,True,906.8999999761581,toilet,975.1000000238419,1882.0,correct
wecf7594,fence,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,-1,True,False,1004.7000000476837,fence,847.7999999523163,1852.5,intrusion
wecf7594,bed,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,-1,True,True,822.1000000238419,bed,366.2999999523163,1188.3999999761581,correct
wecf7594,heart,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,-1,True,False,1018.5999999046326,heart,792.4000000953674,1811.0,intrusion
wecf7594,eye,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,-1,True,False,798.0,eye,446.89999997615814,1244.8999999761581,correct
wecf7594,sand,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,False,-1,True,True,812.2999999523163,sand,1302.8000000715256,2115.100000023842,intrusion
wecf7594,cake,../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg,False,-1,True,True,823.8000000715256,cake,479.1999999284744,1303.0,intrusion
wecf7594,puzzle,../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg,False,-1,True,False,826.1000000238419,puzzle,752.6999999284744,1578.7999999523163,correct
wecf7594,nut,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,-1,True,True,868.2999999523163,nut,399.5,1267.7999999523163,correct
wecf7594,drink,../static/stimuli/images/warehouse/sun_aivgpdzlwqiklrwe.jpg,False,-1,True,False,851.6000000238419,drink,655.3999999761581,1507.0,intrusion
wecf7594,bird,../static/stimuli/images/theater/sun_ahtaknlqeslujgbq.jpg,False,-1,True,False,1497.6999999284744,bird,390.90000009536743,1888.6000000238419,correct
wecf7594,bread,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,-1,True,False,805.7999999523163,bread,566.1000000238419,1371.8999999761581,correct
wecf7594,cat,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,-1,True,False,774.5,cat,382.2000000476837,1156.7000000476837,correct
wecf7594,hat,../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg,False,-1,True,True,653.9000000953674,hat,469.89999997615814,1123.8000000715256,intrusion
wecf7594,hay,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,-1,True,False,772.2000000476837,hay,414.60000002384186,1186.8000000715256,intrusion
wecf7594,potato,../static/stimuli/images/ranch/sun_ayvjppkciavpdbhs.jpg,False,-1,True,False,765.8999999761581,potato,878.7999999523163,1644.6999999284744,correct
wecf7594,snake,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,-1,True,True,995.3999999761581,snkae,463.7000000476837,1459.1000000238419,other
wecf7594,bone,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,-1,True,True,587.2999999523163,bone,519.7000000476837,1107.0,intrusion
wecf7594,bear,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,-1,True,False,820.2999999523163,bear,438.3000000715256,1258.6000000238419,intrusion
wecf7594,dog,../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg,False,-1,True,True,429.8000000715256,dog,422.2999999523163,852.1000000238419,correct
wecf7594,candle,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,-1,True,True,669.2000000476837,candle,687.0,1356.2000000476837,correct
wecf7594,horse,../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg,False,-1,True,False,898.8000000715256,horse,454.89999997615814,1353.7000000476837,intrusion
wecf7594,apple,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,-1,True,True,969.7999999523163,apple,582.2999999523163,1552.0999999046326,correct
wecf7594,bag,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,-1,True,True,763.6999999284744,bag,382.39999997615814,1146.0999999046326,intrusion
wecf7594,door,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,-1,True,True,644.5,door,486.7000000476837,1131.2000000476837,intrusion
wecf7594,rabbit,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,-1,True,True,450.39999997615814,rabbit,695.9000000953674,1146.3000000715256,correct
wecf7594,window,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,True,False,881.6999999284744,window,584.1000000238419,1465.7999999523163,correct
wecf7594,milk,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,-1,True,True,492.39999997615814,milk,598.8000000715256,1091.2000000476837,intrusion
wecf7594,truck,../static/stimuli/images/tower/sun_amsimjdbtzyefqbh.jpg,False,-1,True,False,1005.0,truck,607.0,1612.0,correct
w8e2c487,drink,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,True,-1,False,False,4710.9000000059605,bear,464.7000000178814,5175.600000023842,intrusion
w8e2c487,hat,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,-1,False,False,6883.700000017881,,554.0999999940395,7437.800000011921,empty
w8e2c487,fence,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,-1,False,False,2128.2999999821186,fence,824.3000000119209,2952.5999999940395,intrusion
w8e2c487,rabbit,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,-1,False,False,5931.4000000059605,rabbit,1068.5,6999.9000000059605,correct
w8e2c487,duck,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,-1,False,False,3749.0,,0.0,3749.0,empty
w8e2c487,bone,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,-1,False,False,1167.5,bone,709.0,1876.5,intrusion
w8e2c487,dog,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,-1,False,False,1540.4000000059605,dog,662.1999999880791,2202.5999999940395,correct
w8e2c487,cat,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,-1,False,False,1121.9000000059605,cat,455.5,1577.4000000059605,correct
w8e2c487,eye,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,-1,False,False,1242.8999999761581,eye,523.9000000059605,1766.7999999821186,correct
w8e2c487,puzzle,../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg,False,-1,False,False,1895.5999999940395,,0.0,1895.5999999940395,empty
w8e2c487,volcano,../static/stimuli/images/forest/sun_atohvclowaousrfh.jpg,False,-1,False,False,6413.5999999940395,flower,1672.0,8085.5999999940395,intrusion
w8e2c487,milk,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,-1,False,False,1456.699999988079,milk,827.9000000059605,2284.5999999940395,intrusion
w8e2c487,horse,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,-1,False,False,2964.4000000059605,horse,2613.0999999940395,5577.5,intrusion
w8e2c487,bee,../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg,False,-1,False,False,1143.300000011921,bee,318.09999999403954,1461.4000000059605,intrusion
w8e2c487,toilet,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,-1,False,False,1821.7999999821186,toilet,1214.2000000178814,3036.0,correct
w8e2c487,jeans,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,-1,False,False,1825.7999999821186,pants,557.0,2382.7999999821186,other
w8e2c487,bed,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,-1,False,False,1435.9000000059605,bed,489.5,1925.4000000059605,correct
w8e2c487,egg,../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg,False,-1,False,False,5804.399999976158,,2440.4000000059605,8244.799999982119,empty
w8e2c487,flower,../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg,False,-1,False,False,1520.7999999821186,flower,825.1000000238419,2345.9000000059605,intrusion
w8e2c487,bag,../static/stimuli/images/waterfall/sun_amyxrbqiudksvqun.jpg,False,-1,False,False,1566.3999999761581,bag,464.2000000178814,2030.5999999940395,intrusion
w8e2c487,lawn,../static/stimuli/images/street/sun_aaeryjozzmanouqj.jpg,False,-1,False,False,3489.9000000059605,tall,619.3000000119209,4109.200000017881,intrusion
w8e2c487,sand,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,-1,False,False,996.9000000059605,sand,491.5,1488.4000000059605,intrusion
w8e2c487,ear,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,-1,False,False,2424.0999999940395,ear,333.40000000596046,2757.5,intrusion
w8e2c487,potato,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,-1,False,False,3204.699999988079,cow,335.5,3540.199999988079,other
w8e2c487,truck,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,-1,False,False,1208.800000011921,,0.0,1208.800000011921,empty
w8e2c487,pig,../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg,False,-1,False,False,2371.0,,0.09999999403953552,2371.0999999940395,empty
w8e2c487,candle,../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg,False,-1,False,False,1614.6000000238419,candle,942.2999999821186,2556.9000000059605,correct
w8e2c487,heart,../static/stimuli/images/restaurant/sun_aejvqzvtonxptams.jpg,False,-1,False,False,2606.0,juice,1312.300000011921,3918.300000011921,other
w8e2c487,computer,../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg,False,-1,False,False,1230.0999999940395,,0.0,1230.0999999940395,empty
w8e2c487,bear,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,-1,False,False,1164.0,bear,975.3000000119209,2139.300000011921,intrusion
w8e2c487,hay,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,-1,False,False,1103.2999999821186,hay,499.0,1602.2999999821186,intrusion
w8e2c487,apple,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,-1,False,False,1917.0999999940395,,0.0,1917.0999999940395,empty
w8e2c487,lion,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,-1,False,False,2611.399999976158,lion,3115.4000000059605,5726.799999982119,correct
w8e2c487,window,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,-1,False,False,1144.7999999821186,window,1033.1000000238419,2177.9000000059605,correct
w8e2c487,cake,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,-1,False,False,1057.0999999940395,,0.0,1057.0999999940395,empty
w8e2c487,bird,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,-1,False,False,1190.5,bird,737.6999999880791,1928.199999988079,correct
w8e2c487,snake,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,-1,False,False,2064.5,,0.0,2064.5,empty
w8e2c487,nut,../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg,False,-1,False,False,3183.2000000178814,nut,398.7999999821186,3582.0,correct
w8e2c487,bread,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,-1,False,False,920.5,,0.0,920.5,empty
w8e2c487,door,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,-1,False,False,888.0999999940395,,0.09999999403953552,888.1999999880791,empty
